"","name","value","time"
"802","guardian","Catalans consigned to Europa League ignominy",2021-12-09 00:01:58
"803","times","I<U+2019>m saving humanity by having more babies, says Elon Musk (father of six)",2021-12-09 00:01:58
"804","dailymail","Is THIS the picture that proves Maxwell was carrying Epstein's lovechild? Photo emerges of Epstein placing hand over Ghislaine's belly - one day after accuser told court she saw photo of her 'naked and pregnant'",2021-12-09 00:01:58
"805","independent","Pay your fair share for climate change, Brits warn tech giants",2021-12-09 00:01:58
"806","mirror","Britney Spears fans obsess over unreleased song that 'may never see light of day'",2021-12-09 00:01:58
"807","telegraph","

Britain must be proud of its <U+2018>warts and all<U+2019> history, says Liz Truss

",2021-12-09 00:01:58
"808","nytimes","Pearl Harbor and the Capacity for Surprise",2021-12-09 00:01:58
"809","wsj","Supreme Court Hears Arguments on State Funds for Religious Schools",2021-12-09 00:01:58
"810","washingtonpost","Man held as suspect in death of Khashoggi released by French, blaming identity mix-up",2021-12-09 00:01:58
"811","latimes","The L.A. Times guide to the 101 best restaurants in L.A.",2021-12-09 00:01:58
"812","tampabay","The lives of 1,000 Floridians killed by coronavirus ",2021-12-09 00:01:58
"813","heraldsun","<U+2018>Give me a break, just once<U+2019> meth driver tells cops",2021-12-09 00:01:58
"814","dailytelegraph","Worker dies after <U+2018>being pinned<U+2019> by truck trailer",2021-12-09 00:01:58
"815","financialreview","High in the hills, travel indulgence worthy of a bygone era",2021-12-09 00:01:58
"816","couriermail","Sex offender arrested after being found with two children",2021-12-09 00:01:58
"817","westaustralian"," opinionMining giant outlines decarbonisation plans",2021-12-09 00:01:58
"818","advertiser","Veteran<U+2019>s grieving mother takes battle to new front",2021-12-09 00:01:58
"819","globeandmail"," Deciding which travel rewards program to be loyal to isn<U+2019>t easy, but here are some simple spending rules   Subscriber content  ",2021-12-09 00:01:58
"820","thestar","Are there COVID cases at your child<U+2019>s school? Use our tool to search Ontario schools by name and track cases in the province",2021-12-09 00:01:58
"821","nationalpost","Salty dog paws: Ice melters may keep you upright, but they can be toxic to animals",2021-12-09 00:01:58
"822","torontosun","Baby it<U+2019>s cold outside! And causing headaches for homeowners",2021-12-09 00:01:58
"823","vancouversun","No end of dirt to be dug up in Vancouver's vice-filled history",2021-12-09 00:01:58
"824","montrealgazette","Montreal rock rebel Paul Cargnello tells hard truths on 18th album",2021-12-09 00:01:58
"825","nzherald","US company weeds out competition, bakes 350kg cannabis brownie",2021-12-09 00:01:58
"826","waikato","
    
        Chiefs unveil 'Manawa' as identity of new Super Rugby Aupiki team
    
",2021-12-09 00:01:58
"827","businessreview","
          
Why is inflation rising: money or fiscal theory?
        ",2021-12-09 00:01:58
"828","gisborneherald"," A story of regeneration",2021-12-09 00:01:58
"829","dominionpost","
    
        Top shearing competition canned due to Covid-19 uncertainty
    
",2021-12-09 00:01:58
"830","thepress","
    
        Reuben Thorne and Mark Brown era over as Canterbury search for new head coach
    
",2021-12-09 00:01:58
"831","guardian","Hazlewood<U+2019>s perfect Ashes miniature leaves Root trapped",2021-12-09 00:01:58
"832","times","How the great outdoors fixed a troubled teen",2021-12-09 00:01:58
"833","dailymail","'I want Ghislaine behind bars for the rest of her life': Epstein and Maxwell accuser Sarah Ransome says socialite 'tortured and abused her and other survivors' but she is not testifying in ongoing trial<U+00A0>",2021-12-09 00:01:58
"834","independent","<U+2018>Black Box<U+2019> in Australia to record climate crisis",2021-12-09 00:01:58
"835","mirror","Coronation Street's Sally Carman plans winter wedding as she 'loves Christmas so much'",2021-12-09 00:01:58
"836","telegraph","

UK shut out of Horizon research scheme because EU doesn't 'trust' British Government

",2021-12-09 00:01:58
"837","nytimes","Radical Passion is a Family Matter for Me and My 98-year-old Mom",2021-12-09 00:01:58
"838","wsj","Smollett Trial Attorneys Deliver Closing Arguments",2021-12-09 00:01:58
"839","washingtonpost","Biden ended <U+201C>Remain in Mexico.<U+201D> Now it<U+2019>s back.",2021-12-09 00:01:58
"840","latimes","Lizard people, deadly orgies and JFK: How QAnon hijacked Hollywood to spread conspiracies",2021-12-09 00:01:58
"841","tampabay","Scientology members fuel another land-buying surge in Clearwater",2021-12-09 00:01:58
"842","heraldsun","New chance for first home buyers",2021-12-09 00:01:58
"843","dailytelegraph","Six women <U+2018>injected<U+2019> at popular nightspots",2021-12-09 00:01:58
"844","financialreview","EBOS buys PEP<U+2019>s Lifehealthcare, raising $742m",2021-12-09 00:01:58
"845","couriermail","Housemate stabbing horror as friend knifes mate in the lungs",2021-12-09 00:01:58
"846","westaustralian","Payments reshaping financial system: RBA",2021-12-09 00:01:58
"847","advertiser","<U+2018>Miracle<U+2019> toddler survived drinking 10 times fatal dose of fantasy",2021-12-09 00:01:58
"848","globeandmail"," In their new film, environmentalists David Suzuki and Tara Cullis share their love of the planet <U+2013> and each other  Subscriber content  ",2021-12-09 00:01:58
"849","thestar","Track every COVID-19 vaccine given in Canada. Our tracker outlines every dose delivered on what's been a long journey",2021-12-09 00:01:58
"850","nationalpost","Popular erectile dysfunction drug joins fight against Alzheimer's disease",2021-12-09 00:01:58
"851","torontosun","Pandemic sparks 65% increase in teen anorexia: Study",2021-12-09 00:01:58
"852","vancouversun","Following an early fascination with maps, Julia Iredale now illustrates fantasy worlds",2021-12-09 00:01:58
"853","montrealgazette","Don't get too close to five-ton whale lighting up downtown Montreal",2021-12-09 00:01:58
"854","nzherald","Mt Eden home sells for $6.35m - almost $4m above CV",2021-12-09 00:01:58
"855","waikato","
    
        IPL side pays $2.7m to retain Kane Williamson
    
",2021-12-09 00:01:58
"856","businessreview","
          
FMA rates crypto service providers high AML risk
        ",2021-12-09 00:01:58
"857","gisborneherald"," Wonders of Orana Wildlife Park",2021-12-09 00:01:58
"858","dominionpost","
    
        Bread factory has two months to quieten down
    
",2021-12-09 00:01:58
"859","thepress","
    
        Ben Stokes dedicates Ashes test to dad's memory
    
",2021-12-09 00:01:58
"860","guardian","Greenwood shines in Rangnick's experimental side",2021-12-09 00:01:58
"861","times","Brown<U+2019>s beef with Balls",2021-12-09 00:01:58
"862","dailymail","Paedophile, 19, who wore a chastity belt 'to stop him abusing children', hoarded vile images and confessed to psychologist how he fantasised about under-fives is jailed after filming himself perform a sex act on a dog<U+00A0>",2021-12-09 00:01:58
"863","independent","Government backs concept for zero-emission planes",2021-12-09 00:01:58
"864","mirror","Brave TOWIE star Mark Wright reveals he has had huge 12cm tumour removed from armpit after cancer scare",2021-12-09 00:01:58
"865","telegraph","

From niche to normal: the radical filthiness of Sex and the City

",2021-12-09 00:01:58
"866","nytimes","36 Years Later, the Climate Changes at This National Park Stunned Me",2021-12-09 00:01:58
"867","wsj","Giant Gap Persists Between Openings, Available Workers",2021-12-09 00:01:58
"868","washingtonpost","Jamie Raskin<U+2019>s year of grief and purpose",2021-12-09 00:01:58
"869","latimes","Surgeon general warns of emerging youth mental health crisis in rare public advisory",2021-12-09 00:01:58
"870","heraldsun","<U+2018>Panicked<U+2019> attack that cost man his life",2021-12-09 00:01:58
"871","dailytelegraph","Perrottet pledges to preselect and promote more women",2021-12-09 00:01:58
"872","financialreview","Santos seals $US300m Barossa sale",2021-12-09 00:01:58
"873","couriermail","Logan scores its first ice skating rink and a new play centre",2021-12-09 00:01:58
"874","westaustralian","Fortescue ramps up green rail trials",2021-12-09 00:01:58
"875","advertiser","<U+2018>Dust covers everything<U+2019>: Fury over dump site in heart of suburbia",2021-12-09 00:01:58
"876","globeandmail"," Jittery Toronto house hunters pounce as year closes  Subscriber content  ",2021-12-09 00:01:58
"877","thestar","Kenney touts <U+2018>Alberta is back<U+2019> in first speech to Calgary Chamber since 2019",2021-12-09 00:01:58
"878","nationalpost","Biden pledges end to gas-powered federal vehicle purchases by 2035",2021-12-09 00:01:58
"879","torontosun","Four Montrealers follow quest to create 'ultimate boxer brief'",2021-12-09 00:01:58
"880","vancouversun","Generational conflicts put a chill in the air in Snowflake",2021-12-09 00:01:58
"881","montrealgazette","Juhl: 'Miss, can you print this?' and other high-school library distractions",2021-12-09 00:01:58
"882","nzherald","$9m in West Auckland? The Westie mansions that are out to catch a rich-lister",2021-12-09 00:01:58
"883","waikato","
    
        Ken McClure blasts Canterbury to victory over Northern in trophy final rematch
    
",2021-12-09 00:01:58
"884","businessreview","
          
Rail and ferry workers call off strike
        ",2021-12-09 00:01:58
"885","gisborneherald"," Just the beginning",2021-12-09 00:01:58
"886","dominionpost","
    
        Getting the mojo - and the people - back
    
",2021-12-09 00:01:58
"887","thepress","
    
        New Zealand 3x3 basketballers qualify for Commonwealth Games
    
",2021-12-09 00:01:58
"888","guardian","Late equaliser knocks holders into second qualifying spot",2021-12-09 00:01:58
"889","times","Your dog<U+2019>s vocabulary is nothing to sniff at",2021-12-09 00:01:58
"890","dailymail","Sleazy album of never-before-seen evidence photos shows loved-up Ghislaine Maxwell giving Epstein foot rubs on Lolita Express jet, sunbathing on yachts and blowing millions across Europe",2021-12-09 00:01:58
"891","independent","Every home in Wales to be given free tree in new climate initiative",2021-12-09 00:01:58
"892","mirror","I'm A Celeb's Adam and Naughty Boy row over chores as tensions hit boiling point on ITV show",2021-12-09 00:01:58
"893","telegraph","

Just like the Duchess of Cornwall, I<U+2019>m a proud Archers addict

",2021-12-09 00:01:58
"894","nytimes","Will My Students Ever Know a World Without School Shootings?",2021-12-09 00:01:58
"895","wsj","The Best TV of 2021: Choose Your Own Adventure",2021-12-09 00:01:58
"896","washingtonpost","John Paul I was pope for just 33 days. The story of his death is still evolving.",2021-12-09 00:01:58
"897","latimes","Go backstage with Los <U+00C1>ngeles Azules",2021-12-09 00:01:58
"898","heraldsun","Dan accused of secretly controlling key party decisions",2021-12-09 00:01:58
"899","dailytelegraph","William<U+2019>s Spider-Man suit may be all we find: Expert",2021-12-09 00:01:58
"900","financialreview","Airports remain a hot investment ticket",2021-12-09 00:01:58
"901","couriermail","New twist in school plan for westside shopping centre",2021-12-09 00:01:58
"902","westaustralian","Mental health survey shows resources workers <U+2018>coping well<U+2019>",2021-12-09 00:01:58
"903","advertiser","Adelaide<U+2019>s most damaging bowlers",2021-12-09 00:01:58
"904","globeandmail"," Delicious homemade gifts you can drop off to people<U+2019>s doorsteps this holiday  Subscriber content  ",2021-12-09 00:01:58
"905","thestar","Mark Carney, Stephen Bown named co-winners of National Business Book Award",2021-12-09 00:01:58
"906","nationalpost","Google Street View documents garbage truck fire on Trans-Canada Highway",2021-12-09 00:01:58
"907","torontosun","ASK AMY: Vaccination status interferes with holiday",2021-12-09 00:01:58
"908","vancouversun","Gift guide: 6 books with a B.C. connection to wrap up this holiday",2021-12-09 00:01:58
"909","montrealgazette","'Love Is love:' Chile legalizes same-sex marriage in historic vote",2021-12-09 00:01:58
"910","nzherald","Check out this 1973 Ford Bronco restomod powered by a Mustang's V8",2021-12-09 00:01:58
"911","waikato","
    
        Bigwig boycott of Beijing Olympics more than vacuous tokenism
    
",2021-12-09 00:01:58
"912","businessreview","
          
Farmer pulls America<U+2019>s Cup motion, TNZ on the offensive
        ",2021-12-09 00:01:58
"913","gisborneherald"," Limoges: a city with a long history",2021-12-09 00:01:58
"914","dominionpost","
    
        The quiet boat making a big noise in the transport world
    
",2021-12-09 00:01:58
"915","thepress","
    
        100 riders compete in second Tombstone Mountain Bike Race in Hanmer
    
",2021-12-09 00:01:58
"916","guardian","Woods to make return alongside son Charlie at PNC Championship",2021-12-09 00:01:58
"917","times","Twins failed by abuse inquiry before suicides",2021-12-09 00:01:58
"918","dailymail","Pope Francis says sex outside marriage is 'not the most serious' sin",2021-12-09 00:01:58
"919","independent","England play into Australia<U+2019>s hands in more ways than one",2021-12-09 00:01:58
"920","mirror","Strictly's Anton hints Rose and Giovanni have stiff competition for Glitterball trophy",2021-12-09 00:01:58
"921","telegraph","

Comment
In defence of Jeremy Strong: why attack him for taking his job so seriously?

",2021-12-09 00:01:58
"922","nytimes","The Words Democrats Use Are Not the Real Problem",2021-12-09 00:01:58
"923","wsj","Biden to Nominate Meg Whitman to Be U.S. Ambassador to Kenya",2021-12-09 00:01:58
"924","washingtonpost","Trump tries to distance himself from Sidney Powell <U+2014><U+00A0>whom he once wanted as special counsel",2021-12-09 00:01:58
"925","latimes","The <U+2018>Mighty Mo<U+2019> begins her second century as a swimming champion",2021-12-09 00:01:58
"926","heraldsun","Hear the latest headlines",2021-12-09 00:01:58
"927","dailytelegraph","Alleged killer sought help before attack: sources",2021-12-09 00:01:58
"928","financialreview","ConocoPhillips pre-empts Origin<U+2019>s $2.1b APLNG sale",2021-12-09 00:01:58
"929","couriermail","Dodgy employees, brazen drunks: 17 Central Qld thieves named",2021-12-09 00:01:58
"930","westaustralian","Plico eyeing national expansion for solar battery systems",2021-12-09 00:01:58
"931","advertiser","Is this McLaren Vale road dangerous?",2021-12-09 00:01:58
"932","globeandmail"," Gap reaches settlement with CRTC to pay $200,000 penalty over allegations it violated anti-spam rules  Subscriber content  ",2021-12-09 00:01:58
"933","thestar","Gap agrees to $200,000 fine for allegedly violating Canada<U+2019>s anti-spam law: CRTC",2021-12-09 00:01:58
"934","nationalpost","November results all but guarantee the Honda Civic as 2021's best-selling car in Canada",2021-12-09 00:01:58
"935","torontosun","SUNshine Girl Lindsay",2021-12-09 00:01:58
"936","vancouversun","Brooke Shields rips Barbara Walters over 'criminal' '80s interview",2021-12-09 00:01:58
"937","montrealgazette","Six O<U+2019>Clock Solution: Pasta dish the height of convenience",2021-12-09 00:01:58
"938","nzherald","How an iwi-led vaccination programme is racing to 90%",2021-12-09 00:01:58
"939","waikato","
    
        What place for the anonymous in political funding?
    
",2021-12-09 00:01:58
"940","businessreview","
          
National<U+2019>s new line-up to take on government, Collins ranked 19th
        ",2021-12-09 00:01:58
"941","gisborneherald","Big changes, many not ready",2021-12-09 00:01:58
"942","dominionpost","
    
        More needs to be done to fix the housing crisis
    
",2021-12-09 00:01:58
"943","thepress","
    
        Veteran cycling commentator subject of surprisingly frank documentary
    
",2021-12-09 00:01:58
"944","guardian","Cyclist assaulted by armed burglars during raid on home",2021-12-09 00:01:58
"945","times","Camilla: I<U+2019>m addicted to The Archers",2021-12-09 00:01:58
"946","dailymail","Seven teenagers appear in court and deny murdering father-of-two, 35, who was beaten to death in an underpass",2021-12-09 00:01:58
"947","independent","Hundreds of thousands of miscarriages unrecorded annually",2021-12-09 00:01:58
"948","mirror","'I sacrificed final moments with my dying dad as No10 held Christmas party'",2021-12-09 00:01:58
"949","telegraph","

If students can<U+2019>t handle Rod Liddle<U+2019>s crude jokes, they aren<U+2019>t ready for real life

",2021-12-09 00:01:58
"950","nytimes","Truth Is Elusive in Attack on a French Soccer Star",2021-12-09 00:01:58
"951","wsj","Germany<U+2019>s Scholz Takes Power After Merkel<U+2019>s 16-Year Rule",2021-12-09 00:01:58
"952","washingtonpost","The big, ugly truth that Biden cannot conceal from the world about the U.S.",2021-12-09 00:01:58
"953","latimes","Photos: As Roe vs. Wade challenged, demonstrators gather outside Supreme Court",2021-12-09 00:01:58
"954","heraldsun","Get our free Ashes newsletter",2021-12-09 00:01:58
"955","dailytelegraph","Cranbrook School<U+2019>s plan to go co-ed",2021-12-09 00:01:58
"956","financialreview","PwC denies operating <U+2018>white-collar sweatshop<U+2019> in western Sydney",2021-12-09 00:01:58
"957","couriermail","<U+2018>Rum pig<U+2019> mining boss sentenced after violent pub attack",2021-12-09 00:01:58
"958","westaustralian","Wall St up as vax update feeds optimism",2021-12-09 00:01:58
"959","advertiser","Video: Terrifying attack filmed",2021-12-09 00:01:58
"960","globeandmail"," The invisible work of <U+2018>office housekeeping<U+2019>: Women do more of it and it<U+2019>s harming their careers ",2021-12-09 00:01:58
"961","thestar","B.C. giving $1 million to wildfire-ravaged Lytton to help with recovery",2021-12-09 00:01:58
"962","nationalpost","BMW just hit 1 million electrified car sales, targets 2 million full EVs by 2025",2021-12-09 00:01:58
"963","torontosun","SUNshine Girl Vicky",2021-12-09 00:01:58
"964","vancouversun","Langley animal rescue seeks help naming orphaned bear cubs",2021-12-09 00:01:58
"965","montrealgazette","Fitness: It<U+2019>s still cool to exercise outdoors",2021-12-09 00:01:58
"966","nzherald","Collins clarifies National's position on vaccines, backs Govt's new mandates",2021-12-09 00:01:58
"967","waikato","
    
        Swamped coroners mean anguished families and less insight.
    
",2021-12-09 00:01:58
"968","businessreview","
          
Can bi-partisan legislation on housing intensification become law by Christmas?
        ",2021-12-09 00:01:58
"969","gisborneherald","Increasing supplier diversity in our region",2021-12-09 00:01:58
"970","dominionpost","
    
        Elusive investor owns 79 Wellington properties
    
",2021-12-09 00:01:58
"971","guardian"," The death of Arthur Labinjo-Hughes and the crisis in social work ",2021-12-09 00:01:58
"972","times","Critics of trans reforms <U+2018>need greater protection<U+2019>",2021-12-09 00:01:58
"973","dailymail","DAN WOOTTON: Now that we know this government doesn't even believe in its own Covid rules we have the right to treat Boris's Plan BS with the contempt it deserves<U+00A0>",2021-12-09 00:01:58
"974","independent","Fly-tipping surged by 16% during pandemic <U+2013> but fines fell by half",2021-12-09 00:01:58
"975","mirror","UK rolling out first pill that can be taken at home to tackle Covid symptoms",2021-12-09 00:01:58
"976","telegraph","

<U+2018>My friends turned me into a slave <U+2013> and the police didn<U+2019>t intervene<U+2019>

",2021-12-09 00:01:58
"977","nytimes","Many Americans<U+2019> Savings Are Dwindling. Here<U+2019>s What That Could Mean.",2021-12-09 00:01:58
"978","wsj","Advertising Market Keeps Growing Much Faster Than Expected, Forecasters Say2 min read",2021-12-09 00:01:58
"979","washingtonpost","As self-defense rights expand, experts fear more violence",2021-12-09 00:01:58
"980","latimes","Tesoro de EEUU: Gobierno salvadore<U+00F1>o negoci<U+00F3> con pandillas",2021-12-09 00:01:58
"981","heraldsun","Great $50k ticket giveaway",2021-12-09 00:01:58
"982","dailytelegraph","NSW council election results",2021-12-09 00:01:58
"983","financialreview","Swiss giant Trafigura plans $750m hydrogen plant at Port Pirie",2021-12-09 00:01:58
"984","couriermail","Disgraced mine worker will give his kids <U+2018>nothing<U+2019> for Christmas",2021-12-09 00:01:58
"985","westaustralian","What Gen Z investors are looking for ",2021-12-09 00:01:58
"986","advertiser","<U+2018>Game changer<U+2019>: Incredible app that will save Aussie lives",2021-12-09 00:01:58
"987","globeandmail"," Ontario renews push to develop stalled Ring of Fire, but Indigenous opposition mounts  Subscriber content  ",2021-12-09 00:01:58
"988","thestar","Seniors advocate calls for reporting line for abuse and neglect amid rising reports",2021-12-09 00:01:58
"989","nationalpost","Chrysler's new EV brings back Airflow name, could debut 2024",2021-12-09 00:01:58
"990","torontosun","SUNshine Girl Chantelle",2021-12-09 00:01:58
"991","vancouversun","Style Q&A: Canadian fashion retailer celebrates 40 years of style",2021-12-09 00:01:58
"992","montrealgazette","Heritage home in Hemmingford fulfils dream of countryside retirement",2021-12-09 00:01:58
"993","nzherald","Covid-19: Queenstown topples Dunedin in race to be most vaccinated",2021-12-09 00:01:58
"994","waikato","
    
        Omicron a fresh test of reactivity and stamina against Covid
    
",2021-12-09 00:01:58
"995","businessreview","
          
Saudi spy, fraud case spreads to NZ
        ",2021-12-09 00:01:58
"996","gisborneherald","Women in Business Night a chance to create connections",2021-12-09 00:01:58
"997","dominionpost","
    
        NZ faces increasing security threats, how will it respond?
    
",2021-12-09 00:01:58
"998","guardian"," More from the series ",2021-12-09 00:01:58
"999","times","Inmates who stay off drink and drugs given TV reward",2021-12-09 00:01:58
"1000","dailymail","That's not a good start! NHS Covid pass is DOWN hours after Boris says public will need them to access venues under Plan B<U+00A0>",2021-12-09 00:01:58
"1001","independent","This house price boom is going to end one of two ways",2021-12-09 00:01:58
"1002","mirror","Legendary reggae bassist and Sly and Robbie star Robbie Shakespeare dies aged 68",2021-12-09 00:01:58
"1003","telegraph","

There's nothing 'civic' about Sturgeon's brand of nationalism

",2021-12-09 00:01:58
"1004","nytimes","Where Adventurers Vie for the Riches of Congo at a 5-Star Hotel",2021-12-09 00:01:58
"1005","wsj","New Balance Taps Sports Agent Rich Paul for Latest Product Endorsement3 min read",2021-12-09 00:01:58
"1006","washingtonpost","Is <U+2018>hacking<U+2019> the ocean a climate change solution? U.S. experts endorse research on carbon removal strategies.",2021-12-09 00:01:58
"1007","latimes","Gran Breta<U+00F1>a anuncia nuevas restricciones contra la variente <U+00F3>micron",2021-12-09 00:01:58
"1008","heraldsun","How criminal underworld got AN0M phones in 4 easy steps",2021-12-09 00:01:58
"1009","dailytelegraph","Submit your Xmas lights for our map",2021-12-09 00:01:58
"1010","financialreview","Crypto influencer urges diversification",2021-12-09 00:01:58
"1011","couriermail","Impressive plans for $150m lifestyle village at Capricorn Coast",2021-12-09 00:01:58
"1012","westaustralian","Euroz Hartleys alleges departing advisers took records ",2021-12-09 00:01:58
"1013","advertiser","$1bn wave: 30 tech unicorns shaking up the ASX",2021-12-09 00:01:58
"1014","globeandmail"," Enbridge CEO says federal tax credit needed to boost carbon capture  Subscriber content  ",2021-12-09 00:01:58
"1015","thestar","Ex-Canadian Space Agency engineer faces charge for acting on behalf of Chinese firm",2021-12-09 00:01:58
"1016","nationalpost","Neighbours paid <U+2018>real<U+2019> money to live next to Snoop Dogg<U+2019>s digital real estate",2021-12-09 00:01:58
"1017","torontosun","SUNshine Girl Nichelle",2021-12-09 00:01:58
"1018","vancouversun","Don't want to wrestle a turkey? Here are 14 dining out options for Christmas Day in Vancouver",2021-12-09 00:01:58
"1019","montrealgazette","Biden pledges end to gas-powered federal vehicle purchases by 2035",2021-12-09 00:01:58
"1020","nzherald","Vaccine Tracker: How many Kiwis have been vaccinated?",2021-12-09 00:01:58
"1021","waikato","
    
        Miracle needed to rescue Three Waters
    
",2021-12-09 00:01:58
"1022","businessreview","
          
Unvaxed airport worker wins review of dismissal
        ",2021-12-09 00:01:58
"1023","gisborneherald","Zalm deal brings Cann-do for Rua",2021-12-09 00:01:58
"1024","dominionpost","
    
        Sour experience turns sweet as thousands of dollars and a car donated to refugee family
    
",2021-12-09 00:01:58
"1025","guardian","Nine Europeans who became British after Brexit <U+2013> photo essay",2021-12-09 00:01:58
"1026","times","A Chanel celebration of the special ones",2021-12-09 00:01:58
"1027","dailymail","Healthy father of one, 41, died from a severe brain-bleed 11 days after receiving the AstraZeneca vaccine<U+00A0>",2021-12-09 00:01:58
"1028","independent","A Chorus Line is innovative in unexpected ways",2021-12-09 00:01:58
"1029","mirror","Lorraine Kelly hit with 1300 Ofcom complaints as fans fume over Dr Hilary's vaccine claims",2021-12-09 00:01:58
"1030","telegraph","

Banning BAME from the BBC is really only a partial victory

",2021-12-09 00:01:58
"1031","nytimes","Do Boosters Work Against the Omicron Variant? Your Questions Answered.",2021-12-09 00:01:58
"1032","wsj","Innovid Shares Rise in Market Debut3 min read",2021-12-09 00:01:58
"1033","washingtonpost","U.N. climate boss: <U+2018>We need to understand<U+2019> young people<U+2019>s frustration",2021-12-09 00:01:58
"1034","latimes","La enorme interrupci<U+00F3>n de Amazon Web Services",2021-12-09 00:01:58
"1035","heraldsun","<U+2018>Game changer<U+2019>: Incredible app that will save Aussie lives",2021-12-09 00:01:58
"1036","dailytelegraph","<U+2018>Game changer<U+2019>: Incredible app that will save Aussie lives",2021-12-09 00:01:58
"1037","financialreview","Douglasses counter share sell-off talk while confirming separation",2021-12-09 00:01:58
"1038","couriermail","Covid response costs Qld half a billion, and rising",2021-12-09 00:01:58
"1039","westaustralian","Crypto is the <U+2018>top contender<U+2019> for correction",2021-12-09 00:01:58
"1040","advertiser","De Goey fronts New York court",2021-12-09 00:01:58
"1041","globeandmail"," Onex acquires U.K.-based education technology provider Tes Global  Subscriber content  ",2021-12-09 00:01:58
"1042","thestar","Quebec tables police reform bill aimed at improving oversight, regaining public trust",2021-12-09 00:01:58
"1043","nationalpost","Former owner of Canadian-based pot company charged with swindling investors of over a million dollars",2021-12-09 00:01:58
"1044","torontosun","SUNshine Girl Amanda",2021-12-09 00:01:58
"1045","vancouversun","Anthony Gismondi: B.C. wine of the week, wine to cellar and calendar items",2021-12-09 00:01:58
"1046","montrealgazette","Google Street View documents garbage truck fire on Trans-Canada Highway",2021-12-09 00:01:58
"1047","nzherald","Vaccinations around the world: Where does Auckland stand?",2021-12-09 00:01:58
"1048","waikato","
    
        Teeks announces two shows for 2022
    
",2021-12-09 00:01:58
"1049","businessreview","
          
Peter Jackson wins $2.6m in claims over vintage aircraft fraud
        ",2021-12-09 00:01:58
"1050","gisborneherald","How to improve employee engagement in 2022 ",2021-12-09 00:01:58
"1051","dominionpost","
    
        They're banned but cars and motorbikes are regularly using K<U+0101>piti beach as road
    
",2021-12-09 00:01:58
"1052","guardian","How the murder of a rapper shocked a nation and put police on the back foot",2021-12-09 00:01:58
"1053","times","Ban on conversion therapy could outlaw us, say clerics",2021-12-09 00:01:58
"1054","dailymail","The Queen carries on with official duties by hosting audience at Windsor after her Covid sacrifices were praised in the Commons... as 95-year-old monarch faces return to shielding if new Omicron curbs are imposed",2021-12-09 00:01:58
"1055","independent","How the drugs case of Shah Rukh Khan<U+2019>s son was a warning to Bollywood",2021-12-09 00:01:58
"1056","mirror","Met Police will not investigate Downing Street Christmas party due to 'lack of evidence'",2021-12-09 00:01:58
"1057","telegraph","

Omicron delivers a welcome dose of disinflation

",2021-12-09 00:01:58
"1058","nytimes","Michael Steinhardt, Billionaire, Surrenders $70 Million in Stolen Relics",2021-12-09 00:01:58
"1059","wsj","CIO Remote-Work Checklist Zooms Beyond Videoconferencing4 min read",2021-12-09 00:01:58
"1060","washingtonpost","Snowpack is off to a poor start in the West, bad news amid widespread drought",2021-12-09 00:01:58
"1061","latimes","Must-see moments from the People<U+2019>s Choice Awards, from Christina Aguilera to Simu Liu",2021-12-09 00:01:58
"1062","heraldsun","Kate Middleton dazzles in $5K outfit",2021-12-09 00:01:58
"1063","dailytelegraph","Veteran<U+2019>s grieving mother takes battle to new front",2021-12-09 00:01:58
"1064","financialreview","Bitcoin miner Firmus Grid sets sights on ASX for 2022",2021-12-09 00:01:58
"1065","couriermail","Extraordinary Gold Coast holiday up for grabs in tourism comp",2021-12-09 00:01:58
"1066","westaustralian","Tesla powers one of world<U+2019>s biggest battery packs in Vic",2021-12-09 00:01:58
"1067","advertiser","And just like that <U+2026> SATC is back",2021-12-09 00:01:58
"1068","globeandmail"," Dye & Durham adds fee for property searches, buys Telus financial unit  Subscriber content  ",2021-12-09 00:01:58
"1069","thestar","Health officials in New Brunswick report 111 new cases of COVID-19",2021-12-09 00:01:58
"1070","nationalpost","Arrests made easier for Spanish police who watch suspected drug smugglers dump illicit cargo into the sea",2021-12-09 00:01:58
"1071","torontosun","Biden pledges end to gas-powered federal vehicle purchases by 2035",2021-12-09 00:01:58
"1072","vancouversun","Kasey Wilson: Three perfect recipes for gift giving",2021-12-09 00:01:58
"1073","montrealgazette","November results all but guarantee the Honda Civic as 2021's best-selling car in Canada",2021-12-09 00:01:58
"1074","nzherald","Date projection: How far away is your area from 90% double-jab rate?",2021-12-09 00:01:58
"1075","waikato","
    
        Traffic island dining in Hamilton
    
",2021-12-09 00:01:58
"1076","businessreview","
          
Sky extracts costs, lifts earnings guidance
        ",2021-12-09 00:01:58
"1077","gisborneherald","Honey wine, mead in sweet spot",2021-12-09 00:01:58
"1078","dominionpost","
    
        Covid-19: PM defends decision to keep Auckland border in place
    
",2021-12-09 00:01:58
"1079","guardian","Germans and Austrians on new Covid measures",2021-12-09 00:01:58
"1080","times","<U+2018>Loud<U+2019> Jewish lecturer was unfairly sacked",2021-12-09 00:01:58
"1081","dailymail","UK's Omicron wave doubling every two to three days: Overall cases jump 6% to breach 50,000 for the FOURTH time in a week - as hospitalisations rise by just 3% and deaths drop slightly",2021-12-09 00:01:58
"1082","independent","The FCA must focus on chasing the bad apples out",2021-12-09 00:01:58
"1083","mirror","Boris Johnson resorts to Plan B with vax passports, tighter face mask rules and working from home",2021-12-09 00:01:58
