"","name","value","time"
"535","nzherald","Kate's subtle outfit nod to the Queen as royals show up in force",2021-12-09 08:01:21
"536","waikato","
    
        No vaccine pass requirements from Kawerau and <U+014C>p<U+014D>tiki councils
    
",2021-12-09 08:01:21
"537","businessreview","
          
Big shoes to fill: new NZ boss for DLA
        ",2021-12-09 08:01:21
"538","gisborneherald","Dedicated to the  art",2021-12-09 08:01:21
"539","dominionpost","
    
        Sound the alarm: NZ's most annoying t<U+016B>i is back
    
",2021-12-09 08:01:21
"540","thepress","
    
        Woman threatens to kill police after friend caught driving while disqualified
    
",2021-12-09 08:01:21
"541","guardian","Nasa<U+2019>s new space telescope and its search for extraterrestrial life",2021-12-09 08:01:21
"542","times","Marathon mice offer clue in the race to beat dementia",2021-12-09 08:01:21
"543","dailymail","Mark Wright reveals he had a<U+00A0>12cm tumour removed from his armpit following cancer scare as he shares pictures from hospital",2021-12-09 08:01:21
"544","independent","No plans to add sickle cell patients to free prescriptions list",2021-12-09 08:01:21
"545","mirror","Boris Johnson's Plan B restrictions won't stop soaring Covid cases, experts warn",2021-12-09 08:01:21
"546","telegraph","

<U+2018>As they partied in Downing Street, I said goodbye to my dying dad on the doorstep<U+2019>

",2021-12-09 08:01:21
"547","nytimes","Yoko Ono is staging a marathon performance piece in the new <U+201C>Beatles<U+201D> documentary, our critic argues.",2021-12-09 08:01:21
"548","wsj","Apple Wins Delay in Monopoly Case, Allowing App Store Rules to Stay",2021-12-09 08:01:21
"549","washingtonpost","Early studies suggest omicron is formidable <U+2014> but not unstoppable",2021-12-09 08:01:21
"550","latimes","Editorial: Fix Justice Department oversight to protect democracy",2021-12-09 08:01:21
"551","tampabay","Relatives condemn Ronnie Oneal as he gets life for killing girlfriend and daughter",2021-12-09 08:01:21
"552","heraldsun","When flying taxis could land in Victoria",2021-12-09 08:01:21
"553","dailytelegraph","<U+2018>Tired<U+2019> Barnaby Joyce tests positive for Covid in US",2021-12-09 08:01:21
"554","financialreview","Richard Murray finds Solomon Lew a kindred spirit",2021-12-09 08:01:21
"555","couriermail","FULL LIST: Best of Brisbane 2021 winners revealed",2021-12-09 08:01:21
"556","westaustralian","The West AustralianexclusiveThe exclusive Perth council lagging behind in jab rates ",2021-12-09 08:01:21
"557","advertiser","SA Govt trying to <U+2018>sabotage<U+2019> local vax development: Researcher",2021-12-09 08:01:21
"558","globeandmail"," The anti-vaccine rants from Doug Ford<U+2019>s daughter are now a matter of public interest  Subscriber content  ",2021-12-09 08:01:21
"559","thestar","More than half of young potential buyers in Toronto have given up on ever owning a home, survey finds",2021-12-09 08:01:21
"560","nationalpost","International pressure for Canada to reverse Africa-specific Omicron travel ban",2021-12-09 08:01:21
"561","torontosun","SIMMONS: The unlikely travels of Grey Cup coaches and friends, O'Shea and Steinauer",2021-12-09 08:01:21
"562","vancouversun","Kellogg to permanently replace striking employees as workers reject new contract",2021-12-09 08:01:21
"563","montrealgazette","T.M.R. soccer whiz Noah Eisenberg follows bouncing ball to Gibraltar",2021-12-09 08:01:21
"564","nzherald","What it's like to stay at an Auckland luxury hotel under the traffic light system",2021-12-09 08:01:21
"565","waikato","
    
        First-time foodbankers grow as Delta outbreak makes Christmas harder
    
",2021-12-09 08:01:21
"566","businessreview","
          
Funder<U+2019>s costs and fees reduce $40m kiwifruit settlement by $15m
        ",2021-12-09 08:01:21
"567","gisborneherald"," Midway surf club update caption story",2021-12-09 08:01:21
"568","dominionpost","
    
        Bigwig boycott of Beijing Olympics more than vacuous tokenism
    
",2021-12-09 08:01:21
"569","thepress","
    
        Supermarket competition: Christchurch Costco megastore possible
    
",2021-12-09 08:01:21
"570","guardian","England moves to <U+2018>plan B<U+2019>; three Pfizer shots can <U+2018>neutralise<U+2019> Omicron ",2021-12-09 08:01:21
"571","times","Four times as many children awarded top A-level grades",2021-12-09 08:01:21
"572","dailymail","New Zealand BANS smoking: Radical new laws will stop young people from EVER buying cigarettes as nation goes 'smoke-free'<U+00A0>",2021-12-09 08:01:21
"573","independent","Mark Cavendish attacked by burglars as family held at knifepoint",2021-12-09 08:01:21
"574","mirror","Ghislaine Maxwell and paedophile Epstein seen relaxing inside Queen's log cabin at Balmoral in shock picture",2021-12-09 08:01:21
"575","telegraph","

Tories admit 'raucous' second party at Conservative HQ as Covid rules row grows

",2021-12-09 08:01:21
"576","nytimes","The Oscars are broken. Here are four steps to fixing them.",2021-12-09 08:01:21
"577","wsj","Roku Shares Rise on Deal That Restores YouTube TV App",2021-12-09 08:01:21
"578","washingtonpost","The next step in space tourism? A luxury training center for civilians.",2021-12-09 08:01:21
"579","latimes","Podcast: The life and legacy of Jacqueline Avant",2021-12-09 08:01:21
"580","tampabay","First omicron COVID cases detected in Florida, one at a Tampa VA hospital",2021-12-09 08:01:21
"581","heraldsun","Bold vision to help Melbourne Airport soar",2021-12-09 08:01:21
"582","dailytelegraph","Which NSW Covid measures are here to stay",2021-12-09 08:01:21
"583","financialreview","Red flags as crypto goes mainstream",2021-12-09 08:01:21
"584","couriermail","<U+2018>Like a death sentence<U+2019>: Xmas not the same for family of toddler killed by car",2021-12-09 08:01:21
"585","westaustralian","Up Late: Two of the dumbest bikies in outlaw history",2021-12-09 08:01:21
"586","advertiser","Listed: SA employers mandating vaccination",2021-12-09 08:01:21
"587","globeandmail"," The Royal Family is facing a succession crisis  Subscriber content  ",2021-12-09 08:01:21
"588","thestar","What is team-based nursing? A breakdown of the model that sparked nurses<U+2019> opposition at Southlake",2021-12-09 08:01:21
"589","nationalpost","Colby Cosh: The little-known role the Beatles played in revolutionizing medical imaging",2021-12-09 08:01:21
"590","torontosun","'IT'S ABOUT THE TEAM': Ticats QB Dane Evans doesn't have to be The Guy",2021-12-09 08:01:21
"591","vancouversun","Charles Montgomery: We built a home to solve some of the greatest challenges of our times",2021-12-09 08:01:21
"592","montrealgazette","Not on my watch: Canadiens' Allen hopes to keep Fleury stuck at 499",2021-12-09 08:01:21
"593","nzherald","Former Russell McVeagh partner guilty of misconduct faces penalty hearing for charges",2021-12-09 08:01:21
"594","waikato","
    
        Thieves strike volunteer fire station
    
",2021-12-09 08:01:21
"595","businessreview","
          
Stop-start year ends with a flurry of demand at Caci clinics
        ",2021-12-09 08:01:21
"596","gisborneherald","Council continuing to seek changes to Three Waters reforms",2021-12-09 08:01:21
"597","dominionpost","
    
        Plan now to be there for a film festival like no other
    
",2021-12-09 08:01:21
"598","thepress","
    
        Government announces review of how it funds screen sector
    
",2021-12-09 08:01:21
"599","guardian","Deputy PM tests positive for Covid while visiting US ",2021-12-09 08:01:21
"600","times","Liddle demands Durham apology",2021-12-09 08:01:21
"601","dailymail","World's largest lab-grown steak weighing nearly four ounces that was 3D printed from real bovine cells which matured into fat and muscle is unveiled by Israeli firm",2021-12-09 08:01:21
"602","independent","Children facing inappropriate care in mental health services, MPs say",2021-12-09 08:01:21
"603","mirror","Sarah Jessica Parker stuns on red carpet as she makes rare appearance with her son",2021-12-09 08:01:21
"604","telegraph","

The West<U+2019>s nightmare: a war on three fronts

",2021-12-09 08:01:21
"605","nytimes","The Year America Lost Its Democracy",2021-12-09 08:01:21
"606","wsj","FDA Authorizes AstraZeneca Covid-19 Antibody as Tool to Prevent Symptomatic Disease",2021-12-09 08:01:21
"607","washingtonpost","Your guide to safer holiday travel",2021-12-09 08:01:21
"608","latimes","As Mexican cumbia band tours U.S. South, every accordion squeeze brings nostalgia",2021-12-09 08:01:21
"609","tampabay","Richard Sherman could return for Bucs against Bills at a new position",2021-12-09 08:01:21
"610","heraldsun","Suburb emerging as Melbourne<U+2019>s Silicon Valley",2021-12-09 08:01:21
"611","dailytelegraph","Warnings over use of rapid Covid tests",2021-12-09 08:01:21
"612","financialreview","John Hancock<U+2019>s stock picks turn money into headlines",2021-12-09 08:01:21
"613","couriermail","43 NAMES: Vote for Queensland<U+2019>s best grassroots athlete",2021-12-09 08:01:21
"614","westaustralian","Up Late: Why politicians hate corruption fighters",2021-12-09 08:01:21
"615","advertiser","Finland<U+2019>s PM went clubbing after Covid scare",2021-12-09 08:01:21
"616","globeandmail"," College football is being destroyed by a whirlwind of greed  Subscriber content  ",2021-12-09 08:01:21
"617","thestar","Artscape Distillery Studio tenants face displacement after early lease termination",2021-12-09 08:01:21
"618","nationalpost","Cook this: Christmas glazed ham with clementines and cloves from Sea & Shore",2021-12-09 08:01:21
"619","torontosun","HAVE YOUR SAY: Answer our daily Toronto Sun poll question",2021-12-09 08:01:21
"620","vancouversun","Terry Glavin: Biden's summit isn't up to the task of stoping democracy's global decline",2021-12-09 08:01:21
"621","montrealgazette","Former NBA star Joel Anthony named GM of CEBL's Montreal Alliance",2021-12-09 08:01:21
"622","nzherald","The secret life of: A policewoman in 90s New Zealand",2021-12-09 08:01:21
"623","waikato","
    
        Law change recognises victims of criminally insane
    
",2021-12-09 08:01:21
"624","businessreview","
          
Corporates urged to prep for climate-related risk reporting
        ",2021-12-09 08:01:21
"625","gisborneherald","Bub Dewes has the most colourful house in Aotearoa",2021-12-09 08:01:21
"626","dominionpost","
    
        How I write: Ned Barraud
    
",2021-12-09 08:01:21
"627","thepress","
    
        Man not guilty of indecent assault
    
",2021-12-09 08:01:21
"628","guardian","PM apologises for staying out clubbing despite Covid exposure",2021-12-09 08:01:21
"629","times","Russia risks biggest conflict since 1945, says forces chief",2021-12-09 08:01:21
"630","dailymail","It's the return of the vol au vent! Party favourite of the 1970s is back as Waitrose sales soar by 25% and website runs out of 12-packs<U+00A0>",2021-12-09 08:01:21
"631","independent","Crucifixion was practised in Roman Britain, evidence reveals",2021-12-09 08:01:21
"632","mirror","Christine Lampard slams Tory 'Christmas party' as she couldn't see family while pregnant",2021-12-09 08:01:21
"633","telegraph","

Boris Johnson accused of wrecking pubs and restaurants with new Covid curbs

",2021-12-09 08:01:21
"634","nytimes","The Supreme Court Faces a Voting Paradox",2021-12-09 08:01:21
"635","wsj","Amazon Outage Spotlights Reliance on Cloud Services",2021-12-09 08:01:21
"636","washingtonpost","Do you need a second copy of your passport <U+2014> and how do you get one?",2021-12-09 08:01:21
"637","latimes","There<U+2019>s more to Judy Baca than her <U+2018>Great Wall of Los Angeles<U+2019> mural. The proof is at MOLAA",2021-12-09 08:01:21
"638","tampabay","Rays owner, Tampa mayor talk Ybor ballpark",2021-12-09 08:01:21
"639","heraldsun","Finland<U+2019>s PM went clubbing after Covid scare",2021-12-09 08:01:21
"640","dailytelegraph","Could GP unseat the Libs in blue ribbon seat?",2021-12-09 08:01:21
"641","financialreview","Daily Tele flubs China attack",2021-12-09 08:01:21
"642","couriermail","Cops<U+2019> grim warning to stolen Merc driver: <U+2018>We know who you are<U+2019>",2021-12-09 08:01:21
"643","westaustralian","Up Late: Extinction Rebellion<U+2019>s newest weapon in gas fight",2021-12-09 08:01:21
"644","advertiser","How much will lobster cost this Christmas?",2021-12-09 08:01:21
"645","globeandmail"," Chris Cuomo was always ridiculous, but you don<U+2019>t get fired for that  Subscriber content  ",2021-12-09 08:01:21
"646","thestar","Route of Yonge Street subway extension moved after residents complain",2021-12-09 08:01:21
"647","nationalpost","Viagra may decrease risk of developing Alzheimer's by nearly 70 per cent, study suggests",2021-12-09 08:01:21
"648","torontosun","EDITORIAL: We must do better for our kids",2021-12-09 08:01:21
"649","vancouversun","Peter McKnight: Spread of Omicron variant shows no one will be protected unless everyone is",2021-12-09 08:01:21
"650","montrealgazette","Canada to join allies in diplomatic boycott of Beijing Winter Games",2021-12-09 08:01:21
"651","nzherald","Top Kiwi stuntman kicks down MIQ barrier with help from richlister",2021-12-09 08:01:21
"652","waikato","
    
        New 9m-tall lantern lights up Rotorua's treewalk
    
",2021-12-09 08:01:21
"653","businessreview","
          
Shifting the KiwiSaver dial: lower tax, matching contributions mooted 
        ",2021-12-09 08:01:21
"654","gisborneherald","Central School fun run",2021-12-09 08:01:21
"655","dominionpost","
    
        Arts events in the Wellington region - Dec 6-9
    
",2021-12-09 08:01:21
"656","thepress","
    
        Luxon's baby steps steady enough, but next milestones crucial
    
",2021-12-09 08:01:21
"657","guardian","Three doses of Pfizer likely to protect against Omicron, tests suggest",2021-12-09 08:01:21
"658","times","Government to extend consultation on conversion therapy",2021-12-09 08:01:21
"659","dailymail","DAN WOOTTON: Now that we know this government doesn't even believe in its own Covid rules we have the right to treat Boris's Plan BS with the contempt it deserves<U+00A0>",2021-12-09 08:01:21
"660","independent","Father and stepmum <U+2018>left disabled toddler to starve to death<U+2019>",2021-12-09 08:01:21
"661","mirror","David Warner falls short of Ashes hundred as England mount late fightback",2021-12-09 08:01:21
"662","telegraph","

Home movers panic buy in 'property hotspots' they have never visited

",2021-12-09 08:01:21
"663","nytimes","I<U+2019>m an E.R. Doctor in Michigan, Where Unvaccinated People Are Filling Hospital Beds",2021-12-09 08:01:21
"664","wsj","Mambu Valued at $5.3 Billion in Investment Led by Private-Equity Firm EQT",2021-12-09 08:01:21
"665","washingtonpost","Is luck real, and can you change yours? It<U+2019>s complicated.",2021-12-09 08:01:21
"666","latimes","Virgen de Guadalupe procession returns to East Los Angeles after pandemic year away",2021-12-09 08:01:21
"667","tampabay","Over 500 graves might be on Clearwater company<U+2019>s land. Is city responsible?",2021-12-09 08:01:21
"668","heraldsun","Anti-vaxxers slammed over false domestic violence claims",2021-12-09 08:01:21
"669","dailytelegraph","Revealed: The developments changing the face of Cremorne",2021-12-09 08:01:21
"670","financialreview","Bapcor chairman has been down a CEO before",2021-12-09 08:01:21
"671","couriermail","Elderly woman<U+2019>s Covid humiliation",2021-12-09 08:01:21
"672","westaustralian","Win a share of $10,000 just in time for Christmas! 13 prizes up for grabs.",2021-12-09 08:01:21
"673","advertiser","Wanted man evades police spending eight days on the run",2021-12-09 08:01:21
"674","globeandmail"," Foreign Affairs Minister M<U+00E9>lanie Joly shows precious little understanding of her department  Subscriber content  ",2021-12-09 08:01:21
"675","thestar","Wild boars in Pickering have been caught and killed",2021-12-09 08:01:21
"676","nationalpost","On the map: Townhomes set to fill a four-acre site in the heart of Thornhill",2021-12-09 08:01:21
"677","torontosun","LILLEY: Rapid tests the latest political fetish in public health crisis",2021-12-09 08:01:21
"678","vancouversun","Dan Fumano: Vancouver council boosts spending, pushes property tax hike above five per cent",2021-12-09 08:01:21
"679","montrealgazette","Canada close to 'very significant' battery-ecosystem deal, Champagne says",2021-12-09 08:01:21
"680","nzherald","Sleepless nights and a broken rib, all to avoid the MIQ lottery",2021-12-09 08:01:21
"681","waikato","
    
        Covid-19: Hamilton sees the (orange) light
    
",2021-12-09 08:01:21
"682","businessreview","
          
What Capgemini<U+2019>s takeover means for Intergen and Empired
        ",2021-12-09 08:01:21
"683","gisborneherald","East coast teens scouted for Japan",2021-12-09 08:01:21
"684","dominionpost","
    
        Toi P<U+014D>neke exhibition puts spotlight on Wellington artists
    
",2021-12-09 08:01:21
"685","thepress","
    
        Bigwig boycott of Beijing Olympics more than vacuous tokenism
    
",2021-12-09 08:01:21
"686","guardian","The truth is now plain: in Johnson<U+2019>s Britain, some lives are more equal than others",2021-12-09 08:01:21
"687","times","Best-selling electric Renault scores zero stars on safety test",2021-12-09 08:01:21
"688","dailymail","Allegra Stratton QUITS: Boris Johnson calls it a 'sad day' and says spokeswoman was 'outstanding' - as she resigns in tears and 'profoundly' apologises for footage showing her giggling about 'illegal' No10 party<U+00A0>",2021-12-09 08:01:21
"689","independent","Police evacuate hundreds from Kings Cross over <U+2018>suspicious package<U+2019>",2021-12-09 08:01:21
"690","mirror","Furious Rennes refuse to recognise Tottenham postponement and insist match will go ahead",2021-12-09 08:01:21
"691","telegraph","

Paedophile at the royal retreat: Jeffrey Epstein and Ghislaine Maxwell pictured at Queen<U+2019>s log cabin

",2021-12-09 08:01:21
"692","nytimes","Everybody Wants to Be Your Email Buddy",2021-12-09 08:01:21
"693","wsj","GameStop Loss Widened Last Quarter",2021-12-09 08:01:21
"694","washingtonpost","Biden to award three Medals of Honor for actions in Iraq, Afghanistan",2021-12-09 08:01:21
"695","latimes","A bittersweet escape for Afghans from a music school gone silent",2021-12-09 08:01:21
"696","tampabay","How a lead factory polluted a Tampa neighborhood",2021-12-09 08:01:21
"697","heraldsun","Victoria records 1232 cases",2021-12-09 08:01:21
"698","dailytelegraph","Alleged drug importer drowned mobile phones on arrest: court",2021-12-09 08:01:21
"699","financialreview","How to throw a Gerald<U+2019>s Bar-style party at home",2021-12-09 08:01:21
"700","couriermail","Huge number of bosses sack unvaxxed",2021-12-09 08:01:21
"701","westaustralian","The West Australianexclusive<U+2018>Predator<U+2019> go-kart coach allowed to stay in sport",2021-12-09 08:01:21
"702","advertiser","Cops patrol school pick up gridlock as parents go rogue",2021-12-09 08:01:21
"703","globeandmail"," These 15 TSX-listed momentum stocks are undervalued compared with peers  Subscriber content  ",2021-12-09 08:01:21
"704","thestar","When you gotta go, you gotta go. But now it<U+2019>s this porta-potty that<U+2019>s gotta go",2021-12-09 08:01:21
"705","nationalpost","Reno gone wrong: Scathing online review puts Ottawa homeowners in court for defamation",2021-12-09 08:01:21
"706","torontosun","Jennifer Lopez and Ben Affleck cozy up courtside at Lakers game",2021-12-09 08:01:21
"707","vancouversun","John Ivison: This is an appropriate time for Dominic Barton to exit China",2021-12-09 08:01:21
"708","montrealgazette","Sheen around Canada's cleantech sector disappears as stocks come crashing down",2021-12-09 08:01:21
"709","nzherald","Why NZ's largest video gaming company is sending jobs offshore",2021-12-09 08:01:21
"710","waikato","
    
        Hauraki and Coromandel desperate for summer tourism boost
    
",2021-12-09 08:01:21
"711","businessreview","
          
Business again bears brunt of government decisions
        ",2021-12-09 08:01:21
"712","gisborneherald","Te Hapara School fun run",2021-12-09 08:01:21
"713","dominionpost","
    
        Te Hik<U+014D>i Toi: Hauntings revealing female agency
    
",2021-12-09 08:01:21
"714","thepress","
    
        Plan now to be there for a film festival like no other
    
",2021-12-09 08:01:21
"715","guardian","Covid killed my mum on the day of the Downing Street Christmas party",2021-12-09 08:01:21
"716","times","Planners rejected Riba house of the year",2021-12-09 08:01:21
"717","dailymail","Police say they WON'T probe No10 party due to 'lack of evidence' as Boris Johnson is grilled about another festive bash that took place in his own Downing Street flat",2021-12-09 08:01:21
"718","independent","Saga to offer workers one week paid <U+2018>grandparental leave<U+2019>",2021-12-09 08:01:21
"719","mirror","Robbie Savage 'tears up' on BT Sport after son Charlie named on Man Utd bench",2021-12-09 08:01:21
"720","telegraph","

Ghislaine Maxwell trial
Witness recalls seeing girls leave Epstein's mansion with hundred dollar bills

",2021-12-09 08:01:21
"721","nytimes","I<U+2019>m Furious at the Unvaccinated",2021-12-09 08:01:21
"722","wsj","Workers Are Poised to Take Greater Slice of the Pie",2021-12-09 08:01:21
"723","washingtonpost","Army awards more Purple Hearts for troops hurt in 2020 Iranian attack that Trump downplayed",2021-12-09 08:01:21
"724","latimes","COVID holidays again? Check the risks with this quiz",2021-12-09 08:01:21
"725","tampabay","For women working in Tampa Bay<U+2019>s craft beer industry, there<U+2019>s progress amid struggle ",2021-12-09 08:01:21
"726","heraldsun","Spectacular Christmas light show ready to wow crowds",2021-12-09 08:01:21
"727","dailytelegraph","Interactive map: Find the best Christmas lights in NSW",2021-12-09 08:01:21
"728","financialreview","From home-raised ham to tinned treats, five women talk festive tactics",2021-12-09 08:01:21
"729","couriermail","Vaccine solution for needle phobia",2021-12-09 08:01:21
"730","westaustralian","Shock closure of popular Perth childcare centre ",2021-12-09 08:01:21
"731","advertiser","Drug dealer and his carer busted in weed enterprise",2021-12-09 08:01:21
"732","globeandmail"," Renters of Canada, it<U+2019>s time to vent ",2021-12-09 08:01:21
"733","thestar","Average prices for Brampton real estate increase by nearly double the city's median income in a month",2021-12-09 08:01:21
"734","nationalpost","Daily horoscope for Thursday, December 9, 2021",2021-12-09 08:01:21
"735","torontosun","Khloe Kardashian fumes over Tristan Thompson's cheating, love child",2021-12-09 08:01:21
"736","vancouversun","Canucks 2, Bruins 1 (SO): Proving a point, pocketing points in a playoff-style battle",2021-12-09 08:01:21
"737","montrealgazette","Four Montrealers follow quest to create 'ultimate boxer brief'",2021-12-09 08:01:21
"738","nzherald","The Oscars are broken. Here's how to fix them",2021-12-09 08:01:21
"739","waikato","
    
        Why Rabobank head office left Wellington for Hamilton
    
",2021-12-09 08:01:21
"740","businessreview","
          
Give it a bone: there is no such thing as the <U+2018>politics of envy<U+2019>
        ",2021-12-09 08:01:21
"741","gisborneherald","
                        Challenge laid down",2021-12-09 08:01:21
"742","dominionpost","
    
        Work set to begin on Masterton mountain bike park
    
",2021-12-09 08:01:21
"743","thepress","
    
        What place for the anonymous in political funding?
    
",2021-12-09 08:01:21
"744","guardian","My Christmas wish? Nobody comments on my body",2021-12-09 08:01:21
"745","times","What is plan B and what are the new rules?",2021-12-09 08:01:21
"746","dailymail","Revealed: Downing Street special advisor heard joking with Allegra Stratton in leaked conference room video is former <U+00A3>34,000-a-year public schoolboy and son of the Vice Lord Lieutenant of Kent",2021-12-09 08:01:21
"747","independent","Fake meat in the Beef State: Long prized for its cattle, Nebraska joins plant-based meat boom
",2021-12-09 08:01:21
"748","mirror","Plan B brings in new Covid face mask rules - everywhere you need to wear one",2021-12-09 08:01:21
"749","telegraph","

Joe Biden hints at concession over Ukraine<U+2019>s membership of Nato to placate Moscow

",2021-12-09 08:01:21
"750","nytimes","Why Is There So Much Judgment About How We Feed Our Kids?",2021-12-09 08:01:21
"751","wsj","Hispanic Voters Now Evenly Split Between Parties, WSJ Poll Finds",2021-12-09 08:01:21
"752","washingtonpost","Texas school district reviewing more than 400 books pushes back against notion that it is pulling them off library shelves",2021-12-09 08:01:21
"753","latimes","Newsletter: Preventing one health crisis from spawning another",2021-12-09 08:01:21
"754","tampabay","25 years after police killed TyRon Lewis, family<U+2019>s pain persists",2021-12-09 08:01:21
"755","heraldsun","<U+2018>Work should have stopped<U+2019> before man was killed",2021-12-09 08:01:21
"756","dailytelegraph","<U+2018>I<U+2019>ve killed her<U+2019>: driver learns fate after childhood friend<U+2019>s death",2021-12-09 08:01:21
"757","financialreview","Take a lesson in the fine art of table dressing from the experts",2021-12-09 08:01:21
"758","couriermail","Huge drug stash uncovered at Ipswich residential grow-house",2021-12-09 08:01:21
"759","westaustralian","Rio to make workplace respect part of daily work routine",2021-12-09 08:01:21
"760","advertiser","Calls to stall Port River dredge plan to protect dolphins",2021-12-09 08:01:21
"761","globeandmail"," When I lost my job, I had to find a way to enjoy life - and quickly ",2021-12-09 08:01:21
"762","thestar","Former Brampton basketball <U+2018>blue chipper<U+2019> killed in Caledon crash remembered as loyal friend, teammate",2021-12-09 08:01:21
"763","nationalpost","Daily horoscope for Wednesday, December 8, 2021",2021-12-09 08:01:21
"764","torontosun","'West Side Story,' 'Dune' among AFI's top 10 movies of 2021",2021-12-09 08:01:21
"765","vancouversun","Giants ready for Teddys at home after Bear-ing weekend rally on the road",2021-12-09 08:01:21
"766","montrealgazette","Quebec water-treatment centres facing critical labour shortage",2021-12-09 08:01:21
"767","nzherald","New pictures offer insight into Epstein and Maxwell's relationship",2021-12-09 08:01:21
"768","waikato","
    
        Cancellation of summer events at Lake Karapiro a major blow to nearby towns
    
",2021-12-09 08:01:21
"769","businessreview","
          
Why stock picking sometimes works better than others
        ",2021-12-09 08:01:21
"770","gisborneherald","Tessa trips the light fantastic",2021-12-09 08:01:21
"771","dominionpost","
    
        Young players get the job done for Wellington Phoenix men in FFA Cup
    
",2021-12-09 08:01:21
"772","thepress","
    
        Pandemic's pressure impacts stretched public service
    
",2021-12-09 08:01:21
"773","guardian","In Britain<U+2019>s pound-shop Trumpian administration, rules are for the rest of us ",2021-12-09 08:01:21
"774","times","Three Pfizer jabs offer <U+2018>significant protection<U+2019> against Omicron",2021-12-09 08:01:21
"775","dailymail","Face masks in cinemas, a return to working from home... but how long will it last and what will be the effect on the economy? Boris Johnson's Plan B Covid curbs at a glance<U+00A0>",2021-12-09 08:01:21
"776","independent","Government taken to court over financing of Mozambique gas project ",2021-12-09 08:01:21
"777","mirror","Dad who 'felt cold' died after 'very rare' reaction to Covid jab, inquest hears",2021-12-09 08:01:21
"778","telegraph","

Britain must be proud of its <U+2018>warts and all<U+2019> history, says Liz Truss

",2021-12-09 08:01:21
"779","nytimes","<U+2018>Improvise It, Man.<U+2019> How to Make Magic Like the Beatles.",2021-12-09 08:01:21
"780","wsj","Biden Administration Urges Supreme Court to Deny Challenge to Harvard<U+2019>s Admission Policies",2021-12-09 08:01:21
"781","washingtonpost","<U+2018>Remain in Mexico<U+2019> program resumes in El Paso amid skepticism from advocates",2021-12-09 08:01:21
"782","latimes","These are the 101 best restaurants in L.A.",2021-12-09 08:01:21
"783","tampabay","The lives of 1,000 Floridians killed by coronavirus ",2021-12-09 08:01:21
"784","heraldsun","Elaborate mountain bike track discovered in Dandenongs",2021-12-09 08:01:21
"785","dailytelegraph","Meth <U+2018>kingpin<U+2019> learns fate after running crime gang",2021-12-09 08:01:21
"786","financialreview","Three Australian musicians present their perfect party playlists",2021-12-09 08:01:21
"787","couriermail","Sex offender arrested after being found with two children",2021-12-09 08:01:21
"788","westaustralian","Government backs Perth Mint after CEO resignation claims",2021-12-09 08:01:21
"789","advertiser","Fire sprinklers triggered by blaze cause extensive damage",2021-12-09 08:01:21
"790","globeandmail"," Delicious homemade gifts you can drop off to people<U+2019>s doorsteps this holiday  Subscriber content  ",2021-12-09 08:01:21
"791","thestar","Guelph grocery stores collecting donations for food bank",2021-12-09 08:01:21
"792","nationalpost","Living by the code",2021-12-09 08:01:21
"793","torontosun","Mayim Bialik, Ken Jennings to continue hosting 'Jeopardy!' through Season 38",2021-12-09 08:01:21
"794","vancouversun","Canucks notebook: Boudreau knows riding Demko train can get club back on track",2021-12-09 08:01:21
"795","montrealgazette","Prepare yourselves, homebuyers: The Canadian condo market is back to break your heart",2021-12-09 08:01:21
"796","nzherald","'Break them, punish them': Leaked emails from CEO who fired 900 on Zoom",2021-12-09 08:01:21
"797","waikato","
    
        One of the country's oldest pear trees now bearing fruit of a different kind
    
",2021-12-09 08:01:21
"798","businessreview","
          
Why is inflation rising: money or fiscal theory?
        ",2021-12-09 08:01:21
"799","gisborneherald","
                        Reedy, Jennings win matches",2021-12-09 08:01:21
"800","dominionpost","
    
        Club rugby player admits injuring opponent in 'disgraceful' on-field brawl
    
",2021-12-09 08:01:21
"801","thepress","
    
        More isolation units and extra Covid-19 testing in Queenstown
    
",2021-12-09 08:01:21
"802","guardian","Boris Johnson: a stranger to honesty",2021-12-09 08:01:21
"803","times","Antiviral drugs for those most at risk",2021-12-09 08:01:21
"804","dailymail","'And I will tell 500 lies': Twitter erupts with fury and mocking memes after Boris introduces Plan B - and still denies Downing Street's party broke last year's rules",2021-12-09 08:01:21
"805","independent","How 1.5 million-year-old ice will help predict future of climate change",2021-12-09 08:01:21
"806","mirror","Brave TOWIE star Mark Wright reveals he has had huge 12cm tumour removed from armpit after cancer scare",2021-12-09 08:01:21
"807","telegraph","

UK shut out of Horizon research scheme because EU doesn't 'trust' British Government

",2021-12-09 08:01:21
"808","nytimes","Yes, Americans Should Be Mailed Free Tests",2021-12-09 08:01:21
"809","wsj","Mark Meadows Sues to Invalidate House Jan. 6 Panel<U+2019>s Subpoenas",2021-12-09 08:01:21
"810","washingtonpost","House votes to ban goods made by forced labor in China<U+2019>s Xinjiang region",2021-12-09 08:01:21
"811","latimes","The L.A. Times guide to the 101 best restaurants in L.A.",2021-12-09 08:01:21
"812","tampabay","Scientology members fuel another land-buying surge in Clearwater",2021-12-09 08:01:21
"813","heraldsun","Revealed: Pay rise for Mornington Peninsula Shire CEO",2021-12-09 08:01:21
"814","dailytelegraph","Man arrested after Aberdeen shooting",2021-12-09 08:01:21
"815","financialreview","High in the hills, travel indulgence worthy of a bygone era",2021-12-09 08:01:21
