"","name","value","time"
"880","torontosun","Top moments from ABC's 'Facts of Life' and 'Diff'rent Strokes' re-enactments",2021-12-08 19:20:08
"881","vancouversun","Rangers still most valuable NHL team, Maple Leafs second: Forbes",2021-12-08 19:20:08
"882","montrealgazette","Montreal rock rebel Paul Cargnello tells hard truths on 18th album",2021-12-08 19:20:08
"883","nzherald","$9m in West Auckland? The Westie mansions that are out to catch a rich-lister",2021-12-08 19:20:08
"884","waikato","
    
        Bigwig boycott of Beijing Olympics more than vacuous tokenism
    
",2021-12-08 19:20:08
"885","businessreview","
          
Christopher Luxon, NZ’s next prime minister?  
        ",2021-12-08 19:20:08
"886","gisborneherald"," Just the beginning",2021-12-08 19:20:08
"887","dominionpost","
    
        The quiet boat making a big noise in the transport world
    
",2021-12-08 19:20:08
"888","thepress","
    
        Ben Stokes dedicates Ashes test to dad's memory
    
",2021-12-08 19:20:08
"889","guardian","Carlsen closes on retaining world crown after Nepomniachtchi draw",2021-12-08 19:20:08
"890","times","Twins failed by abuse inquiry before suicides",2021-12-08 19:20:08
"891","dailymail","Teenager, 19, who was riding e-scooter illegally died after being hit by a car when he crossed road from behind parked van as he listened to music on his AirPods, inquest hears ",2021-12-08 19:20:08
"892","independent","Is the UK doing enough to meet its net-zero promises?",2021-12-08 19:20:08
"893","mirror","Parent's pride as 97th Hillsborough victim is awarded Freedom of Liverpool",2021-12-08 19:20:08
"894","telegraph","

There's nothing 'civic' about Sturgeon's brand of nationalism

",2021-12-08 19:20:08
"895","nytimes","Should States Be Allowed to Deny Parents Religious Options in School?",2021-12-08 19:20:08
"896","wsj","Serena Williams Withdraws From Australian Open",2021-12-08 19:20:08
"897","washingtonpost","No, the Constitution is not ‘neutral’ on abortion",2021-12-08 19:20:08
"898","latimes","Go backstage with Los Ángeles Azules",2021-12-08 19:20:08
"899","tampabay","The lives of 1,000 Floridians killed by coronavirus ",2021-12-08 19:20:08
"900","heraldsun","‘Joffa’ Corfe to stand trial for child sex abuse charges",2021-12-08 19:20:08
"901","dailytelegraph","Green hydrogen hub set to transform Upper Hunter",2021-12-08 19:20:08
"902","financialreview","Oil markets preach caution on virus",2021-12-08 19:20:08
"903","couriermail","Truck driver charged over fatal Bruce Highway crash",2021-12-08 19:20:08
"904","westaustralian","What Gen Z investors are looking for ",2021-12-08 19:20:08
"905","advertiser","Daily quiz: Can you outwit The Shark?",2021-12-08 19:20:08
"906","globeandmail"," In their new film, environmentalists David Suzuki and Tara Cullis share their love of the planet – and each other  Subscriber content  ",2021-12-08 19:20:08
"907","thestar","Canadian Pacific shareholders green-light purchase of Kansas City Southern",2021-12-08 19:20:08
"908","nationalpost","Daily horoscope for Wednesday, December 8, 2021",2021-12-08 19:20:08
"909","torontosun","DiCaprio calls 'Don't Look Up' a 'unique gift' to climate change fight",2021-12-08 19:20:08
"910","vancouversun","Canucks Game Night: Mastering Marchand the menace a must",2021-12-08 19:20:08
"911","montrealgazette","Don't get too close to five-ton whale lighting up downtown Montreal",2021-12-08 19:20:08
"912","nzherald","UK police get new hybrid three-wheeled scooter for first responders",2021-12-08 19:20:08
"913","waikato","
    
        What place for the anonymous in political funding?
    
",2021-12-08 19:20:08
"914","businessreview","
          
Farmer pulls America’s Cup motion, TNZ on the offensive
        ",2021-12-08 19:20:08
"915","gisborneherald"," Limoges: a city with a long history",2021-12-08 19:20:08
"916","dominionpost","
    
        More needs to be done to fix the housing crisis
    
",2021-12-08 19:20:08
"917","thepress","
    
        New Zealand 3x3 basketballers qualify for Commonwealth Games
    
",2021-12-08 19:20:08
"918","guardian","Cyclist assaulted by armed burglars during raid on home",2021-12-08 19:20:08
"919","times","Camilla: I’m addicted to The Archers",2021-12-08 19:20:08
"920","dailymail","Rod Liddle demands a 'grovelling apology' from Durham University for its 'despicable' treatment' of professor who was targeted by woke students after inviting him to speak",2021-12-08 19:20:08
"921","independent","England play into Australia’s hands in more ways than one",2021-12-08 19:20:08
"922","mirror","Plan B Covid measures could be announced TODAY as fears grow for Christmas",2021-12-08 19:20:08
"923","telegraph","

Bureaucratic Britain has become addicted to permanent failure

",2021-12-08 19:20:08
"924","nytimes","If James Madison Weighed In on Politics Today",2021-12-08 19:20:08
"925","wsj","How to Understand the Data Explosion",2021-12-08 19:20:08
"926","washingtonpost","4.2 million Americans quit their jobs in October as workers continued to search for better opportunities",2021-12-08 19:20:08
"927","latimes","The ‘Mighty Mo’ begins her second century as a swimming champion",2021-12-08 19:20:08
"928","tampabay","Scientology members fuel another land-buying surge in Clearwater",2021-12-08 19:20:08
"929","heraldsun","Win your share of $10,000",2021-12-08 19:20:08
"930","dailytelegraph","William’s Spider-Man suit may be all we find: Expert",2021-12-08 19:20:08
"931","financialreview","ASX gains 1.3pc to erase omicron losses",2021-12-08 19:20:08
"932","couriermail","Police uncover $100K cash, 70kg drugs in Central Qld sting",2021-12-08 19:20:08
"933","westaustralian","Euroz Hartleys alleges departing advisers took records ",2021-12-08 19:20:08
"934","advertiser","Is this McLaren Vale road dangerous?",2021-12-08 19:20:08
"935","globeandmail"," The invisible work of ‘office housekeeping’: Women do more of it and it’s harming their careers ",2021-12-08 19:20:08
"936","thestar","Shares in Nuvei plunge after report by short seller Spruce Point Capital Management",2021-12-08 19:20:08
"937","nationalpost","Living by the code",2021-12-08 19:20:08
"938","torontosun","Kanye West and Drake's L.A. concert to be live-streamed on Amazon Prime Video",2021-12-08 19:20:08
"939","vancouversun","Explore the landscapes of the late Jean Paul Riopelle at Whistler's Audain Art Museum",2021-12-08 19:20:08
"940","montrealgazette","Prix de la Danse de Montréal honours Indigenous dancer, choreographer",2021-12-08 19:20:08
"941","nzherald","How an iwi-led vaccination programme is racing to 90%",2021-12-08 19:20:08
"942","waikato","
    
        Swamped coroners mean anguished families and less insight.
    
",2021-12-08 19:20:08
"943","businessreview","
          
Kiwi named in Forbes Under 30 list
        ",2021-12-08 19:20:08
"944","gisborneherald","Big changes, many not ready",2021-12-08 19:20:08
"945","dominionpost","
    
        Elusive investor owns 79 Wellington properties
    
",2021-12-08 19:20:08
"946","thepress","
    
        100 riders compete in second Tombstone Mountain Bike Race in Hanmer
    
",2021-12-08 19:20:08
"947","guardian","Conte ‘scared’ as Covid outbreak worsens at Tottenham",2021-12-08 19:20:08
"948","times","Critics of trans reforms ‘need greater protection’",2021-12-08 19:20:08
"949","dailymail","'Putin got the message': Biden reveals he threatened the Russian president with 'economic consequences like none he's ever seen' during call but says he has RULED OUT boots on the ground in Ukraine",2021-12-08 19:20:08
"950","independent","Hundreds of thousands of miscarriages unrecorded annually",2021-12-08 19:20:08
"951","mirror","Dan Walker goes missing from BBC Breakfast days after Strictly elimination",2021-12-08 19:20:08
"952","telegraph","

Omicron delivers a welcome dose of disinflation

",2021-12-08 19:20:08
"953","nytimes","Truth Is Elusive in Attack on a French Soccer Star",2021-12-08 19:20:08
"954","wsj","Private Jets, Luxury Hotels and Butlers—for Your Dog",2021-12-08 19:20:08
"955","washingtonpost","Do travel restrictions stop the spread of coronavirus variants?",2021-12-08 19:20:08
"956","latimes","Photos: As Roe vs. Wade challenged, demonstrators gather outside Supreme Court",2021-12-08 19:20:08
"957","heraldsun","Hear the latest headlines",2021-12-08 19:20:08
"958","dailytelegraph","‘Whiny little bitch’: Shanks’ disgusting rant",2021-12-08 19:20:08
"959","financialreview","Australian dollar, stocks shine as omicron fears abate",2021-12-08 19:20:08
"960","couriermail","Crisafulli refuses to say if he backs vaccine mandates",2021-12-08 19:20:08
"961","westaustralian","Crypto is the ‘top contender’ for correction",2021-12-08 19:20:08
"962","advertiser","Video: Terrifying attack filmed",2021-12-08 19:20:08
"963","globeandmail"," Dollarama profit jumps 13% as Halloween demand offsets supply-chain headaches  Subscriber content  ",2021-12-08 19:20:08
"964","thestar","‘Does this save lives?’ Concerns raised about Alberta overdose response app",2021-12-08 19:20:08
"965","nationalpost","Study debunks ‘women choose to work less’ myth behind health-care pay gap",2021-12-08 19:20:08
"966","torontosun","Brooke Shields rips Barbara Walters over 'criminal' '80s interview",2021-12-08 19:20:08
"967","vancouversun","Brooke Shields rips Barbara Walters over 'criminal' '80s interview",2021-12-08 19:20:08
"968","montrealgazette","'Love Is love:' Chile legalizes same-sex marriage in historic vote",2021-12-08 19:20:08
"969","nzherald","Collins clarifies National's position on vaccines, backs Govt's new mandates",2021-12-08 19:20:08
"970","waikato","
    
        Omicron a fresh test of reactivity and stamina against Covid
    
",2021-12-08 19:20:08
"971","businessreview","
          
Vulcan Steel: we’ll exceed IPO expectations in 2021/22
        ",2021-12-08 19:20:08
"972","gisborneherald","Increasing supplier diversity in our region",2021-12-08 19:20:08
"973","dominionpost","
    
        KiwiRail suspends scenic trains until next year amid 'difficult' tourism market
    
",2021-12-08 19:20:08
"974","thepress","
    
        Veteran cycling commentator subject of surprisingly frank documentary
    
",2021-12-08 19:20:08
"975","guardian","Nos 100-41",2021-12-08 19:20:08
"976","times","Inmates who stay off drink and drugs given TV reward",2021-12-08 19:20:08
"977","dailymail","Putin claims Ukraine will 'deploy weapons' if it enters NATO a day after telling President Biden not to allow Kiev to join military alliance",2021-12-08 19:20:08
"978","independent","Fly-tipping surged by 16% during pandemic – but fines fell by half",2021-12-08 19:20:08
"979","mirror","UFC fighter opens up on being a polygamist with six children and two wives",2021-12-08 19:20:08
"980","telegraph","

The EU to the Left. Populists to the Right. ‘Un clown’ could yet show Macron the way to victory

",2021-12-08 19:20:08
"981","nytimes","Many Americans’ Savings Are Dwindling. Here’s What That Could Mean.",2021-12-08 19:20:08
"982","wsj","Advertising Market Keeps Growing Much Faster Than Expected, Forecasters Say2 min read",2021-12-08 19:20:08
"983","washingtonpost","Is ‘hacking’ the ocean a climate change solution? U.S. experts endorse research on carbon removal strategies.",2021-12-08 19:20:08
"984","latimes","El colombiano Camilo Vargas reta al ecuatoriano Ángel Mena, en la final de Liga MX",2021-12-08 19:20:08
"985","heraldsun","Catch up on auction results",2021-12-08 19:20:08
"986","dailytelegraph","How nurses and doctors can wipe their uni debt",2021-12-08 19:20:08
"987","financialreview","ASX rallies 1.3pc; Zip, Mesoblast soar",2021-12-08 19:20:08
"988","couriermail","State to ease rules on controversial day five Covid test",2021-12-08 19:20:08
"989","westaustralian","Woodside eyes $7 billion new energy portfolio",2021-12-08 19:20:08
"990","advertiser","Time to ride the tech wave",2021-12-08 19:20:08
"991","globeandmail"," Enbridge CEO says federal tax credit needed to boost carbon capture  Subscriber content  ",2021-12-08 19:20:08
"992","thestar","Passenger pleads guilty to manslaughter in hit-and-run death of Calgary officer",2021-12-08 19:20:08
"993","nationalpost","WATCH: We took the #lettucetea challenge and...have mixed feelings",2021-12-08 19:20:08
"994","torontosun","Four Montrealers follow quest to create 'ultimate boxer brief'",2021-12-08 19:20:08
"995","vancouversun","Spielberg opens doors to Latino artists with new 'West Side Story'",2021-12-08 19:20:08
"996","montrealgazette","Six O’Clock Solution: Pasta dish the height of convenience",2021-12-08 19:20:08
"997","nzherald","Covid-19: Queenstown topples Dunedin in race to be most vaccinated",2021-12-08 19:20:08
"998","waikato","
    
        Miracle needed to rescue Three Waters
    
",2021-12-08 19:20:08
"999","businessreview","
          
National’s new finance spokesperson on kickstarting productivity growth
        ",2021-12-08 19:20:08
"1000","gisborneherald","Women in Business Night a chance to create connections",2021-12-08 19:20:08
"1001","dominionpost","
    
        Unnamed judge tries to stop conduct inquiry
    
",2021-12-08 19:20:08
"1002","guardian"," The death of Arthur Labinjo-Hughes and the crisis in social work ",2021-12-08 19:20:08
"1003","times","A Chanel celebration of the special ones",2021-12-08 19:20:08
"1004","dailymail","Led Zeppelin's hellraising tour manager Richard Cole who 'escorted girls to hotel rooms' and 'kept the band nourished with drugs' dies of cancer aged 75 as Jimmy Page pays tribute to a 'brother and friend to the end'",2021-12-08 19:20:08
"1005","independent","This house price boom is going to end one of two ways",2021-12-08 19:20:08
"1006","mirror","Bride-to-be with 'one in a million' condition desperate to walk down the aisle pain-free",2021-12-08 19:20:08
"1007","telegraph","

This Government is failing the victims of modern slavery

",2021-12-08 19:20:08
"1008","nytimes","Where Adventurers Vie for the Riches of Congo at a 5-Star Hotel",2021-12-08 19:20:08
"1009","wsj","New Balance Taps Sports Agent Rich Paul for Latest Product Endorsement3 min read",2021-12-08 19:20:08
"1010","washingtonpost","U.N. climate boss: ‘We need to understand’ young people’s frustration",2021-12-08 19:20:08
"1011","latimes","Gran Bretaña se suma a boicot diplomático de Juegos de Beijing",2021-12-08 19:20:08
"1012","heraldsun","Veteran’s grieving mother takes battle to new front",2021-12-08 19:20:08
"1013","dailytelegraph","Cranbrook School’s plan to go co-ed",2021-12-08 19:20:08
"1014","financialreview","Quant revolution shakes bond markets",2021-12-08 19:20:08
"1015","couriermail","Named: Queensland’s biggest carbon emitters revealed",2021-12-08 19:20:08
"1016","westaustralian","Govt ‘must ramp up education on payments systems’",2021-12-08 19:20:08
"1017","advertiser","Aussie cream of the screen honoured",2021-12-08 19:20:08
"1018","globeandmail"," Onex acquires U.K.-based education technology provider Tes Global  Subscriber content  ",2021-12-08 19:20:08
"1019","thestar","Quebec reports 1,367 new COVID-19 cases, two deaths, as hospitalizations increase",2021-12-08 19:20:08
"1020","nationalpost","Treadmill training may help 'manage the effects' of MS",2021-12-08 19:20:08
"1021","torontosun","ASK AMY: Vaccination status interferes with holiday",2021-12-08 19:20:08
"1022","vancouversun","'Don't Look Up' review: The sky is falling in Adam McKay's crank comet comedy",2021-12-08 19:20:08
"1023","montrealgazette","Fitness: It’s still cool to exercise outdoors",2021-12-08 19:20:08
"1024","nzherald","Vaccine Tracker: How many Kiwis have been vaccinated?",2021-12-08 19:20:08
"1025","waikato","
    
        Teeks announces two shows for 2022
    
",2021-12-08 19:20:08
"1026","businessreview","
          
National’s new line-up to take on government, Collins ranked 19th
        ",2021-12-08 19:20:08
"1027","gisborneherald","Zalm deal brings Cann-do for Rua",2021-12-08 19:20:08
"1028","dominionpost","
    
        More than $130,000 costs awarded in Wallace human rights case
    
",2021-12-08 19:20:08
"1029","guardian"," More from the series ",2021-12-08 19:20:08
"1030","times","Ban on conversion therapy could outlaw us, say clerics",2021-12-08 19:20:08
"1031","dailymail","Not bitter then, Hillary? Clinton breaks down in TEARS as she gives cringeworthy reading of the 2016 victory speech she WOULD have given if she'd beaten Trump to become the first female US President ",2021-12-08 19:20:08
"1032","independent","A Chorus Line is innovative in unexpected ways",2021-12-08 19:20:08
"1033","mirror","Canelo Alvarez suggests Floyd Mayweather is ""bitter"" after latest attack",2021-12-08 19:20:08
"1034","telegraph","

Why I fought the EU's innovation-crushing rules

",2021-12-08 19:20:08
"1035","nytimes","Do Boosters Work Against the Omicron Variant? Your Questions Answered.",2021-12-08 19:20:08
"1036","wsj","Innovid Shares Rise in Market Debut3 min read",2021-12-08 19:20:08
"1037","washingtonpost","Snowpack is off to a poor start in the West, bad news amid widespread drought",2021-12-08 19:20:08
"1038","latimes","Seguirá Gallardo en River Plate",2021-12-08 19:20:08
"1039","heraldsun","Time to ride the tech wave",2021-12-08 19:20:08
"1040","dailytelegraph","NSW council election results",2021-12-08 19:20:08
"1041","financialreview","Tax Boomer wealth more, and younger workers less",2021-12-08 19:20:08
"1042","couriermail","Enter Ashes ‘Tip and Run’ comp",2021-12-08 19:20:08
"1043","westaustralian","Kaisa halts trading in Hong Kong amid real estate concerns",2021-12-08 19:20:08
"1044","advertiser","Maxwell, Epstein pictured at Queen’s cabin",2021-12-08 19:20:08
"1045","globeandmail"," U.S. Fed’s inflation ball-dropping shows the downside of its dual mandate  Subscriber content  ",2021-12-08 19:20:08
"1046","thestar","St. Francis Xavier University confirms 12 infected with COVID-19 after ring ceremony",2021-12-08 19:20:08
"1047","nationalpost","Canadians aren't going 'back to normal' this Christmas: poll",2021-12-08 19:20:08
"1048","torontosun","STONES UNZIPPED: Immerse yourself in The Rolling Stones in Kitchener",2021-12-08 19:20:08
"1049","vancouversun","Events in Metro Vancouver: Live and virtual things to do Dec. 9-15",2021-12-08 19:20:08
"1050","montrealgazette","Heritage home in Hemmingford fulfils dream of countryside retirement",2021-12-08 19:20:08
"1051","nzherald","Vaccinations around the world: Where does Auckland stand?",2021-12-08 19:20:08
"1052","waikato","
    
        Traffic island dining in Hamilton
    
",2021-12-08 19:20:08
"1053","businessreview","
          
Can bi-partisan legislation on housing intensification become law by Christmas?
        ",2021-12-08 19:20:08
"1054","gisborneherald","How to improve employee engagement in 2022 ",2021-12-08 19:20:08
"1055","dominionpost","
    
        Death of man found hurt in Tītahi Bay home not being treated as suspicious
    
",2021-12-08 19:20:08
"1056","guardian","Nine Europeans who became British after Brexit – photo essay",2021-12-08 19:20:08
"1057","times","‘Loud’ Jewish lecturer was unfairly sacked",2021-12-08 19:20:08
"1058","dailymail","Mark Cavendish burglary horror: Olympic cyclist and model wife Peta Todd were attacked at knifepoint by armed thugs in their home in front of their terrified children - before gang fled with designer case and watches",2021-12-08 19:20:08
"1059","independent","How the drugs case of Shah Rukh Khan’s son was a warning to Bollywood",2021-12-08 19:20:08
"1060","mirror","Strictly Come Dancing winners revealed through secret body language giveaway",2021-12-08 19:20:08
"1061","telegraph","

Nicola Sturgeon’s North Sea betrayal undermines the whole UK

",2021-12-08 19:20:08
"1062","nytimes","Michael Steinhardt, Billionaire, Surrenders $70 Million in Stolen Relics",2021-12-08 19:20:08
"1063","wsj","CIO Remote-Work Checklist Zooms Beyond Videoconferencing4 min read",2021-12-08 19:20:08
"1064","washingtonpost","Wildlife officials to take unusual step of feeding Fla.’s starving manatees",2021-12-08 19:20:08
"1065","latimes","Listen: Jennifer Coolidge dreamed of being a dramatic actor. ‘White Lotus’ was her chance",2021-12-08 19:20:08
"1066","heraldsun","Maxwell, Epstein pictured at Queen’s cabin",2021-12-08 19:20:08
"1067","dailytelegraph","Submit your Xmas lights for our map",2021-12-08 19:20:08
"1068","financialreview","Will Berejiklian try to save Morrison?",2021-12-08 19:20:08
"1069","couriermail","Every suburb that will go underwater",2021-12-08 19:20:08
"1070","westaustralian","WATCH: Meta’s Instagram unveils new safety features",2021-12-08 19:20:08
"1071","advertiser","And just like that … SATC is back",2021-12-08 19:20:08
"1072","globeandmail"," Dye & Durham adds fee for property searches, buys Telus financial unit  Subscriber content  ",2021-12-08 19:20:08
"1073","thestar","Two men found dead in aftermath of fire at rooming house in Quebec City",2021-12-08 19:20:08
"1074","nationalpost","If your child is afraid of — or refusing — a medical procedure, here’s how to help",2021-12-08 19:20:08
"1075","torontosun","All cats 'have an element of psychopathy': Study",2021-12-08 19:20:08
"1076","vancouversun","Don't want to wrestle a turkey? Here are 14 dining out options for Christmas Day in Vancouver",2021-12-08 19:20:08
"1077","montrealgazette","From social gal to sofa gal: How party people coped when galas were on pause",2021-12-08 19:20:08
"1078","nzherald","Date projection: How far away is your area from 90% double-jab rate?",2021-12-08 19:20:08
"1079","waikato","
    
        Obituary: Joy Wright, 1965-2021
    
",2021-12-08 19:20:08
"1080","businessreview","
          
Saudi spy, fraud case spreads to NZ
        ",2021-12-08 19:20:08
"1081","gisborneherald","Honey wine, mead in sweet spot",2021-12-08 19:20:08
"1082","dominionpost","
    
        No need for Auckland borders: Luxon
    
",2021-12-08 19:20:08
"1083","guardian","How the murder of a rapper shocked a nation and put police on the back foot",2021-12-08 19:20:08
"1084","times","Contented fish blow reef raspberries",2021-12-08 19:20:08
"1085","dailymail","M&S 'pyjama killer' Penelope Jackson who stabbed her husband to death in dinner row APPEALS her life sentence - arguing she didn't get a fair hearing because she became a MEME during the trial ",2021-12-08 19:20:08
"1086","independent","The FCA must focus on chasing the bad apples out",2021-12-08 19:20:08
"1087","mirror","AJ Pritchard says I'm A Celeb's Naughty Boy has 'always had it his way'",2021-12-08 19:20:08
"1088","telegraph","

The booster rollout is being hampered by inaccurate NHS records

",2021-12-08 19:20:08
"1089","nytimes","The Morning",2021-12-08 19:20:08
"1090","wsj","Former Unilever CIO Moves Into Health Care3 min read",2021-12-08 19:20:08
"1091","washingtonpost","Holiday supply chain problems hit the beverage industry",2021-12-08 19:20:08
"1092","latimes","For producer Rogét Chahayed, the path to the Grammys included countless piano — and business — lessons",2021-12-08 19:20:08
"1093","heraldsun","And just like that … SATC is back",2021-12-08 19:20:08
"1094","dailytelegraph","‘Game changer’: Incredible app that will save Aussie lives",2021-12-08 19:20:08
"1095","financialreview","In a market economy, pharmacists cannot be a protected species",2021-12-08 19:20:08
"1096","couriermail","Best electric cars in Oz compared",2021-12-08 19:20:08
"1097","westaustralian","Ford scrambles to meet demand for its electric F-150 pickup",2021-12-08 19:20:08
"1098","advertiser","‘Woman who saved Australia’ can’t save Morrison’s bacon",2021-12-08 19:20:08
"1099","globeandmail"," This B.C. millennial, 32, quit his corporate job in search of a ‘stress-free life’   Subscriber content  ",2021-12-08 19:20:08
"1100","thestar","Omicron variant detected in Saskatchewan; province reports four cases",2021-12-08 19:20:08
"1101","nationalpost","Google Street View documents garbage truck fire on Trans-Canada Highway",2021-12-08 19:20:08
"1102","torontosun","It's all about the brunch, baby!",2021-12-08 19:20:08
"1103","vancouversun","Kasey Wilson: Three perfect recipes for gift giving",2021-12-08 19:20:08
"1104","montrealgazette","Google Street View documents garbage truck fire on Trans-Canada Highway",2021-12-08 19:20:08
"1105","nzherald","Live: Anti-vax GP caught issuing fake exemption certificates",2021-12-08 19:20:08
"1106","waikato","
    
        Sultana & marmalade tea loaf
    
",2021-12-08 19:20:08
"1107","businessreview","
          
Unvaxed airport worker wins review of dismissal
        ",2021-12-08 19:20:08
"1108","gisborneherald","Engineering firm doubles in size with Eastland aquisition",2021-12-08 19:20:08
"1109","dominionpost","
    
        Trust and confidence in police being damaged by response to hate crime, report says
    
",2021-12-08 19:20:08
"1110","guardian","Germans and Austrians on new Covid measures",2021-12-08 19:20:08
"1111","times","Diseases ravage British woodlands",2021-12-08 19:20:08
"1112","dailymail","Are YOU dating a commitment phobe? Tracey Cox reveals 11 ways to spot someone who's terrified of intimacy - and the tricks that might just change their mind",2021-12-08 19:20:08
"1113","independent","Independent TV",2021-12-08 19:20:08
"1114","mirror","Brazil legend Pele hospitalised for colon tumour treatment two months after operation",2021-12-08 19:20:08
"1115","telegraph","

Macron is right – the EU should not be policing woke speech

",2021-12-08 19:20:08
"1116","nytimes","Listen to ‘The Daily’",2021-12-08 19:20:08
"1117","wsj","Twitter CEO Announcement Spotlights Rare Executive Move4 min read",2021-12-08 19:20:08
"1118","washingtonpost","Mail-averse millennials embrace Christmas cards — and now spend more on them than Boomers do",2021-12-08 19:20:08
"1119","latimes","Watch Olivia Rodrigo take over the Glendale DMV for her latest concert",2021-12-08 19:20:08
"1120","heraldsun","Crossbench dilemma confronts major parties",2021-12-08 19:20:08
"1121","dailytelegraph","Veteran’s grieving mother takes battle to new front",2021-12-08 19:20:08
"1122","financialreview","High marks for classroom mediocrity",2021-12-08 19:20:08
"1123","couriermail","AN0M: 160 lawyers, bikies, insiders next on hit list",2021-12-08 19:20:08
"1124","westaustralian","WATCH: China’s economic recovery ‘the real story’ for 2022",2021-12-08 19:20:08
"1125","advertiser","Senate slipping into Twitter sewer should make us all afraid",2021-12-08 19:20:08
"1126","globeandmail"," Portfolio changes necessary for ‘The Great Rebalancing’: Morgan Stanley  Subscriber content  ",2021-12-08 19:20:08
"1127","thestar","Jewish federal employees form network to combat antisemitism in government service",2021-12-08 19:20:08
"1128","nationalpost","November results all but guarantee the Honda Civic as 2021's best-selling car in Canada",2021-12-08 19:20:08
"1129","torontosun","SUNshine Girl Lindsay",2021-12-08 19:20:08
"1130","vancouversun","The It List: Style expert Meredith Shaw releases second holiday MEREband design",2021-12-08 19:20:08
"1131","montrealgazette","November results all but guarantee the Honda Civic as 2021's best-selling car in Canada",2021-12-08 19:20:08
"1132","nzherald","Banned councillor quoted 'misrepresented' vaccine advice",2021-12-08 19:20:08
"1133","waikato","
    
        Spiced biscuits with plum icing
    
",2021-12-08 19:20:08
"1134","businessreview","
          
Peter Jackson wins $2.6m in claims over vintage aircraft fraud
        ",2021-12-08 19:20:08
"1135","gisborneherald","Shedding light on a complicated character",2021-12-08 19:20:08
"1136","dominionpost","
    
        Nine-month-old baby in serious condition after Lower Hutt crash
    
",2021-12-08 19:20:08
"1137","guardian","Government plans to set up register of pregnancies to report miscarriages",2021-12-08 19:20:08
"1138","times","Five-year delay for new police computer as cost soars 68%",2021-12-08 19:20:08
"1139","dailymail","Ospreys and Wales rugby player Ifan Phillips, 25, suffers 'life-changing injuries' in a crash between two motorcycles in Swansea, as fans raise £7,500 for his 'overwhelmed' family",2021-12-08 19:20:08
"1140","independent","Watch live as Boris Johnson holds Covid press conference following No 10 party scandal",2021-12-08 19:20:08
"1141","mirror","'He won't pay so I won't clear the snow - I don't care that he's elderly'",2021-12-08 19:20:08
"1142","telegraph","

The high cost of remote working

",2021-12-08 19:20:08
"1143","nytimes","Listen to ‘Popcast’",2021-12-08 19:20:08
"1144","wsj","Wynn Names Gambling-Industry Executive as CFO2 min read",2021-12-08 19:20:08
"1145","washingtonpost","School band director and bus driver die in crash, leaving Christmas event in doubt. Bands from 33 schools performed in their honor.",2021-12-08 19:20:08
"1146","latimes","In prose and in song, Japanese Breakfast’s Michelle Zauner searches for connection and meaning",2021-12-08 19:20:08
"1147","heraldsun","Anti-vax tennis star put before ordinary Victorians",2021-12-08 19:20:08
"1148","dailytelegraph","Maxwell, Epstein pictured at Queen’s cabin",2021-12-08 19:20:08
"1149","financialreview","Tax reform is what the election should be about",2021-12-08 19:20:08
"1150","couriermail","How criminal underworld got AN0M phones in 4 easy steps",2021-12-08 19:20:08
"1151","westaustralian","‘Not enough evidence’ to prosecute nurse accused of fake jab",2021-12-08 19:20:08
"1152","advertiser","Albanese is more of a Goose than a Maverick",2021-12-08 19:20:08
"1153","globeandmail"," What every Canadian investor needs to know today  Subscriber content  ",2021-12-08 19:20:08
"1154","thestar","Government launches second phase of skilled refugee pilot program",2021-12-08 19:20:08
"1155","nationalpost","BMW just hit 1 million electrified car sales, targets 2 million full EVs by 2025",2021-12-08 19:20:08
"1156","torontosun","SUNshine Girl Vicky",2021-12-08 19:20:08
"1157","vancouversun","Karen Barnaby: Ginger cookies both a firmly festive and year-round treat",2021-12-08 19:20:08
"1158","montrealgazette","BMW just hit 1 million electrified car sales, targets 2 million full EVs by 2025",2021-12-08 19:20:08
"1159","nzherald","Kiwi scientist's bacteria-based water filter could hold answer to clean waterways",2021-12-08 19:20:08
"1160","waikato","
    
        Celebrations
    
",2021-12-08 19:20:08
"1161","businessreview","
          
PGG Wrightson upgrades outlook after ‘fantastic’ spring
        ",2021-12-08 19:20:08
"1162","gisborneherald","
                        Local entry into global industry",2021-12-08 19:20:08
"1163","dominionpost","
    
        Covid-19: Next few months will 'test' the nation, Sir Brian Roche says
    
",2021-12-08 19:20:08
"1164","guardian","‘Bizarre’ whoops and grunts raise hopes for coral reef recovery",2021-12-08 19:20:08
"1165","times","Grandfather blames ‘hey ho’ attitude for Arthur’s death",2021-12-08 19:20:08
"1166","dailymail","US mother who 'forgave' husband after their twin babies died when he mistakenly left them in a hot car admits that when he was first released from jail on suicide watch she 'didn't care' what happened to him ",2021-12-08 19:20:08
"1167","independent","Sobbing Allegra Stratton resigns after leaked Downing Street party video",2021-12-08 19:20:08
"1168","mirror","Katie Price horrifies fans with picture of Jett as she's slammed for parenting fail",2021-12-08 19:20:08
"1169","telegraph","

Richard Cole, Led Zeppelin’s road manager who played a full part in their lurid offstage antics

",2021-12-08 19:20:08
"1170","nytimes","Vote for 2021’s Best Metropolitan Diary Entry",2021-12-08 19:20:08
"1171","wsj","Children’s Finance App Greenlight Names CFO As It Prepares for IPO3 min read",2021-12-08 19:20:08
