"","name","value","time"
"710","waikato","
    
        Hauraki and Coromandel desperate for summer tourism boost
    
",2021-12-14 00:02:06
"711","businessreview","
          
Crisis: I made $1 million, tax-free, in just 10 years
        ",2021-12-14 00:02:06
"712","gisborneherald"," PBCA abbreviated scoreboards",2021-12-14 00:02:06
"713","dominionpost","
    
        Te H<U+012B>koi Toi: Making mischief in the gallery
    
",2021-12-14 00:02:06
"714","thepress","
    
        Help plant 5000 trees in a day
    
",2021-12-14 00:02:06
"715","guardian","Lewis Hamilton has proved himself to be a champion who transcends sport",2021-12-14 00:02:06
"716","times","Nurse<U+2019>s death <U+2018>not suspicious<U+2019> after body is found",2021-12-14 00:02:06
"717","dailymail","Norway faces Omicron 'contagion bomb' with up to 300,000 infected daily, health chiefs warn while strain is set to become most dominant in Denmark in days as Europe faces new Covid onslaught",2021-12-14 00:02:06
"718","independent","Toddler died after being hit by grandfather<U+2019>s caravan, inquest hears",2021-12-14 00:02:06
"719","mirror","'Knackered' postman who left woman, 72, lying in snow after fall sacked by Royal Mail",2021-12-14 00:02:06
"720","telegraph","

Edward Colston<U+2019>s history as a slave trader <U+2018>irrelevant<U+2019>, statue-toppling trial hears

",2021-12-14 00:02:06
"721","nytimes","The Sound of Activism: Join a Virtual Event With Tom Morello",2021-12-14 00:02:06
"722","wsj","JPMorgan in Talks to Pay $200 Million Fine Over Staffers<U+2019> Texts",2021-12-14 00:02:06
"723","washingtonpost","In this Georgia county, workers who quit feel liberated, but community discovers major downside",2021-12-14 00:02:06
"724","latimes","COVID holidays again? Check the risks with this quiz",2021-12-14 00:02:06
"725","tampabay","25 years after police killed TyRon Lewis, family<U+2019>s pain persists",2021-12-14 00:02:06
"726","heraldsun","<U+2019>No guarantee<U+2019> corrupt bureaucrat<U+2019>s brother will dodge jail",2021-12-14 00:02:06
"727","dailytelegraph","Shake up at Sutherland as counting continues",2021-12-14 00:02:06
"728","financialreview","Small and medium business loan scheme extended but guarantee slashed",2021-12-14 00:02:06
"729","couriermail","How to get your free travel voucher<U+FEFF>",2021-12-14 00:02:06
"730","westaustralian","ASIC launches action against share trader Tyson Scholz",2021-12-14 00:02:06
"731","advertiser","Duo<U+2019>s alleged dealing requires <U+2018>significant<U+2019> analysis",2021-12-14 00:02:06
"732","globeandmail"," Will we need COVID-19 vaccine booster shots forever? ",2021-12-14 00:02:06
"733","thestar","Time to celebrate",2021-12-14 00:02:06
"734","nationalpost","What it went for: Overwhelming response from potential purchasers",2021-12-14 00:02:06
"735","torontosun","Peloton fires back after <U+2018>Sex and the City<U+2019> death",2021-12-14 00:02:06
"736","vancouversun","Canucks prospects tracker: Taking stock of what's left in the cupboard",2021-12-14 00:02:06
"737","montrealgazette","Inuk Montrealer Beatrice Deer finds freedom on new album",2021-12-14 00:02:06
"738","nzherald","Evergrande bondholders settle in for lengthy restructuring process",2021-12-14 00:02:06
"739","waikato","
    
        Why Rabobank head office left Wellington for Hamilton
    
",2021-12-14 00:02:06
"740","businessreview","
          
A token defence is better than none
        ",2021-12-14 00:02:06
"741","gisborneherald"," McDonald looking for fifth win at tourney",2021-12-14 00:02:06
"742","dominionpost","
    
        Wellington Phoenix striker Gary Hooper granted leave for personal reasons
    
",2021-12-14 00:02:06
"743","thepress","
    
        Developer hits town rental crisis for six
    
",2021-12-14 00:02:06
"744","guardian","Are superfast grocery delivery apps bad for society? They certainly lead to a lot of arguments",2021-12-14 00:02:06
"745","times","Day of reckoning for the Advent calendar with missing chocolate",2021-12-14 00:02:06
"746","dailymail","Daily Covid cases in Omicron ground zero South Africa surge 119% in a week and hospital admissions jump 141% but country records just 11 deaths",2021-12-14 00:02:06
"747","independent","Farmed seafood supply <U+2018>at risk if we don<U+2019>t act on climate change<U+2019>",2021-12-14 00:02:06
"748","mirror","Pete Doherty visits low-key pub after blaming unrecognisable new look on cheese toasties",2021-12-14 00:02:06
"749","telegraph","

The Golden Globes<U+2019> bid for respectability has failed

",2021-12-14 00:02:06
"750","nytimes","Detecting Signs of Trouble in Schools",2021-12-14 00:02:06
"751","wsj","Golden Globes 2022: <U+2018>Succession,<U+2019> <U+2018>The Power of the Dog<U+2019> Among Most Nominated",2021-12-14 00:02:06
"752","washingtonpost","Billionaire Elon Musk named Time<U+2019>s Person of the Year for 2021",2021-12-14 00:02:06
"753","latimes","Newsletter: Another way the pandemic kills",2021-12-14 00:02:06
"754","tampabay","The lives of 1,000 Floridians killed by coronavirus ",2021-12-14 00:02:06
"755","heraldsun","Specialist family violence court for Frankston",2021-12-14 00:02:06
"756","dailytelegraph","Wheels turn on Central Coast mountain bike plan",2021-12-14 00:02:06
"757","financialreview","Rio Tinto to cancel Mongolia<U+2019>s $3.2b debt",2021-12-14 00:02:06
"758","couriermail","Victoria records 1189 new virus cases",2021-12-14 00:02:06
"759","westaustralian","Musk named Time's 2021 Person of the Year",2021-12-14 00:02:06
"760","advertiser","Overcrowding and ramping: More staff to tackle WCH woes",2021-12-14 00:02:06
"761","globeandmail"," The most oversold and overbought stocks on the TSX  Subscriber content  ",2021-12-14 00:02:06
"762","thestar","UPDATE: Police release info about vehicle allegedly involved in fatal Scarborough hit-and-run crash",2021-12-14 00:02:06
"763","nationalpost","What they're eating at the world's best restaurants, from oyster pearls to rendered fudge of deer marrow",2021-12-14 00:02:06
"764","torontosun","Why are the Golden Globes still happening?",2021-12-14 00:02:06
"765","vancouversun","French Olympian Yannick Agnel, under investigation for rape, admits to sexual relationship with minor: Prosecutor",2021-12-14 00:02:06
"766","montrealgazette","Lina Wertm<U+00FC>ller, first woman to get Oscar director nomination, dies at 93",2021-12-14 00:02:06
"767","nzherald","Giant blunder in Uefa Champions League draw",2021-12-14 00:02:06
"768","waikato","
    
        Cancellation of summer events at Lake Karapiro a major blow to nearby towns
    
",2021-12-14 00:02:06
"769","businessreview","
          
Caterpillar cake and satan shoes: weird moments in IP 2021
        ",2021-12-14 00:02:06
"770","gisborneherald"," 60 not-out for the GBHS Blues and Royals",2021-12-14 00:02:06
"771","dominionpost","
    
        18-year-old creates history with Wellington Phoenix<U+2019>s first A-League Women goal
    
",2021-12-14 00:02:06
"772","thepress","
    
        More isolation units and extra Covid-19 testing in Queenstown
    
",2021-12-14 00:02:06
"773","guardian","Get used to it: working from home may be for life, not just for Christmas",2021-12-14 00:02:06
"774","times","Please don<U+2019>t make us WFH again <U+2014> we<U+2019>re already missing the office",2021-12-14 00:02:06
"775","dailymail","Woman, 25, who shouted racist abuse at a bouncer, calling him the N word and spitting at him is jailed for 14 weeks<U+00A0>",2021-12-14 00:02:06
"776","independent","Work halted on Cambo oil field",2021-12-14 00:02:06
"777","mirror","NHS already forced to axe treatments as 'exhausted' staff head into new Covid wave",2021-12-14 00:02:06
"778","telegraph","

Prayer for peace or Israel-Palestine firestarter? The controversy behind Spielberg<U+2019>s Munich

",2021-12-14 00:02:06
"779","nytimes","Unvaccinated, and Hospitalized With Covid",2021-12-14 00:02:06
"780","wsj","Kim Kardashian Says She Passed California<U+2019>s <U+2018>Baby Bar<U+2019> Law Exam on Fourth Try",2021-12-14 00:02:06
"781","washingtonpost","Anne Rice changed vampires for the better. And helped her fans become their fuller selves.",2021-12-14 00:02:06
"782","latimes","The 2021 101 Best Restaurants in L.A. is here",2021-12-14 00:02:06
"783","tampabay","Scientology members fuel another land-buying surge in Clearwater",2021-12-14 00:02:06
"784","heraldsun","Wage dispute to cause headache on new builds",2021-12-14 00:02:06
"785","dailytelegraph","<U+2018>Under the house like a f***ing dog<U+2019>: chilling words before fire",2021-12-14 00:02:06
"786","financialreview","AdBlue shortage sparks run on Supercheap Auto and Autobarn stores",2021-12-14 00:02:06
"787","couriermail","<U+2018>Not good enough<U+2019>: Big Covid blast",2021-12-14 00:02:06
"788","westaustralian","Juukan inquiry chair slams WA heritage protection laws",2021-12-14 00:02:06
"789","advertiser","Covid punches hole in state<U+2019>s bottom line",2021-12-14 00:02:06
"790","globeandmail"," Rob Carrick: These are the ETFs that are most popular with mutual fund managers   Subscriber content  ",2021-12-14 00:02:06
"791","thestar","U of T researchers discover a new way to take on COVID-19. Could it change the way we combat cancer?",2021-12-14 00:02:06
"792","nationalpost","Senior Living: Watch your holiday credit spending",2021-12-14 00:02:06
"793","torontosun","Anne Rice, 'Interview with the Vampire' writer, dies at 80",2021-12-14 00:02:06
"794","vancouversun","Canucks 2, Hurricanes 1: Passing litmus test pushes win streak to season-high four games",2021-12-14 00:02:06
"795","montrealgazette","Actor Jussie Smollett found guilty of staging fake hate crime",2021-12-14 00:02:06
"796","nzherald","Catholic  cover up: Former cop lifts lid on child sex abuse investigation",2021-12-14 00:02:06
"797","waikato","
    
        Otago Volts snap eight-match T20 losing streak
    
",2021-12-14 00:02:06
"798","businessreview","
          
A journey into the right-wing fringe
        ",2021-12-14 00:02:06
"799","gisborneherald","OBR and Ngatapa level top",2021-12-14 00:02:06
"800","dominionpost","
    
        Wellington wins NZ golf title in Timaru
    
",2021-12-14 00:02:06
"801","thepress","
    
        Eco-friendly timber walls could replace steel or concrete, research finds
    
",2021-12-14 00:02:06
"802","guardian","The pandemic is a blow to mental health <U+2013> and that means more missing children",2021-12-14 00:02:06
"803","times","Film bosses stayed silent as star groped me, says Bond actress",2021-12-14 00:02:06
"804","dailymail","Was that baby sick on your shoulder Boris? PM addresses the nation with suspicious stain on his suit, sparking social media suggestions that his new daughter had made her mark already - as Carrie spends a third night in hospital",2021-12-14 00:02:06
"805","independent","It<U+2019>s time we scrubbed the greenwash off the oil industry",2021-12-14 00:02:06
"806","mirror","Burglar makes off with 15 royal python snakes in wheeled holdall after break-in",2021-12-14 00:02:06
"807","telegraph","

Cabaret
Eddie Redmayne dazzles in kill-for-a-ticket theatrical triumph

",2021-12-14 00:02:06
"808","nytimes","What Mary Can Teach Us About Life",2021-12-14 00:02:06
"809","wsj","The Best Theater of 2021: The Curtain Goes Up Again",2021-12-14 00:02:06
"810","washingtonpost","Supreme Court won<U+2019>t stop vaccine mandate for N.Y. health-care workers",2021-12-14 00:02:06
"811","latimes","In response to Texas abortion ban, Newsom calls for similar restrictions on assault weapons",2021-12-14 00:02:06
"812","heraldsun","The diet you should follow to avoid dementia",2021-12-14 00:02:06
"813","dailytelegraph","Best childcare centres in Dubbo revealed",2021-12-14 00:02:06
"814","financialreview","Australia<U+2019>s top 60 CEOs support workplace flexibility",2021-12-14 00:02:06
"815","couriermail","Pregnant teen cuts child<U+2019>s throat in shocking home invasion",2021-12-14 00:02:06
"816","westaustralian","Perth puzzle business looks at growth into 2022",2021-12-14 00:02:06
"817","advertiser","Bigger not better: Uni mergers not the answer for SA",2021-12-14 00:02:06
"818","globeandmail"," Mercedes delivers a stunner with its electric compact luxury SUV ",2021-12-14 00:02:06
"819","thestar","Are there COVID cases at your child<U+2019>s school? Use our tool to search Ontario schools by name and track cases in the province",2021-12-14 00:02:06
"820","nationalpost","Senior Living: Keeping fit and doing your bit",2021-12-14 00:02:06
"821","torontosun","Chris Wallace leaving Fox News for CNN+ streaming service",2021-12-14 00:02:06
"822","vancouversun","Blue, Gold and Grey: Bombers beat Ticats in overtime thriller to take second straight Cup",2021-12-14 00:02:06
"823","montrealgazette","'I<U+2019>ve rescued my family from erasure': memoir traces search for forgotten history",2021-12-14 00:02:06
"824","nzherald","Are you eating apples the wrong way?",2021-12-14 00:02:06
"825","waikato","
    
        Northern Brave rue sloppy bowling as Otago Sparks' winning run continues
    
",2021-12-14 00:02:06
"826","businessreview","
          
Metlifecare refinances $1.25b with sustainability linked loan
        ",2021-12-14 00:02:06
"827","gisborneherald","<U+2018>DOING MY PART<U+2019>",2021-12-14 00:02:06
"828","dominionpost","
    
        Wellington Phoenix women showed Newcastle Jets too much respect in 5-1 defeat
    
",2021-12-14 00:02:06
"829","thepress","
    
        Silver Ferns star Jane Watson mindful of her pregnancy
    
",2021-12-14 00:02:06
"830","guardian","Last-16 analysis and verdicts after redraw",2021-12-14 00:02:06
"831","times","Gilliam<U+2019>s cancelled show will go on",2021-12-14 00:02:06
"832","dailymail","Harry Dunn's alleged killer Anne Sacoolas is ordered to appear in London court via videolink next month charged with causing death by dangerous driving - but her lawyer insists: 'There is no agreement yet'",2021-12-14 00:02:06
"833","independent","How can the climate crisis enable terrorism?",2021-12-14 00:02:06
"834","mirror","Kelly Brook shows off Christmas makeover of <U+00A3>3m cottage home she shares with boyfriend",2021-12-14 00:02:06
"835","telegraph","

Anita Singh on TV
David Baddiel: Social Media, Anger and Us, review<U+00A0><U+2013> this documentary became a self-indulgent gripe<U+00A0>

",2021-12-14 00:02:06
"836","nytimes","Why Do We Ignore How the Other Half Lives?",2021-12-14 00:02:06
"837","wsj","Kate Hudson Gets a Lot of Energy From Intermittent Fasting",2021-12-14 00:02:06
"838","washingtonpost","The new <U+2018>tornado alley<U+2019> ",2021-12-14 00:02:06
"839","latimes","For Afghans, a bittersweet escape from a music school gone silent",2021-12-14 00:02:06
"840","heraldsun","Get our free Ashes newsletter",2021-12-14 00:02:06
"841","dailytelegraph","Birthday behind bars after police pursuit",2021-12-14 00:02:06
"842","financialreview","Buy now, pay later moves in on SME loans",2021-12-14 00:02:06
"843","couriermail","The only way is up: Apartment approvals explode in Redlands",2021-12-14 00:02:06
"844","westaustralian","Flights set to soar as WA reopens  ",2021-12-14 00:02:06
"845","advertiser","Let<U+2019>s party! SA<U+2019>s best event planners",2021-12-14 00:02:06
"846","globeandmail"," Guillermo del Toro<U+2019>s Nightmare Alley is a masterpiece of dark desires ",2021-12-14 00:02:06
"847","thestar","Track every COVID-19 vaccine given in Canada. Our tracker outlines every dose delivered on what's been a long journey",2021-12-14 00:02:06
"848","nationalpost","Daily horoscope for Sunday, December 12, 2021",2021-12-14 00:02:06
"849","torontosun","ASK AMY: Pandemic places extra stress on holiday visits",2021-12-14 00:02:06
"850","vancouversun","Seahawks use big plays to top woeful Texans",2021-12-14 00:02:06
"851","montrealgazette","Brownstein: Documentary celebrates 10 years of I Can Dream Theatre",2021-12-14 00:02:06
"852","nzherald","Focus: NZ Delta Outbreak | Thursday 9th December Wrap",2021-12-14 00:02:06
"853","waikato","
    
        Suzie Bates' stunning season continues but rain ruins terrific ton
    
",2021-12-14 00:02:06
"854","businessreview","
          
Talley<U+2019>s takes TVNZ to High Court over string of negative stories 
        ",2021-12-14 00:02:06
"855","gisborneherald","A different sort of experience",2021-12-14 00:02:06
"856","dominionpost","
    
        Sorenson out to get the Black Sox back after Covid hiatus
    
",2021-12-14 00:02:06
"857","thepress","
    
        Canterbury Kings hand Central first T20 loss
    
",2021-12-14 00:02:06
"858","guardian","Hamilton says FIA <U+2018>manipulated<U+2019> last lap showdown in radio message",2021-12-14 00:02:06
"859","times","Peloton brings back Sex and the City character for spoof ad",2021-12-14 00:02:06
"860","dailymail","Women are more likely to crave alcohol than men when stressed, new study reveals<U+00A0>",2021-12-14 00:02:06
"861","independent","Microplastics found to be harmful to human cells",2021-12-14 00:02:06
"862","mirror","James Bond could be non-binary in the future, says boss of 007 franchise",2021-12-14 00:02:06
"863","telegraph","

Safety cars, furious radio calls and Michael Masi's intervention: How controversial F1 final lap unfolded

",2021-12-14 00:02:06
"864","nytimes","Haiti<U+2019>s Leader Kept a List of Drug Traffickers. His Assassins Came for It.",2021-12-14 00:02:06
"865","wsj","To Fight the Global Covid-19 Pandemic, We Need a Global Game Plan",2021-12-14 00:02:06
"866","washingtonpost","Pentagon won<U+2019>t punish any troops over errant drone strike in Kabul that killed 10 civilians",2021-12-14 00:02:06
"867","latimes","Photos: Winter storm wallops Northern California, headed to Southland",2021-12-14 00:02:06
"868","heraldsun","Customise My News Feed",2021-12-14 00:02:06
"869","dailytelegraph","Top Sydney school in new child sex claims",2021-12-14 00:02:06
"870","financialreview","Crown Resorts mulls sale of <U+201C>non-core<U+201D> assets",2021-12-14 00:02:06
"871","couriermail","Accused Shailer Park scammer charged with $100k fraud",2021-12-14 00:02:06
"872","westaustralian","Nick Bruining answers your burning questions",2021-12-14 00:02:06
"873","advertiser","Come on Pat, come to Cummins!",2021-12-14 00:02:06
"874","globeandmail"," Five luxury winter adventures in Canada, from Whistler to Fogo Island ",2021-12-14 00:02:06
"875","thestar","No way for average user to know which websites contain software flaw: Experts",2021-12-14 00:02:06
"876","nationalpost","Here's what to do if you are worried about the ethics of getting a booster shot",2021-12-14 00:02:06
"877","torontosun","SEX FILES: 'Tis the season for toe-curling treats!",2021-12-14 00:02:06
"878","vancouversun","Vancouver writer one of 25 to get publicity push from new program",2021-12-14 00:02:06
"879","montrealgazette","Fitness: Gifts for your favourite exercise enthusiast",2021-12-14 00:02:06
"880","nzherald","Focus: NZ Delta Outbreak | Wednesday 8th December Wrap",2021-12-14 00:02:06
"881","waikato","
    
        'We turned over every rock, had every chat' - Sam Cane on the All Blacks' debrief
    
",2021-12-14 00:02:06
"882","businessreview","
          
Kids Ride Shotgun brings mountain biking to babes
        ",2021-12-14 00:02:06
"883","gisborneherald","A pre-Christmas garden blitz",2021-12-14 00:02:06
"884","dominionpost","
    
        Transmission Gully will not open in 2021
    
",2021-12-14 00:02:06
"885","thepress","
    
        Super Smash: Lea Tahuhu and Natalie Cox power Canterbury to unlikely win
    
",2021-12-14 00:02:06
"886","guardian","Barcelona forward set to retire due to heart condition",2021-12-14 00:02:06
"887","times","Cover-up boast of constable who shared photos of dead sisters",2021-12-14 00:02:06
"888","dailymail","Women are 15% more likely to die or suffer complications during surgery if they are being operated on by a man, study finds - but scientists say they can't explain why<U+00A0>",2021-12-14 00:02:06
"889","independent","Dragonflies at risk of extinction as world<U+2019>s wetlands disappear",2021-12-14 00:02:06
"890","mirror","I'm A Celeb king Danny Miller gives honest verdict on his fellow campmates",2021-12-14 00:02:06
"891","telegraph","

Inside Max Verstappen's F1 title party: Champagne with Ginger Spice, a 6.30am swim and a 'regrettable' last drink

",2021-12-14 00:02:06
"892","nytimes","Anne Rice, Who Spun Gothic Tales of Vampires, Dies at 80",2021-12-14 00:02:06
"893","wsj","U.S. Troops Won<U+2019>t Face Charges in Kabul Airstrike That Killed 10 Civilians",2021-12-14 00:02:06
"894","washingtonpost","December tornadoes are part of <U+2018>new normal<U+2019> caused by climate change, FEMA chief says ",2021-12-14 00:02:06
"895","latimes","Photos: Devastating tornadoes tear through the Midwest and Southeast",2021-12-14 00:02:06
"896","heraldsun","Hear the latest headlines",2021-12-14 00:02:06
"897","dailytelegraph","Weapon in gangster<U+2019>s execution used in five other crimes",2021-12-14 00:02:06
"898","financialreview","Morgan Stanley advises large-cap equity focus",2021-12-14 00:02:06
"899","couriermail","Sons and daughters of Queensland<U+2019>s sporting guns",2021-12-14 00:02:06
"900","westaustralian","Wall St down; investors eye Omicron, Fed",2021-12-14 00:02:06
"901","advertiser","SA<U+2019>s best Christmas lights",2021-12-14 00:02:06
"902","globeandmail"," Bellus stock surges on key human trial results for chronic-coughing treatment  Subscriber content  ",2021-12-14 00:02:06
"903","thestar","Federal Transport Minister Omar Alghabra announces supply chain summit",2021-12-14 00:02:06
"904","nationalpost","Incontinence: Peeing with a sneeze, loss of bowel control is no laughing matter for 4 million Canadians",2021-12-14 00:02:06
"905","torontosun","Add pop and joy to your winter wardrobe",2021-12-14 00:02:06
"906","vancouversun","Just announced: Santana is coming to B.C. with Blessings and Miracles tour",2021-12-14 00:02:06
"907","montrealgazette","Karl Lohnes: Stocking stuffers that will give Santa a run for his money",2021-12-14 00:02:06
"908","nzherald","Focus: NZ Delta Outbreak | Tuesday 7th December Wrap",2021-12-14 00:02:06
"909","waikato","
    
        'That semifinal defeat still stings' <U+2013> dialled-in Sam Cane re-ups with NZ Rugby till 2025
    
",2021-12-14 00:02:06
"910","businessreview","
          
New report on consenting process should push RMA reform
        ",2021-12-14 00:02:06
"911","gisborneherald","Christmas in the cake",2021-12-14 00:02:06
"912","dominionpost","
    
        The woman whose home truths have made our houses healthier
    
",2021-12-14 00:02:06
"913","thepress","
    
        Reuben Thorne and Mark Brown era over as Canterbury search for new head coach
    
",2021-12-14 00:02:06
"914","guardian","Paris reveals audacious plans for opening ceremony",2021-12-14 00:02:06
"915","times","French fishermen threaten blockades",2021-12-14 00:02:06
"916","dailymail","'The only Santa I saw looked miserable': Furious punters slam 'rip-off' BBC Countryfile's 'Christmas in the Park' as families who paid <U+00A3>80 to attend said stars didn't show up and site turned into mud bath",2021-12-14 00:02:06
"917","independent","Tropical forests can regrow in two decades without human interference",2021-12-14 00:02:06
"918","mirror","Punter scoops <U+00A3>3k from losing 14-fold accumulator after Dimitar Berbatov intervention",2021-12-14 00:02:06
"919","telegraph","

BBC in SPOTY chaos amid Emma Raducanu's Covid quarantine and backlash over Lewis Hamilton omission

",2021-12-14 00:02:06
"920","nytimes","You<U+2019>re Going to Work a Long Time. Here<U+2019>s How to Build in Breaks.",2021-12-14 00:02:06
"921","wsj","Canada Issues Apology for Turning Blind Eye to Military<U+2019>s Sexualized Culture",2021-12-14 00:02:06
"922","washingtonpost","A warming world could add more fuel to tornadoes, scientists say",2021-12-14 00:02:06
"923","latimes","Emiratos mantiene en un limbo a los hijos de madres solteras",2021-12-14 00:02:06
"924","heraldsun","Shock twist in hunt for murdered backpacker<U+2019>s lover",2021-12-14 00:02:06
"925","dailytelegraph","New dining destination at historic Sydney precinct",2021-12-14 00:02:06
"926","financialreview","What happened in markets overnight",2021-12-14 00:02:06
"927","couriermail","Disgruntled dinosaur museum staffer<U+2019>s $17k meth-fuelled heist",2021-12-14 00:02:06
"928","westaustralian","US equity firm buys stake in Aussie soccer",2021-12-14 00:02:06
"929","advertiser","Shock twist in hunt for murdered backpacker<U+2019>s lover",2021-12-14 00:02:06
"930","globeandmail"," The best business books of 2021  Subscriber content  ",2021-12-14 00:02:06
"931","thestar","Canada willing to <U+2018>align<U+2019> EV incentives with U.S. to avert tax-credit crisis: Trudeau",2021-12-14 00:02:06
"932","nationalpost","This season, give the gift of tech literacy <U+2014> not addiction <U+2014> along with that device",2021-12-14 00:02:06
"933","torontosun","ASK AMY: Widow feels left out of in-law<U+2019>s bequest",2021-12-14 00:02:06
"934","vancouversun","Why are the Golden Globes still happening?",2021-12-14 00:02:06
"935","montrealgazette","Bill Zacharkiw's Wines of the Week: Dec. 10, 2021",2021-12-14 00:02:06
"936","nzherald","Focus Morning Bulletin: 14 Dec, 2021",2021-12-14 00:02:06
"937","waikato","
    
        Bigwig boycott of Beijing Olympics more than vacuous tokenism
    
",2021-12-14 00:02:06
"938","businessreview","
          
Business NZ rejects govt offer to play role in Fair Pay Agreements
        ",2021-12-14 00:02:06
"939","gisborneherald"," Wonders of Orana Wildlife Park",2021-12-14 00:02:06
"940","dominionpost","
    
        Wellington's earthquake-prone building problem
    
",2021-12-14 00:02:06
"941","thepress","
    
        Ben Stokes dedicates Ashes test to dad's memory
    
",2021-12-14 00:02:06
"942","guardian","Raining goals and cuddly toys: Betis get the party started",2021-12-14 00:02:06
"943","times","Gridlock leaves 500,000 waiting to sit driving test",2021-12-14 00:02:06
"944","dailymail","Artist whose Instagram handle was 'Metaverse' for nine years had her account DISABLED days after Facebook announced its name change to Meta<U+00A0>",2021-12-14 00:02:06
"945","independent","<U+2018>Revenge shoppers<U+2019> are just what retailers need this week",2021-12-14 00:02:06
"946","mirror","F1 ace Lewis Hamilton's 'winning mindset' class roasted after loss to Verstappen",2021-12-14 00:02:06
"947","telegraph","

Lewis Hamilton accuses F1 of 'manipulating' Abu Dhabi GP result

",2021-12-14 00:02:06
"948","nytimes","Newsom Calls for California Gun Legislation Modeled on Texas Abortion Law",2021-12-14 00:02:06
"949","wsj","(Spoilers Ahead) Peloton: Don<U+2019>t Blame Us for What Happened in <U+2018>And Just Like That<U+2026><U+2019>4 min read",2021-12-14 00:02:06
"950","washingtonpost","Where else have tornadoes brought disaster around the world?",2021-12-14 00:02:06
"951","latimes","Muere comandante militar en combates en Yemen",2021-12-14 00:02:06
"952","heraldsun","<U+2018>I did nothing wrong<U+2019>: Accused Diggers blast war crimes claims",2021-12-14 00:02:06
"953","dailytelegraph","Submit your Xmas lights for our map",2021-12-14 00:02:06
"954","financialreview","Mark Carnegie lists new crypto company in Singapore",2021-12-14 00:02:06
"955","couriermail","$1m to $170k: Sunshine Coast<U+2019>s richest and cheapest streets named",2021-12-14 00:02:06
"956","westaustralian","Bumper year tipped for Aussie agriculture",2021-12-14 00:02:06
"957","advertiser","<U+2018>I did nothing wrong<U+2019>: Accused Diggers blast war crimes claims",2021-12-14 00:02:06
"958","globeandmail"," Wyloo tops BHP<U+2019>s bid for Noront as tussle for Ring of Fire operator intensifies  Subscriber content  ",2021-12-14 00:02:06
"959","thestar","Saskatchewan, CP Rail tax battle: Conservative MP aims to amend Constitution",2021-12-14 00:02:06
"960","nationalpost","Vaccination or previous infection may mean 'stronger than basic' defence against Omicron",2021-12-14 00:02:06
"961","torontosun","ASK AMY: Abusive ex-husband now wants to share cabin",2021-12-14 00:02:06
"962","vancouversun","Just announced: Two fully twangin' country music concerts coming to B.C.",2021-12-14 00:02:06
"963","montrealgazette","Staff Meal: Labours of love on La Canting<U+2019>s plates",2021-12-14 00:02:06
"964","nzherald","Focus Morning Bulletin: 13 Dec, 2021",2021-12-14 00:02:06
"965","waikato","
    
        What place for the anonymous in political funding?
    
",2021-12-14 00:02:06
"966","businessreview","
          
Reserve Bank warns on stress for home buyers as interest rates rise
        ",2021-12-14 00:02:06
"967","gisborneherald"," Just the beginning",2021-12-14 00:02:06
"968","dominionpost","
    
        Eco-friendly timber walls could replace steel or concrete, research finds
    
",2021-12-14 00:02:06
"969","guardian","Adelaide a glorious setting for what England hope will be a new beginning",2021-12-14 00:02:06
"970","times","GCHQ asks spy kids to solve puzzles",2021-12-14 00:02:06
"971","dailymail","Almost a THIRD of 20 to 30-year-olds are using Buy Now Pay Later schemes like Klarna for their shopping, research finds<U+00A0>",2021-12-14 00:02:06
"972","independent","Should I really join the Great Resignation?",2021-12-14 00:02:06
"973","mirror","Royal Mail warns of delivery disruption in 25 places before Christmas - see full list",2021-12-14 00:02:06
"974","telegraph","

Comment
Hamilton was cheated <U+2013> this race result cannot be allowed to stand

",2021-12-14 00:02:06
"975","nytimes","The End of a Return-to-Office Date",2021-12-14 00:02:06
"976","wsj","Rakuten, Others Plan Optimistic Tone for Super Bowl Ads4 min read",2021-12-14 00:02:06
"977","washingtonpost","White House details push to make electric vehicle chargers <U+2018>ubiquitous<U+2019>",2021-12-14 00:02:06
"978","latimes","Entrevista AP: El Talib<U+00E1>n busca estrechar lazos con EEUU",2021-12-14 00:02:06
"979","heraldsun","BBC quietly drops <U+2018>disrespectful<U+2019> Harry, Meghan podcast",2021-12-14 00:02:06
"980","dailytelegraph","Do you have NSW<U+2019>s mightiest mullet?",2021-12-14 00:02:06
"981","financialreview","The part of the economy making woeful progress",2021-12-14 00:02:06
"982","couriermail","<U+2018>I want to see the c*** dead <U+2026> but I didn<U+2019>t try to kill him<U+2019>: Court hears",2021-12-14 00:02:06
"983","westaustralian"," How global chip shortage could dampen Christmas",2021-12-14 00:02:06
"984","advertiser","BBC quietly drops <U+2018>disrespectful<U+2019> Harry, Meghan podcast",2021-12-14 00:02:06
"985","globeandmail"," Despite strong demand, mining companies say supply chain challenges continue to disrupt business  Subscriber content  ",2021-12-14 00:02:06
"986","thestar","A look at the latest COVID-19 developments in Canada",2021-12-14 00:02:06
"987","nationalpost","As Told To: Incontinence is 'not a shameful thing'",2021-12-14 00:02:06
"988","torontosun","SUNshine Girl Milicent",2021-12-14 00:02:06
"989","vancouversun","B.C.: 15 bestselling books for the week of Dec. 11",2021-12-14 00:02:06
"990","montrealgazette","Thieves make off with Ontario car flipper's Mercedes during private Auto Trader sale meet",2021-12-14 00:02:06
"991","nzherald","Focus: NZ Delta Outbreak | Sunday 12 December Wrap",2021-12-14 00:02:06
