"","name","value","time"
"767","nzherald","The secret life of: A policewoman in 90s New Zealand",2021-12-10 04:01:37
"768","waikato","
    
        One of the country's oldest pear trees now bearing fruit of a different kind
    
",2021-12-10 04:01:37
"769","businessreview","
          
Give it a bone: there is no such thing as the <U+2018>politics of envy<U+2019>
        ",2021-12-10 04:01:37
"770","gisborneherald","Tessa trips the light fantastic",2021-12-10 04:01:37
"771","dominionpost","
    
        Work set to begin on Masterton mountain bike park
    
",2021-12-10 04:01:37
"772","thepress","
    
        Opening three new multimillion-dollar hotels in Queenstown to come with 'challenges'
    
",2021-12-10 04:01:37
"773","guardian","<U+2018>Gathering<U+2019> storm: ministers<U+2019> party pieces fail to convince ",2021-12-10 04:01:37
"774","times","New <U+2018>rape scorecards<U+2019> highlights long wait for justice",2021-12-10 04:01:37
"775","dailymail","Geronimo DIDN'T have TB: Tests show slaughtered alpaca that captured the nation's hearts was wrongly put down by the Government... and now his owner is considering SUING over the case<U+00A0>",2021-12-10 04:01:37
"776","independent","Microplastics found to be harmful to human cells",2021-12-10 04:01:37
"777","mirror","Naughty Boy says his I'm A Celebrity experience helped reveal the real him",2021-12-10 04:01:37
"778","telegraph","

Parking Fines: The Big Con? review: helpful advice for taking the great swizzlers to task

",2021-12-10 04:01:37
"779","nytimes","Democrats<U+2019> Dangerous Appetite for Eating Their Own",2021-12-10 04:01:37
"780","wsj","Senate Clears Key Hurdle for Debt-Ceiling Increase",2021-12-10 04:01:37
"781","washingtonpost","<U+2018>We will not be defeated<U+2019>: 36 hours of Fox News covering its own Christmas tree fire",2021-12-10 04:01:37
"782","latimes","Torrance police traded racist, homophobic texts. It could jeopardize hundreds of cases",2021-12-10 04:01:37
"783","tampabay","For women working in Tampa Bay<U+2019>s craft beer industry, there<U+2019>s progress amid struggle ",2021-12-10 04:01:37
"784","heraldsun","Schools who have won $7m in upgrades",2021-12-10 04:01:37
"785","dailytelegraph","Drug-driving pharmacist<U+2019>s drug supply shock",2021-12-10 04:01:37
"786","financialreview","At home with John Singleton (80 and not out) in Hawaii",2021-12-10 04:01:37
"787","couriermail","FULL LIST: Best of Brisbane 2021 winners revealed",2021-12-10 04:01:37
"788","westaustralian","Aust shares lower, US inflation data ahead",2021-12-10 04:01:37
"789","advertiser","How a junior football program became a talent factory",2021-12-10 04:01:37
"790","globeandmail"," In Sex and the City reboot And Just Like That, Carrie and friends awkwardly attempt to evolve with the times ",2021-12-10 04:01:37
"791","thestar","UPDATED MAP: Mississauga's photo radar speed camera locations and what to know about the growing program",2021-12-10 04:01:37
"792","nationalpost","Deadly parasite in cows pose risk to European dairy farms and human safety: Study",2021-12-10 04:01:37
"793","torontosun","Jennifer Aniston calls pregnancy rumours 'hurtful'",2021-12-10 04:01:37
"794","vancouversun","Injury-hit Canucks recall Noah Juulsen from AHL Abbotsford",2021-12-10 04:01:37
"795","montrealgazette","Actor Jussie Smollett found guilty of staging fake hate crime",2021-12-10 04:01:37
"796","nzherald","Why everyone is obsessed with these Russians",2021-12-10 04:01:37
"797","waikato","
    
        'We turned over every rock, had every chat' - Sam Cane on the All Blacks' debrief
    
",2021-12-10 04:01:37
"798","businessreview","
          
Why stock picking sometimes works better than others
        ",2021-12-10 04:01:37
"799","gisborneherald","
                        Reedy on title track but work to be done",2021-12-10 04:01:37
"800","dominionpost","
    
        Young players get the job done for Wellington Phoenix men in FFA Cup
    
",2021-12-10 04:01:37
"801","thepress","
    
        NZ's favourite bar of the year celebrates triumph after tough start
    
",2021-12-10 04:01:37
"802","guardian","What<U+2019>s really wrong with the mainstream media",2021-12-10 04:01:37
"803","times","Four offenders wrongly released over sentencing misunderstanding",2021-12-10 04:01:37
"804","dailymail","Emmanuel Macron says the 'British government does not do what it says' in latest swipe over fishing licences but insists he wants to work with the UK 'in good faith'<U+00A0>",2021-12-10 04:01:37
"805","independent","Dragonflies at risk of extinction as world<U+2019>s wetlands disappear",2021-12-10 04:01:37
"806","mirror","Kevin Pietersen blames ""completely flawed"" county system for England's Ashes failings",2021-12-10 04:01:37
"807","telegraph","

This fractious Cabinet doesn<U+2019>t want to topple Boris. It wants to control him

",2021-12-10 04:01:37
"808","nytimes","Why the Biden Presidency Feels Like Such a Disappointment",2021-12-10 04:01:37
"809","wsj","Democrats Drop Vaping Tax From Senate Plan",2021-12-10 04:01:37
"810","washingtonpost","Former reality TV star Josh Duggar found guilty of receiving and possessing child pornography",2021-12-10 04:01:37
"811","latimes","A young Black chef in complete command of his kitchen and himself",2021-12-10 04:01:37
"812","tampabay","25 years after police killed TyRon Lewis, family<U+2019>s pain persists",2021-12-10 04:01:37
"813","heraldsun","State<U+2019>s building blitz takes another cost hit",2021-12-10 04:01:37
"814","dailytelegraph","More records fall on Day 2 of NSW All Schools Athletics",2021-12-10 04:01:37
"815","financialreview","Two chefs show you two different ways to dine this Christmas Day",2021-12-10 04:01:37
"816","couriermail","<U+2018>Game changer<U+2019>: PM<U+2019>s Omicron prediction",2021-12-10 04:01:37
"817","westaustralian","Woodside could cut WA out of Browse development",2021-12-10 04:01:37
"818","advertiser","Antic<U+2019>s vaccine status is a jab in the dark",2021-12-10 04:01:37
"819","globeandmail"," Hotels and resorts across Canada are offering a wide range of festive packages to fully vaccinated guests ",2021-12-10 04:01:37
"820","thestar","MAP: Tracking confirmed COVID-19 cases in York Region",2021-12-10 04:01:37
"821","nationalpost","What it feels like: Living with HIV",2021-12-10 04:01:37
"822","torontosun","Ex-reality TV star Josh Duggar found guilty of receiving, possessing child porn",2021-12-10 04:01:37
"823","vancouversun","Lacrosse notebook: Warriors shuffle off to Texas, knowing win there would help sell tickets for their own home-opener next week",2021-12-10 04:01:37
"824","montrealgazette","'I<U+2019>ve rescued my family from erasure': memoir traces search for forgotten history",2021-12-10 04:01:37
"825","nzherald","Watch: 'What have I done!' - AM Show host in tears, Richardson apologises",2021-12-10 04:01:37
"826","waikato","
    
        'That semifinal defeat still stings' <U+2013> dialled-in Sam Cane re-ups with NZ Rugby till 2025
    
",2021-12-10 04:01:37
"827","businessreview","
          
Ebos is acquiring LifeHealthcare for more than A$1b
        ",2021-12-10 04:01:37
"828","gisborneherald"," A taste of India",2021-12-10 04:01:37
"829","dominionpost","
    
        Club rugby player admits injuring opponent in 'disgraceful' on-field brawl
    
",2021-12-10 04:01:37
"830","thepress","
    
        A taste of old Ireland: Irish pub opens in Christchurch heritage building
    
",2021-12-10 04:01:37
"831","guardian","Plan B shows Britain is still chasing Covid. Here<U+2019>s how we can get ahead of it",2021-12-10 04:01:37
"832","times","Aristocrat quizzed over <U+00A3>1.4m drugs farm at stately home",2021-12-10 04:01:37
"833","dailymail","Legal bid seeking to challenge hotel quarantining for travellers returning to the UK from red list countries is BLOCKED by High Court judge<U+00A0>",2021-12-10 04:01:37
"834","independent","Thousands of trees to be felled as climate change spreads diseases",2021-12-10 04:01:37
"835","mirror","England spinner Jack Leach given ""a hospital pass"" in Ashes opener, claims Phil Tufnell",2021-12-10 04:01:37
"836","telegraph","

Paymaster General leads the charge amid raucous army of party critics at PMQs

",2021-12-10 04:01:37
"837","nytimes","Al Hirschfeld Drew Stephen Sondheim So Perfectly",2021-12-10 04:01:37
"838","wsj","Judge Allows Lawsuits Challenging Georgia<U+2019>s Voting Rules",2021-12-10 04:01:37
"839","washingtonpost","New Wonder Woman and Star Wars games revealed",2021-12-10 04:01:37
"840","latimes","10 places to drink (wine, beer, cocktails, caffeine) right now ",2021-12-10 04:01:37
"841","tampabay","The lives of 1,000 Floridians killed by coronavirus ",2021-12-10 04:01:37
"842","heraldsun","Nominate for Vic<U+2019>s best Christmas lights",2021-12-10 04:01:37
"843","dailytelegraph","Man charged as accessory to murder to spend Xmas behind bars",2021-12-10 04:01:37
"844","financialreview","New timepieces make a splash as watch world winds up again",2021-12-10 04:01:37
"845","couriermail","Fears Omicron has spread to new state",2021-12-10 04:01:37
"846","westaustralian","Accused Euroz Hartleys advisers deny they took client data",2021-12-10 04:01:37
"847","advertiser","Animal cruelty reports <U+2018>should trigger child abuse checks<U+2019>",2021-12-10 04:01:37
"848","globeandmail"," Indigenous pictographs and buffalo rubbing stone add lustre to rural property ",2021-12-10 04:01:37
"849","thestar","MAP: Tracking COVID-19 cases, outbreaks in York Region schools",2021-12-10 04:01:37
"850","nationalpost","Opinion: Rushing Quebec<U+2019>s Bill 2 risks leaving many voices unheard",2021-12-10 04:01:37
"851","torontosun","'IT REALLY HURTS': Travis Scott says he didn't know fans at Astroworld were in danger",2021-12-10 04:01:37
"852","vancouversun","On sale today: Sunfest Music Festival and Salmon Arm Roots and Blues tickets on sale",2021-12-10 04:01:37
"853","montrealgazette","Brownstein: Documentary celebrates 10 years of I Can Dream Theatre",2021-12-10 04:01:37
"854","nzherald","Jussie Smollett convicted of staging attack, lying to police",2021-12-10 04:01:37
"855","waikato","
    
        Chiefs unveil 'Manawa' as identity of new Super Rugby Aupiki team
    
",2021-12-10 04:01:37
"856","businessreview","
          
Bogoievski backs latest NexDo capital raise
        ",2021-12-10 04:01:37
"857","gisborneherald"," <U+2018>I knew I wanted to cook<U+2019>",2021-12-10 04:01:37
"858","dominionpost","
    
        Eco-friendly timber walls could replace steel or concrete, research finds
    
",2021-12-10 04:01:37
"859","thepress","
    
        Reuben Thorne and Mark Brown era over as Canterbury search for new head coach
    
",2021-12-10 04:01:37
"860","guardian","The truth is now plain: in Johnson<U+2019>s Britain, some lives are more equal than others",2021-12-10 04:01:37
"861","times","Voices in head urged me to stab mother, son tells trial",2021-12-10 04:01:37
"862","dailymail","Zapping the brains of people with OCD could soon help them before symptoms even start, study claims",2021-12-10 04:01:37
"863","independent","Fake meat in the Beef State: Long prized for its cattle, Nebraska joins plant-based meat boom
",2021-12-10 04:01:37
"864","mirror","Tory Christmas lockdown bash probe widened to look at other 'credible allegations'",2021-12-10 04:01:37
"865","telegraph","

The young are rebelling against the cruelty of cancel culture

",2021-12-10 04:01:37
"866","nytimes","Biden Is Selling Democracy Short",2021-12-10 04:01:37
"867","wsj","Parents of Two Oxford High School Students Sue District Over Shooting",2021-12-10 04:01:37
"868","washingtonpost","In the works for years, a suicide machine will soon be tested in Switzerland",2021-12-10 04:01:37
"869","latimes","11 must-try pop-ups, the next generation of L.A. dining ",2021-12-10 04:01:37
"870","tampabay","Scientology members fuel another land-buying surge in Clearwater",2021-12-10 04:01:37
"871","heraldsun","Hear the latest headlines",2021-12-10 04:01:37
"872","dailytelegraph","Western Sydney council slams talk of drinking recycled loo water",2021-12-10 04:01:37
"873","financialreview","The Paspaley pearling family<U+2019>s latest luxury venture is on Wall Street",2021-12-10 04:01:37
"874","couriermail","Victoria records 1206 virus cases, 2 deaths",2021-12-10 04:01:37
"875","westaustralian","Green energy push helps Perth company expand to 130 staff",2021-12-10 04:01:37
"876","advertiser","Murder probe: <U+2018>Trevor only tried drugs to lose weight<U+2019>",2021-12-10 04:01:37
"877","globeandmail"," I was surprised when grief also gave me a few gifts ",2021-12-10 04:01:37
"878","thestar","Ontario keeps capacity limits on night clubs, wedding venues",2021-12-10 04:01:37
"879","nationalpost","GM to unveil all-electric Silverado at CES in January, confirms 2023 production",2021-12-10 04:01:37
"880","torontosun","'And Just Like That' review: 'Sex and the City' revival lacks the 'zsa-zsa-zsu'",2021-12-10 04:01:37
"881","vancouversun","'The Barge' takes on a second life as a public art installation on social media",2021-12-10 04:01:37
"882","montrealgazette","Drake pulls out of Grammy Awards race",2021-12-10 04:01:37
"883","nzherald","'People were expecting the housing crisis to be fixed. It's now worse.'",2021-12-10 04:01:37
"884","waikato","
    
        IPL side pays $2.7m to retain Kane Williamson
    
",2021-12-10 04:01:37
"885","businessreview","
          
Distributable biomethane gets a step closer
        ",2021-12-10 04:01:37
"886","gisborneherald"," A story of regeneration",2021-12-10 04:01:37
"887","dominionpost","
    
        Bread factory has two months to quieten down
    
",2021-12-10 04:01:37
"888","thepress","
    
        Ben Stokes dedicates Ashes test to dad's memory
    
",2021-12-10 04:01:37
"889","guardian","Ten things to look out for this weekend",2021-12-10 04:01:37
"890","times","Fire Queen steams into public ownership under tax scheme",2021-12-10 04:01:37
"891","dailymail","Ready for winter: Keep yourself and others safe by getting vaccinated against flu and Covid-19",2021-12-10 04:01:37
"892","independent","Government taken to court over financing of Mozambique gas project ",2021-12-10 04:01:37
"893","mirror","Man becomes oldest executed inmate in US history for killing ex-girlfriend in 1985",2021-12-10 04:01:37
"894","telegraph","

How the Left destroyed Paris

",2021-12-10 04:01:37
"895","nytimes","Courts Shouldn<U+2019>t Let Social Media Companies Co-opt the First Amendment",2021-12-10 04:01:37
"896","wsj","2022 Rivian R1T: Much Anticipated, Still a Work in Progress",2021-12-10 04:01:37
"897","washingtonpost","Bookstores are dying. Barnes & Noble<U+2019>s pricing policy may help explain why.",2021-12-10 04:01:37
"898","latimes","Helping Indigenous restaurant workers in the languages they speak",2021-12-10 04:01:37
"899","heraldsun","Great $50k ticket giveaway",2021-12-10 04:01:37
"900","dailytelegraph","Mega merger for Hunter junior rugby league",2021-12-10 04:01:37
"901","financialreview","Great summertime reads: 16 of the year<U+2019>s best books",2021-12-10 04:01:37
"902","couriermail","Motorbike rider loses job, licence after drunken ride",2021-12-10 04:01:37
"903","westaustralian","Murdoch buys Koch family<U+2019>s $US200m Montana ranch",2021-12-10 04:01:37
"904","advertiser","SA<U+2019>s best Christmas lights map",2021-12-10 04:01:37
"905","globeandmail"," Federal privacy commissioner says BMO security breach in 2017 affected 113,000 client accounts  Subscriber content  ",2021-12-10 04:01:37
"906","thestar","Are there COVID cases at your child<U+2019>s school? Use our tool to search Ontario schools by name and track cases in the province",2021-12-10 04:01:37
"907","nationalpost","Spied! 2023 Ford F-350 Super Duty",2021-12-10 04:01:37
"908","torontosun","ASK AMY: Doctor suspects child has autism",2021-12-10 04:01:37
"909","vancouversun","Alec Baldwin shares 'Rust' crew letter, saying set morale was high",2021-12-10 04:01:37
"910","montrealgazette","Hotel Intel: Marriott Hutchinson Island a fully loaded Florida getaway",2021-12-10 04:01:37
"911","nzherald","How a Christmas blow-out can end up costing a first home buyer $60K",2021-12-10 04:01:37
"912","waikato","
    
        Ken McClure blasts Canterbury to victory over Northern in trophy final rematch
    
",2021-12-10 04:01:37
"913","businessreview","
          
Business NZ rejects govt offer to play role in Fair Pay Agreements
        ",2021-12-10 04:01:37
"914","gisborneherald"," Wonders of Orana Wildlife Park",2021-12-10 04:01:37
"915","dominionpost","
    
        Getting the mojo - and the people - back
    
",2021-12-10 04:01:37
"916","thepress","
    
        New Zealand 3x3 basketballers qualify for Commonwealth Games
    
",2021-12-10 04:01:37
"917","guardian","Foxes fall into Conference League after thriller",2021-12-10 04:01:37
"918","times","Record number of patients spend more than 12 hours in A&E",2021-12-10 04:01:37
"919","dailymail","It's Hogma-NAY for Scots! Public Health Scotland tells people to CANCEL Christmas and New Year parties due to fears over rising Omicron cases - despite Boris telling the English to carry on with their planned festivities",2021-12-10 04:01:37
"920","independent","How 1.5 million-year-old ice will help predict future of climate change",2021-12-10 04:01:37
"921","mirror","Emmerdale fans want Aaron Dingle recast after Danny Miller quits for I'm A Celeb",2021-12-10 04:01:37
"922","telegraph","

Finally, Sex and the City got something right about female friendship

",2021-12-10 04:01:37
"923","nytimes","I<U+2019>m Furious at the Unvaccinated",2021-12-10 04:01:37
"924","wsj","Is the Metaverse Really the Next Big Thing?",2021-12-10 04:01:37
"925","washingtonpost","When is it self-defense?",2021-12-10 04:01:37
"926","latimes","How Richard Gomez<U+2019>s tamale cart design will change sidewalk vending in L.A.",2021-12-10 04:01:37
"927","heraldsun","New twist in MH17 crash trial",2021-12-10 04:01:37
"928","dailytelegraph","Coast beach close to national surfing reserve glory",2021-12-10 04:01:37
"929","financialreview","Campervan rentals group Apollo Tourism to merge with NZ player",2021-12-10 04:01:37
"930","couriermail","Swim school, medical centre: $10m Ipswich community hub given green light",2021-12-10 04:01:37
"931","westaustralian","Stop panic buying diesel exhaust fluid: Feds ",2021-12-10 04:01:37
"932","advertiser","Top public servant calls it quits",2021-12-10 04:01:37
"933","globeandmail"," Rogers raises $2-billion in bond deal to finance spectrum purchases  Subscriber content  ",2021-12-10 04:01:37
"934","thestar","Track every COVID-19 vaccine given in Canada. Our tracker outlines every dose delivered on what's been a long journey",2021-12-10 04:01:37
"935","nationalpost","Audi announces the R8's successor will be electric",2021-12-10 04:01:37
"936","torontosun","With lab help, whisky distillers skip oak barrel-aging. But how does it taste?",2021-12-10 04:01:37
"937","vancouversun","Concert announcement: Unstrung benefit for Wet'suwet'en Land Defenders",2021-12-10 04:01:37
"938","montrealgazette","Electric vehicle and 'compact' city combo could reach emissions targets: study",2021-12-10 04:01:37
"939","nzherald","AA DRIVEN NZ CAR OF THE YEAR: People's Choice winner revealed",2021-12-10 04:01:37
"940","waikato","
    
        Bigwig boycott of Beijing Olympics more than vacuous tokenism
    
",2021-12-10 04:01:37
"941","businessreview","
          
Reserve Bank warns on stress for home buyers as interest rates rise
        ",2021-12-10 04:01:37
"942","gisborneherald"," Just the beginning",2021-12-10 04:01:37
"943","dominionpost","
    
        The quiet boat making a big noise in the transport world
    
",2021-12-10 04:01:37
"944","thepress","
    
        100 riders compete in second Tombstone Mountain Bike Race in Hanmer
    
",2021-12-10 04:01:37
"945","guardian","Boxing and weightlifting risk being dropped after scandals",2021-12-10 04:01:37
"946","times","Migration crisis is partly Thatcher's fault, Macron claims",2021-12-10 04:01:37
"947","dailymail","England's Omicron hotspots revealed as variant cases rise 45% in a day but UK's overall daily Covid infections go DOWN: West Northants is super-mutant capital and SAGE says it'll cause biggest wave ever - but Britain's cases fall 5% in week to 50,867",2021-12-10 04:01:37
"948","independent","Note to Boris <U+2013> moral authority isn<U+2019>t an optional extra for government",2021-12-10 04:01:37
"949","mirror","Shocked woman, 26, offered 'better deal' if she made it 'worthwhile' for We Buy Any Car creep",2021-12-10 04:01:37
"950","telegraph","

Plan B is a charter for the work-shy<U+00A0><U+2014> and it could grind the country to a standstill

",2021-12-10 04:01:37
"951","nytimes","The Sublime Spectacle of Yoko Ono Disrupting the Beatles",2021-12-10 04:01:37
"952","wsj","The Best Music of 2021: Moving on From Hardship",2021-12-10 04:01:37
"953","washingtonpost","Game Awards live updates: <U+2018>Metroid Dread<U+2019> wins best action/adventure game; Rocksteady<U+2019>s <U+2018>Suicide Squad<U+2019> gameplay unveiled",2021-12-10 04:01:37
"954","latimes","COVID holidays again? Check the risks with this quiz",2021-12-10 04:01:37
"955","heraldsun","<U+2018>It<U+2019>s not fair<U+2019>: Life-saving medical treatment only wealthy can afford",2021-12-10 04:01:37
"956","dailytelegraph","Man allegedly affected by cocktail of drugs during horror crash",2021-12-10 04:01:37
"957","financialreview","Emergency taskforce to fix diesel crisis",2021-12-10 04:01:37
"958","couriermail","How could they? Dying war vet<U+2019>s heirloom ripped from his neck",2021-12-10 04:01:37
"959","westaustralian","WA Govt raises fresh doubts about Collie<U+2019>s coal industry",2021-12-10 04:01:37
"960","advertiser","Brightest stars of the night",2021-12-10 04:01:37
"961","globeandmail"," British regulator <U+2018>concerned<U+2019> Dye & Durham legal-software acquisition could spark price hikes  Subscriber content  ",2021-12-10 04:01:37
"962","thestar","Lululemon Q3 profits up 30% as revenues climb despite supply-chain challenges",2021-12-10 04:01:37
"963","nationalpost","Jeep adds 'Tuscadero' pink to its Wrangler colour options in Canada",2021-12-10 04:01:37
"964","torontosun","Could Viagra prevent Alzheimer's? A new study is encouraging",2021-12-10 04:01:37
"965","vancouversun","Prince Harry to reveal why he and Meghan did Oprah interview: Report",2021-12-10 04:01:37
"966","montrealgazette","Juhl: 'Miss, can you print this?' and other high-school library distractions",2021-12-10 04:01:37
"967","nzherald","How an iwi-led vaccination programme is racing to 90%",2021-12-10 04:01:37
"968","waikato","
    
        What place for the anonymous in political funding?
    
",2021-12-10 04:01:37
"969","businessreview","
          
National<U+2019>s new finance spokesperson on kickstarting productivity growth
        ",2021-12-10 04:01:37
"970","gisborneherald"," Limoges: a city with a long history",2021-12-10 04:01:37
"971","dominionpost","
    
        More needs to be done to fix the housing crisis
    
",2021-12-10 04:01:37
"972","thepress","
    
        Veteran cycling commentator subject of surprisingly frank documentary
    
",2021-12-10 04:01:37
"973","guardian","Hermoso doubles up as Bar<U+00E7>a spoil Emirates party",2021-12-10 04:01:37
"974","times","Destroyed alpaca Geronimo <U+2018>did not have TB<U+2019>, latest tests show",2021-12-10 04:01:37
"975","dailymail","Now SAGE expert calls for children as young as five to be jabbed to fight off the impending Omicron wave",2021-12-10 04:01:37
"976","independent","England play into Australia<U+2019>s hands in more ways than one",2021-12-10 04:01:37
"977","mirror","MPs back online sales tax for giants like Amazon to help revive UK high streets",2021-12-10 04:01:37
"978","telegraph","

The West<U+2019>s nightmare: a war on three fronts

",2021-12-10 04:01:37
"979","nytimes","District Investigates Claims of Longtime Sexual Misconduct by Teachers",2021-12-10 04:01:37
"980","wsj","Rakuten, Others Plan Optimistic Tone for Super Bowl Ads4 min read",2021-12-10 04:01:37
"981","washingtonpost","Trump White House records can be released in Jan. 6 probe pending Supreme Court review, appeals court rules",2021-12-10 04:01:37
"982","latimes","Newsletter: Preventing one health crisis from spawning another",2021-12-10 04:01:37
"983","heraldsun","Verdict reached in star<U+2019>s trial",2021-12-10 04:01:37
"984","dailytelegraph","A night to remember after a year to forget: Year 12 formal",2021-12-10 04:01:37
"985","financialreview","PwC offers staff eight weeks<U+2019> remote work from overseas",2021-12-10 04:01:37
"986","couriermail","Man pulls knife on shoppers after request to turn music down",2021-12-10 04:01:37
"987","westaustralian","Rio iron ore boss remains calm in a storm",2021-12-10 04:01:37
"988","advertiser","<U+2018>It<U+2019>s not fair<U+2019>: Life-saving medical treatment only wealthy can afford",2021-12-10 04:01:37
"989","globeandmail"," Bank of Canada deputy governor warns of persistent supply chain constraints  Subscriber content  ",2021-12-10 04:01:37
"990","thestar","Tech update: New project aims to bring clean energy <U+2014> and jobs <U+2014> to remote community; companies grapple with burnout; and other news",2021-12-10 04:01:37
"991","nationalpost","Fake lawyer out as COO of B.C.'s Vehicle Sales Authority",2021-12-10 04:01:37
"992","torontosun","Baby it<U+2019>s cold outside! And causing headaches for homeowners",2021-12-10 04:01:37
"993","vancouversun","Gift guide: 20 holiday presents from B.C. brands",2021-12-10 04:01:37
"994","montrealgazette","GM to unveil all-electric Silverado at CES in January, confirms 2023 production",2021-12-10 04:01:37
"995","nzherald","Collins clarifies National's position on vaccines, backs Govt's new mandates",2021-12-10 04:01:37
"996","waikato","
    
        Swamped coroners mean anguished families and less insight.
    
",2021-12-10 04:01:37
"997","businessreview","
          
Distribution of Ross Asset Management-ANZ settlement challenged
        ",2021-12-10 04:01:37
"998","gisborneherald","Big changes, many not ready",2021-12-10 04:01:37
"999","dominionpost","
    
        Wellington's earthquake-prone building problem
    
",2021-12-10 04:01:37
"1000","guardian","Tensions rise between Hamilton and Verstappen before title decider",2021-12-10 04:01:37
"1001","times","Loss of wetlands driving 1,000 dragonfly and damselfly species to edge of extinction",2021-12-10 04:01:37
"1002","dailymail","NHS cracks down on booster jab chaos and tells clinics to stop TURNING AWAY eligible Britons and finally allow walk-ins after three-month gap as huge queues form at clinics and experts urge ministers to throw 'kitchen sink' at roll-out",2021-12-10 04:01:37
"1003","independent","For the sake of the economy Rishi Sunak needs to bring back furlough",2021-12-10 04:01:37
"1004","mirror","Gemma Collins admits she cries in public when she's reminded of dad's Covid battle",2021-12-10 04:01:37
"1005","telegraph","

Lifelong Tories look on in horror as the PM torpedoes public trust

",2021-12-10 04:01:37
"1006","nytimes","A Penny for Your Squats?",2021-12-10 04:01:37
"1007","wsj","Advertising Market Keeps Growing Much Faster Than Expected, Forecasters Say2 min read",2021-12-10 04:01:37
"1008","washingtonpost","Covid-19 live updates: Omicron may require fourth vaccine dose sooner than expected, Pfizer says ",2021-12-10 04:01:37
"1009","latimes","Once-hot IPOs stumble as market volatility picks up",2021-12-10 04:01:37
"1010","heraldsun","Rapper breaks silence: <U+2018>I didn<U+2019>t hear the screams<U+2019>",2021-12-10 04:01:37
"1011","dailytelegraph","Kyle takes cops to court after gun licence refusal",2021-12-10 04:01:37
"1012","financialreview","Rural wealth advisers cheer Labor<U+2019>s education promise",2021-12-10 04:01:37
"1013","couriermail","Coolum toddler<U+2019>s brave battle against <U+2018>insidious<U+2019> rare disease",2021-12-10 04:01:37
"1014","westaustralian","WATCH: US on cusp of roaring 20s boom after Pfizer booster",2021-12-10 04:01:37
"1015","advertiser","<U+2018>Frightening<U+2019> number of children abused while in care",2021-12-10 04:01:37
"1016","globeandmail"," Beware of the passion principle  Subscriber content  ",2021-12-10 04:01:37
"1017","thestar","Bank of Canada watching supply disruptions and related cost pressures",2021-12-10 04:01:37
"1018","nationalpost","Jim Belushi, now farming cannabis in Oregon, sells L.A. mansion for $38 million",2021-12-10 04:01:37
"1019","torontosun","Pandemic sparks 65% increase in teen anorexia: Study",2021-12-10 04:01:37
"1020","vancouversun","Beauty expert Sofia Schwarzkopf-Tilbury talks holiday glam",2021-12-10 04:01:37
"1021","montrealgazette","Spied! 2023 Ford F-350 Super Duty",2021-12-10 04:01:37
"1022","nzherald","Covid-19: Queenstown topples Dunedin in race to be most vaccinated",2021-12-10 04:01:37
"1023","waikato","
    
        Omicron a fresh test of reactivity and stamina against Covid
    
",2021-12-10 04:01:37
"1024","businessreview","
          
Court declines Kerr plea to adjourn summary judgment hearing
        ",2021-12-10 04:01:37
"1025","gisborneherald","Increasing supplier diversity in our region",2021-12-10 04:01:37
"1026","dominionpost","
    
        Carterton<U+2019>s multimillion-dollar wastewater ponds damaged
    
",2021-12-10 04:01:37
"1027","guardian","Barcelona are used to humbling exits but this may be the worst",2021-12-10 04:01:37
"1028","times","Worldwide survey of TV viewers backs call for more <U+2018>Britishness<U+2019>",2021-12-10 04:01:37
"1029","dailymail","Pfizer's boss says FOURTH Covid jab will be needed next winter but warns Omicron's spread could see top-up vaccine required SOONER than 12 months after third dose<U+00A0>",2021-12-10 04:01:37
"1030","independent","Hundreds of thousands of miscarriages unrecorded annually",2021-12-10 04:01:37
"1031","mirror","Holly Willoughby 'finally learns to like herself' after juggling motherhood and work",2021-12-10 04:01:37
"1032","telegraph","

End this dismal cycle of restrictions

",2021-12-10 04:01:37
"1033","nytimes","Fox News Christmas Tree Is Set on Fire in Manhattan",2021-12-10 04:01:37
"1034","wsj","New Balance Taps Sports Agent Rich Paul for Latest Product Endorsement3 min read",2021-12-10 04:01:37
"1035","washingtonpost","Unable to work, many coronavirus long haulers face grim future",2021-12-10 04:01:37
"1036","latimes","Two mountain lion kittens survive after four are found outside Thousand Oaks office building",2021-12-10 04:01:37
"1037","heraldsun","School visits can help police make an impact on youth",2021-12-10 04:01:37
"1038","dailytelegraph","Education fat cats schooled on <U+2018>emotional intelligence<U+2019>",2021-12-10 04:01:37
"1039","financialreview","Early coal power exit demands $12.5b transmission spend",2021-12-10 04:01:37
"1040","couriermail","Revealed: Gympie council<U+2019>s $2.26 million pay packet",2021-12-10 04:01:37
"1041","westaustralian","Tesla powers one of world<U+2019>s biggest battery packs in Vic",2021-12-10 04:01:37
"1042","advertiser","Verdict reached in star<U+2019>s trial",2021-12-10 04:01:37
"1043","globeandmail"," Kinross on defensive after $1.8-billion bid for Red Lake gold development company Great Bear Resources  Subscriber content  ",2021-12-10 04:01:37
"1044","thestar","NDP member of the Manitoba legislature Danielle Adams dies in car crash: NDP",2021-12-10 04:01:37
"1045","nationalpost","Study seeking participants who smoke weed and exercise",2021-12-10 04:01:37
"1046","torontosun","SUNshine Girl Laura",2021-12-10 04:01:37
"1047","vancouversun","Style File: Sparkle and shine",2021-12-10 04:01:37
"1048","montrealgazette","Audi announces the R8's successor will be electric",2021-12-10 04:01:37
