"","name","value","time"
"63","dailymail","3<U+00B0>C",2021-12-12 08:01:14
"64","independent","Omicron is what you get in a world of <U+2018>have jabs and have nots<U+2019>",2021-12-12 08:01:14
"65","mirror","I'm A Celeb's David Ginola leaves ITV show as 2021 finalists confirmed",2021-12-12 08:01:14
"66","telegraph","
WATCH: TONIGHT'S TV
",2021-12-12 08:01:14
"67","nytimes","We tracked the destruction and rescue efforts in several states. Catch up on updates.",2021-12-12 08:01:14
"68","wsj","Banks Face Pressure on Lucrative Overdraft Fees",2021-12-12 08:01:14
"69","usatoday","Surfside rescuers heard her but couldn't save her. Officials buried her story",2021-12-12 08:01:14
"70","washingtonpost","See the damage caused",2021-12-12 08:01:14
"71","latimes","State tells San Joaquin Valley agencies that groundwater plans are flawed",2021-12-12 08:01:14
"72","tampabay","Kentucky hardest hit as storms leave dozens dead in 5 states",2021-12-12 08:01:14
"73","heraldsun","2022 AFL fixture poster",2021-12-12 08:01:14
"74","dailytelegraph","Submit your Xmas lights for our map",2021-12-12 08:01:14
"75","financialreview","Australians say Hong Kong a <U+2018>prison<U+2019> as border rules tighten",2021-12-12 08:01:14
"76","couriermail","Man livestreams hit-run arrest",2021-12-12 08:01:14
"77","westaustralian","Punter picks Richo for Adelaide if Hoff ruled out",2021-12-12 08:01:14
"78","advertiser","Download the 2022 AFL fixture",2021-12-12 08:01:14
"79","globeandmail"," The death and life of small North American cities ",2021-12-12 08:01:14
"80","thestar","Today<U+2019>s coronavirus news: Ontario reports 1,607 new cases, five deaths",2021-12-12 08:01:14
"81","nationalpost","DEA agent given 12 years for stealing $9 million from drug-related investigations",2021-12-12 08:01:14
"82","torontosun","Six dead, no hope of more survivors after tornadoes destroy Amazon warehouse",2021-12-12 08:01:14
"83","vancouversun","Volunteers join forces to help clean up after unprecedented flooding in B.C.",2021-12-12 08:01:14
"84","montrealgazette","Armed with a room camera at a CHSLD, distrust grew",2021-12-12 08:01:14
"85","nzherald","The truth about masks - who should wear them, when, and what kind",2021-12-12 08:01:14
"86","waikato","
    
        Painting apprentice promo contained pest insect
    
",2021-12-12 08:01:14
"87","businessreview","
          
Contradictions of an intellectual in business
        ",2021-12-12 08:01:14
"88","gisborneherald","A different sort of experience",2021-12-12 08:01:14
"89","dominionpost","
    
        Pre-Christmas Transmission Gully opening looks doubtful, despite speculation
    
",2021-12-12 08:01:14
"90","thepress","
    
        Adopt a Student: How a grieving mum is fighting against youth suicide
    
",2021-12-12 08:01:14
"91","guardian","Bishop who married author of satanic erotica is stripped of powers ",2021-12-12 08:01:14
"92","times","Christmas appeal",2021-12-12 08:01:14
"93","dailymail","Gove leads push for Covid Plan C including 'pub passports' after modelling showed Omicron could cause MORE hospitalisations than last winter - but No 10 resists new crackdown amid Tory revolt",2021-12-12 08:01:14
"94","independent","Covid booster jabs open to people in 30s as rollout accelerated to fend off omicron wave",2021-12-12 08:01:14
"95","mirror","Fight called off minutes before first bell as boxer taken ill in dressing roomVIDEO",2021-12-12 08:01:14
"96","telegraph","

Boris Johnson faces Cabinet revolt over Covid rules

",2021-12-12 08:01:14
"97","nytimes","More than 40 tornadoes were reported. See where they touched down.",2021-12-12 08:01:14
"98","wsj","The Challenging Road Ahead for Rivian<U+2019>s Billionaire CEO",2021-12-12 08:01:14
"99","usatoday","The Republican inflation plan? It's more about the 2022 campaign",2021-12-12 08:01:14
"100","washingtonpost","Family and first responders mount a desperate rescue effort after collapse of candle factory",2021-12-12 08:01:14
"101","latimes","Fired officer found not guilty of lying on police report in 2020 arrest of Black man ",2021-12-12 08:01:14
"102","tampabay","Regulators to step up monitoring of Tampa lead factory",2021-12-12 08:01:14
"103","heraldsun","Cop assaulted at <U+2018>freedom<U+2019> protest",2021-12-12 08:01:14
"104","dailytelegraph","Taika, Rita and Rusty dazzle diners in star-studded outing",2021-12-12 08:01:14
"105","financialreview","Nuix tech keeps fundies interested, despite scandals",2021-12-12 08:01:14
"106","couriermail","Covid explosion warning: Hundreds of cases a day <U+2018>imminent<U+2019>",2021-12-12 08:01:14
"107","westaustralian","Devastating US tornadoes kill more than 100",2021-12-12 08:01:14
"108","advertiser","First look: Flinders Village to get beating heart",2021-12-12 08:01:14
"109","globeandmail"," Canada<U+2019>s rural-urban divide is getting deeper, and that hurts all Canadians ",2021-12-12 08:01:14
"110","thestar","Bruce Arthur: It<U+2019>s hard to look this in the eye. But COVID<U+2019>s worst is coming",2021-12-12 08:01:14
"111","nationalpost","What they're eating at the world's best restaurants, from oyster pearls to rendered fudge of deer marrow",2021-12-12 08:01:14
"112","torontosun","WARMINGTON: Superfan's ironman streak ends but he's eager to begin new streak",2021-12-12 08:01:14
"113","vancouversun","Surrey Mayor Doug McCallum charged with public mischief for parking lot altercation",2021-12-12 08:01:14
"114","montrealgazette","Josh Freed: I'd love to bring a little Madrid to Montreal",2021-12-12 08:01:14
"115","nzherald","Dozens dead after monstrous tornado hits US",2021-12-12 08:01:14
"116","waikato","
    
        New Covid locations of interest
    
",2021-12-12 08:01:14
"117","businessreview","
          
Caterpillar cake and satan shoes - weird moments in IP 2021
        ",2021-12-12 08:01:14
"118","gisborneherald","Christmas in the cake",2021-12-12 08:01:14
"119","dominionpost","
    
        Cyclist scales the height of Mt Everest without leaving his neighbourhood
    
",2021-12-12 08:01:14
"120","thepress","
    
        Horse suspected of being administered prohibited substance
    
",2021-12-12 08:01:14
"121","guardian","China<U+2019>s response to Aukus deal was <U+2018>irrational<U+2019>, defence minister says",2021-12-12 08:01:14
"122","times","NHS staff ready to jab children as young as five",2021-12-12 08:01:14
"123","dailymail","Revealed: Boris Johnson HOSTED Downing Street Christmas quiz last year as pressure mounts on PM over four 'lockdown-breaking' parties - including one in his own flat",2021-12-12 08:01:14
"124","independent","Boris Johnson pictured hosting Downing Street Christmas quiz <U+2018>in breach of Covid rules<U+2019>",2021-12-12 08:01:14
"125","mirror","Britain's first gay dads set to welcome triplets after <U+00A3>1m IVF journey - and could make history with THREE parents on the birth certificates",2021-12-12 08:01:14
"126","telegraph","

Boosters for over-30s as 'race' to limit omicron stepped up

",2021-12-12 08:01:14
"127","nytimes","In Bid for Control of Elections, Trump Loyalists Face Few Obstacles",2021-12-12 08:01:14
"128","wsj","Uber, Lyft Drivers Want More Protection Amid Rising Crime",2021-12-12 08:01:14
"129","usatoday","Here's your state's favorite Christmas cookie, according to Google",2021-12-12 08:01:14
"130","washingtonpost","One Kentucky family<U+2019>s story of rescuing a future member from a tornado-destroyed factory",2021-12-12 08:01:14
"131","latimes","Lopez: My lifelong quest to find, or create, the perfect chilaquiles",2021-12-12 08:01:14
"132","tampabay","Photos: In St. Petersburg, new mural honors demolished Black neighborhoods",2021-12-12 08:01:14
"133","heraldsun","New pandemic law, but long road to recovery",2021-12-12 08:01:14
"134","dailytelegraph","Man attacked by shark off popular beach",2021-12-12 08:01:14
"135","financialreview","Westpac, ANZ and NAB to face shareholders this week",2021-12-12 08:01:14
"136","couriermail","Man shot by police charged after allegedly pulling gun on officers",2021-12-12 08:01:14
"137","westaustralian"," opinionWhy 1 per cent also applies to bikie learning standards ",2021-12-12 08:01:14
"138","advertiser","<U+2018>Prepare to leave<U+2019> warning for Cummins fire",2021-12-12 08:01:14
"139","globeandmail"," Hallmark<U+2019>s trademark American Christmas movies? They<U+2019>re made in Canada ",2021-12-12 08:01:14
"140","thestar","As uncertainty rises, should you pay extra for refundable airline tickets?
",2021-12-12 08:01:14
"141","nationalpost","More than 70 dead in Kentucky after swarm of tornadoes rip through six U.S. states",2021-12-12 08:01:14
"142","torontosun","Court in Hungary orders extradition of Hamilton murder suspect",2021-12-12 08:01:14
"143","vancouversun","Dan Fumano: Host First Nations aim to change the Olympics with bid",2021-12-12 08:01:14
"144","montrealgazette","Lakeshore General Hospital declares COVID-19 outbreak",2021-12-12 08:01:14
"145","nzherald","Sir George Fistonich files claim for damages over Villa Maria sale",2021-12-12 08:01:14
"146","waikato","
    
        Crims target Cambridge business, again
    
",2021-12-12 08:01:14
"147","businessreview","
          
Covid spin, new National, fair pay politics and tobacco up in smoke
        ",2021-12-12 08:01:14
"148","gisborneherald","A pre-Christmas garden blitz",2021-12-12 08:01:14
"149","dominionpost","
    
        Slow-slip earthquake taking place beneath K<U+0101>piti
    
",2021-12-12 08:01:14
"150","thepress","
    
        103 new Covid-19 cases in community
    
",2021-12-12 08:01:14
"151","guardian","Tens of thousands protest against compulsory Covid jabs",2021-12-12 08:01:14
"152","times","Omicron is a fast mover but it<U+2019>s not invincible",2021-12-12 08:01:14
"153","dailymail","Boris Johnson's blast at BBC over partygate: PM tells friends the 'frivolous, vengeful, partisan' Corporation has neglected its primary duty to focus on the Covid-19 booster jab rollout<U+00A0>",2021-12-12 08:01:14
"154","independent","Labour surge to 9-point polling lead as scandal-hit PM<U+2019>s approval rating sinks to new low ",2021-12-12 08:01:14
"155","mirror","Star of BBC's hit reality series The Call Centre dies as ex-colleague pays moving tribute",2021-12-12 08:01:14
"156","telegraph","

Tenfold increase in patients waiting over eight hours to be transferred from ambulance to A&E

",2021-12-12 08:01:14
"157","nytimes","Inside the Fall of Kabul",2021-12-12 08:01:14
"158","wsj","Biden Puts Union Support at Center of Agenda",2021-12-12 08:01:14
"159","usatoday","Avalanche at Washington state ski resort kills 1, traps 5",2021-12-12 08:01:14
"160","washingtonpost","A warming world could add more fuel to tornadoes, scientists say",2021-12-12 08:01:14
"161","latimes","In response to Texas abortion ban, Newsom calls for similar restrictions on assault weapons",2021-12-12 08:01:14
"162","tampabay","Tampa<U+2019>s Straz Center has an usher shortage. I went behind the scenes. ",2021-12-12 08:01:14
"163","heraldsun","Cops booted from Geelong bar after altercation",2021-12-12 08:01:14
"164","dailytelegraph","Solicitor told bikie to fake gastro to get out of court",2021-12-12 08:01:14
"165","financialreview","Australia has a handful of new billionaires and two aren<U+2019>t even 40 yet",2021-12-12 08:01:14
"166","couriermail","Corrections officer wins unfair dismissal case after falling asleep on job",2021-12-12 08:01:14
"167","westaustralian","Teen among three seriously injured in fiery Perth crash",2021-12-12 08:01:14
"168","advertiser","Victor<U+2019>s $11m bike plan rolls over <U+2018>God<U+2019>s waiting room<U+2019> tag",2021-12-12 08:01:14
"169","globeandmail"," Delicious homemade gifts you can drop off to people<U+2019>s doorsteps this holiday  Subscriber content  ",2021-12-12 08:01:14
"170","thestar","Read the Star's full coverage of the global pandemic",2021-12-12 08:01:14
"171","nationalpost","Chris Selley: Auditor General lays bare federal incompetence at the border",2021-12-12 08:01:14
"172","torontosun","BONOKOSKI: Future generations of Canadians face bleak future",2021-12-12 08:01:14
"173","vancouversun","COVID-19 update for Dec. 11-12: 437 new cases, three deaths | 10 cases of Omicron variant in B.C.",2021-12-12 08:01:14
"174","montrealgazette","Strong winds sends tens of thousands of Hydro-Qu<U+00E9>bec customers into the dark",2021-12-12 08:01:14
"175","nzherald","'I thought I was a goner': Boulgaris makes $19.7m sale after near-death accident",2021-12-12 08:01:14
"176","waikato","
    
        Northern Brave rue sloppy bowling as Otago Sparks' winning run continues
    
",2021-12-12 08:01:14
"177","businessreview","
          
Hawaiian heads south as network recovers
        ",2021-12-12 08:01:14
"178","gisborneherald","<U+2018>DOING MY PART<U+2019>",2021-12-12 08:01:14
"179","dominionpost","
    
        Victoria University to construct one of the world's most sustainable buildings
    
",2021-12-12 08:01:14
"180","thepress","
    
        Coal mining company considering shift to electric vehicles to help green revolution
    
",2021-12-12 08:01:14
"181","guardian","Labour takes nine-point poll lead after sleaze controversies at No 10",2021-12-12 08:01:14
"182","times","Johnson faces Omi-shambles rebellion from 60 Tories",2021-12-12 08:01:14
"183","dailymail","South Africa's Omicron outbreak slows as expert says population's T-cell immunity against Covid has kept hospitalisations low and praises government for not locking down",2021-12-12 08:01:14
"184","independent","Man shot dead by police near Kensington Palace",2021-12-12 08:01:14
"185","mirror","If you have any of these 10 symptoms you should stay at home this Christmas",2021-12-12 08:01:14
"186","telegraph","

Omicron Christmas survival guide
What the new data means for your holiday plans

",2021-12-12 08:01:14
"187","nytimes","Risk of New Variants as Africa Struggles With Vaccination",2021-12-12 08:01:14
"188","wsj","Tornadoes Batter Kentucky, Illinois, With Dozens in Region Feared Dead",2021-12-12 08:01:14
"189","usatoday","Big winners in the Boy Scouts bankruptcy? Attorneys, who could walk away with $1 billion.",2021-12-12 08:01:14
"190","washingtonpost","Rare tornado outbreak had one storm with a<U+00A0>250-mile path of destruction",2021-12-12 08:01:14
"191","latimes","Deadly tornado leaves Kentucky town of Mayfield mourning and seeking survivors",2021-12-12 08:01:14
"192","tampabay","Florida adds 13,530 COVID cases, 325  deaths in past week",2021-12-12 08:01:14
"193","heraldsun","<U+2018>What was he thinking?<U+2019>: Rivalry <U+2018>explodes<U+2019>",2021-12-12 08:01:14
"194","dailytelegraph","Disgraced MP charged with <U+2018>harassing<U+2019> wife amid break-up",2021-12-12 08:01:14
"195","financialreview","Rare earths and critical minerals on agenda of President Moon<U+2019>s visit",2021-12-12 08:01:14
"196","couriermail","Houses just a stone<U+2019>s throw from the CBD for around a $1m",2021-12-12 08:01:14
"197","westaustralian","The West AustralianexclusiveWA owed over $30m in unpaid hotel quarantine bills",2021-12-12 08:01:14
"198","advertiser","Omicron iso review: <U+2018>Hopeful we can get it back to seven days<U+2019>",2021-12-12 08:01:14
"199","globeandmail"," The top 10 TV series of 2021 dazzle with quality, originality and heft   Subscriber content  ",2021-12-12 08:01:14
"200","thestar","More than 200,000 without power as high winds blow through southern Ontario",2021-12-12 08:01:14
"201","nationalpost","Patrice Dutil: When Canada lost its training wheels",2021-12-12 08:01:14
"202","torontosun","CRIME HUNTER: More murders from worst serial killer in U.S. history?",2021-12-12 08:01:14
"203","vancouversun","Vaughn Palmer: It will cost B.C. billions and billions to rebuild key highways for climate change",2021-12-12 08:01:14
"204","montrealgazette","Trudeau hasn't 'closed the door' to legal action after Quebec teacher loses job over hijab",2021-12-12 08:01:14
"205","nzherald","Paul Lewis: America's Cup drama resembles 'darkly comic' TV sensation",2021-12-12 08:01:14
"206","waikato","
    
        103 new Covid-19 cases in community
    
",2021-12-12 08:01:14
"207","businessreview","
          
Waste Management deal likely next year
        ",2021-12-12 08:01:14
"208","gisborneherald","Undetected Covid case likely in Gisborne community",2021-12-12 08:01:14
"209","dominionpost","
    
        Petone heritage area plans rushed and lack 'meat on the bone', residents say
    
",2021-12-12 08:01:14
"210","thepress","
    
        Police appeal for help in finding missing teenager
    
",2021-12-12 08:01:14
"211","guardian","Fears of unrest as polls open for vote on independence from France ",2021-12-12 08:01:14
"212","times","Of course the Russians are coming to Ukraine. They want to rebuild their empire",2021-12-12 08:01:14
"213","dailymail","An entire generation are puzzled by the idea that anyone has the right to say things they don't agree with, writes PETER HITCHENS",2021-12-12 08:01:14
"214","independent","Lib Dems say they are <U+2018>neck and neck<U+2019> with Tories in North Shropshire by-election",2021-12-12 08:01:14
"215","mirror","At least 100 feared dead after US tornadoes tear 200 mile path of devastation",2021-12-12 08:01:14
"216","telegraph","

Under 'Plan B' omicron could lead to 75,000 Covid deaths in five months

",2021-12-12 08:01:14
"217","nytimes","Former Aide Says He Was Ordered to Ignore Subpoena Over Pandemic Response",2021-12-12 08:01:14
"218","wsj","Molson Coors Decided to Reopen Its Offices. Things Got Complicated.",2021-12-12 08:01:14
"219","usatoday","Dole honored in Kansas hometown as <U+2018>greatest of the Greatest Generation<U+2019>",2021-12-12 08:01:14
"220","washingtonpost","Election denier who sent Jan. 6 PowerPoint says he met with Meadows at White House",2021-12-12 08:01:14
"221","latimes","<U+2018>Fully vaccinated<U+2019> could soon mean getting a booster shot",2021-12-12 08:01:14
"222","tampabay","20 endangered sea turtles from Cape Cod flown to Florida to avoid freezing",2021-12-12 08:01:14
"223","heraldsun","Disgraced MP charged with <U+2018>harassing<U+2019> wife amid break-up",2021-12-12 08:01:14
"224","dailytelegraph","Mum<U+2019>s fight for <U+2018>justice<U+2019> after daughter dies in NDIS care home",2021-12-12 08:01:14
"225","financialreview","Half of survey respondents won<U+2019>t travel interstate this holiday season",2021-12-12 08:01:14
"226","couriermail","Brisbane entrepreneur seals $5m deal with Costco",2021-12-12 08:01:14
"227","westaustralian","<U+2018>Not random<U+2019>: Locals say drive-by not an isolated incident",2021-12-12 08:01:14
"228","advertiser","Ten new Covid cases and three in hospital",2021-12-12 08:01:14
"229","globeandmail"," A Mountie, a residential school and a cover-up  Podcast  ",2021-12-12 08:01:14
"230","thestar","Kentucky hardest hit as storms leave dozens dead in 5 states",2021-12-12 08:01:14
"231","nationalpost","Conrad Black: The Liberals are determined to squander Canada's independence",2021-12-12 08:01:14
"232","torontosun","Immediate action required as fifth COVID wave gathers momentum",2021-12-12 08:01:14
"233","vancouversun","B.C. flood update: Christmas toy drive held for Fraser Valley flood victims | Snow squall warnings issued for some parts of B.C. | Abbotsford lifts final evacuation order for Sumas Prairie",2021-12-12 08:01:14
"234","montrealgazette","Montreal police ask for help finding missing man, 21",2021-12-12 08:01:14
"235","nzherald","The Kiwi behind Lewis Hamilton's Formula 1 title bid",2021-12-12 08:01:14
"236","waikato","
    
        Hamilton to begin water restrictions
    
",2021-12-12 08:01:14
"237","businessreview","
          
China<U+2019>s Evergrande defaults, but what<U+2019>s next?
        ",2021-12-12 08:01:14
"238","gisborneherald"," School's out",2021-12-12 08:01:14
"239","dominionpost","
    
        Wellington Phoenix men look to redeem themselves in FFA Cup after heavy loss
    
",2021-12-12 08:01:14
"240","thepress","
    
        Poaching is rife as employers compete for skilled workers
    
",2021-12-12 08:01:14
"241","guardian","Critics condemn film festival as a <U+2018>whitewash<U+2019>",2021-12-12 08:01:14
"242","times","<U+2018>Bank robber<U+2019> shot dead in scuffle with armed police",2021-12-12 08:01:14
"243","dailymail","Booster jabs for the over-30s will begin TOMORROW in race to beat 'tsunami' of Omicron cases that is about to hit the UK",2021-12-12 08:01:14
"244","independent","At least 84 dead after tornadoes sweep across six US states",2021-12-12 08:01:14
"245","mirror"," Julian Assange has stroke in jail as fiancee blames 'stress' from extradition fight",2021-12-12 08:01:14
"246","telegraph","

Boris Johnson's deputy spokesman accused of hypocrisy in relation to alleged Downing Street party

",2021-12-12 08:01:14
"247","nytimes","Traveling abroad? Here<U+2019>s a list of the essential documents you<U+2019>ll need.",2021-12-12 08:01:14
"248","wsj","2021<U+2019>s Best-Managed Companies<U+2014>and How They Made It to the Top",2021-12-12 08:01:14
"249","usatoday","In this state capital city, distrust of tap water is a way of life",2021-12-12 08:01:14
"250","washingtonpost","Ex-Trump adviser Peter Navarro defies House subpoena in coronavirus probe",2021-12-12 08:01:14
"251","latimes","Beverly Hills firefighters sue over vaccine mandate they call <U+2018>experimental gene modification<U+2019>",2021-12-12 08:01:14
"252","tampabay","Tampa wins NCAA volleyball national championship",2021-12-12 08:01:14
"253","heraldsun","How police get rid of tonnes of seized drugs",2021-12-12 08:01:14
"254","dailytelegraph","Why Mick Fuller said no to the PM",2021-12-12 08:01:14
"255","financialreview","Hawthorn hopeful Ian Silk loved pokies",2021-12-12 08:01:14
"256","couriermail","Second man arrested over alleged hit-and-run of cop",2021-12-12 08:01:14
"257","westaustralian","Perth link to Archibald Prize finalists now on drug charges",2021-12-12 08:01:14
"258","advertiser","Power pets are doing their bit to help some special kids",2021-12-12 08:01:14
"259","globeandmail"," Why global powers fear Russia is preparing to invade Ukraine  Podcast  ",2021-12-12 08:01:14
"260","thestar","Man killed in shooting involving police near UK royal palace",2021-12-12 08:01:14
"261","nationalpost","G7 unites behind push to prevent Russia-Ukraine crisis",2021-12-12 08:01:14
"262","torontosun","KINSELLA: There were more losers than winners in 2021",2021-12-12 08:01:14
"263","vancouversun","'We're changing this narrative': The delicate balance between searching for unmarked graves and First Nations' hope for the future",2021-12-12 08:01:14
"264","montrealgazette","Editorial: Bill 21 undermines Quebec's efforts to be inclusive",2021-12-12 08:01:14
"265","nzherald","Explainer: What we've learnt about Omicron and what it means for NZ",2021-12-12 08:01:14
"266","waikato","
    
        Rival gang members terrorise Hamilton neighbourhood
    
",2021-12-12 08:01:14
"267","businessreview","
          
New report on consenting process should push RMA reform
        ",2021-12-12 08:01:14
"268","gisborneherald"," Local gang leader jailed two years for kidnapping GDC employee",2021-12-12 08:01:14
"269","dominionpost","
    
        Wellington Phoenix women showed Newcastle Jets too much respect in 5-1 defeat
    
",2021-12-12 08:01:14
"270","thepress","
    
        Christchurch bus routes, two malls and several shops named as latest locations of interest related to the Delta outbreak
    
",2021-12-12 08:01:14
"271","guardian","Srebrenica drama takes top prize at European film awards",2021-12-12 08:01:14
"272","times","A thank-you letter from Charles for the billionaire in <U+2018>cash for honours<U+2019> scandal",2021-12-12 08:01:14
"273","dailymail","ITV and Phillip Schofield's are hit with a wave of complaints over his 'dyslexia shaming' jibe at Matt Hancock<U+00A0>",2021-12-12 08:01:14
"274","independent","Bezos under fire for posting about space mission amid Amazon warehouse deaths",2021-12-12 08:01:14
"275","mirror","You have THIRTY chances to win <U+00A3>25k in the time it takes to watch a game of football - find out how",2021-12-12 08:01:14
"276","telegraph","

Comment
Boris Johnson's overreaction to omicron variant is squandering the goodwill and trust of voters

",2021-12-12 08:01:14
"277","nytimes","The End of a Return-to-Office Date",2021-12-12 08:01:14
"278","wsj","Tech Giants Microsoft, Amazon and Others Warn of Widespread Software Flaw",2021-12-12 08:01:14
"279","usatoday","Biden offers condolences, federal resources to areas hit by tornadoes",2021-12-12 08:01:14
"280","washingtonpost","Bryce Young wins Heisman Trophy, becoming second straight Alabama player to claim the award",2021-12-12 08:01:14
"281","latimes","These are the 101 best restaurants in L.A.",2021-12-12 08:01:14
"282","tampabay","Lightning end road trip with sluggish loss to Senators",2021-12-12 08:01:14
"283","heraldsun","Inside spectacular NGV society wedding",2021-12-12 08:01:14
"284","dailytelegraph","Australia<U+2019>s most bizarre road rules revealed",2021-12-12 08:01:14
"285","financialreview","Clearances fall in biggest-ever week of auctions",2021-12-12 08:01:14
"286","couriermail","Disgraced MP charged with <U+2018>harassing<U+2019> wife amid break-up",2021-12-12 08:01:14
"287","westaustralian","The West AustralianexclusiveFive attractions that will make WA worth visiting post-COVID",2021-12-12 08:01:14
"288","advertiser","MasterChef star settles East End wine bar court case",2021-12-12 08:01:14
