"","name","value","time"
"46","couriermail","Dams still low despite record rain",2021-12-15 12:01:34
"47","westaustralian","Game over! Scorchers lose chance to host final clash",2021-12-15 12:01:34
"48","advertiser","Listed: Our SACE high-flyers",2021-12-15 12:01:34
"49","globeandmail"," Health experts urge tightening capacity limits at stadiums, mass gatherings to curb Omicron spread ",2021-12-15 12:01:34
"50","thestar","Omicron is making the holidays complicated. 50 COVID experts weigh in with their advice",2021-12-15 12:01:34
"51","nationalpost","Everything we know about Omicron based on early data in South Africa",2021-12-15 12:01:34
"52","torontosun","LILLEY: Ford government gets strict at nursing homes to keep COVID out",2021-12-15 12:01:34
"53","vancouversun","Federal government considering new travel bans to limit spread of Omicron: sources",2021-12-15 12:01:34
"54","montrealgazette","Parents, teachers, activists gather in Chelsea to protest against 'racist and discriminatory' secularism law",2021-12-15 12:01:34
"55","nzherald","Hirini claims top prize as women shine at NZ Rugby awards",2021-12-15 12:01:34
"56","waikato","
    
        K<U+0101>inga Ora plans apartment complex for Whakat<U+0101>ne
    
",2021-12-15 12:01:34
"57","businessreview","
          
Whip Around sees global growth through integration with bigger players
        ",2021-12-15 12:01:34
"58","gisborneherald","Buzzer-beating drama: Women<U+2019>s Draft League gets a rousing start",2021-12-15 12:01:34
"59","dominionpost","
    
    
        
",2021-12-15 12:01:34
"60","thepress","
    
        Foundation on track to 'make Christchurch a better place'
    
",2021-12-15 12:01:34
"61","guardian","A female reporter still on the run speaks out",2021-12-15 12:01:34
"62","times","Winter fashionista",2021-12-15 12:01:34
"63","dailymail","7<U+00B0>C",2021-12-15 12:01:34
"64","independent","The Tory leadership race is on, but I wouldn<U+2019>t write off the PM",2021-12-15 12:01:34
"65","mirror","Exact date to begin isolation so you can safely see family and friends on Christmas Day",2021-12-15 12:01:34
"66","telegraph","
PLAY NOW: PUZZLES
",2021-12-15 12:01:34
"67","nytimes","The House approved a $2.5 trillion debt limit increase to put off the threat of a default, sending it to President Biden.",2021-12-15 12:01:34
"68","wsj","China<U+2019>s Economic Activity Slows on Property Slump, Weak Consumption",2021-12-15 12:01:34
"69","usatoday","Voter suppression laws 'the worst' since Jim Crow, drive gaps in voter turnout",2021-12-15 12:01:34
"70","washingtonpost","Congress approves measure that would raise debt ceiling by $2.5 trillion",2021-12-15 12:01:34
"71","latimes","Senate panel questions Garcetti on sexual harassment allegations",2021-12-15 12:01:34
"72","tampabay","2nd Plant High student, 15, dies days after motorcycle crash",2021-12-15 12:01:34
"73","heraldsun","KFC SuperCoach team picker, prices",2021-12-15 12:01:34
"74","dailytelegraph","Super Sydney weekend giveaway",2021-12-15 12:01:34
"75","financialreview","With a series of mega deals, AustralianSuper reshapes capital markets",2021-12-15 12:01:34
"76","couriermail","Why NAPLAN testing is so necessary",2021-12-15 12:01:34
"77","westaustralian","Who buys gifts, cooks? Consider gender roles this Christmas ",2021-12-15 12:01:34
"78","advertiser","SA<U+2019>s best Christmas lights mapped",2021-12-15 12:01:34
"79","globeandmail"," Schools brace for holidays amid rapid increase in COVID-19 cases in kids aged five to 11 ",2021-12-15 12:01:34
"80","thestar","With Omicron causing a spike in COVID cases, what symptoms should you look out for?",2021-12-15 12:01:34
"81","nationalpost","B.C. man selling a TimBiebs crumb for $100,000. And that<U+2019>s just the start of it",2021-12-15 12:01:34
"82","torontosun","Video released of suspect in Barry and Honey Sherman murder",2021-12-15 12:01:34
"83","vancouversun","COVID-19: B.C. eyes further restrictions as Omicron cases soar",2021-12-15 12:01:34
"84","montrealgazette","No criminal charges in police shooting of Black man Nicholas Gibbs in N.D.G.",2021-12-15 12:01:34
"85","nzherald","Price rises of 28%: Survey of building suppliers reveals staggering inflation",2021-12-15 12:01:34
"86","waikato","
    
        Aucklanders head for Coromandel beaches, baches
    
",2021-12-15 12:01:34
"87","businessreview","
          
NBR Today: A quick take on today<U+2019>s stories
        ",2021-12-15 12:01:34
"88","gisborneherald"," Van Aswegen and Arnold stand out",2021-12-15 12:01:34
"89","dominionpost","
    
        Grieving daughter can visit dad's grave for first time
    
",2021-12-15 12:01:34
"90","thepress","
    
        Man admits charges after crashing hijacked car and fleeing police
    
",2021-12-15 12:01:34
"91","guardian","Fall in fertility rates may be linked to fossil fuel pollution, finds study",2021-12-15 12:01:34
"92","times","The third jab",2021-12-15 12:01:34
"93","dailymail","Can Boris launch Plan C even if he wants to? Furious Tory rebels warn PM he could be OUSTED after 100-strong revolt as he is forced to promise the Commons WILL be recalled if curbs need to be beefed up over Christmas",2021-12-15 12:01:34
"94","independent","Omicron <U+2018>biggest threat of pandemic<U+2019> as lateral flows unavailable to order for third day",2021-12-15 12:01:34
"95","mirror","Lorraine hit with barrage of Ofcom complaints after controversial Covid remark",2021-12-15 12:01:34
"96","telegraph","






Live


Tory revolt
Boris Johnson warned he must show Government is competent as leadership threat grows

",2021-12-15 12:01:34
"97","nytimes","Trump Fraud Inquiry<U+2019>s Focus: Did He Mislead His Own Accountants?",2021-12-15 12:01:34
"98","wsj","House Votes to Hold Meadows in Criminal Contempt of Congress",2021-12-15 12:01:34
"99","usatoday","5 things you need to know Wednesday",2021-12-15 12:01:34
"100","washingtonpost","Omicron spreading rapidly in U.S., could bring punishing wave as soon as January, CDC warns",2021-12-15 12:01:34
"101","latimes","After homeless killings, a confession leaves detectives with more questions",2021-12-15 12:01:34
"102","tampabay","GOP billboard blasts Kathy Castor as a communist",2021-12-15 12:01:34
"103","heraldsun","<U+2018>D***head<U+2019> De Goey deserves second chance: Brown",2021-12-15 12:01:34
"104","dailytelegraph","Kids seen ducking bullets in failed gangland hit",2021-12-15 12:01:34
"105","financialreview","States shrug off surge in virus cases",2021-12-15 12:01:34
"106","couriermail","Named: Senior One Nation member raided, charged with attempted fraud",2021-12-15 12:01:34
"107","westaustralian","Woman critical after being struck by car in Perth<U+2019>s north ",2021-12-15 12:01:34
"108","advertiser","SA<U+2019>s most hated roads <U+2013> and what it will take to fix them",2021-12-15 12:01:34
"109","globeandmail"," China reports second Omicron case as study suggests Sinovac may not protect without booster   Subscriber content  ",2021-12-15 12:01:34
"110","thestar","Canada poised to tighten borders, warn against non-essential travel as COVID cases surge",2021-12-15 12:01:34
"111","nationalpost","Breakup of 'Doomsday glacier' in Antarctic could cause 'dramatic' rise in global sea levels: scientists",2021-12-15 12:01:34
"112","torontosun","MANDEL: Dirty York cop should be jailed 12 years, Crown says",2021-12-15 12:01:34
"113","vancouversun","227 B.C. chiropractors threaten to sue regulatory college if vaccines ordered",2021-12-15 12:01:34
"114","montrealgazette","SAQ reaches new deal in principle with warehouse and delivery workers",2021-12-15 12:01:34
"115","nzherald","Watch: Large police presence carrying riot gear and tasers arrest man in Auckland",2021-12-15 12:01:34
"116","waikato","
    
        Police investigating death at Te Awamutu home
    
",2021-12-15 12:01:34
"117","businessreview","
          
Reserve Bank governor dismisses claims of high staff turnover
        ",2021-12-15 12:01:34
"118","gisborneherald","Club bowls news",2021-12-15 12:01:34
"119","dominionpost","
    
        New law to help sexual violence survivors speak their truth
    
",2021-12-15 12:01:34
"120","thepress","
    
        City council and hap<U+016B> will co-govern Christchurch's riverside red zone
    
",2021-12-15 12:01:34
"121","guardian","Russian leader to attend opening of Winter Olympics in Beijing",2021-12-15 12:01:34
"122","times","Huge Covid rebellion stuns Johnson",2021-12-15 12:01:34
"123","dailymail","Ministers unveil proposals that could raise retirement age to 68, SEVEN YEARS sooner than previously announced - forcing millions born in the 1970s to tear up their plans",2021-12-15 12:01:34
"124","independent","PM warned of leadership challenge after Tory rebellion on Covid rules",2021-12-15 12:01:34
"125","mirror","Extraordinary image shows 'raucous' Christmas party thrown by Tory aides in blatant lockdown breach",2021-12-15 12:01:34
"126","telegraph","

London cases
Omicron surges in capital as scientists warn 'it's more likely to be Covid than a cold'

",2021-12-15 12:01:34
"127","nytimes","A judge dismissed a lawsuit by former President Trump that sought to stop Congress from seeing his tax returns.",2021-12-15 12:01:34
"128","wsj","Along the Monster Tornado<U+2019>s 230-Mile Path: <U+2018>She Saw the Fear in My Eyes<U+2019>",2021-12-15 12:01:34
"129","usatoday","Biden visits Kentucky to survey damage from deadly tornadoes",2021-12-15 12:01:34
"130","washingtonpost","Omicron now in at least 35 U.S. states, 77 countries",2021-12-15 12:01:34
"131","latimes","Judge upholds assault charges against Tory Lanez in shooting of Megan Thee Stallion",2021-12-15 12:01:34
"132","tampabay","Largo Capitol rioter apologizes in letter to judge, asks for mercy ",2021-12-15 12:01:34
"133","heraldsun","Young mum<U+2019>s tragic journey from dreamer to infanticide",2021-12-15 12:01:34
"134","dailytelegraph","Salim<U+2019>s shock financial woes laid bare",2021-12-15 12:01:34
"135","financialreview","China steel demand tipped to fall as construction slows",2021-12-15 12:01:34
"136","couriermail","Kids seen ducking bullets in failed gangland hit",2021-12-15 12:01:34
"137","westaustralian","Alcoa workers remain in hospital with chemical burns",2021-12-15 12:01:34
"138","advertiser","Where is the smoke smell coming from?",2021-12-15 12:01:34
"139","globeandmail"," Rapid antigen tests: How they work and where to find them ",2021-12-15 12:01:34
"140","thestar","Omicron keeps Liberals<U+2019> fiscal update focused on the pandemic",2021-12-15 12:01:34
"141","nationalpost","Federal government considering new travel bans to limit spread of Omicron: sources",2021-12-15 12:01:34
"142","torontosun","FUREY: No need to cancel Christmas, says Ontario top doc",2021-12-15 12:01:34
"143","vancouversun","COVID-19 update for Dec. 14: 519 new cases, no deaths | Why B.C. won't roll out at-home rapid tests before January | 44 cases of Omicron confirmed in B.C.",2021-12-15 12:01:34
"144","montrealgazette","REM rail cars will be delivered on time with initial flaws fixed: Alstom",2021-12-15 12:01:34
"145","nzherald","Andrew Barnes: NZ politicians should own up to their mistakes",2021-12-15 12:01:34
"146","waikato","
    
        Global crime sting: Entertainer, Navy officer to face High Court trial
    
",2021-12-15 12:01:34
"147","businessreview","
          
Treasury predicts a return to surplus sooner than budget forecast
        ",2021-12-15 12:01:34
"148","gisborneherald"," Gisborne cricketer banned for life",2021-12-15 12:01:34
"149","dominionpost","
    
        'Mandate for land back' in PNBST election
    
",2021-12-15 12:01:34
"150","thepress","
    
        Teen charged following fatal crash that killed his best friend
    
",2021-12-15 12:01:34
"151","guardian","Police raids target <U+2018>anti-vaxxer murder plot<U+2019> against state leader",2021-12-15 12:01:34
"152","times","Christmas in isolation for more than 1m people",2021-12-15 12:01:34
"153","dailymail","England's roads the quietest they have been since the summer holidays as workers continue to shun the office after WFH guidance was reintroduced",2021-12-15 12:01:34
"154","independent","Shaun Bailey quits London assembly role as Tory HQ party revealed",2021-12-15 12:01:34
"155","mirror","Bombshell message shows No10 staff were told to leave Xmas quiz <U+2018>by back door<U+2019>",2021-12-15 12:01:34
"156","telegraph","

Comment
Rebels? Those who voted against the Government are the true Conservatives

",2021-12-15 12:01:34
"157","nytimes","Pfizer<U+2019>s Covid Pill Works Well, Company Confirms in Final Analysis",2021-12-15 12:01:34
"158","wsj","In a Bad Year for Biotech Stocks, Deals and Vaccines Were Winners",2021-12-15 12:01:34
"159","usatoday","What we know about the Boy Scouts' bankruptcy case",2021-12-15 12:01:34
"160","washingtonpost","After extraordinary sacrifice, and years of delay, Alwyn Cashe gets his Medal of Honor",2021-12-15 12:01:34
"161","latimes","House votes to hold Mark Meadows in contempt of Congress",2021-12-15 12:01:34
"162","tampabay","Man dies after crashing truck into parked semi in Pasco, Florida troopers say",2021-12-15 12:01:34
"163","heraldsun","Major legal fight against Brett Sutton flops",2021-12-15 12:01:34
"164","dailytelegraph","Why Nicole was nervous to play a Hollywood legend",2021-12-15 12:01:34
"165","financialreview","J Capital settles Vulcan Energy lawsuit",2021-12-15 12:01:34
"166","couriermail","Maryborough factory worker isolating after Covid exposure",2021-12-15 12:01:34
"167","westaustralian","Christmas heartache for many Aussie families",2021-12-15 12:01:34
"168","advertiser","Covid scare hits 22 nursing homes as case numbers surge",2021-12-15 12:01:34
"169","globeandmail"," Freeland<U+2019>s fiscal update reveals billions in new revenue, boosts spending on COVID-19 measures ",2021-12-15 12:01:34
"170","thestar","<U+2018>Wartime footing.<U+2019> Doug Ford to announce expanded booster plan, as Ontario looks at province-wide measures to stop Omicron",2021-12-15 12:01:34
"171","nationalpost","John Ivison: Inflation worries may explain absence of many election commitments from fiscal update",2021-12-15 12:01:34
"172","torontosun","HUNTER: No selfies or thongs at 'Millennial Bonnie's' bail hearing",2021-12-15 12:01:34
"173","vancouversun","Penticton will partly compensate vulnerable senior whose house was sold after she failed to pay her taxes",2021-12-15 12:01:34
"174","montrealgazette","COVID updates, Dec. 14: Work from home, Quebec says as it scrambles to distribute rapid tests to all",2021-12-15 12:01:34
"175","nzherald","Revealed: The reason behind latest Transmission Gully delay",2021-12-15 12:01:34
"176","waikato","
    
        Push to make most of Waikato Expressway 110kmh attracts 600 submissions
    
",2021-12-15 12:01:34
"177","businessreview","
          
Court mulls summary judgment on Kerr
        ",2021-12-15 12:01:34
"178","gisborneherald"," Crossfit success",2021-12-15 12:01:34
"179","dominionpost","
    
        Hawera Bunnings among new locations of interest
    
",2021-12-15 12:01:34
"180","thepress","
    
        Tears, hugs and emotional reunions after Auckland border opens
    
",2021-12-15 12:01:34
"181","guardian","House votes to recommend criminal contempt charges against Trump ex-chief of staff",2021-12-15 12:01:34
"182","times","PM must watch his back after very public rebellion",2021-12-15 12:01:34
"183","dailymail","How good are YOUR seduction skills? Tracey Cox shares the ultimate his and hers guide to flirting in any situation from a work Zoom call to a night out (and her tips are guaranteed to lead to a festive romp!)",2021-12-15 12:01:34
"184","independent","All the villains collide in nostalgic <U+2018>Spider-Man: No Way Home<U+2019>",2021-12-15 12:01:34
"185","mirror","First time mum dies of Covid before she got to hold her baby after giving birth to girl",2021-12-15 12:01:34
"186","telegraph","

Omicron
Variant may be no worse than flu, says government adviser

",2021-12-15 12:01:34
"187","nytimes","C.D.C. Warns Omicron Wave Could Soon Arrive in America",2021-12-15 12:01:34
"188","wsj","U.S. Covid-19 Deaths Top 800,000",2021-12-15 12:01:34
"189","usatoday","California's indoor mask mandate starts; US reaches 800K COVID deaths: Updates",2021-12-15 12:01:34
"190","washingtonpost","After Kentucky devastation, critics seize on Rand Paul<U+2019>s record opposing disaster relief measures",2021-12-15 12:01:34
"191","latimes","Congress sends Biden $2.5-trillion debt limit hike, avoiding default",2021-12-15 12:01:34
"192","tampabay","<U+2018>Magic Mike,<U+2019> based on a Tampa stripper, to become a trilogy",2021-12-15 12:01:34
"193","heraldsun","Essendon<U+2019>s grand plan for flag, 125k members",2021-12-15 12:01:34
"194","dailytelegraph","Safety on new Sydney trains goes up in smoke",2021-12-15 12:01:34
"195","financialreview","Fund managers ready for blockbuster CSL raising",2021-12-15 12:01:34
"196","couriermail","<U+2018>Real threat<U+2019>: Moderna doc<U+2019>s ominous warning on Omicron",2021-12-15 12:01:34
"197","westaustralian","Perth Modern interim principal moves on ahead of new leader",2021-12-15 12:01:34
"198","advertiser","Asbestos tests confirm Beverley locals<U+2019> worst fears",2021-12-15 12:01:34
"199","globeandmail"," Ottawa<U+2019>s <U+2018>fiscal guardrails<U+2019> on debt levels have suddenly gone AWOL  Subscriber content  ",2021-12-15 12:01:34
"200","thestar","Surging COVID cases prompt experts to call for crowd restrictions at Ontario pro sports events",2021-12-15 12:01:34
"201","nationalpost","Tasha Kheiriddin: Get ready for tax hikes to pay for Liberal spending",2021-12-15 12:01:34
"202","torontosun","DOMINATE EVERY DAY: Challenging off-season aside, Blue Jays looking to build on promising 2021",2021-12-15 12:01:34
"203","vancouversun","Williams Lake driver who deliberately collided with cyclist gets 21 months in jail",2021-12-15 12:01:34
"204","montrealgazette","Fourth man arrested as suspect in Rivi<U+00E8>re-des-Prairies triple-homicide",2021-12-15 12:01:34
"205","nzherald","Why analysts at Jarden have re-stated their 'sell' rating for Air NZ",2021-12-15 12:01:34
"206","waikato","
    
        Sabotage fears after man tumbled off Lime scooter at speed
    
",2021-12-15 12:01:34
"207","businessreview","
          
Goodman issues $200m bond to repay maturing debt
        ",2021-12-15 12:01:34
"208","gisborneherald","Undetected Covid case likely in Gisborne community",2021-12-15 12:01:34
"209","dominionpost","
    
        Council stands by Thorndon Quay parking changes
    
",2021-12-15 12:01:34
"210","thepress","
    
        Abuse in care: Faith-based institutions 'acted to protect their own reputations'
    
",2021-12-15 12:01:34
"211","guardian","Hundreds rescued from roof as fire hits shopping centre",2021-12-15 12:01:34
"212","times","Paris promises Olympic Seinesation",2021-12-15 12:01:34
"213","dailymail","The great wash vs wipe debate! Woman provokes a VERY heated discussion by asking how people can think using loo roll is sufficient instead of cleaning with water after going to the toilet",2021-12-15 12:01:34
"214","independent","Babysitter who first raised concerns about murdered toddler criticises social services",2021-12-15 12:01:34
"215","mirror","Work CCTV, mobile video and texts on day of murder: Key evidence in Star Hobson trial",2021-12-15 12:01:34
"216","telegraph","

Rebellion
Tories deal hammer blow to Johnson's authority as 100 vote against Covid curbs

",2021-12-15 12:01:34
"217","nytimes","As Prime Minister Boris Johnson of Britain tries to quell a surge of infections, his own party is turning on him.",2021-12-15 12:01:34
"218","wsj","Afghan Women Face Old Pressures From Fathers, Brothers7 min read",2021-12-15 12:01:34
"219","usatoday","Biden is aggressively protecting voting. Experts worry it's not enough",2021-12-15 12:01:34
"220","washingtonpost","U.S. has world<U+2019>s highest tornado risk. Here<U+2019>s why.",2021-12-15 12:01:34
"221","latimes","Rain prompts flood rescues, downs trees and forces evacuations",2021-12-15 12:01:34
"222","tampabay","Festivus 2021: Send us your grievances and complaints",2021-12-15 12:01:34
"223","heraldsun","Shock twist in CFMEU white powder video",2021-12-15 12:01:34
"224","dailytelegraph","Twist in Finch saga as video surfaces",2021-12-15 12:01:34
"225","financialreview","European royalty casts eye over wealthy Australians",2021-12-15 12:01:34
"226","couriermail","<U+2018>Kelly<U+2019>s kids still ask for her<U+2019>: Pain revealed as new app offers hope",2021-12-15 12:01:34
"227","westaustralian","REVEALED: The vile packages sent to government agencies",2021-12-15 12:01:34
"228","advertiser","The show will go on <U+2013> theatre rescued by $5m grant",2021-12-15 12:01:34
"229","globeandmail"," Nearly 1,000 LGBTQ Afghans are desperate to get out of Afghanistan, neighbouring countries, group says  Subscriber content  ",2021-12-15 12:01:34
"230","thestar","Maj.-Gen. Dany Fortin can<U+2019>t get his vaccine rollout job back because it no longer exists, court told",2021-12-15 12:01:34
"231","nationalpost","COVID-19 was 'expensive,' but Freeland says economy is improving in fiscal update",2021-12-15 12:01:34
"232","torontosun","'Spider-Man: No Way Home' review: Tom Holland cleans out the cobwebs of sprawling franchise with multiverse super-battle",2021-12-15 12:01:34
"233","vancouversun","B.C. welcomes federal government's 'initial' $5 billion in flood disaster relief",2021-12-15 12:01:34
"234","montrealgazette","Montreal police execute search warrant at cannabis clinic",2021-12-15 12:01:34
"235","nzherald","Person in their 30s youngest in NZ to die from Covid-19",2021-12-15 12:01:34
"236","waikato","
    
        Sixteen new Covid-19 locations of interest in Tauranga
    
",2021-12-15 12:01:34
"237","businessreview","
          
Wellington Crown Solicitor firm's 'low-risk' Auckland expansion
        ",2021-12-15 12:01:34
"238","gisborneherald"," Local gang leader jailed two years for kidnapping GDC employee",2021-12-15 12:01:34
"239","dominionpost","
    
        'Contemptuous' treatment of state abuse survivors ran up 'needless' bills
    
",2021-12-15 12:01:34
"240","thepress","
    
        No new cases of Covid-19 in Christchurch
    
",2021-12-15 12:01:34
"241","guardian","Jacob Zuma ordered to return to jail from medical parole",2021-12-15 12:01:34
"242","times","Woman beat girlfriend<U+2019>s toddler to death after duping social services",2021-12-15 12:01:34
"243","dailymail","Queen vows to press on with family Christmas lunch despite soaring Omicron cases - with fifty family members invited to Windsor next week before she heads to Sandringham<U+00A0>",2021-12-15 12:01:34
"244","independent","Inflation increases to decade high of 5.1%",2021-12-15 12:01:34
"245","mirror","Comedian Jethro dies aged 73 after Covid battle as devastated fans pay tribute",2021-12-15 12:01:34
"246","telegraph","






Live


Covid latest
Having coronavirus in past six months leaves you 'relatively well protected' from omicron

",2021-12-15 12:01:34
"247","nytimes","Keechant Sewell to Become First Woman to Lead N.Y.P.D.",2021-12-15 12:01:34
"248","wsj","Pandemic Accelerated Migration Out of California3 min read",2021-12-15 12:01:34
"249","usatoday","Hobby Lobby to raise minimum wage to $18.50 an hour",2021-12-15 12:01:34
"250","washingtonpost","Amazon<U+2019>s use of plastic soared in 2020, environmental group says",2021-12-15 12:01:34
"251","latimes","On a single Kentucky street, the tornado killed 7 children",2021-12-15 12:01:34
"252","tampabay","Lightning<U+2019>s Andrei Vasilevskiy turns away Kings in overtime ",2021-12-15 12:01:34
"253","heraldsun","Is this the man to help Pies forget year from hell?",2021-12-15 12:01:34
"254","dailytelegraph","Anger as vital Covid clinic closed after Mosman locals complain",2021-12-15 12:01:34
"255","financialreview","New ACCC chairwoman is Murdoch family insider",2021-12-15 12:01:34
"256","couriermail","Take a ride: $32m rollercoaster Dreamworld<U+2019>s biggest attraction yet",2021-12-15 12:01:34
"257","westaustralian","Whitby responds to talk Cook could leave vital portfolio",2021-12-15 12:01:34
"258","advertiser","Good reports <U+2013> which schools are the ATAR stars",2021-12-15 12:01:34
"259","globeandmail"," Why this doctor is trying to find you rapid tests  Podcast  ",2021-12-15 12:01:34
"260","thestar","Rugby tournament in Kingston, Ont. <U+2018>spread Omicron to university communities across<U+2019> Canada, says B.C. health officer",2021-12-15 12:01:34
"261","nationalpost","Provincewide restrictions needed in Ontario to combat Omicron, top doctor says",2021-12-15 12:01:34
"262","torontosun","GOLDBERG: Stocking stuffers Ford can gift Ontario taxpayers",2021-12-15 12:01:34
"263","vancouversun","Vancouver school takes legal action against Broadway subway project over safety concerns for students",2021-12-15 12:01:34
"264","montrealgazette","Boy, 5, dies after school bus hits truck in Lyster",2021-12-15 12:01:34
"265","nzherald","Car-share firm Mevo buying 120 EVs, readying Auckland launch",2021-12-15 12:01:34
"266","waikato","
    
        Five injured in Hamilton power pole crash
    
",2021-12-15 12:01:34
"267","businessreview","
          
Steel & Tube brushes up guidance on heavy demand 
        ",2021-12-15 12:01:34
"268","gisborneherald","OK to hate the unvaxxed",2021-12-15 12:01:34
"269","dominionpost","
    
        Wellington City Council wins appeal to strengthen two heritage buildings
    
",2021-12-15 12:01:34
"270","thepress","
    
        Vaccination clinic yet to explain how woman was vaccinated with used needle
    
",2021-12-15 12:01:34
"271","guardian","Singer says watching porn as a child <U+2018>destroyed my brain<U+2019>",2021-12-15 12:01:34
"272","times","Inflation jumps to highest in a decade",2021-12-15 12:01:34
"273","dailymail","'Looks like Christmas in isolation for me': Devastated Britons reveal their festive plans have been left in tatters after testing positive for Covid 10 days before December 25 amid fears more than a MILLION will be forced to spend day isolating<U+00A0>",2021-12-15 12:01:34
"274","independent","Prince Andrew<U+2019>s lawyer argues for dismissal of sexual assault case",2021-12-15 12:01:34
"275","mirror","Are you ready for the next phase of Brexit rules from Jan 1, 2022? Here's what you need to know",2021-12-15 12:01:34
"276","telegraph","

Find out how your MP voted
Full list of those who opposed No 10's Covid pass plan

",2021-12-15 12:01:34
"277","nytimes","Cuomo Is Ordered to Forfeit Earnings From $5.1 Million Book Deal",2021-12-15 12:01:34
"278","wsj","The Job Offer You Want Could Come From Your Old Boss5 min read",2021-12-15 12:01:34
"279","usatoday","McDonald's giving away Mariah Carey beanies starting at midnight",2021-12-15 12:01:34
"280","washingtonpost","With Joe Manchin, it<U+2019>s never over until it<U+2019>s over",2021-12-15 12:01:34
"281","latimes","Lakers join rest of pro sports impacted by spike in COVID-19 cases",2021-12-15 12:01:34
"282","tampabay","Ben Bishop finally gives in to ailing knee, ends career",2021-12-15 12:01:34
