"","name","value","time"
"36","nytimes","In Bid for Control of Elections, Trump Loyalists Face Few Obstacles",2021-12-11 12:01:32
"37","wsj","Overdraft Fees Enrich Banks, and the Biden Administration Wants Less of That",2021-12-11 12:01:32
"38","washingtonpost","Justices<U+2019> ruling on Texas abortion ban is <U+2018>narrow<U+2019> win for abortion rights",2021-12-11 12:01:32
"39","latimes","This isn<U+2019>t the first time Torrance Police Department has been accused of widespread racism",2021-12-11 12:01:32
"40","tampabay","UF will investigate allegations of pressure to destroy COVID-19 data",2021-12-11 12:01:32
"41","heraldsun","Get our free Ashes newsletter",2021-12-11 12:01:32
"42","dailytelegraph","Do you have NSW<U+2019>s mightiest mullet?",2021-12-11 12:01:32
"43","financialreview","Will machines take over the bond market?",2021-12-11 12:01:32
"44","couriermail","Horror moment car swept away",2021-12-11 12:01:32
"45","westaustralian","Margs fire was deliberately lit, cops confirm ",2021-12-11 12:01:32
"46","advertiser","SA<U+2019>s mightiest mullet revealed",2021-12-11 12:01:32
"47","globeandmail"," For half-vaccinated couples, the relationship status is doubly complicated  Subscriber content  ",2021-12-11 12:01:32
"48","thestar","Omicron threat grows as COVID-19 surges in Ontario and Quebec",2021-12-11 12:01:32
"49","nationalpost","Scott Stinson: Another Grey Cup week for Randy Ambrosie, another promised 'new beginning' for CFL",2021-12-11 12:01:32
"50","torontosun","LILLEY: Reality of Quebec's Bill 21 sets in as Muslim teacher removed from classroom",2021-12-11 12:01:32
"51","vancouversun","Dan Fumano: Host First Nations aim to change the Olympics with bid",2021-12-11 12:01:32
"52","montrealgazette","Quebec author details troubling aspects of Canada's COVID response in new book",2021-12-11 12:01:32
"53","nzherald","Decades underwater: Diver's astonishing find solves 21-year mystery",2021-12-11 12:01:32
"54","waikato","
    
        Obituary: Stephen Paul Stratford, 1953-2021
    
",2021-12-11 12:01:32
"55","businessreview","
          
National<U+2019>s new line-up to take on government, Collins ranked 19th
        ",2021-12-11 12:01:32
"56","gisborneherald","Other threats longer term",2021-12-11 12:01:32
"57","dominionpost","
    
    
        
",2021-12-11 12:01:32
"58","thepress","
    
        Two people taken to hospital after ammonia leak at freezing works just north of Oamaru
    
",2021-12-11 12:01:32
"59","guardian","Ghislaine Maxwell prosecutors home in on nature of Epstein relationship",2021-12-11 12:01:32
"60","times","Brooke Shields",2021-12-11 12:01:32
"61","dailymail","-2<U+00B0>C",2021-12-11 12:01:32
"62","independent","Omicron is what you get in a world of <U+2018>have jabs and have nots<U+2019>",2021-12-11 12:01:32
"63","mirror","Molly-Mae Hague says she's going through hardest period of her life as she deletes Twitter",2021-12-11 12:01:32
"64","telegraph","
WATCH: TONIGHT'S TV
",2021-12-11 12:01:32
"65","nytimes","Inside the Fall of Kabul",2021-12-11 12:01:32
"66","wsj","Abortion Clinics Can Challenge Texas Law, High Court Rules",2021-12-11 12:01:32
"67","washingtonpost","Native Americans<U+2019> farming practices may help feed a warming world",2021-12-11 12:01:32
"68","latimes","4 dead as storms and possible tornadoes sweep across several states",2021-12-11 12:01:32
"69","tampabay","Tampa<U+2019>s Fun-Lan Drive-in Theatre and Swap Shop closes after 71 years",2021-12-11 12:01:32
"70","heraldsun","2022 AFL fixture poster",2021-12-11 12:01:32
"71","dailytelegraph","Submit your Xmas lights for our map",2021-12-11 12:01:32
"72","financialreview","States get new laws and fresh ideas for strata",2021-12-11 12:01:32
"73","couriermail","Read today<U+2019>s digital print edition",2021-12-11 12:01:32
"74","westaustralian","Staggering amount West Aussies spent on Lotto in 2021",2021-12-11 12:01:32
"75","advertiser","Download the 2022 AFL fixture",2021-12-11 12:01:32
"76","globeandmail"," Canada warns of trade retribution if law favouring electric vehicle assembly in U.S. passes  Subscriber content  ",2021-12-11 12:01:32
"77","thestar","Ontario expanding boosters with Omicron set to overtake Delta in January",2021-12-11 12:01:32
"78","nationalpost","'F<U+2013> him': Trump condemns Netanyahu's 'very early' congratulations to Biden after U.S. election",2021-12-11 12:01:32
"79","torontosun","MANDEL: Canada's ongoing Succession drama with Stronachs back in court",2021-12-11 12:01:32
"80","vancouversun","Surrey Mayor Doug McCallum charged with public mischief for parking lot altercation",2021-12-11 12:01:32
"81","montrealgazette","Kirkland gym, LaSalle community centre linked to Omicron cases",2021-12-11 12:01:32
"82","nzherald","Q and A: The leaders of NZ's 'watershed moment' for female sport",2021-12-11 12:01:32
"83","waikato","
    
        Farmer's leg amputated two years on from quad bike accident
    
",2021-12-11 12:01:32
"84","businessreview","
          
Opposition to fair pay agreements hardens but govt not backing down
        ",2021-12-11 12:01:32
"85","gisborneherald","Issues yet to be tested . . .",2021-12-11 12:01:32
"86","dominionpost","
    
        Man's body found in rural settlement on K<U+0101>piti Coast
    
",2021-12-11 12:01:32
"87","thepress","
    
        Son of gang boss on the run in Christchurch has been arrested
    
",2021-12-11 12:01:32
"88","guardian","Dozens killed after tornadoes tear through several states",2021-12-11 12:01:32
"89","times","Plan now, go later",2021-12-11 12:01:32
"90","dailymail","Vast majority of Britons have NO PROTECTION against Omicron: After 100 days two AstraZeneca doses offer virtually zero defence while two Pfizer jabs provide just 37% protection against new variant - but boosters cut risk of falling ill by 75%",2021-12-11 12:01:32
"91","independent","Assume everyone you meet has virus, warns expert amid rise in omicron cases",2021-12-11 12:01:32
"92","mirror","Inside story on infamous ""dirtiest match ever"" between Chelsea and LeedsVIDEO",2021-12-11 12:01:32
"93","telegraph","






Live


Latest news
Omicron infection could act as a 'natural vaccine' for Covid, professor says

",2021-12-11 12:01:32
"94","nytimes","Iran<U+2019>s Nuclear Program Ignites New Tension Between U.S. and Israel",2021-12-11 12:01:32
"95","wsj","U.S. Inflation Hits 39-Year High",2021-12-11 12:01:32
"96","washingtonpost","Powerful tornadoes strike several states, leaving destruction, at least four deaths and fear of dozens more",2021-12-11 12:01:32
"97","latimes","Snow falls in California ahead of powerful winter storm  ",2021-12-11 12:01:32
"98","tampabay","Tampa Mayor Jane Castor has a poll out. No one wants to talk about it",2021-12-11 12:01:32
"99","heraldsun","England cops monster fine after Ashes defeat",2021-12-11 12:01:32
"100","dailytelegraph","What<U+2019>s the Buzz: SCG honour for Kerry Packer",2021-12-11 12:01:32
"101","financialreview","S&P 500 closes at record high as inflation threat eases",2021-12-11 12:01:32
"102","couriermail","LISTEN: The most harrowing triple 0 call you will ever hear",2021-12-11 12:01:32
"103","westaustralian","Chauffeur jailed for 15kg meth import",2021-12-11 12:01:32
"104","advertiser","Borders to remain open for Christmas <U+2014> and the holidays",2021-12-11 12:01:32
"105","globeandmail"," The top 10 films of 2021, and how to watch them now  Subscriber content  ",2021-12-11 12:01:32
"106","thestar","Today<U+2019>s coronavirus news: Ontario to extend boosters to those 18 and over; Ontarians urged to keep holiday gatherings small",2021-12-11 12:01:32
"107","nationalpost","World population forecast to decline for the first time in centuries",2021-12-11 12:01:32
"108","torontosun","'NOT MY CITY': NYC mayor-elect Eric Adams fires back at BLM leader Hank Newsome",2021-12-11 12:01:32
"109","vancouversun","COVID-19 update for Dec. 10: 437 new cases, three deaths | Vaccines to be mandatory in federally regulated workplaces",2021-12-11 12:01:32
"110","montrealgazette","Brownstein: Montreal Children's ER tries to give comfort on Christmas",2021-12-11 12:01:32
"111","nzherald","Body of missing man Joe Pryor found after 15-day search",2021-12-11 12:01:32
"112","waikato","
    
        Tales of the Hamilton Hotel
    
",2021-12-11 12:01:32
"113","businessreview","
          
Hawaiian heads south as network recovers
        ",2021-12-11 12:01:32
"114","gisborneherald","Not enough testing <U+2014> and it<U+2019>s too rigid",2021-12-11 12:01:32
"115","dominionpost","
    
        Don't count on politics returning to normal in 2022
    
",2021-12-11 12:01:32
"116","thepress","
    
        More campgrounds ban unvaccinated campers but experts fear a summer spread
    
",2021-12-11 12:01:32
"117","guardian","Italian church apologises over bishop<U+2019>s claim about Santa Claus",2021-12-11 12:01:32
"118","times","New curbs to slow virus",2021-12-11 12:01:32
"119","dailymail","Are YOU living in one of London's Covid hotspots? Omicron already makes up 30 PER CENT of all new cases in the city which now has country's FASTEST growing outbreak with infections up in EVERY borough and hospitalisation rates creeping up",2021-12-11 12:01:32
"120","independent","Johnson could face leadership challenge if upcoming by-election is lost, say Tory MPs",2021-12-11 12:01:32
"121","mirror","Revellers pack out bars for festive fun on last Friday before vaccine passports",2021-12-11 12:01:32
"122","telegraph","

Boris Johnson urged to 'keep the schools open, come what may'

",2021-12-11 12:01:32
"123","nytimes","Vaccines Trickle to Africa, but Challenges Remain in Zambia",2021-12-11 12:01:32
"124","wsj","GM Plans $3 Billion for Electric-Vehicle Projects in Michigan",2021-12-11 12:01:32
"125","washingtonpost","Omicron could become dominant variant of coronavirus by next week in some European countries, officials predict",2021-12-11 12:01:32
"126","latimes","Uber blocks transgender drivers from signing up: <U+2018>They didn<U+2019>t believe me<U+2019>",2021-12-11 12:01:32
"127","tampabay","Clearwater police: Manslaughter suspect threw man off boat during argument ",2021-12-11 12:01:32
"128","heraldsun","Victoria records seven suspected Omicron cases",2021-12-11 12:01:32
"129","dailytelegraph","Covid booster shots fast-tracked",2021-12-11 12:01:32
"130","financialreview","Omicron <U+2018>signs of hope<U+2019> in battle against COVID-19",2021-12-11 12:01:32
"131","couriermail","Covid booster shots fast-tracked",2021-12-11 12:01:32
"132","westaustralian","First WACA Test heralded new king at the crease ",2021-12-11 12:01:32
"133","advertiser","SA records first two cases of Omicron variant of Covid",2021-12-11 12:01:32
"134","globeandmail"," The top 10 TV series of 2021 dazzle with quality, originality and heft   Subscriber content  ",2021-12-11 12:01:32
"135","thestar","Majority of Canadians polled support a full boycott of Beijing Winter Olympic Games",2021-12-11 12:01:32
"136","nationalpost","Guilbeault wants to force auto dealers to sell a quota of electric vehicles starting by end of 2022",2021-12-11 12:01:32
"137","torontosun","WARMINGTON: Elfi Schlegel's Olympic dream crushed by 1980 boycott",2021-12-11 12:01:32
"138","vancouversun","Richmond home flooded by sewer, but denied compensation by insurance company and Metro Vancouver",2021-12-11 12:01:32
"139","montrealgazette","Montreal public transit recovery slow-going, experts say",2021-12-11 12:01:32
"140","nzherald","Charlie, the Big C, White Lady, Nose Candy, Toot, Flake. Welcome to Generation Coke",2021-12-11 12:01:32
"141","waikato","
    
        Battling Covid with Vitamin D and mouthwash, and a dose of stupidity
    
",2021-12-11 12:01:32
"142","businessreview","
          
Merger nice to have, not necessary: Tourism Holdings head
        ",2021-12-11 12:01:32
"143","gisborneherald"," McDonald looking for fifth win at tourney",2021-12-11 12:01:32
"144","dominionpost","
    
        Te H<U+012B>koi Toi: Making mischief in the gallery
    
",2021-12-11 12:01:32
"145","thepress","
    
        Smokefree 2025: Making smoking a thing of the past
    
",2021-12-11 12:01:32
"146","guardian","Indian woman, 104, fulfils dream of learning to read",2021-12-11 12:01:32
"147","times","What is plan C and which restrictions could come next?",2021-12-11 12:01:32
"148","dailymail","Treasury staff held a boozy party to celebrate Rishi Sunak's spending review during lockdown, government sources reveal<U+00A0>",2021-12-11 12:01:32
"149","independent","North Shropshire by-election in balance amid growing voter disquiet",2021-12-11 12:01:32
"150","mirror","Unvaccinated woman, 30, loses arms and legs to Covid as mum makes jab plea",2021-12-11 12:01:32
"151","telegraph","

Michael Gove hints at tougher Covid restrictions amid <U+2018>deeply concerning<U+2019> omicron spread

",2021-12-11 12:01:32
"152","nytimes","Traveling abroad? Here<U+2019>s a list of the essential documents you need.",2021-12-11 12:01:32
"153","wsj","Kentucky Expects <U+2018>Multiple Fatalities<U+2019> After Tornado Blows Through City",2021-12-11 12:01:32
"154","washingtonpost","Hundreds are fired, online learning is set to return amid vaccine resistance at nation<U+2019>s second-largest school district",2021-12-11 12:01:32
"155","latimes","L.A. County may be at the start of a winter COVID-19 surge",2021-12-11 12:01:32
"156","tampabay","DeSantis wants $8 million to remove <U+2018>unauthorized aliens<U+2019> from Florida",2021-12-11 12:01:32
"157","heraldsun","Covid booster shots fast-tracked",2021-12-11 12:01:32
"158","dailytelegraph","Karl<U+2019>s daughter, 16, launches modelling career",2021-12-11 12:01:32
"159","financialreview","Offshore wind farms ready to harness fossil fuel workers",2021-12-11 12:01:32
"160","couriermail","WA border rule changes for Qld as Omicron cases rise",2021-12-11 12:01:32
"161","westaustralian","Out-of-control blaze behind school in Perth<U+2019>s north ",2021-12-11 12:01:32
"162","advertiser","Get into your pod for the second Ashes Test at Adelaide Oval on Thursday",2021-12-11 12:01:32
"163","globeandmail"," A Mountie, a residential school and a cover-up  Podcast  ",2021-12-11 12:01:32
"164","thestar","Toronto Public Health asks attendees at Dec. 5 Raptors game to monitor for COVID symptoms after Masai Ujiri tests positive",2021-12-11 12:01:32
"165","nationalpost","Freeland threatens trade sanctions against U.S. over electric vehicle credit",2021-12-11 12:01:32
"166","torontosun","Prosecution rests case in Ghislaine Maxwell trial after fourth accuser testifies",2021-12-11 12:01:32
"167","vancouversun","Hosting another Olympics would require minimal new infrastructure, experts claim",2021-12-11 12:01:32
"168","montrealgazette","Editorial: Bill 21 undermines Quebec's efforts to be inclusive",2021-12-11 12:01:32
"169","nzherald","'Double vaxxed': Family lived with positive case for two weeks - and didn't catch it",2021-12-11 12:01:32
"170","waikato","
    
        Police confirm fatality after car, tanker collide
    
",2021-12-11 12:01:32
"171","businessreview","
          
NBR This Week: A quick take on the top stories of the week
        ",2021-12-11 12:01:32
"172","gisborneherald"," 60 not-out for the GBHS Blues and Royals",2021-12-11 12:01:32
"173","dominionpost","
    
        Zealandia's heart is within its fence, but its new leader is looking beyond
    
",2021-12-11 12:01:32
"174","thepress","
    
        Couple desperate to have baby before hysterectomy to end daily pain
    
",2021-12-11 12:01:32
"175","guardian","Australian PM urged to end <U+2018>lunacy<U+2019> and push US and UK to release WikiLeaks founder",2021-12-11 12:01:32
"176","times","Treasury staff had office drinks party during lockdown",2021-12-11 12:01:32
"177","dailymail","DR MICHAEL MOSLEY: Clever tricks to help you lose weight at Christmas",2021-12-11 12:01:32
"178","independent","Woman offered pet marmoset cocaine and flushed toilet on pet",2021-12-11 12:01:32
"179","mirror","Omicron to be dominant UK variant in days as vaccines 'less effective than against Delta'",2021-12-11 12:01:32
"180","telegraph","

Covid booster vaccines give up to 75 per cent protection against mild omicron

",2021-12-11 12:01:32
"181","nytimes","Helicopters and High-Speed Chases: Inside Texas<U+2019> Push to Arrest Migrants",2021-12-11 12:01:32
"182","wsj","Molson Coors Decided to Reopen Its Offices. Things Got Complicated.",2021-12-11 12:01:32
"183","washingtonpost","Buy Nothing groups offer antidote to waste, isolation with a world of free stuff",2021-12-11 12:01:32
"184","latimes","LAUSD poised to back down from student vaccination deadline",2021-12-11 12:01:32
"185","tampabay","St. Petersburg ex-NFL player Josh Bellamy get 3 years for COVID-19 relief loan fraud",2021-12-11 12:01:32
"186","heraldsun","Comancheros accuse cops of controversial tactic",2021-12-11 12:01:32
"187","dailytelegraph","Who<U+2019>s in? Who<U+2019>s out? Premier<U+2019>s reshuffle plans",2021-12-11 12:01:32
"188","financialreview","Day of reckoning for Magellan<U+2019>s Hamish Douglass",2021-12-11 12:01:32
"189","couriermail","New details around Brisbane teacher<U+2019>s bizarre death",2021-12-11 12:01:32
"190","westaustralian","Fears Aussie celebs attended COVID super-spreader event ",2021-12-11 12:01:32
"191","advertiser","What<U+2019>s on the cards for Christmas weather <U+2013> after heat this week",2021-12-11 12:01:32
"192","globeandmail"," Why global powers fear Russia is preparing to invade Ukraine  Podcast  ",2021-12-11 12:01:32
"193","thestar","Everything she does she does alone. Marineland<U+2019>s Kiska has been called the <U+2018>world's loneliest orca<U+2019> <U+2014> and she<U+2019>s showing signs of distress",2021-12-11 12:01:32
"194","nationalpost","Diane Francis: Melanie Joly has no business being foreign affairs minister",2021-12-11 12:01:32
"195","torontosun","LILLEY: Ontario makes small adjustments while monitoring fast-moving variant",2021-12-11 12:01:32
"196","vancouversun","Feds examined spending billions on mental health supports for residential school survivors",2021-12-11 12:01:32
"197","montrealgazette","Quebec Court of Appeal denies double murderer's request for new trial",2021-12-11 12:01:32
"198","nzherald","Meet the man who could decide the Formula 1 title",2021-12-11 12:01:32
"199","waikato","
    
        Waikato cafe and restaurant and Far North supermarket latest locations of interest
    
",2021-12-11 12:01:32
"200","businessreview","
          
Waste Management deal likely next year
        ",2021-12-11 12:01:32
"201","gisborneherald","Undetected Covid case likely in Gisborne community",2021-12-11 12:01:32
"202","dominionpost","
    
        Thank you Wellington, you're making a difference this Christmas
    
",2021-12-11 12:01:32
"203","thepress","
    
        Life story: Barrie Rhodes a talented musician and 'outside the square' teacher
    
",2021-12-11 12:01:32
"204","guardian","Australia demolish England by nine wickets in first Test",2021-12-11 12:01:32
"205","times","Australia win first Test by nine wickets after England collapse",2021-12-11 12:01:32
"206","dailymail","Chicago police chief who arrested Jussie Smollett says he would have let him off if he'd apologized and reveals actor's pristine Subway sandwich gave away that he hadn't been beaten by MAGA thugs",2021-12-11 12:01:32
"207","independent","Rita Ora: <U+2018>I didn<U+2019>t expect to find love<U+2019>",2021-12-11 12:01:32
"208","mirror","Dad's fury after paying <U+00A3>42 to meet Santa who did not give daughter a present",2021-12-11 12:01:32
"209","telegraph","

Joe Root
I was right to bat first and leave out Stuart Broad and James Anderson

",2021-12-11 12:01:32
"210","nytimes","Analysis: As Biden Talks of a Boom, Inflation and the Virus Weigh on Americans",2021-12-11 12:01:32
"211","wsj","The Challenging Road Ahead for Rivian<U+2019>s Billionaire CEO",2021-12-11 12:01:32
"212","washingtonpost","Jeff Bezos is sending Michael Strahan to space. But that<U+2019>s not what makes this flight significant.",2021-12-11 12:01:32
"213","latimes","Young Latinos are dying of COVID at an alarming rate <U+2014> the effects could be felt for generations",2021-12-11 12:01:32
"214","tampabay","This top Florida official spent $391,000 on office furniture",2021-12-11 12:01:32
"215","heraldsun","Probe into sexual assault support centre",2021-12-11 12:01:32
"216","dailytelegraph","Saint, Sinner, Shoosh: Sutton, Storm part ways",2021-12-11 12:01:32
"217","financialreview","First US omicron case dates to November 15",2021-12-11 12:01:32
"218","couriermail","<U+2018>We don<U+2019>t do police checks<U+2019>: Qld Govt responds as celeb hairdresser returns to salon",2021-12-11 12:01:32
"219","westaustralian","Ex-Perth child psych who filmed boys faces nine new charges",2021-12-11 12:01:32
"220","advertiser","Asbestos bungle <U+2013> 150 private properties need a clean-up",2021-12-11 12:01:32
"221","globeandmail"," Ontario expands access to COVID-19 boosters in face of Omicron spread ",2021-12-11 12:01:32
"222","thestar","Millions of Ontarians will need a third COVID vaccine this month. Can we ramp up capacity like in the summer?",2021-12-11 12:01:32
"223","nationalpost","China envoy says Kovrig, Spavor 'confessed to their crimes', warns Canada against rejecting Huawei",2021-12-11 12:01:32
"224","torontosun","EDITORIAL: Electric car sales quotas are a bad idea",2021-12-11 12:01:32
"225","vancouversun","Daphne Bramham: The absurd and disturbing tragedy of Romana Didulo",2021-12-11 12:01:32
"226","montrealgazette","Pimp can be deported to Russia, but Parole Board of Canada denies his release",2021-12-11 12:01:32
"227","nzherald","Baby seriously injured, police investigating",2021-12-11 12:01:32
"228","waikato","
    
        New hospo offerings just the tonic
    
",2021-12-11 12:01:32
"229","businessreview","
          
China<U+2019>s Evergrande defaults, but what<U+2019>s next?
        ",2021-12-11 12:01:32
"230","gisborneherald"," School's out",2021-12-11 12:01:32
"231","dominionpost","
    
        Sorry - a word governments find almost impossible to say
    
",2021-12-11 12:01:32
"232","thepress","
    
        Persistent political myths are back, including a variation on 'grow the pie'
    
",2021-12-11 12:01:32
"233","guardian","Artist designs T-shirts to raise funds for <U+2018>Colston Four<U+2019> accused of Bristol statue damage",2021-12-11 12:01:32
"234","times","Booster jab gives good protection against new variant, study finds",2021-12-11 12:01:32
"235","dailymail","'The internet is on fire': 'Fully weaponised' software flaw 'that could be the biggest in the history of modern computing' poses a threat to internet-connected devices worldwide",2021-12-11 12:01:32
"236","independent","Plan to overturn election for Trump discovered by committee investigating Capitol riots",2021-12-11 12:01:32
"237","mirror","Man found dead at nuclear base in 'unexplained' tragedy is named as sailor, 25",2021-12-11 12:01:32
"238","telegraph","

The Ashes
Nathan Lyon sparks England collapse and Australia take 1-0 lead at a canter

",2021-12-11 12:01:32
"239","nytimes","Jan. 6 Committee Examines PowerPoint Document Sent to Meadows",2021-12-11 12:01:32
"240","wsj","Aboard a Stranded Ship No One Would Help",2021-12-11 12:01:32
"241","washingtonpost","From quiet Falwell acolyte to bombastic Greene ally: The evolution of freshman lawmaker Bob Good",2021-12-11 12:01:32
"242","latimes","Supreme Court leaves Texas abortion law in effect, allows only a narrow challenge to it",2021-12-11 12:01:32
"243","tampabay","Berkeley Prep denied first state football title by Chaminade-Madonna   ",2021-12-11 12:01:32
"244","heraldsun","Workers trapped in Amazon building collapse",2021-12-11 12:01:32
"245","dailytelegraph","Jesinta Franklin: <U+2018>Kids have tested our marriage<U+2019>",2021-12-11 12:01:32
"246","financialreview","Why Australia<U+2019>s business leaders are bullish on 2022",2021-12-11 12:01:32
"247","couriermail","Scandal on Premier<U+2019>s lawn: Celeb hairdresser on serious charges invited to charity event",2021-12-11 12:01:32
"248","westaustralian","Why bikie gang taskforce should become permanent ",2021-12-11 12:01:32
"249","advertiser","Graduates worried that study at TAFE won<U+2019>t lead to jobs",2021-12-11 12:01:32
"250","globeandmail"," China<U+2019>s ambassador to Canada warns against rejecting Huawei, says the two Michaels confessed to crimes ",2021-12-11 12:01:32
"251","thestar","World<U+2019>s most powerful space telescope will let researchers look back in time. This Canadian astronomer will be among its first users",2021-12-11 12:01:32
"252","nationalpost","School board should not have hired teacher with hijab in the first place: Quebec premier",2021-12-11 12:01:32
"253","torontosun","Maple Leafs' plan is to get Mrazek back in net on Saturday versus Chicago",2021-12-11 12:01:32
"254","vancouversun","Federal and provincial agriculture ministers tour Abbotsford farm in flood recovery",2021-12-11 12:01:32
"255","montrealgazette","Christmas Fund: Genevi<U+00E8>ve's child is her motivation on her long road to recovery",2021-12-11 12:01:32
"256","nzherald","Businesses 'very distressed' by potential impact of checkpoints",2021-12-11 12:01:32
"257","waikato","
    
        Lifeguard of the year wants more women in leadership roles on the waves
    
",2021-12-11 12:01:32
"258","businessreview","
          
New report on consenting process should push RMA reform
        ",2021-12-11 12:01:32
"259","gisborneherald","Gisborne airport's new terminal recognised in Architecture Awards",2021-12-11 12:01:32
"260","dominionpost","
    
        Why historical wars still matter
    
",2021-12-11 12:01:32
"261","thepress","
    
        Help plant 5000 trees in a day
    
",2021-12-11 12:01:32
"262","guardian","Trump launched profane tirade about Netanyahu in interview <U+2013> report",2021-12-11 12:01:32
"263","times","Families face <U+00A3>1,000 bill for ski trip tests",2021-12-11 12:01:32
"264","dailymail","Owning a car is outdated '20th-century thinking' and we must move to 'shared mobility' to cut carbon emissions, transport minister says<U+00A0>",2021-12-11 12:01:32
"265","independent","Fifty people <U+2018>likely<U+2019> killed in tornadoes, says Kentucky governor",2021-12-11 12:01:32
"266","mirror","You have THIRTY chances to win <U+00A3>25k in the time it takes to watch a game of football - find out how",2021-12-11 12:01:32
"267","telegraph","

Comment
Ben Stokes cannot be picked on reputation alone - he was way off the pace in Ashes opener

",2021-12-11 12:01:32
"268","nytimes","Echoing former President Trump, David Perdue filed a lawsuit over baseless claims about the 2020 election.",2021-12-11 12:01:32
"269","wsj","Uber, Lyft Drivers Want More Protection as Rising Crime Keeps Many Off the Roads",2021-12-11 12:01:32
"270","washingtonpost","The enduring power of an independent voice",2021-12-11 12:01:32
"271","latimes","Chip Kelly situation in limbo as UCLA coach mulls return to Oregon or staying put",2021-12-11 12:01:32
"272","tampabay","For beleaguered Bucs secondary, cross-training is now customary",2021-12-11 12:01:32
"273","heraldsun","Jesinta Franklin: <U+2018>Kids have tested our marriage<U+2019>",2021-12-11 12:01:32
"274","dailytelegraph","Barilaro looks set for cosy Christmas with new love",2021-12-11 12:01:32
"275","financialreview","Macquarie CEO keeps the machine humming",2021-12-11 12:01:32
"276","couriermail","<U+2018>Glad to be back<U+2019>: First footage of Peter Foster<U+2019>s extradition to Qld",2021-12-11 12:01:32
"277","westaustralian","Dwindling anti-vaxxer numbers vent fury over jab mandate",2021-12-11 12:01:32
"278","advertiser","Hospital staff, Port cricketer test positive for Covid",2021-12-11 12:01:32
"279","globeandmail"," Chrystia Freeland to announce Bank of Canada<U+2019>s renewed mandate on Monday  Subscriber content  ",2021-12-11 12:01:32
"280","thestar","'Heavy police presence': Halton police bomb squad called to Oakville plaza with evacuation, significant road closures in place",2021-12-11 12:01:32
