"","name","value","time"
"491","latimes","Opinion: The short, sad life of the mountain lion kitten known as P-100",2021-12-10 20:01:28
"492","tampabay","This top Florida official spent $391,000 on office furniture",2021-12-10 20:01:28
"493","heraldsun","Hazlewood mystery explained after head-scratching call",2021-12-10 20:01:28
"494","dailytelegraph","Sydney childcare centre evacuated as storm smashes NSW",2021-12-10 20:01:28
"495","financialreview","Construction tech platform PT Blink banks $5 million",2021-12-10 20:01:28
"496","couriermail","REPORT CARD: The best and worst state government ministers rated",2021-12-10 20:01:28
"497","westaustralian","Pfizer jabs for kids to be available from next month",2021-12-10 20:01:28
"498","advertiser","Royal $105m overhaul of prime hotel site",2021-12-10 20:01:28
"499","globeandmail"," U.S. wins appeal in case to extradite WikiLeaks founder Julian Assange   Subscriber content  ",2021-12-10 20:01:28
"500","thestar","<U+2018>I want to come back.<U+2019> Sebastian Giovinco reaches out to Toronto FC",2021-12-10 20:01:28
"501","nationalpost","Pfizer CEO sees need for fourth shot faster than expected to protect against Omicron",2021-12-10 20:01:28
"502","torontosun","ZICARELLI: The time for Argos to part ways with Murphy already long overdue",2021-12-10 20:01:28
"503","vancouversun","B.C. Hydro braces for energy spike over holidays as family festivities resume",2021-12-10 20:01:28
"504","montrealgazette","Canadiens' offence missing in action in 2-0 home loss to the Blackhawks",2021-12-10 20:01:28
"505","nzherald","Sydney woman 'trapped' in $274k job",2021-12-10 20:01:28
"506","waikato","
    
        Cop shooter jailed for seven years, eight months
    
",2021-12-10 20:01:28
"507","businessreview","
          
Should ministers be appointed from outside Parliament?
        ",2021-12-10 20:01:28
"508","gisborneherald","St John's Caring Caller looking for friendly voices",2021-12-10 20:01:28
"509","dominionpost","
    
        Smokefree 2025: Making smoking a thing of the past
    
",2021-12-10 20:01:28
"510","thepress","
    
        Lifeguard of the year wants more women in leadership roles on the waves
    
",2021-12-10 20:01:28
"511","guardian","Most endangered cat in Americas found living on outskirts of Chilean capital",2021-12-10 20:01:28
"512","times","Poll blow for Tories as trust in Johnson falls",2021-12-10 20:01:28
"513","dailymail","US government WINS its legal bid to extradite WikiLeaks founder Julian Assange after promising NOT to hold him in hell-hole supermax prison on 17 charges of espionage<U+00A0>",2021-12-10 20:01:28
"514","independent","France to ask for EU legal action if UK does not show <U+2018>goodwill<U+2019> in fishing talks",2021-12-10 20:01:28
"515","mirror","UK Covid daily cases rise by 15% in just one week with over 58,000 recorded",2021-12-10 20:01:28
"516","telegraph","

How Lewis Hamilton fell back in love with Formula One

",2021-12-10 20:01:28
"517","nytimes","Can We Trust What<U+2019>s Happening to Money?",2021-12-10 20:01:28
"518","wsj","CNN Faces Prime-Time Uncertainty After Firing Chris Cuomo",2021-12-10 20:01:28
"519","usatoday","Modern-day space race heats up
",2021-12-10 20:01:28
"520","washingtonpost","Let By The Way help you navigate travel dilemmas ",2021-12-10 20:01:28
"521","latimes","Guerrero: Stop letting hate groups control the immigration debate",2021-12-10 20:01:28
"522","tampabay","Bob Dole remembered as <U+2018>giant of our time and of all time<U+2019>",2021-12-10 20:01:28
"523","heraldsun","So many regrets: Tomic bares all in exclusive interview",2021-12-10 20:01:28
"524","dailytelegraph","Man twice guilty of brutal <U+2018>fight club<U+2019> murder in Sydney",2021-12-10 20:01:28
"525","financialreview","Macquarie CEO keeps the machine humming",2021-12-10 20:01:28
"526","couriermail","WATCH: Southeast hit with 5cm hail as dangerous storm rips through",2021-12-10 20:01:28
"527","westaustralian","Unvaxxed West Aussies face lockout from pubs, cafes",2021-12-10 20:01:28
"528","advertiser","Former adviser blames <U+2018>computer glitch<U+2019> for child abuse crimes",2021-12-10 20:01:28
"529","globeandmail"," Welcome to the space jam: Canadian startup Kepler stirs debate with huge planned fleet of internet satellites  Subscriber content  ",2021-12-10 20:01:28
"530","thestar","Ontario reports 1,453 COVID cases and 16 schools closed",2021-12-10 20:01:28
"531","nationalpost","Avi Benlolo: China is not the only nation flouting basic human rights",2021-12-10 20:01:28
"532","torontosun","Olympic thoughts for Cooper, Tavares remain a stick length away",2021-12-10 20:01:28
"533","vancouversun","Industry warns of problems facing B.C. dairy industry after heat wave, flooding",2021-12-10 20:01:28
"534","montrealgazette","About Last Night: Habs lose 2-0, Fleury joins 500 wins club",2021-12-10 20:01:28
"535","nzherald","UK court permits Assange extradition to US on spying charges",2021-12-10 20:01:28
"536","waikato","
    
        Next step in fix for one of the diciest intersections in the country
    
",2021-12-10 20:01:28
"537","businessreview","
          
DOC extends Robinson helicopter ban
        ",2021-12-10 20:01:28
"538","gisborneherald","
                        Furious attack at nightclub",2021-12-10 20:01:28
"539","dominionpost","
    
        Closing the education equity gap will be challenging for many
    
",2021-12-10 20:01:28
"540","thepress","
    
        Theft a further blow for casino entertainment business during 'Covid nightmare'
    
",2021-12-10 20:01:28
"541","guardian","The Sun says it didn<U+2019>t hack phones <U+2013> so why does its publisher keep paying out?",2021-12-10 20:01:28
"542","times","Watchdog investigates failure to release messages",2021-12-10 20:01:28
"543","dailymail","Caroline Flack's mother condemns fake celebrity friends grieving for her late daughter on TV and admits this Christmas will be worse now her death 'has become real'",2021-12-10 20:01:28
"544","independent","I thought UK citizenship would mean security. I was wrong",2021-12-10 20:01:28
"545","mirror","One in 200 million identical triplets set to celebrate their very first Christmas",2021-12-10 20:01:28
"546","telegraph","

F1
Abu Dhabi Grand Prix: Lewis Hamilton on top in title decider practice, Max Verstappen fourth

",2021-12-10 20:01:28
"547","nytimes","I Had to Get a Court to Allow Me to Accept My Nobel Prize",2021-12-10 20:01:28
"548","wsj","Chinese AI Company SenseTime Delays IPO as U.S. Imposes Investment Ban",2021-12-10 20:01:28
"549","washingtonpost","Lonely after a move? Or just in need of more friends? Try these tips for connecting.",2021-12-10 20:01:28
"550","latimes","Op-Ed: The FDA may be about to make the abortion pill more accessible",2021-12-10 20:01:28
"551","tampabay","Why is U.S. inflation so high? And when may it go down?",2021-12-10 20:01:28
"552","heraldsun","Border politics a game of chicken",2021-12-10 20:01:28
"553","dailytelegraph","What we will be doing more of <U+2013> and less of <U+2013> in 2022",2021-12-10 20:01:28
"554","financialreview","Charlie Aitken, now accepting donations",2021-12-10 20:01:28
"555","couriermail","<U+201C>I couldn<U+2019>t fathom losing another baby<U+201D>: Miracle surgery after mum<U+2019>s double tragedy",2021-12-10 20:01:28
"556","westaustralian","Can severe COVID be predicted by a gene?",2021-12-10 20:01:28
"557","advertiser","Frustrating reason you can<U+2019>t get this SA beer at Christmas",2021-12-10 20:01:28
"558","globeandmail"," As reigning world chess champion Magnus Carlsen marches toward a fifth straight title, the question is: Is he so good that it<U+2019>s bad?  Subscriber content  ",2021-12-10 20:01:28
"559","thestar","Confusion reigns about rapid tests as science table endorses <U+2018>test to stay<U+2019> approach",2021-12-10 20:01:28
"560","nationalpost","John Ivison: Politicians turn blind eye to state-sponsored discrimination in Quebec",2021-12-10 20:01:28
"561","torontosun","SIMMONS: A wide-open and earnest Speedy B reveals his battles with anxiety and insomnia",2021-12-10 20:01:28
"562","vancouversun","Conversations That Matter: Canada<U+2019>s investment crisis",2021-12-10 20:01:28
"563","montrealgazette","Wins, losses and empty seats: Alouettes owner Stern hopeful, frustrated",2021-12-10 20:01:28
"564","nzherald","All 87 ice blocks in New Zealand ranked from worst to best",2021-12-10 20:01:28
"565","waikato","
    
        Rosey ending to gardens drama
    
",2021-12-10 20:01:28
"566","businessreview","
          
Covid spin, new National, fair pay politics and tobacco up in smoke
        ",2021-12-10 20:01:28
"567","gisborneherald"," From LA to Smash Palace for Kiwi rocker Gin",2021-12-10 20:01:28
"568","dominionpost","
    
        Pioneer of Wellington's coffee culture
    
",2021-12-10 20:01:28
"569","thepress","
    
        'Dangerous' but 'engaging' teenager jailed for knife attack on police officer
    
",2021-12-10 20:01:28
"570","guardian","Arrival of 1bn vaccine doses won<U+2019>t solve Covid crisis, experts say",2021-12-10 20:01:28
"571","times","Dog poisoner caught on film throwing toxic meat into garden",2021-12-10 20:01:28
"572","dailymail","Have a Merry Covid Christmas! Prince Charles chooses an image of him helping Camilla to adjust her face mask at Royal Ascot for his 2021 festive card",2021-12-10 20:01:28
"573","independent","Ghislaine Maxwell told girl, 16, to undress and massaged her breasts, court told",2021-12-10 20:01:28
"574","mirror","Nicola Sturgeon warns of TSUNAMI of Omicron cases as Number 10 calls emergency Cobra meeting",2021-12-10 20:01:28
"575","telegraph","

The moment that cemented Steven Gerrard as the greatest player in Liverpool's history

",2021-12-10 20:01:28
"576","nytimes","Will Covid Evolve to Be Milder?",2021-12-10 20:01:28
"577","wsj","Chinese Chip Conglomerate Gains State-Backed Investors",2021-12-10 20:01:28
"578","washingtonpost","Take the hassle out of your ski vacation with an all-inclusive resort",2021-12-10 20:01:28
"579","latimes","Podcast: Today, we feast!",2021-12-10 20:01:28
"580","tampabay","More people are moving to Tampa Bay from South Florida. Why?",2021-12-10 20:01:28
"581","heraldsun","Christmas comes early for Beatles fans with new doco",2021-12-10 20:01:28
"582","dailytelegraph","Kent: Unlikely hero taking the fight to cruel disease",2021-12-10 20:01:28
"583","financialreview","IAG pins hopes on rapping lemon",2021-12-10 20:01:28
"584","couriermail","Richest socialites named: Who<U+2019>s who of Qld<U+2019>s elite VIP revealed",2021-12-10 20:01:28
"585","westaustralian","Grandmother brutally bashed on way to COVID clinic",2021-12-10 20:01:28
"586","advertiser","Look Who<U+2019>s in our Hall of Fame",2021-12-10 20:01:28
"587","globeandmail"," Despite his horrific mistake, the driver in the Humboldt Broncos bus crash should not be deported  Subscriber content  ",2021-12-10 20:01:28
"588","thestar","Raptors president Masai Ujiri tests positive for COVID-19",2021-12-10 20:01:28
"589","nationalpost","Canadian economy is strong despite inflation, Freeland argues during finance committee appearance",2021-12-10 20:01:28
"590","torontosun","Raptors' Ujiri tests positive following Giants of Africa gala",2021-12-10 20:01:28
"591","vancouversun","B.C. floods cause at least $450 million in damage, Insurance Bureau of Canada reports",2021-12-10 20:01:28
"592","montrealgazette","Food industry code of conduct could tamp down rising grocery bills, Empire CEO says",2021-12-10 20:01:28
"593","nzherald","This is where you can take the kids glow worm hunting",2021-12-10 20:01:28
"594","waikato","
    
        How vaccination fits the collective ideals of marae
    
",2021-12-10 20:01:28
"595","businessreview","
          
Stop-start year ends with a flurry of demand at Caci clinics
        ",2021-12-10 20:01:28
"596","gisborneherald","Dedicated to the  art",2021-12-10 20:01:28
"597","dominionpost","
    
        Slick and cheeky, Roxy is a fantastic night out
    
",2021-12-10 20:01:28
"598","thepress","
    
        New Zealand's top drama school apologises to students for harm
    
",2021-12-10 20:01:28
"599","guardian","Someone in my family won<U+2019>t get the vaccine <U+2013> should we still spend Christmas with them?",2021-12-10 20:01:28
"600","times","TV investigator murdered man in three-hour torture session",2021-12-10 20:01:28
"601","dailymail","SPOILER ALERT: Peloton responds to THAT death of beloved SATC character in And Just Like That... as shock scene leads to an 11% fall in share price",2021-12-10 20:01:28
"602","independent","Hamilton and Verstappen vie for upper hand in Abu Dhabi ",2021-12-10 20:01:28
"603","mirror","Young Aldi fan, 5, loves helping staff so much they let him do a shift in uniform",2021-12-10 20:01:28
"604","telegraph","

Pet monkey flushed down lavatory after being offered cocaine

",2021-12-10 20:01:28
"605","nytimes","Don<U+2019>t Let <U+2018>Treeson<U+2019> Drive You Out of New York City",2021-12-10 20:01:28
"606","wsj","Making Year-End Donations? Get the Most Tax Bang for Your Charity Buck",2021-12-10 20:01:28
"607","washingtonpost","Coronavirus tests are needed for international travel. But they can cost more than a flight.",2021-12-10 20:01:28
"608","latimes","13 things to do with the kids this holiday season that won<U+2019>t break the bank",2021-12-10 20:01:28
"609","tampabay","Man fires 15 times at deputies then calls 911 to surrender, sheriff says",2021-12-10 20:01:28
"610","heraldsun","Young guns reveal game-changing ideas for Victoria<U+2019>s future",2021-12-10 20:01:28
"611","dailytelegraph","<U+201C>I couldn<U+2019>t fathom losing another baby<U+201D>: Miracle surgery after mum<U+2019>s double tragedy",2021-12-10 20:01:28
"612","financialreview","John Hancock<U+2019>s stock picks turn money into headlines",2021-12-10 20:01:28
"613","couriermail","100+ real estate agents named: Top sellers from Qld<U+2019>s major agencies revealed",2021-12-10 20:01:28
"614","westaustralian","Up Late: The rumour that will outrage Premier Mark McGowan",2021-12-10 20:01:28
"615","advertiser","My life of hell as a cult leader<U+2019>s sex slave",2021-12-10 20:01:28
"616","globeandmail"," Justin Trudeau shouldn<U+2019>t lecture attendees at the Summit for Democracy. He should take notes  Subscriber content  ",2021-12-10 20:01:28
"617","thestar","These holiday ads will give you all the feels",2021-12-10 20:01:28
"618","nationalpost","Alberta UCP to hold one-day confidence vote in April on Jason Kenney's leadership",2021-12-10 20:01:28
"619","torontosun","HAVE YOUR SAY: Answer our daily Toronto Sun poll question",2021-12-10 20:01:28
"620","vancouversun","Better.com CEO taking time off with immediate effect: Report",2021-12-10 20:01:28
"621","montrealgazette","Brownstein: Thinking outside the box with reusable takeout packaging",2021-12-10 20:01:28
"622","nzherald","Man accused of murdering Connor Whitehead can now be named",2021-12-10 20:01:28
"623","waikato","
    
        Holiday hotspots scratch around for staff as Auckland freedom looms
    
",2021-12-10 20:01:28
"624","businessreview","
          
Corporates urged to prep for climate-related risk reporting
        ",2021-12-10 20:01:28
"625","gisborneherald","New BPW president aiming to lift profile of organisation",2021-12-10 20:01:28
"626","dominionpost","
    
        CubaDupa confirms dates for 2022, reveals portal-entering theme
    
",2021-12-10 20:01:28
"627","thepress","
    
        Sorry - a word governments find almost impossible to say
    
",2021-12-10 20:01:28
"628","guardian","Christmas care home visits could be restricted to three people",2021-12-10 20:01:28
"629","times","Damning photographs, a confident prosecution and an optimistic defendant",2021-12-10 20:01:28
"630","dailymail","Coud YOUR Peloton kill you? After bike was at the centre of a shocking death in And Just Like That, Femail reveals how the pricey home gym equipment has been linked to several real-life tragedies (and how to use it safely)",2021-12-10 20:01:28
"631","independent","US Supreme Court allows Texas abortion law to stand <U+2013> for now",2021-12-10 20:01:28
"632","mirror","Prince Harry and Meghan Markle crowned 'most photogenic royal couple of all time'",2021-12-10 20:01:28
"633","telegraph","

Australia ditches entire fleet of EU's Taipan helicopters after history of embarrassing flaws

",2021-12-10 20:01:28
"634","nytimes","What Do You Say to the Sufferer?",2021-12-10 20:01:28
"635","wsj","Waukesha<U+2019>s Businesses Recovering After Christmas Parade Attack",2021-12-10 20:01:28
"636","washingtonpost","Racists, Taliban supporters flock to Twitter<U+2019>s new audio service<U+00A0>after executives ignored warnings",2021-12-10 20:01:28
"637","latimes","Try this holiday road trip through the California desert",2021-12-10 20:01:28
"638","tampabay","In St. Petersburg shooting, murder charge dropped and new man arrested",2021-12-10 20:01:28
"639","heraldsun","Supermarket worker tests positive in Melbourne<U+2019>s north",2021-12-10 20:01:28
"640","dailytelegraph","Miguel<U+2019>s top restaurants for date nights",2021-12-10 20:01:28
"641","financialreview","How the rich are investing post-pandemic",2021-12-10 20:01:28
"642","couriermail","Vote for your favourite: Ultimate Xmas lights trail across SE Qld",2021-12-10 20:01:28
"643","westaustralian","Up Late: Two of the dumbest bikies in outlaw history",2021-12-10 20:01:28
"644","advertiser","Looking for a quick school-holidays getaway?",2021-12-10 20:01:28
"645","globeandmail"," Governments seem to be missing the point on Canada<U+2019>s housing crisis ",2021-12-10 20:01:28
"646","thestar","Strong winds and heavy rainfall warning in effect for Toronto",2021-12-10 20:01:28
"647","nationalpost","Manitoba NDP MLA Danielle Adams dies in car crash near Thompson riding",2021-12-10 20:01:28
"648","torontosun","EDITORIAL: We must do better for our kids",2021-12-10 20:01:28
"649","vancouversun","Pete McMartin: Many more British Columbians need help this Christmas",2021-12-10 20:01:28
"650","montrealgazette","Kramberger: Back to the drawing board for Pointe-Claire's master urban plan",2021-12-10 20:01:28
"651","nzherald","Trade disruptions set to hit consumers hard in 2022",2021-12-10 20:01:28
"652","waikato","
    
        Covid-19: Hamilton sees the (orange) light
    
",2021-12-10 20:01:28
"653","businessreview","
          
Shifting the KiwiSaver dial: lower tax, matching contributions mooted 
        ",2021-12-10 20:01:28
"654","gisborneherald","Bub Dewes has the most colourful house in Aotearoa",2021-12-10 20:01:28
"655","dominionpost","
    
        Covid has 'widened gap' between sports, claims softball great
    
",2021-12-10 20:01:28
"656","thepress","
    
        Why historical wars still matter
    
",2021-12-10 20:01:28
"657","guardian","Scientists use ostrich cells to make glowing Covid detection masks",2021-12-10 20:01:28
"658","times","<U+00A3>50m for bosses since Grenfell fire",2021-12-10 20:01:28
"659","dailymail","Seaside homes are left perilously close to a cliff edge 130ft above the sea after section as wide as a football pitch falls away in massive landslide - but residents insist they want to STAY put<U+00A0>",2021-12-10 20:01:28
"660","independent","Assange extradition moves closer after US wins High Court appeal",2021-12-10 20:01:28
"661","mirror","Inside hellish torture chamber where 'Europe's Most Wanted' man brutally murdered dad ",2021-12-10 20:01:28
"662","telegraph","






Live


Ghislaine Maxwell trial
Socialite 'groped Annie Farmer during massage at Jeffrey Epstein<U+2019>s ranch'

",2021-12-10 20:01:28
"663","nytimes","We<U+2019>re Living Through the <U+2018>Boring Apocalypse<U+2019>",2021-12-10 20:01:28
"664","wsj","Demaryius Thomas, Former Denver Broncos Player, Dead at 33",2021-12-10 20:01:28
"665","washingtonpost","British court rules in favor of U.S. extradition of Julian Assange",2021-12-10 20:01:28
"666","latimes","Your ultimate guide to live holiday shows around SoCal",2021-12-10 20:01:28
"667","tampabay","Jeff Vinik to sell minority share of Tampa Bay Lightning",2021-12-10 20:01:28
"668","heraldsun","Covid cases jump in Knox",2021-12-10 20:01:28
"669","dailytelegraph","Did she do it? Sydney boarding house arsenic scandal",2021-12-10 20:01:28
"670","financialreview","Will machines take over the bond market?",2021-12-10 20:01:28
"671","couriermail","The high-tech stormchaser using AI to predict deadly bushfires",2021-12-10 20:01:28
"672","westaustralian","Up Late: Why politicians hate corruption fighters",2021-12-10 20:01:28
"673","advertiser","Top fashion influencer reveals three beauty products all women must buy",2021-12-10 20:01:28
"674","globeandmail"," The Royal Family is facing a succession crisis  Subscriber content  ",2021-12-10 20:01:28
"675","thestar","These maps show Toronto<U+2019>s current COVID-19 hot spots are not where you think",2021-12-10 20:01:28
"676","nationalpost","Emily Scott shares the 'small wonders' of a Cornwall Christmas",2021-12-10 20:01:28
"677","torontosun","BILD: Unspent reserve funds are a lost opportunity",2021-12-10 20:01:28
"678","vancouversun","Dan Fumano: Vancouver firefighters can opt for rapid testing over vaccination, for now",2021-12-10 20:01:28
"679","montrealgazette","Canada close to 'very significant' battery-ecosystem deal, Champagne says",2021-12-10 20:01:28
"680","nzherald","Steve Braunias: Eli Epiha trial brought to an end on a perfect note of contempt",2021-12-10 20:01:28
"681","waikato","
    
        Hauraki and Coromandel desperate for summer tourism boost
    
",2021-12-10 20:01:28
"682","businessreview","
          
Simon Bridges<U+2019> next best thing
        ",2021-12-10 20:01:28
"683","gisborneherald","Central School fun run",2021-12-10 20:01:28
"684","dominionpost","
    
        Wellington Phoenix men suffer heaviest defeat of coach Ufuk Talay's tenure
    
",2021-12-10 20:01:28
"685","thepress","
    
        Closing the education equity gap will be challenging for many
    
",2021-12-10 20:01:28
"686","guardian","What<U+2019>s the truth about lockdown-busting parties at No 10? Don<U+2019>t ask Shagatha Christie",2021-12-10 20:01:28
"687","times","Economic recovery stalls with 0.1% growth",2021-12-10 20:01:28
"688","dailymail","I wish I'd knocked! People share the VERY bizarre things they've witnessed on walking into a room unannounced - from a mother having sex with her brother-in-law to a mob meeting with guns",2021-12-10 20:01:28
"689","independent","Hotel quarantine for red list arrivals could end",2021-12-10 20:01:28
"690","mirror","Met Police threatened with legal action over failure to investigate No10 Xmas party",2021-12-10 20:01:28
"691","telegraph","

Former Tory minister Andrew Griffiths raped and physically abused wife, judge finds

",2021-12-10 20:01:28
"692","nytimes","So You Lost the Election. We Had Nothing to Do With It.",2021-12-10 20:01:28
"693","wsj","The Outcome of This Formula One Rivalry May Be Just a Crash Away",2021-12-10 20:01:28
"694","washingtonpost","White House officials grow exasperated with media as public sours on economy, prices",2021-12-10 20:01:28
"695","latimes","10 places in and around L.A. to get your photo taken with Santa Claus",2021-12-10 20:01:28
"696","tampabay","Tampa Bay Rays look to Pasco County for new spring home",2021-12-10 20:01:28
"697","heraldsun","Victoria confirms two new Omicron cases",2021-12-10 20:01:28
"698","dailytelegraph","Tried and tested: the best party speakers for the Christmas season",2021-12-10 20:01:28
"699","financialreview","How super keeps you ahead <U+2013> even in choppy markets",2021-12-10 20:01:28
"700","couriermail","<U+2018>We didn<U+2019>t tell anyone<U+2019>: Huge surprise for guests at dream wedding",2021-12-10 20:01:28
"701","westaustralian","Win a share of $10,000 just in time for Christmas! 13 prizes up for grabs.",2021-12-10 20:01:28
"702","advertiser","Tried and tested: the best party speakers for the Christmas season",2021-12-10 20:01:28
"703","globeandmail"," Amplify: Sex and the City was always flawed - but it still gets female friendship right ",2021-12-10 20:01:28
"704","thestar","Did politics ensure the Yonge subway route got moved in Thornhill? Some fighting Metrolinx transit plans think so",2021-12-10 20:01:28
"705","nationalpost","Jury finds actor Jussie Smollett guilty of staging fake hate crime attack in 2019",2021-12-10 20:01:28
"706","torontosun","BONOKOSKI: A legislative <U+2018>here<U+2019>s your hat, what<U+2019>s your hurry?<U+2019>",2021-12-10 20:01:28
"707","vancouversun","Canucks Game Night: Bruce there it (still) is",2021-12-10 20:01:28
"708","montrealgazette","Sheen around Canada's cleantech sector disappears as stocks come crashing down",2021-12-10 20:01:28
"709","nzherald","Our heroes: The Kiwis who stood out in the 2021 sports world",2021-12-10 20:01:28
"710","waikato","
    
        Why Rabobank head office left Wellington for Hamilton
    
",2021-12-10 20:01:28
"711","businessreview","
          
Business again bears brunt of government decisions
        ",2021-12-10 20:01:28
"712","gisborneherald","East coast teens scouted for Japan",2021-12-10 20:01:28
"713","dominionpost","
    
        Wellington Phoenix women brought back down to Earth by ruthless Newcastle Jets
    
",2021-12-10 20:01:28
"714","thepress","
    
        Developer hits town rental crisis for six
    
",2021-12-10 20:01:28
"715","guardian","I lived through the darkness of the Pinochet era. Is Chile heading back there?",2021-12-10 20:01:28
"716","times","Why Lego is a better investment than gold",2021-12-10 20:01:28
"717","dailymail","That's the 'kind of cancel culture we need!' Venue sends 'massive love' to the company who called off their Christmas bash because of Omicron, but paid for the food anyway and donated it to a homeless shelter instead",2021-12-10 20:01:28
"718","independent","Toxic blue dragon sea slug goes viral after being spotted on beach",2021-12-10 20:01:28
"719","mirror","Hunt master fined after dogs mauled family cat to death before son threw it over fence",2021-12-10 20:01:28
"720","telegraph","

US warnings of Russia invading Ukraine could become 'self-fulfilling', says Emmanuel Macron

",2021-12-10 20:01:28
"721","nytimes","How Is the U.S. Economy Doing?",2021-12-10 20:01:28
"722","wsj","The Endless Recruitment of a Hotshot Quarterback",2021-12-10 20:01:28
"723","washingtonpost","Demaryius Thomas, former Pro Bowl wide receiver for the Broncos, dies at 33",2021-12-10 20:01:28
"724","latimes","<U+2018>Violins of Hope,<U+2019> <U+2018>The Band<U+2019>s Visit<U+2019> and 7 more best bets for your weekend",2021-12-10 20:01:28
"725","tampabay","A night out at In Between Days, St. Petersburg<U+2019>s new Tokyo-style listening bar",2021-12-10 20:01:28
"726","heraldsun","<U+2018>Narcissistic<U+2019> driver who killed beloved principal sentenced",2021-12-10 20:01:28
"727","dailytelegraph","Top fashion influencer reveals three beauty products all women must buy",2021-12-10 20:01:28
"728","financialreview","Who really owns your SMSF assets?",2021-12-10 20:01:28
"729","couriermail","<U+2018>It<U+2019>s like the council pay them to get you to move there<U+2019>: Mel Buttle<U+2019>s brutal suburb takedown",2021-12-10 20:01:28
"730","westaustralian","The West Australianexclusive<U+2018>Predator<U+2019> go-kart coach allowed to stay in sport",2021-12-10 20:01:28
"731","advertiser","The high-tech stormchaser using AI to predict deadly bushfires",2021-12-10 20:01:28
"732","globeandmail"," CIBC likes these defensive, low volatility stocks for 2022  Subscriber content  ",2021-12-10 20:01:28
"733","thestar","Toronto police officer hit several vehicles with cruiser, injuring elderly couple: SIU",2021-12-10 20:01:28
"734","nationalpost","Film review: West Side Story feels oh so pretty",2021-12-10 20:01:28
"735","torontosun","LILLEY: Rapid tests the latest political fetish in public health crisis",2021-12-10 20:01:28
"736","vancouversun","Canucks week ahead: New era gets an extended home run",2021-12-10 20:01:28
"737","montrealgazette","Lina Wertm<U+00FC>ller, first woman to get Oscar director nomination, dies at 93",2021-12-10 20:01:28
"738","nzherald","Market close: Ebos surge takes it to new highs",2021-12-10 20:01:28
"739","waikato","
    
        Cancellation of summer events at Lake Karapiro a major blow to nearby towns
    
",2021-12-10 20:01:28
"740","businessreview","
          
Give it a bone: there is no such thing as the <U+2018>politics of envy<U+2019>
        ",2021-12-10 20:01:28
"741","gisborneherald","Te Hapara School fun run",2021-12-10 20:01:28
"742","dominionpost","
    
        Matildas star standing in the way as Wellington Phoenix women chase first win
    
",2021-12-10 20:01:28
"743","thepress","
    
        More isolation units and extra Covid-19 testing in Queenstown
    
",2021-12-10 20:01:28
"744","guardian","The rage of men with no future led to the lynching of Priyantha Kumara",2021-12-10 20:01:28
"745","times","Raab clashes with Patel over her call to reform Human Rights Act",2021-12-10 20:01:28
"746","dailymail","JANET STREET-PORTER: Boris has survived scandals that would have finished any other politician but can even he survive three at the same time?",2021-12-10 20:01:28
"747","independent","Work halted on Cambo oil field",2021-12-10 20:01:28
"748","mirror","Omicron to be dominant UK variant in days as vaccines 'less effective than against Delta'",2021-12-10 20:01:28
"749","telegraph","

Work-shy Britain only cares about <U+2018>me, me, me<U+2019>

",2021-12-10 20:01:28
"750","nytimes","What Would a Post-Roe America Look Like?",2021-12-10 20:01:28
"751","wsj","China Shifts Back to Emphasizing Economic Stability",2021-12-10 20:01:28
"752","washingtonpost","Record warmth surging through Lower 48 states in two waves",2021-12-10 20:01:28
"753","latimes","L.A.<U+2019>s new schools chief impressed many in Miami. Can he transform L.A.?",2021-12-10 20:01:28
"754","tampabay","How a lead factory polluted a Tampa neighborhood",2021-12-10 20:01:28
"755","heraldsun","What makes Albury school best in regional Australia",2021-12-10 20:01:28
"756","dailytelegraph","Ranked: NSW<U+2019>s 50 top real estate agents",2021-12-10 20:01:28
"757","financialreview","States get new laws and fresh ideas for strata",2021-12-10 20:01:28
"758","couriermail","Tried and tested: the best party speakers for the Christmas season",2021-12-10 20:01:28
"759","westaustralian","AMA<U+2019>s circumcision warning to parents after toddler death",2021-12-10 20:01:28
"760","advertiser","Eight new cases, two suspected to be Omicron",2021-12-10 20:01:28
"761","globeandmail"," Friday<U+2019>s analyst upgrades and downgrades  Subscriber content  ",2021-12-10 20:01:28
"762","thestar","Weekend rainfall could cause flooding, dangerous rivers in Peel says conservation authority",2021-12-10 20:01:28
"763","nationalpost","Cook this: Christmas glazed ham with clementines and cloves from Sea & Shore",2021-12-10 20:01:28
"764","torontosun","The Monkees star Michael Nesmith dead at 78",2021-12-10 20:01:28
"765","vancouversun","New boss in town: Canucks hire Jim Rutherford as president of hockey operations",2021-12-10 20:01:28
"766","montrealgazette","Actor Jussie Smollett found guilty of staging fake hate crime",2021-12-10 20:01:28
"767","nzherald","'It's a way to laugh at the madness': Inside the Gen Z conspiracy theory 'Birds aren't real'",2021-12-10 20:01:28
"768","waikato","
    
        'We turned over every rock, had every chat' - Sam Cane on the All Blacks' debrief
    
",2021-12-10 20:01:28
"769","businessreview","
          
Why stock picking sometimes works better than others
        ",2021-12-10 20:01:28
"770","gisborneherald","Tessa trips the light fantastic",2021-12-10 20:01:28
"771","dominionpost","
    
        Wellington Phoenix men to sign Mexican Gael Sandoval on loan, coach confirms
    
",2021-12-10 20:01:28
"772","thepress","
    
        Eco-friendly timber walls could replace steel or concrete, research finds
    
",2021-12-10 20:01:28
