"","name","value","time"
"445","nzherald","Former NRL star charged with sharing child abuse material",2021-12-14 08:01:30
"446","waikato","
    
        Raglan's repeat sex offender must stay behind bars
    
",2021-12-14 08:01:30
"447","businessreview","
          
Java cyber attack vulnerability will hit Kiwi organisations
        ",2021-12-14 08:01:30
"448","gisborneherald","
                        GDC extends bus contracts out to 2025",2021-12-14 08:01:30
"449","dominionpost","
    
        Eat the landlords: A 'cathartic' solution to Wellington's housing crisis
    
",2021-12-14 08:01:30
"450","thepress","
    
        Pause on three waters reform suggests Govt may be spooked by public backlash
    
",2021-12-14 08:01:30
"451","guardian","How bad were the US tornadoes and what caused them?",2021-12-14 08:01:30
"452","times","Leader<U+2019>s absence takes sting out of Tory anger",2021-12-14 08:01:30
"453","dailymail","DAN WOOTTON: Why are we sacrificing our god-given freedoms for the sake of a two-jab vaccine passport when even the boffins admit that two jabs don't work?",2021-12-14 08:01:30
"454","independent","Chef Marcus Wareing backs our appeal <U+2013> and meets some new recruits",2021-12-14 08:01:30
"455","mirror","Salt Bae's London restaurant absolutely savaged on TripAdvisor with just two stars",2021-12-14 08:01:30
"456","telegraph","

Nicola Sturgeon<U+2019>s <U+2018>Tartan tax<U+2019> has been a dismal failure

",2021-12-14 08:01:30
"457","nytimes","What Did Stephen Sondheim Really Think of <U+2018>Rent<U+2019>?",2021-12-14 08:01:30
"458","wsj","How to Tell the Boss You<U+2019>re Burned Out",2021-12-14 08:01:30
"459","usatoday","Insurer agrees to $800M settlement in Boy Scouts bankruptcy",2021-12-14 08:01:30
"460","washingtonpost","Omicron is upending the holidays for international travelers",2021-12-14 08:01:30
"461","latimes","The Times holiday gift guide",2021-12-14 08:01:30
"462","tampabay","$700 million for a Rays stadium in Tampa? Ah, no thanks | Column",2021-12-14 08:01:30
"463","heraldsun","Why Moreland<U+2019>s <U+2018>small step<U+2019> to wokeness is absurd",2021-12-14 08:01:30
"464","dailytelegraph","Anti-coal activist escapes conviction for rail blockade",2021-12-14 08:01:30
"465","financialreview","Woolworths catches its worst case of COVID-19",2021-12-14 08:01:30
"466","couriermail","Explained: Everything you need to know about the Covid booster",2021-12-14 08:01:30
"467","westaustralian","All your questions answered on WA<U+2019>s reopening plan",2021-12-14 08:01:30
"468","advertiser","Ali<U+2019>s blockbuster ratings win leaves ABC with huge hole to fill",2021-12-14 08:01:30
"469","globeandmail"," Chris Boucher leads Toronto Raptors in 124-101 rout of Sacramento Kings  Subscriber content  ",2021-12-14 08:01:30
"470","thestar","In some ways, Mayor Mel prepared us for Rob Ford and Donald Trump",2021-12-14 08:01:30
"471","nationalpost","Why Omicron means <U+2018>we have to stop counting cases<U+2019>: Full Comment with Anthony Furey",2021-12-14 08:01:30
"472","torontosun","Truck driver sentenced to 110 years for fiery Colorado crash that killed 4",2021-12-14 08:01:30
"473","vancouversun","Man uses sleeping ex<U+2019>s fingerprint, face to open phone and access bank account",2021-12-14 08:01:30
"474","montrealgazette","Hanes: After years of political appointments, STM looking to the public to fill two board seats",2021-12-14 08:01:30
"475","nzherald","Charges laid after crash that killed popular boat skipper",2021-12-14 08:01:30
"476","waikato","
    
        Thieves targeting Hamilton's Hospice shop are taking from the terminally ill
    
",2021-12-14 08:01:30
"477","businessreview","
          
Substantial Plexure restructure sees 55 jobs axed
        ",2021-12-14 08:01:30
"478","gisborneherald","
                        Rain good news for croppers",2021-12-14 08:01:30
"479","dominionpost","
    
        Te Kopahou: Wellington's wild southern wilderness that bridges land and sea
    
",2021-12-14 08:01:30
"480","thepress","
    
        Large diesel spill in council building
    
",2021-12-14 08:01:30
"481","guardian","Conservation documents for half of all critically endangered species don<U+2019>t mention climate change",2021-12-14 08:01:30
"482","times","Businesses to get more funding if further lockdown is imposed",2021-12-14 08:01:30
"483","dailymail","Ministers accused of 'playing with people's Christmases' by furious tourism chiefs amid plans to axe 'red list' after just two weeks<U+00A0>",2021-12-14 08:01:30
"484","independent","The Succession finale made you want to shout <U+2018>Oh my god!<U+2019> at the TV",2021-12-14 08:01:30
"485","mirror","Transgender woman doesn't tell men she's trans as it's 'none of their business",2021-12-14 08:01:30
"486","telegraph","

What will happen if schools are forced to shut again

",2021-12-14 08:01:30
"487","nytimes","We live in a much weirder, more disorienting world than we tend to appreciate, a new book says.",2021-12-14 08:01:30
"488","wsj","Try Focus Mode on Your iPhone to Mute Annoying Notifications",2021-12-14 08:01:30
"489","usatoday","Whistleblower cops face a system built to beat them down",2021-12-14 08:01:30
"490","washingtonpost","Questions to ask your relatives before gathering indoors this holiday season",2021-12-14 08:01:30
"491","latimes","Op-Ed: Why a union victory at a single Starbucks is a good sign for the labor movement",2021-12-14 08:01:30
"492","tampabay","USA Gymnastics, Olympic committee reach $380M settlement with sexual abuse victims",2021-12-14 08:01:30
"493","heraldsun","Bikini model<U+2019>s secret tapes key to bitter legal fight",2021-12-14 08:01:30
"494","dailytelegraph","<U+2018>Leave me the f*** alone:<U+2019> Accused fraudster lashes out",2021-12-14 08:01:30
"495","financialreview","Why bosses face a minefield in the move to hybrid work",2021-12-14 08:01:30
"496","couriermail","Man<U+2019>s <U+2018>inadequate<U+2019> sentence for Philippines child sex upgraded",2021-12-14 08:01:30
"497","westaustralian","All the places you will need to mask up from February 5",2021-12-14 08:01:30
"498","advertiser","Online dating stalker<U+2019>s hundreds of messages to ex",2021-12-14 08:01:30
"499","globeandmail"," Luxury Oakville townhomes caught in crossfire of a messy business divorce  Subscriber content  ",2021-12-14 08:01:30
"500","thestar","Criminal charge against Marineland <U+2018>milestone<U+2019> in fight to protect park<U+2019>s animals, advocates say",2021-12-14 08:01:30
"501","nationalpost","Daily horoscope for Tuesday, December 14, 2021",2021-12-14 08:01:30
"502","torontosun","MONEY TALKS: Arkansas server fired after receiving $4,400 tip",2021-12-14 08:01:30
"503","vancouversun","Peloton fires back with Chris Noth ad after <U+2018>Sex and the City<U+2019> damage <U+2014> spoiler, he's alive",2021-12-14 08:01:30
"504","montrealgazette","Delean: Tax deductions for COVID-19 tests treated differently by Quebec and Canada",2021-12-14 08:01:30
"505","nzherald","Luxon's big poll boost at Act's expense",2021-12-14 08:01:30
"506","waikato","
    
        Mystery substance found on Coromandel coast to go under the microscope
    
",2021-12-14 08:01:30
"507","businessreview","
          
Seequent makes fourth acquisition since sale
        ",2021-12-14 08:01:30
"508","gisborneherald"," A special Christmas adventure",2021-12-14 08:01:30
"509","dominionpost","
    
        When your anti-vax friend is trying to save your soul
    
",2021-12-14 08:01:30
"510","thepress","
    
        Parents barred from school Christmas concert over fears of vaccine legal stoush
    
",2021-12-14 08:01:30
"511","guardian","Golden Globes 2022 tries to do better as Lady Gaga brings the outrage",2021-12-14 08:01:30
"512","times","Cyber law to tackle scams and flashing",2021-12-14 08:01:30
"513","dailymail","New needle-free Covid vaccine given by a jet of air could ensure 'wide-ranging protection' against variants and future coronaviruses<U+00A0>",2021-12-14 08:01:30
"514","independent","Britney<U+2019>s freedom was the most important pop culture story of 2021",2021-12-14 08:01:30
"515","mirror","Laila Morse's real name, famous brother, cancer ordeal and EastEnders future",2021-12-14 08:01:30
"516","telegraph","

Confessions of a Christmas teetotaller

",2021-12-14 08:01:30
"517","nytimes","The Mexican singer Vicente Fern<U+00E1>ndez, who died Sunday, was so influential that his dated machismo never dimmed his fame.",2021-12-14 08:01:30
"518","wsj","Apple<U+2019>s iOS Update Offers New iPhone Features for Kids, Music and Your Digital Afterlife",2021-12-14 08:01:30
"519","usatoday","Modern-day space race heats up
",2021-12-14 08:01:30
"520","washingtonpost","How to extend your flight credits and vouchers",2021-12-14 08:01:30
"521","latimes","Op-Ed: Newsom<U+2019>s riff on the Texas abortion law is less radical than it sounds",2021-12-14 08:01:30
"522","tampabay","After this game, the Super Bowl should be Tampa Bay<U+2019>s to lose",2021-12-14 08:01:30
"523","heraldsun","Mum kills baby in <U+2018>extraordinarily tragic<U+2019> case",2021-12-14 08:01:30
"524","dailytelegraph","KFC SuperCoach: Turbo<U+2019>s astronomical price revealed",2021-12-14 08:01:30
"525","financialreview","Ramsay<U+2019>s $1.4b deal rides healthcare<U+2019>s biggest crisis",2021-12-14 08:01:30
"526","couriermail","<U+2018>Heartbroken<U+2019>: Community anguish over twin baby deaths",2021-12-14 08:01:30
"527","westaustralian","New vaccine production facility to be built in Australia",2021-12-14 08:01:30
"528","advertiser","Why are white supremacy stickers littering the CBD?",2021-12-14 08:01:30
"529","globeandmail"," We have the tools to combat Omicron and preserve personal freedoms. Now we need the political will  ",2021-12-14 08:01:30
"530","thestar","Toronto backtracks on return-to-office plans for city employees as Omicron spreads",2021-12-14 08:01:30
"531","nationalpost","Don Braid: Jason Kenney's leadership suffers major blow as UCP rival wins riding nomination",2021-12-14 08:01:30
"532","torontosun","AGAR: Why I'm still angry at the unvaccinated",2021-12-14 08:01:30
"533","vancouversun","Elon Musk named Time's 2021 'Person of the Year'",2021-12-14 08:01:30
"534","montrealgazette","Nine years after turning pro, confident Browne plans to upset Beterbiev",2021-12-14 08:01:30
"535","nzherald","'I would have died': Billie Eilish reveals she had Covid-19",2021-12-14 08:01:30
"536","waikato","
    
        Three Waikato spots hit new record median house prices
    
",2021-12-14 08:01:30
"537","businessreview","
          
Electric vehicles and the perils of too much investment
        ",2021-12-14 08:01:30
"538","gisborneherald"," Honours received",2021-12-14 08:01:30
"539","dominionpost","
    
        Ratepayers to stump up for driver shortage
    
",2021-12-14 08:01:30
"540","thepress","
    
        How to have Christmas with everyone safely
    
",2021-12-14 08:01:30
"541","guardian","How the Human League made Don<U+2019>t You Want Me",2021-12-14 08:01:30
"542","times","Cork put in winery proposal",2021-12-14 08:01:30
"543","dailymail","No face-to-face appointments with your family GP until New Year as doctors are told to focus on delivering jabs - with charities warning Britons could be left in chronic pain over Xmas<U+00A0>",2021-12-14 08:01:30
"544","independent","Pom Pom Squad<U+2019>s Mia Berrin: <U+2018>I<U+2019>ve love the cheerleader character<U+2019> ",2021-12-14 08:01:30
"545","mirror","Our Yorkshire Farms' Amanda Owen 'doesn't regret' reality fame following marriage woes",2021-12-14 08:01:30
"546","telegraph","

How making two radical changes to my breakfast diet has improved my days

",2021-12-14 08:01:30
"547","nytimes","The World Is on Fire. SOS.",2021-12-14 08:01:30
"548","wsj","Why U.S. Job Gains Are So Hard to Count During Covid",2021-12-14 08:01:30
"549","washingtonpost","Let By The Way help you navigate travel dilemmas ",2021-12-14 08:01:30
"550","latimes","Editorial: Legalize street food. L.A.<U+2019>s iconic sidewalk vendors are still being penalized",2021-12-14 08:01:30
"551","tampabay","Bucs win in overtime on Tom Brady<U+2019>s 58-yard TD pass",2021-12-14 08:01:30
"552","heraldsun","Yarra Ranges<U+2019> school to reopen after Covid outbreak",2021-12-14 08:01:30
"553","dailytelegraph","What <U+2018>abnormal<U+2019> Covid rule PM wants to end",2021-12-14 08:01:30
"554","financialreview","Politics comes full circle for Luba Grigorovitch",2021-12-14 08:01:30
"555","couriermail","Urgent warning on controversial drug",2021-12-14 08:01:30
"556","westaustralian","PM urges States to drop restrictions and take a step back ",2021-12-14 08:01:30
"557","advertiser","In a class of their own: Our SACE high-flyers listed",2021-12-14 08:01:30
"558","globeandmail"," Brace for impact: Rate hikes are coming ",2021-12-14 08:01:30
"559","thestar","Former Toronto mayor Mel Lastman remembered as larger-than-life man, politician",2021-12-14 08:01:30
"560","nationalpost","Rupa Subramanya: Quebec teacher knew the consequences of defying secularism law",2021-12-14 08:01:30
"561","torontosun","Raptors coast to win over defensively uninterested Kings",2021-12-14 08:01:30
"562","vancouversun","How Canada will fight its next trade war with the United States",2021-12-14 08:01:30
"563","montrealgazette","Canadiens Notebook: More line changes as coach looks for a spark",2021-12-14 08:01:30
"564","nzherald","NZ summer travel: Five new things to do in Canterbury",2021-12-14 08:01:30
"565","waikato","
    
        Woman killed in Tauranga crash named
    
",2021-12-14 08:01:30
"566","businessreview","
          
Another $500m for Air NZ following revised Crown support package
        ",2021-12-14 08:01:30
"567","gisborneherald","Rua Bioscience awards scholarships",2021-12-14 08:01:30
"568","dominionpost","
    
        Why chase meaning in fame, when there's joy in being ordinary?
    
",2021-12-14 08:01:30
"569","thepress","
    
        Beyond the culture review
    
",2021-12-14 08:01:30
"570","guardian","US coronavirus cases surpass 50m, China reports first Omicron case",2021-12-14 08:01:30
"571","times","Gilliam reveals his <U+2018>unspeakable crime<U+2019>",2021-12-14 08:01:30
"572","dailymail","DAILY MAIL COMMENT: Let this be the boost to end our Covid hell<U+00A0>",2021-12-14 08:01:30
"573","independent","25 brilliant films that bombed at the box office",2021-12-14 08:01:30
"574","mirror","Leonardo DiCaprio 'had problem' with Meryl Streep's character's nudity in new movie",2021-12-14 08:01:30
"575","telegraph","

Is this the end of Christmas as we know it?

",2021-12-14 08:01:30
"576","nytimes","Boris Johnson<U+2019>s Charm Is Wearing Extremely Thin",2021-12-14 08:01:30
"577","wsj","Peloton Ad Strikes Back at <U+2018>Sex and the City<U+2019> Reboot",2021-12-14 08:01:30
"578","washingtonpost","Lonely after a move? Or just in need of more friends? Try these tips for connecting.",2021-12-14 08:01:30
"579","latimes","Next U.S. ambassador to India might be L.A.'s mayor. Huh?",2021-12-14 08:01:30
"580","tampabay","Tampa teens wanted their school to protect them. Instead, they felt punished.",2021-12-14 08:01:30
"581","heraldsun","How to get your free travel voucher<U+FEFF>",2021-12-14 08:01:30
"582","dailytelegraph","Why we<U+2019>re still not guaranteed Xmas freedoms",2021-12-14 08:01:30
"583","financialreview","Is Labor offering salvation for sinful industry funds?",2021-12-14 08:01:30
"584","couriermail","Omicron sweeps the globe: What we now know",2021-12-14 08:01:30
"585","westaustralian","Up Late: The COVID date that<U+2019>s just as critical as Feb 5",2021-12-14 08:01:30
"586","advertiser","Six perfect scores <U+2026> Lucas celebrates with a shift at KFC",2021-12-14 08:01:30
"587","globeandmail"," Canada promises net zero by 2050. Canada<U+2019>s energy regulator predicts lots of oil in 2050 ",2021-12-14 08:01:30
"588","thestar","Raptors guard Fred VanVleet launches U of T scholarship for Black and Indigenous students",2021-12-14 08:01:30
"589","nationalpost","Alberta government to delay some of controversial new school curriculum as it makes revisions",2021-12-14 08:01:30
"590","torontosun","As he works out among chickens and donkeys, Blue Jays closer Romano won't let lockout punch impede his ambitious goals",2021-12-14 08:01:30
"591","vancouversun","The Capitalist Manifesto: How many millions of people escaped poverty, lived longer and got TV",2021-12-14 08:01:30
"592","montrealgazette","Stu Cowan: Watching Pens star Crosby weave his magic a timeless treat",2021-12-14 08:01:30
"593","nzherald","'Lottery of human misery': Grounded Kiwis deliver MIQ petition to Parliament",2021-12-14 08:01:30
"594","waikato","
    
        Interim suspension for three doctors over 'conduct related to Covid'
    
",2021-12-14 08:01:30
"595","businessreview","
          
Rocket Lab buys SolAero for US$80m
        ",2021-12-14 08:01:30
"596","gisborneherald","Bub Dewes has the most colourful house in Aotearoa",2021-12-14 08:01:30
"597","dominionpost","
    
        Richard Dawkins' foray into the NZ science curriculum isn't helpful
    
",2021-12-14 08:01:30
"598","thepress","
    
        When your anti-vax friend is trying to save your soul
    
",2021-12-14 08:01:30
"599","guardian","Letters document Covid lockdown for New Zealand<U+2019>s elderly",2021-12-14 08:01:30
"600","times","Esther Rantzen on misogyny in broadcasting <U+2014> <U+2018>women<U+2019>s roles were as handmaidens<U+2019>",2021-12-14 08:01:30
"601","dailymail","Eton 'BANS Netflix from filming The Crown at the College' - which was attended by young princes William and Harry - and 'wants nothing to do with the series' as it tackles breakdown of Charles and Diana's marriage",2021-12-14 08:01:30
"602","independent","Man accused of murdering millionaire hotelier <U+2018>felt unloved<U+2019>",2021-12-14 08:01:30
"603","mirror","Britney Spears says father and management made her give Diane Sawyer interview",2021-12-14 08:01:30
"604","telegraph","

Russia warns of nuclear deployment in Europe

",2021-12-14 08:01:30
"605","nytimes","The Bogus Bashing of Build Back Better",2021-12-14 08:01:30
"606","wsj","Flash-Mob Thefts Planned on Snapchat and Other Apps, Police Say",2021-12-14 08:01:30
"607","washingtonpost","Coronavirus tests are needed for international travel. But they can cost more than a flight.",2021-12-14 08:01:30
"608","latimes","Skating can be a bridge in L.A. These 3 crews show how bonds form on four wheels",2021-12-14 08:01:30
"609","tampabay","This top Florida official spent $391,000 on office furniture",2021-12-14 08:01:30
"610","heraldsun","New deal to make Victoria a vaccine powerhouse",2021-12-14 08:01:30
"611","dailytelegraph","Changes to NSW Covid rules this week",2021-12-14 08:01:30
"612","financialreview","Carnegie creams it with crypto fund",2021-12-14 08:01:30
"613","couriermail","Mask mandate <U+2018>likely<U+2019>, airports exposed",2021-12-14 08:01:30
"614","westaustralian","Up Late: The rumour that will outrage Premier Mark McGowan",2021-12-14 08:01:30
"615","advertiser","Bigger not better: Uni mergers not the answer for SA",2021-12-14 08:01:30
"616","globeandmail"," The horrors of Canada<U+2019>s residential schools are being repeated in Tibet ",2021-12-14 08:01:30
"617","thestar","The TTC plans to keep fares frozen in 2022 and return service to pre-pandemic levels",2021-12-14 08:01:30
"618","nationalpost","The best cookbooks of 2021",2021-12-14 08:01:30
"619","torontosun","Blue Jays closer Jordan Romano recovered from knee surgery and working hard in uncertain off season",2021-12-14 08:01:30
"620","vancouversun","Letters to The Sun, Dec. 14, 2021: Spending for a 2030 Olympics <U+2018>blind insanity<U+2019>",2021-12-14 08:01:30
"621","montrealgazette","Jack Todd: Let's talk about baseball in Montreal after MLB gives us some guarantees",2021-12-14 08:01:30
"622","nzherald","Analysis: The Aussie minister losing friends and influencing China",2021-12-14 08:01:30
"623","waikato","
    
        Monster farm water slide version 2.0 promises longer, softer ride
    
",2021-12-14 08:01:30
"624","businessreview","
          
Geoff Bascand has no regrets over Reserve Bank<U+2019>s Covid response
        ",2021-12-14 08:01:30
"625","gisborneherald","Central School fun run",2021-12-14 08:01:30
"626","dominionpost","
    
        Exhibitions bring two female artists to the fore
    
",2021-12-14 08:01:30
"627","thepress","
    
        Why chase meaning in fame, when there's joy in being ordinary?
    
",2021-12-14 08:01:30
"628","guardian","Certification could increase vaccine uptake, study suggests",2021-12-14 08:01:30
"629","times","Navy ships <U+2018>lack the weapons to mount attack<U+2019>",2021-12-14 08:01:30
"630","dailymail","'Men' and 'women' are removed from sex education curriculum in Wales as critics accuse Labour-run government of being woke and 'erasing sex'<U+00A0>",2021-12-14 08:01:30
"631","independent","Driver accused of killing woman was tuning his radio, court told",2021-12-14 08:01:30
"632","mirror","Everything we know about Covid variant Omicron amid fears of 200,000 infections a DAY as Brits begged to get booster jabs",2021-12-14 08:01:30
"633","telegraph","

Indonesians flee homes after powerful earthquake prompts tsunami warning

",2021-12-14 08:01:30
"634","nytimes","We<U+2019>re Edging Closer to Civil War",2021-12-14 08:01:30
"635","wsj","Boy Scouts Insurer Chubb to Pay $800 Million in Sex-Abuse Compensation Deal",2021-12-14 08:01:30
"636","washingtonpost","Gymnasts abused by Larry Nassar reach $380 million settlement",2021-12-14 08:01:30
"637","latimes","Can skaters teach the rest of us something about inclusivity?",2021-12-14 08:01:30
"638","tampabay","How a lead factory polluted a Tampa neighborhood",2021-12-14 08:01:30
"639","heraldsun","Blackburn <U+2018>grinch<U+2019> busted with alleged stolen gift stash",2021-12-14 08:01:30
"640","dailytelegraph","Popular pub set for $2.8m reno despite 100 objections",2021-12-14 08:01:30
"641","financialreview","Seven leaders reveal their never-fail Christmas gifts",2021-12-14 08:01:30
"642","couriermail","10-year drug battle ends in court for business owner",2021-12-14 08:01:30
"643","westaustralian","Up Late: Two of the dumbest bikies in outlaw history",2021-12-14 08:01:30
"644","advertiser","Hundreds of families exposed to Covid at school assembly",2021-12-14 08:01:30
"645","globeandmail"," NHL should have known about Beijing<U+2019>s COVID-19 rules ",2021-12-14 08:01:30
"646","thestar","Car in Niagara Falls rescue attempt went over brink",2021-12-14 08:01:30
"647","nationalpost","'Dennis Vill-eh-nu<U+00E9>va': Golden flubs as Snoop Dogg mangles Globe nominees' names",2021-12-14 08:01:30
"648","torontosun","COVID hits Maple Leafs schedule, has Tavares, Matthews looking ahead to Olympics impact",2021-12-14 08:01:30
"649","vancouversun","Vaughn Palmer: It will cost B.C. billions and billions to rebuild key highways for climate change",2021-12-14 08:01:30
"650","montrealgazette","What the Puck: Losing culture begins to permeate Canadiens",2021-12-14 08:01:30
"651","nzherald","Gregor Paul: How Joe Schmidt can get the best out of the All Blacks",2021-12-14 08:01:30
"652","waikato","
    
        New hospo offerings just the tonic
    
",2021-12-14 08:01:30
"653","businessreview","
          
Man behind two investment platforms finances 100s of new affordable homes
        ",2021-12-14 08:01:30
"654","gisborneherald","East coast teens scouted for Japan",2021-12-14 08:01:30
"655","dominionpost","
    
        Destination Mars a fast-paced interstellar adventure
    
",2021-12-14 08:01:30
"656","thepress","
    
        Richard Dawkins' foray into the NZ science curriculum isn't helpful
    
",2021-12-14 08:01:30
"657","guardian","As focus turns to Covid boosters, what other measures could stop the spread?",2021-12-14 08:01:30
"658","times","Statue topplers came with ropes, Colston trial told",2021-12-14 08:01:30
"659","dailymail","Going to Durham was such a proud moment, writes first year law student SAMANTHA SMITH, so how sad to discover its intolerance of free speech is like Maoist China<U+00A0>",2021-12-14 08:01:30
"660","independent","Teachers scramble for $1 bills to fund schools in <U+2018>dystopian<U+2019> clip",2021-12-14 08:01:30
"661","mirror","Visitors blast BBC Countryfile Christmas event as 'rip off with miserable Santa'",2021-12-14 08:01:30
"662","telegraph","

Ghislaine Maxwell's 'Little Black Book' will not be made public

",2021-12-14 08:01:30
"663","nytimes","The Gift of a Good Argument",2021-12-14 08:01:30
"664","wsj","Vox Media, Group Nine Media in Advanced Talks to Merge",2021-12-14 08:01:30
"665","washingtonpost","Supreme Court won<U+2019>t stop vaccine mandate for N.Y. health-care workers",2021-12-14 08:01:30
"666","latimes","A guide to L.A.<U+2019>s best skate parks",2021-12-14 08:01:30
"667","tampabay","For women working in Tampa Bay<U+2019>s craft beer industry, there<U+2019>s progress amid struggle ",2021-12-14 08:01:30
"668","heraldsun","Beloved school teacher murdered by childhood sweetheart",2021-12-14 08:01:30
"669","dailytelegraph","How Covid brought big business back to Minto",2021-12-14 08:01:30
"670","financialreview","Seven tips from the royal family<U+2019>s nutritionist",2021-12-14 08:01:30
"671","couriermail","Bribie beach fatal crash case has unexpected development",2021-12-14 08:01:30
"672","westaustralian","A new 8-part podcast that takes you inside the eighteen day search that brought a little girl home.",2021-12-14 08:01:30
"673","advertiser","Omicron sweeps the globe: What we now know",2021-12-14 08:01:30
"674","globeandmail"," Will we need COVID-19 vaccine booster shots forever? ",2021-12-14 08:01:30
"675","thestar","Everything she does she does alone. Marineland<U+2019>s Kiska has been called the <U+2018>world's loneliest orca<U+2019> <U+2014> and she<U+2019>s showing signs of distress",2021-12-14 08:01:30
"676","nationalpost","Scott Stinson: Another Grey Cup week for Randy Ambrosie, another promised 'new beginning' for CFL",2021-12-14 08:01:30
"677","torontosun","Game Night: Maple Leafs at Oilers",2021-12-14 08:01:30
"678","vancouversun","Dan Fumano: Host First Nations aim to change the Olympics with bid",2021-12-14 08:01:30
"679","montrealgazette","Inside <U+2018>Project Narsil,<U+2019> a Canadian cannabis entrepreneur<U+2019>s bid for porn giant MindGeek",2021-12-14 08:01:30
"680","nzherald","The end of a return-to-office date",2021-12-14 08:01:30
"681","waikato","
    
        Covid-19: Hamilton sees the (orange) light
    
",2021-12-14 08:01:30
"682","businessreview","
          
Dog kennels and doing good
        ",2021-12-14 08:01:30
"683","gisborneherald","Te Hapara School fun run",2021-12-14 08:01:30
"684","dominionpost","
    
        Arts events around the Wellington region - Dec 13-16
    
",2021-12-14 08:01:30
"685","thepress","
    
        Plan to ban tobacco sales to new generation is wonderful news
    
",2021-12-14 08:01:30
"686","guardian","The weakest link in fighting Covid is not the public, it<U+2019>s the UK government",2021-12-14 08:01:30
"687","times","Boys escape concrete jungle for mountain adventures",2021-12-14 08:01:30
"688","dailymail","New Bill of Rights is to curtail the ability of foreign criminals to dodge deportation on human rights grounds<U+00A0>",2021-12-14 08:01:30
"689","independent","Capitol riot committee votes to hold Mark Meadows in contempt ",2021-12-14 08:01:30
"690","mirror","Homeless man who was found sleeping in bin store had not eaten for three days",2021-12-14 08:01:30
"691","telegraph","

Harry Dunn: Anne Sacoolas to face UK court over teenager's death

",2021-12-14 08:01:30
"692","nytimes","There Is a World of Good We Can Do",2021-12-14 08:01:30
"693","wsj","JPMorgan in Talks to Pay $200 Million Fine Over Staffers<U+2019> Texts",2021-12-14 08:01:30
"694","washingtonpost","In this Georgia county, workers who quit feel liberated, but community discovers major downside",2021-12-14 08:01:30
"695","latimes","Arellano: Vicente Fern<U+00E1>ndez<U+2019>s journey was our parents<U+2019> journey. Long may they live",2021-12-14 08:01:30
"696","tampabay","25 years after police killed TyRon Lewis, family<U+2019>s pain persists",2021-12-14 08:01:30
"697","heraldsun","Fraudster scams vulnerable victims over dodgy debt",2021-12-14 08:01:30
"698","dailytelegraph","Inner west mayoral race heats up as demerger looms large",2021-12-14 08:01:30
"699","financialreview","12 tech Christmas gifts that are worth the wait",2021-12-14 08:01:30
"700","couriermail","Pregnant teen cuts child<U+2019>s throat in shocking home invasion",2021-12-14 08:01:30
"701","westaustralian","Nick Martin<U+2019>s daughter fronts court over <U+2018>unlawful assault<U+2019>",2021-12-14 08:01:30
"702","advertiser","NSW minister<U+2019>s worrying lockdown warning",2021-12-14 08:01:30
"703","globeandmail"," Four signs your diet may need more carbohydrates  Subscriber content  ",2021-12-14 08:01:30
"704","thestar","Habitat for Humanity offering housing in Brampton for those in need",2021-12-14 08:01:30
"705","nationalpost","What it went for: Overwhelming response from potential purchasers",2021-12-14 08:01:30
"706","torontosun","HAVE YOUR SAY: Answer our daily Toronto Sun poll question",2021-12-14 08:01:30
"707","vancouversun","Stephen Sheppard and Angela Han: Time for reset on climate emergency<U+00A0><U+00A0>",2021-12-14 08:01:30
"708","montrealgazette","Canadian electric vehicle builders gearing up for growth on both sides of border",2021-12-14 08:01:30
"709","nzherald","Simon Wilson: The right and wrong way to spend money on cycling",2021-12-14 08:01:30
"710","waikato","
    
        Hauraki and Coromandel desperate for summer tourism boost
    
",2021-12-14 08:01:30
"711","businessreview","
          
Can markets finish 2021 strongly? 
        ",2021-12-14 08:01:30
"712","gisborneherald"," McDonald finishes on a high",2021-12-14 08:01:30
"713","dominionpost","
    
        Pages of Mercury: Sketching the moon
    
",2021-12-14 08:01:30
"714","thepress","
    
        Big dollars paid for city homes in record-breaking 2021
    
",2021-12-14 08:01:30
"715","guardian","Worried that Covid has stolen your sex life? Join the club",2021-12-14 08:01:30
"716","times","Breeders <U+2018>mutilate puppy ears<U+2019> for celebrity trend",2021-12-14 08:01:30
"717","dailymail","EDEN CONFIDENTIAL: Porn empire heiress dubbed 'Princess of Soho' shows off her <U+00A3>329 million fortune with a 30th birthday bash fit for royalty<U+00A0>",2021-12-14 08:01:30
"718","independent","Toddler died after being hit by grandfather<U+2019>s caravan, inquest hears",2021-12-14 08:01:30
"719","mirror","Premier League revert to emergency measures after record number of Covid cases",2021-12-14 08:01:30
"720","telegraph","

JK Rowling condemns police guidance which lets rapists self-identify as women

",2021-12-14 08:01:30
"721","nytimes","Education Is Like a Beautiful Garden",2021-12-14 08:01:30
"722","wsj","Stocks Fall Ahead of This Week<U+2019>s Fed Policy Decision",2021-12-14 08:01:30
"723","washingtonpost","Derek Chauvin signals he will plead guilty to violating George Floyd<U+2019>s civil rights",2021-12-14 08:01:30
"724","latimes","COVID holidays again? Check the risks with this quiz",2021-12-14 08:01:30
"725","tampabay","The lives of 1,000 Floridians killed by coronavirus ",2021-12-14 08:01:30
"726","heraldsun","Indecent exposure: Woman<U+2019>s lingerie shop horror",2021-12-14 08:01:30
"727","dailytelegraph","America<U+2019>s Cup superstar out to topple Aussie mates in SailGP",2021-12-14 08:01:30
