"","name","value","time"
"759","globeandmail"," A cancer scare had me panicked, but it also made me think ",2021-12-13 12:01:25
"760","thestar","Track every COVID-19 vaccine given in Canada. Our tracker outlines every dose delivered on what's been a long journey",2021-12-13 12:01:25
"761","nationalpost","Asking For A Friend: I have a crush on my doctor",2021-12-13 12:01:25
"762","torontosun","'West Side Story' falls flat at box office with disappointing $10 million debut",2021-12-13 12:01:25
"763","vancouversun","Blue, Gold and Grey: Bombers beat Ticats in overtime thriller to take second straight Cup",2021-12-13 12:01:25
"764","montrealgazette","Sheen around Canada's cleantech sector disappears as stocks come crashing down",2021-12-13 12:01:25
"765","nzherald","Aussie couple's side hustle now making $20 million a year",2021-12-13 12:01:25
"766","waikato","
    
        Otago Volts snap eight-match T20 losing streak
    
",2021-12-13 12:01:25
"767","businessreview","
          
Auckland<U+2019>s mayor can<U+2019>t say no to extra spending
        ",2021-12-13 12:01:25
"768","gisborneherald"," 60 not-out for the GBHS Blues and Royals",2021-12-13 12:01:25
"769","dominionpost","
    
        Wellington wins NZ golf title in Timaru
    
",2021-12-13 12:01:25
"770","thepress","
    
        Developer hits town rental crisis for six
    
",2021-12-13 12:01:25
"771","guardian","In China<U+2019>s new age of imperialism, Xi Jinping gives thumbs down to democracy",2021-12-13 12:01:25
"772","times","Please don<U+2019>t make us WFH again <U+2014> we<U+2019>re already missing the office",2021-12-13 12:01:25
"773","dailymail","Two-time F1 world champion Fernando Alonso says Max Verstappen's triumph was 'JUSTICE' after being so unlucky in 2021... but admits Abi Dhabi victory was 'pure luck' after late safety car drama and controversial FIA decision",2021-12-13 12:01:25
"774","independent","It<U+2019>s time we scrubbed the greenwash off the oil industry",2021-12-13 12:01:25
"775","mirror","<U+2018>I abandoned my disabled children and left my husband to start a new life<U+2019>",2021-12-13 12:01:25
"776","telegraph","

If vaccines can<U+2019>t save us, will the Covid pill?

",2021-12-13 12:01:25
"777","nytimes","A Scientist<U+2019>s Guide to Understanding Omicron",2021-12-13 12:01:25
"778","wsj","Verstappen Beats Hamilton to Win Formula One Title",2021-12-13 12:01:25
"779","washingtonpost","Holidays can bring stress. Here are five ways to deal with it.",2021-12-13 12:01:25
"780","latimes","Podcast: Today, we feast!",2021-12-13 12:01:25
"781","heraldsun","Victorian Labor MP warns ALP to cut immigration",2021-12-13 12:01:25
"782","dailytelegraph","Birthday behind bars after police pursuit",2021-12-13 12:01:25
"783","financialreview","PwC partner snaps up western Sydney pub for $26.5m",2021-12-13 12:01:25
"784","couriermail","Teens defy death after horror crash",2021-12-13 12:01:25
"785","westaustralian","Rebels roar through Perth on anniversary of ex chief<U+2019>s death",2021-12-13 12:01:25
"786","advertiser","Exposed: The shocking crimes of the Upper Spencer Gulf",2021-12-13 12:01:25
"787","globeandmail"," Monday<U+2019>s Insider Report: This bank<U+2019>s new CEO buys on the dip following quarterly earnings miss  Subscriber content  ",2021-12-13 12:01:25
"788","thestar","Dollarama generates strong revenue growth and Kinross shares dip on acquisition announcement. Here are the past week<U+2019>s winners and losers",2021-12-13 12:01:25
"789","nationalpost","'A sacrificial lamb': Breast cancer survivors, advocates call for an end to restricting mammograms",2021-12-13 12:01:25
"790","torontosun","Must-see TV: 'The Witcher' Season 2 on Netflix tops this week's watch list",2021-12-13 12:01:25
"791","vancouversun","Seahawks use big plays to top woeful Texans",2021-12-13 12:01:25
"792","montrealgazette","Inuk Montrealer Beatrice Deer finds freedom on new album",2021-12-13 12:01:25
"793","nzherald","The Royals' nutritionist shares healthy Christmas eating tips",2021-12-13 12:01:25
"794","waikato","
    
        Northern Brave rue sloppy bowling as Otago Sparks' winning run continues
    
",2021-12-13 12:01:25
"795","businessreview","
          
Should ministers be appointed from outside Parliament?
        ",2021-12-13 12:01:25
"796","gisborneherald","OBR and Ngatapa level top",2021-12-13 12:01:25
"797","dominionpost","
    
        Wellington Phoenix women showed Newcastle Jets too much respect in 5-1 defeat
    
",2021-12-13 12:01:25
"798","thepress","
    
        More isolation units and extra Covid-19 testing in Queenstown
    
",2021-12-13 12:01:25
"799","guardian","The strain on hospitals is visible and visceral",2021-12-13 12:01:25
"800","times","Voter ID <U+2018>will upset balance of elections<U+2019>",2021-12-13 12:01:25
"801","dailymail","'May scents blood and is enjoying it': How Theresa, Dom and a motley crew of Remainers have spent the past week trying to bring down Boris in 'Operation Revenge', writes ANDREW PIERCE<U+00A0>",2021-12-13 12:01:25
"802","independent","How can the climate crisis enable terrorism?",2021-12-13 12:01:25
"803","mirror","Strictly's Giovanni kisses Rose in emotional clip as fans insists he's 'madly in love'",2021-12-13 12:01:25
"804","telegraph","

How Covid unleashed a 'tsunami' of bad science

",2021-12-13 12:01:25
"805","nytimes","Pandemic Puppy Owners, We Need to Talk",2021-12-13 12:01:25
"806","wsj","The Olympic Skier Who Hunts Gold Medals<U+2014>and Deer",2021-12-13 12:01:25
"807","washingtonpost","It<U+2019>s the Hootenanny of Holiday Horrors with advice columnist Carolyn Hax",2021-12-13 12:01:25
"808","latimes","South African president tests positive for COVID-19, suffers mild symptoms",2021-12-13 12:01:25
"809","heraldsun","Jail time for Gippsland man after wildlife cruelty conviction",2021-12-13 12:01:25
"810","dailytelegraph","Brother of letterbox bomber learns fate for stashed firearms",2021-12-13 12:01:25
"811","financialreview","How two Swiss moguls could push CSL into paying up big for Vifor",2021-12-13 12:01:25
"812","couriermail","Queenslanders in Aussie World Cup cricket side",2021-12-13 12:01:25
"813","westaustralian","WA businesses won<U+2019>t need to police customers<U+2019> vax status",2021-12-13 12:01:25
"814","advertiser","Covid punches hole in state<U+2019>s bottom line",2021-12-13 12:01:25
"815","globeandmail"," Brian Hennen cared for others and gently guided those around him to do the same ",2021-12-13 12:01:25
"816","thestar","How much income do I need to buy a home in Toronto? The answer is shocking",2021-12-13 12:01:25
"817","nationalpost","The dreaded sinus infection: Allergies, smoking and a weakened immune system are risk factors",2021-12-13 12:01:25
"818","torontosun","'Don't Look Up' director Adam McKay stares down apocalypse with Leo and JLaw",2021-12-13 12:01:25
"819","vancouversun","Canucks: Jason Dickinson learns how to wing it by embracing prime shutdown role",2021-12-13 12:01:25
"820","montrealgazette","Lina Wertm<U+00FC>ller, first woman to get Oscar director nomination, dies at 93",2021-12-13 12:01:25
"821","nzherald","Summer deluge: Motorists urged to take care as heavy rain sets in",2021-12-13 12:01:25
"822","waikato","
    
        Suzie Bates' stunning season continues but rain ruins terrific ton
    
",2021-12-13 12:01:25
"823","businessreview","
          
China<U+2019>s Evergrande defaults, but what<U+2019>s next?
        ",2021-12-13 12:01:25
"824","gisborneherald","<U+2018>DOING MY PART<U+2019>",2021-12-13 12:01:25
"825","dominionpost","
    
        Sorenson out to get the Black Sox back after Covid hiatus
    
",2021-12-13 12:01:25
"826","thepress","
    
        Eco-friendly timber walls could replace steel or concrete, research finds
    
",2021-12-13 12:01:25
"827","guardian","Omicron is sneaky. It could be fatal for us <U+2013> or for our faith in government",2021-12-13 12:01:25
"828","times","Gridlock leaves 500,000 waiting to sit driving test",2021-12-13 12:01:25
"829","dailymail","ANDREW PIERCE: Tiers and beers! How top Tories flouted the rules as the clock ticked over and brought in new restrictions in London",2021-12-13 12:01:25
"830","independent","How can you make your Christmas dinner more sustainable?",2021-12-13 12:01:25
"831","mirror","Kate Middleton's close personal attachment behind Jordan family Christmas card",2021-12-13 12:01:25
"832","telegraph","

Midlife Fitness Files
I transformed my weight and conquered my anxiety thanks to Joe Wicks and Couch to 5K

",2021-12-13 12:01:25
"833","nytimes","What Mary Can Teach Us About the Joy and Pain of Life",2021-12-13 12:01:25
"834","wsj","How to Tell the Boss You<U+2019>re Burned Out (Without Derailing Your Career)",2021-12-13 12:01:25
"835","washingtonpost","Stressed about money during the holidays? We<U+2019>ve got tips to help.",2021-12-13 12:01:25
"836","latimes","Austria ends COVID lockdown restrictions <U+2014> but only for the vaccinated",2021-12-13 12:01:25
"837","heraldsun","Get our free Ashes newsletter",2021-12-13 12:01:25
"838","dailytelegraph","Is your Central Coast home about to change suburb name?",2021-12-13 12:01:25
"839","financialreview","Court focus on SMSFs could target <U+2018>three-year rule<U+2019>",2021-12-13 12:01:25
"840","couriermail","Prominent Sunshine Coast charity boss to fight drug charge",2021-12-13 12:01:25
"841","westaustralian","Perth puzzle business looks at growth into 2022",2021-12-13 12:01:25
"842","advertiser","Bigger not better: Uni mergers not the answer for SA",2021-12-13 12:01:25
"843","globeandmail"," Watch out for these red flags before you say yes to an ill-matched job  Subscriber content  ",2021-12-13 12:01:25
"844","thestar","Liberals expected to detail new Bank of Canada marching orders on inflation targeting",2021-12-13 12:01:25
"845","nationalpost","Modern diets lacking in micronutrients may contribute to angry rhetoric",2021-12-13 12:01:25
"846","torontosun","Add pop and joy to your winter wardrobe",2021-12-13 12:01:25
"847","vancouversun","Vancouver Giants' season of streaks hits a skid with third loss in a row",2021-12-13 12:01:25
"848","montrealgazette","Actor Jussie Smollett found guilty of staging fake hate crime",2021-12-13 12:01:25
"849","nzherald","Focus: NZ Delta Outbreak | Thursday 9th December Wrap",2021-12-13 12:01:25
"850","waikato","
    
        'We turned over every rock, had every chat' - Sam Cane on the All Blacks' debrief
    
",2021-12-13 12:01:25
"851","businessreview","
          
Fonterra farmers endorse new capital structure
        ",2021-12-13 12:01:25
"852","gisborneherald","A different sort of experience",2021-12-13 12:01:25
"853","dominionpost","
    
        The woman whose home truths have made our houses healthier
    
",2021-12-13 12:01:25
"854","thepress","
    
        Opening three new multimillion-dollar hotels in Queenstown to come with 'challenges'
    
",2021-12-13 12:01:25
"855","guardian","Verstappen finds out miracles happen <U+2013> in the form of a safety car",2021-12-13 12:01:25
"856","times","Cabaret <U+2014> Sinister Redmayne and sumptuous set are a seductive combination",2021-12-13 12:01:25
"857","dailymail","Labour demands Boris Johnson comes to the Commons to explain 'lies' over 'virtual' quiz in Downing Street with Cabinet Secretary 'set to rule this week' on Partygate scandal",2021-12-13 12:01:25
"858","independent","Microplastics found to be harmful to human cells",2021-12-13 12:01:25
"859","mirror","Jennifer Lopez and Ben Affleck put on very cosy display at The tender Bar premiere",2021-12-13 12:01:25
"860","telegraph","

Prostate cancer: when the cure feels as bad as the disease

",2021-12-13 12:01:25
"861","nytimes","Why Do We Ignore How the Other Half Lives?",2021-12-13 12:01:25
"862","wsj","Art Museums vs. Immersives: Do You Want to See a Van Gogh or Be in One?",2021-12-13 12:01:25
"863","washingtonpost","What is the best last-minute gift you have ever given?",2021-12-13 12:01:25
"864","latimes","Photo from tornado-damaged home is found over 100 miles away",2021-12-13 12:01:25
"865","heraldsun","2022 AFL fixture poster",2021-12-13 12:01:25
"866","dailytelegraph","Press Council adjudication",2021-12-13 12:01:25
"867","financialreview","COVID-19, bank-poaching inflame skills shortage in childcare centres",2021-12-13 12:01:25
"868","couriermail","Killer sentenced over <U+2018>artery trapping<U+2019> assault, wild manhunt",2021-12-13 12:01:25
"869","westaustralian","Flights set to soar as WA reopens  ",2021-12-13 12:01:25
"870","advertiser","How to watch live: State Futsal Championships",2021-12-13 12:01:25
"871","globeandmail"," Laurentian Bank unveils turnaround strategy as it bids to close gap on rivals  Subscriber content  ",2021-12-13 12:01:25
"872","thestar","Today's coronavirus news: Ontarians aged 50 and older can book boosters starting today",2021-12-13 12:01:25
"873","nationalpost","Feeling bad about not keeping that promise to get fit? Don't bother, humans are wired for inertia",2021-12-13 12:01:25
"874","torontosun","ASK AMY: Widow feels left out of in-law<U+2019>s bequest",2021-12-13 12:01:25
"875","vancouversun","West Side Story falls flat at box office with disappointing $10 million debut",2021-12-13 12:01:25
"876","montrealgazette","'I<U+2019>ve rescued my family from erasure': memoir traces search for forgotten history",2021-12-13 12:01:25
"877","nzherald","Focus: NZ Delta Outbreak | Wednesday 8th December Wrap",2021-12-13 12:01:25
"878","waikato","
    
        'That semifinal defeat still stings' <U+2013> dialled-in Sam Cane re-ups with NZ Rugby till 2025
    
",2021-12-13 12:01:25
"879","businessreview","
          
FMA sues Kiwibank for overcharging fees
        ",2021-12-13 12:01:25
"880","gisborneherald","A pre-Christmas garden blitz",2021-12-13 12:01:25
"881","dominionpost","
    
        Wellington's earthquake-prone building problem
    
",2021-12-13 12:01:25
"882","thepress","
    
        Canterbury Kings hand Central first T20 loss
    
",2021-12-13 12:01:25
"883","guardian","Ten talking points from the weekend<U+2019>s action",2021-12-13 12:01:25
"884","times","Cover-up boast of constable who shared photos of dead sisters",2021-12-13 12:01:25
"885","dailymail","Boris pays a visit to wife Carrie and the couple's newborn baby daughter as the PM's convoy descends on London hospital",2021-12-13 12:01:25
"886","independent","Dragonflies at risk of extinction as world<U+2019>s wetlands disappear",2021-12-13 12:01:25
"887","mirror","I'm A Celebrity stars' true feelings and barely masked rifts 'exposed' in final",2021-12-13 12:01:25
"888","telegraph","

Cabaret, review: Eddie Redmayne dazzles in the kill-for-a-ticket theatrical triumph of 2021

",2021-12-13 12:01:25
"889","nytimes","What the New Right Sees",2021-12-13 12:01:25
"890","wsj","Six Exercises to Protect Your Lower Back and Knees",2021-12-13 12:01:25
"891","washingtonpost","Nonfiction books gave my grandkids no joy last Christmas. It was my fault.",2021-12-13 12:01:25
"892","latimes","A judge, a grandma, a keen outdoorsman: Tornado victims were from all walks of life",2021-12-13 12:01:25
"893","heraldsun","Great $50k ticket giveaway",2021-12-13 12:01:25
"894","dailytelegraph","The NSW minister set for a new <U+2018>super portfolio<U+2019>",2021-12-13 12:01:25
"895","financialreview","Ramsay Health Care buys UK mental health group for $1.4b",2021-12-13 12:01:25
"896","couriermail","Shock twist in boxer stabbing case as accused makes bail bid",2021-12-13 12:01:25
"897","westaustralian","Forrest play sees BHP rival in WA nickel consolidation",2021-12-13 12:01:25
"898","advertiser","Come on Pat, come to Cummins!",2021-12-13 12:01:25
"899","globeandmail"," Transcontinental CEO retires after 13 years at helm, overseeing major transition  Subscriber content  ",2021-12-13 12:01:25
"900","thestar","Poll suggests 40 per cent of Canadians know unvaccinated people, don<U+2019>t discuss issue",2021-12-13 12:01:25
"901","nationalpost","Tesla sued by second female worker over sexual harassment, retaliation",2021-12-13 12:01:25
"902","torontosun","ASK AMY: Abusive ex-husband now wants to share cabin",2021-12-13 12:01:25
"903","vancouversun","Anne Rice, Interview with the Vampire writer, dies at 80",2021-12-13 12:01:25
"904","montrealgazette","Brownstein: Documentary celebrates 10 years of I Can Dream Theatre",2021-12-13 12:01:25
"905","nzherald","Focus: NZ Delta Outbreak | Tuesday 7th December Wrap",2021-12-13 12:01:25
"906","waikato","
    
        Bigwig boycott of Beijing Olympics more than vacuous tokenism
    
",2021-12-13 12:01:25
"907","businessreview","
          
New report on consenting process should push RMA reform
        ",2021-12-13 12:01:25
"908","gisborneherald","Christmas in the cake",2021-12-13 12:01:25
"909","dominionpost","
    
        Eco-friendly timber walls could replace steel or concrete, research finds
    
",2021-12-13 12:01:25
"910","thepress","
    
        Super Smash: Lea Tahuhu and Natalie Cox power Canterbury to unlikely win
    
",2021-12-13 12:01:25
"911","guardian","The Raiders broke an unwritten rule and made the Chiefs angry. Bad idea",2021-12-13 12:01:25
"912","times","Member of UK submarine agency chairs Kazakh state oil firm",2021-12-13 12:01:25
"913","dailymail","STEPHEN GLOVER: Stop nannying us over Covid, it's time to trust the people to know what's best<U+00A0>",2021-12-13 12:01:25
"914","independent","Tropical forests can regrow in two decades without human interference",2021-12-13 12:01:25
"915","mirror","BBC Sports Personality of the Year shortlist revealed - IN FULL",2021-12-13 12:01:25
"916","telegraph","

David Baddiel: 'It<U+2019>s hard to find comedy on TV now that isn<U+2019>t trying too hard to be worthy and nice'

",2021-12-13 12:01:25
"917","nytimes","Why We Need to Address Scam Culture",2021-12-13 12:01:25
"918","wsj","The Truth About Cats and Dogs During the Pandemic",2021-12-13 12:01:25
"919","washingtonpost","The worker revolt comes to a Dollar General in Connecticut",2021-12-13 12:01:25
"920","latimes","Complete coverage: Vicente Fern<U+00E1>ndez, <U+2018>El Rey<U+2019> of Mexican ranchera music, dies at 81",2021-12-13 12:01:25
"921","heraldsun","NAMED: Accused AN0M rogues linked to Hakan Ayik",2021-12-13 12:01:25
"922","dailytelegraph","Shocking hike in speeding fines without signs",2021-12-13 12:01:25
"923","financialreview","Shares advance 0.4pc as deals rain down on ASX",2021-12-13 12:01:25
"924","couriermail","<U+2018>Forever broken<U+2019>: Mum<U+2019>s mission after son<U+2019>s tragic drug overdose",2021-12-13 12:01:25
"925","westaustralian","Pub lockouts for unvaxxed if deadline missed in country WA",2021-12-13 12:01:25
"926","advertiser","SA<U+2019>s best Christmas lights",2021-12-13 12:01:25
"927","globeandmail"," Is it time to make <U+2018>natural capital<U+2019> an asset class?  Subscriber content  ",2021-12-13 12:01:25
"928","thestar","As seas rise, study sees need for national, natural approach to help coastal towns",2021-12-13 12:01:25
"929","nationalpost","Toyota now letting cosmetic flaws slip by as supply-chain pressures bite",2021-12-13 12:01:25
"930","torontosun","After centuries, Belgian nuns join monks in beer production",2021-12-13 12:01:25
"931","vancouversun","2021 Christmas lights map/list: Drive by these displays around Metro Vancouver",2021-12-13 12:01:25
"932","montrealgazette","Karl Lohnes: Stocking stuffers that will give Santa a run for his money",2021-12-13 12:01:25
"933","nzherald","Focus Morning Bulletin: 13 Dec, 2021",2021-12-13 12:01:25
"934","waikato","
    
        What place for the anonymous in political funding?
    
",2021-12-13 12:01:25
"935","businessreview","
          
Business NZ rejects govt offer to play role in Fair Pay Agreements
        ",2021-12-13 12:01:25
"936","gisborneherald"," Wonders of Orana Wildlife Park",2021-12-13 12:01:25
"937","dominionpost","
    
        Bread factory has two months to quieten down
    
",2021-12-13 12:01:25
"938","thepress","
    
        Reuben Thorne and Mark Brown era over as Canterbury search for new head coach
    
",2021-12-13 12:01:25
"939","guardian","Zoom call: how the camera became the action in TV darts",2021-12-13 12:01:25
"940","times","Fewer ethnic minority candidates accepted into judiciary",2021-12-13 12:01:25
"941","dailymail","Failed festivities! People reveal hilarious mishaps that prove Christmas is not all good cheer",2021-12-13 12:01:25
"942","independent","<U+2018>Revenge shoppers<U+2019> are just what retailers need this week",2021-12-13 12:01:25
"943","mirror","Man Utd clash in doubt after Covid surge as new manager moves to top of shortlist",2021-12-13 12:01:25
"944","telegraph","

I'm a Celebrity... Get Me Out of Here! final
This dull series has been a washout

",2021-12-13 12:01:25
"945","nytimes","I Have a Handle on History. The Future Is a Different Story.",2021-12-13 12:01:25
"946","wsj","(Spoilers Ahead) Peloton: Don<U+2019>t Blame Us for What Happened in <U+2018>And Just Like That<U+2026><U+2019>4 min read",2021-12-13 12:01:25
"947","washingtonpost","Carolyn Hax: Good listener tires of people who seem only to know how to talk",2021-12-13 12:01:25
"948","latimes","Seeking a world without women, Tabitha Lasley lost herself <U+2014> and found a better book",2021-12-13 12:01:25
"949","heraldsun","Lamborghini-driving trader targeted by ASIC",2021-12-13 12:01:25
"950","dailytelegraph","Submit your Xmas lights for our map",2021-12-13 12:01:25
"951","financialreview","Markets show high tolerance for inflation <U+2018>horror story<U+2019>",2021-12-13 12:01:25
"952","couriermail","Macabre Qld crimes that show need for real life sentences",2021-12-13 12:01:25
"953","westaustralian","Twiggy goes big with bumper offer for Noront",2021-12-13 12:01:25
"954","advertiser","Daily quiz: Can you outwit The Shark?",2021-12-13 12:01:25
"955","globeandmail"," Business objects to de Blasio<U+2019>s vaccine mandate  Subscriber content  ",2021-12-13 12:01:25
"956","thestar","New Brunswick reporting 112 additional cases of COVID-19",2021-12-13 12:01:25
"957","nationalpost","News Roundup: The most stolen cars of 2021, a Honda recall, and more",2021-12-13 12:01:25
"958","torontosun","SUNshine Girl Kasia",2021-12-13 12:01:25
"959","vancouversun","Must-see TV: The Witcher Season 2 on Netflix tops this week's watch list",2021-12-13 12:01:25
"960","montrealgazette","Bill Zacharkiw's Wines of the Week: Dec. 10, 2021",2021-12-13 12:01:25
"961","nzherald","Focus: NZ Delta Outbreak | Sunday 12 December Wrap",2021-12-13 12:01:25
"962","waikato","
    
        Swamped coroners mean anguished families and less insight.
    
",2021-12-13 12:01:25
"963","businessreview","
          
Reserve Bank warns on stress for home buyers as interest rates rise
        ",2021-12-13 12:01:25
"964","gisborneherald"," Just the beginning",2021-12-13 12:01:25
"965","dominionpost","
    
        Getting the mojo - and the people - back
    
",2021-12-13 12:01:25
"966","thepress","
    
        Ben Stokes dedicates Ashes test to dad's memory
    
",2021-12-13 12:01:25
"967","guardian","Sport<U+2019>s trans issue is here to stay. But at last, the debate is starting to change",2021-12-13 12:01:25
"968","times","Wife<U+2019>s plea to find killer who struck 30 years ago",2021-12-13 12:01:25
"969","dailymail","Police officers are the most likely profession to have a one-night stand with a colleague while teachers are the least likely, survey reveals<U+00A0>",2021-12-13 12:01:25
"970","independent","Should I really join the Great Resignation?",2021-12-13 12:01:25
"971","mirror","Christian Horner's promise to F1 driver whose crash cost Lewis Hamilton 2021 Championship",2021-12-13 12:01:25
"972","telegraph","

A reputation as 'the Selfish Party' spells electoral doom for the Tories

",2021-12-13 12:01:25
"973","nytimes","Birds Aren<U+2019>t Real <U+2014> or Are They? Inside a Gen Z Conspiracy Theory.",2021-12-13 12:01:25
"974","wsj","Rakuten, Others Plan Optimistic Tone for Super Bowl Ads4 min read",2021-12-13 12:01:25
"975","washingtonpost","Ask Amy: My elderly unvaccinated family member wants to see us during holidays",2021-12-13 12:01:25
"976","latimes","The story of a Black man<U+2019>s execution author Nadifa Mohamed couldn<U+2019>t shake",2021-12-13 12:01:25
"977","heraldsun","Ghislaine hubby snubs trial, friends ask to go anonymous",2021-12-13 12:01:25
"978","dailytelegraph","Do you have NSW<U+2019>s mightiest mullet?",2021-12-13 12:01:25
"979","financialreview","Apple nears $US3trn valuation on bullish analyst note",2021-12-13 12:01:25
"980","couriermail","Prison warning: <U+2018>Christmas going to be feral<U+2019>",2021-12-13 12:01:25
"981","westaustralian","CSL finally confirms buyout talks with Vifor ",2021-12-13 12:01:25
"982","advertiser","NAMED: Accused AN0M rogues linked to Hakan Ayik",2021-12-13 12:01:25
"983","globeandmail"," Canada warns of trade retribution if law favouring electric vehicle assembly in U.S. passes  Subscriber content  ",2021-12-13 12:01:25
"984","thestar","N.S. reports 111 COVID cases with most tied to St. Francis Xavier University outbreak",2021-12-13 12:01:25
"985","nationalpost","Lexus' Canadian pricing for the 2022 LX 600 starts at six figures",2021-12-13 12:01:25
"986","torontosun","SUNshine Girl Meg",2021-12-13 12:01:25
"987","vancouversun","'Don't Look Up' director Adam McKay stares down apocalypse with Leo and JLaw",2021-12-13 12:01:25
"988","montrealgazette","Staff Meal: Labours of love on La Canting<U+2019>s plates",2021-12-13 12:01:25
"989","nzherald","Focus: NZ Delta Outbreak | Saturday 11 December Wrap",2021-12-13 12:01:25
"990","waikato","
    
        Omicron a fresh test of reactivity and stamina against Covid
    
",2021-12-13 12:01:25
"991","businessreview","
          
Funder<U+2019>s costs and fees reduce $40m kiwifruit settlement by $15m
        ",2021-12-13 12:01:25
"992","gisborneherald"," Limoges: a city with a long history",2021-12-13 12:01:25
"993","dominionpost","
    
        Red zone settings 'likely to stay for Auckland and North Island areas'
    
",2021-12-13 12:01:25
"994","thepress","
    
        New Zealand 3x3 basketballers qualify for Commonwealth Games
    
",2021-12-13 12:01:25
"995","guardian","There are days it feels as if we are getting somewhere",2021-12-13 12:01:25
"996","times","Early Bowie record to be auctioned",2021-12-13 12:01:25
"997","dailymail","Get ready for more blockades, warn militant French fishing barons, as they vow to disrupt cross-Channel trade over Christmas in post-Brexit row<U+00A0>",2021-12-13 12:01:25
"998","independent","Joe Biden is acting a lot like Trump in Russia ",2021-12-13 12:01:25
"999","mirror","Social workers called names and 'spat at in street' amid anger over boy's brutal murder",2021-12-13 12:01:25
"1000","telegraph","

Failure in the second Test is not an option - here's how England can get the balance of the team right

",2021-12-13 12:01:25
"1001","nytimes","<U+2018>And Just Like That,<U+2019> Samantha Is Gone",2021-12-13 12:01:25
"1002","wsj","Advertising Market Keeps Growing Much Faster Than Expected, Forecasters Say2 min read",2021-12-13 12:01:25
"1003","washingtonpost","First U.S. vaccine mandate in 1809 launched 200 years of court battles",2021-12-13 12:01:25
"1004","latimes","Review: A satirical novel of male narcissism too accurate to be any fun",2021-12-13 12:01:25
"1005","heraldsun","Man that handed gun to Baldwin ordered to speak to investigators",2021-12-13 12:01:25
"1006","dailytelegraph","SuperCoach 2022 positions revealed",2021-12-13 12:01:25
"1007","financialreview","Evergrande bondholders settle in for lengthy restructuring process",2021-12-13 12:01:25
"1008","couriermail","75+ pictures: Emotional reunions after QLD border reopens",2021-12-13 12:01:25
"1009","westaustralian","Abandoned projects shatter confidence in China market",2021-12-13 12:01:25
"1010","advertiser","Lamborghini-driving trader targeted by ASIC",2021-12-13 12:01:25
"1011","globeandmail"," The Globe<U+2019>s stars and dogs for the week  Subscriber content  ",2021-12-13 12:01:25
"1012","thestar","Prince Edward Island reporting seven new cases of COVID-19, bringing total to 37",2021-12-13 12:01:25
"1013","nationalpost","Next-gen Mini looks not unlike the old one, per spy shots",2021-12-13 12:01:25
"1014","torontosun","SUNshine Girl Sydney",2021-12-13 12:01:25
"1015","vancouversun","Fitness: Gifts for your favourite exercise enthusiast",2021-12-13 12:01:25
"1016","montrealgazette","Hotel Intel: Marriott Hutchinson Island a fully loaded Florida getaway",2021-12-13 12:01:25
"1017","nzherald","Focus: NZ Delta Outbreak | Friday 10th December Wrap",2021-12-13 12:01:25
"1018","waikato","
    
        Miracle needed to rescue Three Waters
    
",2021-12-13 12:01:25
"1019","businessreview","
          
Distribution of Ross Asset Management-ANZ settlement challenged
        ",2021-12-13 12:01:25
"1020","gisborneherald","Big changes, many not ready",2021-12-13 12:01:25
"1021","dominionpost","
    
        Transmission Gully will not open in 2021
    
",2021-12-13 12:01:25
"1022","guardian"," How Magnus Carlsen won chess back from the machines ",2021-12-13 12:01:25
"1023","times","Refugees find peace in sweet peas",2021-12-13 12:01:25
"1024","dailymail","Jailed 'for life' but freed to kill again: Shocking new data reveals that 129 criminals have joined the ranks of 'double-lifers' in just 10 years<U+00A0>",2021-12-13 12:01:25
"1025","independent","Taiwan sees growing support but walks a tightrope amid China threat",2021-12-13 12:01:25
"1026","mirror","Mum forced to move after toilet 'explosion' leaves flat flooded with raw sewage",2021-12-13 12:01:25
"1027","telegraph","

Putin's Left-wing apologists are falling for his KGB tactics

",2021-12-13 12:01:25
"1028","nytimes","The End of a Return-to-Office Date",2021-12-13 12:01:25
"1029","wsj","Cvent Goes Public After Retooling for Era of Virtual Events3 min read",2021-12-13 12:01:25
"1030","washingtonpost","Kentucky tornado survivors recount moments of terror and loss",2021-12-13 12:01:25
"1031","latimes","Lopez: My lifelong quest to find, or create, the perfect chilaquiles",2021-12-13 12:01:25
"1032","heraldsun","New pandemic law, but long road to recovery",2021-12-13 12:01:25
"1033","dailytelegraph","NAMED: Accused AN0M rogues linked to Hakan Ayik",2021-12-13 12:01:25
"1034","financialreview","How markets were looking before the ASX<U+2019>s opening bell",2021-12-13 12:01:25
"1035","couriermail","Read today<U+2019>s digital print edition",2021-12-13 12:01:25
"1036","westaustralian","Were you among 2021<U+2019>s big investment winners? ",2021-12-13 12:01:25
"1037","advertiser","Ghislaine hubby snubs trial, friends ask to go anonymous",2021-12-13 12:01:25
"1038","globeandmail"," Bullish on Imperial Oil Ltd.  Subscriber content  ",2021-12-13 12:01:25
"1039","thestar","Doug Ford pitching Ontario as electric vehicle leader, but not reintroducing rebates",2021-12-13 12:01:25
"1040","nationalpost","Jim Belushi, now farming cannabis in Oregon, sells L.A. mansion for $38 million",2021-12-13 12:01:25
"1041","torontosun","SUNshine Girl Laura",2021-12-13 12:01:25
"1042","vancouversun","Holiday guide 2021: Things to do, gift ideas, recipes and more!",2021-12-13 12:01:25
