"","name","value","time"
"26","waikato","
    
        Fake parking ticket warning for Tauranga
    
",2021-12-12 12:01:26
"27","businessreview","
    
      A journey into the right-wing fringe
    
  ",2021-12-12 12:01:26
"28","gisborneherald","Brain building interns",2021-12-12 12:01:26
"29","dominionpost","
    
        Shrek the Musical comes to New Zealand
    
",2021-12-12 12:01:26
"30","thepress","
    
        Person airlifted to hospital with serious injuries following crash
    
",2021-12-12 12:01:26
"31","guardian","Fears grow that Home Office has lost will to resettle Afghans under threat",2021-12-12 12:01:26
"32","times","25 best albums",2021-12-12 12:01:26
"33","dailymail","3<U+00B0>C",2021-12-12 12:01:26
"34","independent","Christmas can be a time of stress and shame for struggling families",2021-12-12 12:01:26
"35","mirror","BREAKING: First Omicron patients in hospital as new strain makes up 1 in 3 cases in London",2021-12-12 12:01:26
"36","telegraph","
EXPLORE: Telegraph Extra
",2021-12-12 12:01:26
"37","nytimes","In a Ravaged Town, Anguish, Worry, and Gratitude for Being Alive",2021-12-12 12:01:26
"38","wsj","ETF Inflows Top $1 Trillion for First Time",2021-12-12 12:01:26
"39","usatoday","National Guard deployed to states strapped with virus surges: COVID updates",2021-12-12 12:01:26
"40","washingtonpost","Hit by tornado, Arkansas nursing home aides shielded residents from falling debris with their bodies",2021-12-12 12:01:26
"41","latimes","Alarmed by Tesla<U+2019>s public self-driving test, state legislators demand answers from DMV",2021-12-12 12:01:26
"42","tampabay","Capitol rioters<U+2019> social media posts influencing sentencings",2021-12-12 12:01:26
"43","heraldsun","Get our free Ashes newsletter",2021-12-12 12:01:26
"44","dailytelegraph","Super Sydney weekend giveaway",2021-12-12 12:01:26
"45","financialreview","<U+2018>It<U+2019>s going to be pretty intense<U+2019>: Qld tourism revved up for reopening",2021-12-12 12:01:26
"46","couriermail","<U+2018>We don<U+2019>t do police checks<U+2019>",2021-12-12 12:01:26
"47","westaustralian","Rebels roar through Perth on anniversary of ex chief<U+2019>s death",2021-12-12 12:01:26
"48","advertiser","SA<U+2019>s mightiest mullet revealed",2021-12-12 12:01:26
"49","globeandmail"," South African doctors see evidence Omicron COVID-19 variant is milder than Delta ",2021-12-12 12:01:26
"50","thestar","Boosters, rapid tests, limited gatherings: Experts say Omicron is spreading fast and it<U+2019>s time to act",2021-12-12 12:01:26
"51","nationalpost","Deleted police video robs Saskatoon man of fair trial in daughter's death: Supreme Court",2021-12-12 12:01:26
"52","torontosun","Night of devastating tornadoes likely kills more than 100 in Kentucky",2021-12-12 12:01:26
"53","vancouversun","Man, 77, found murdered in Kitsilano home: Vancouver police",2021-12-12 12:01:26
"54","montrealgazette","COVID-19: Quebec reports 1,982 new cases on Saturday, 4 more deaths",2021-12-12 12:01:26
"55","nzherald","'Holy heckamole': Kiwi mum home from hospital after Covid fight, inbox flooded",2021-12-12 12:01:26
"56","waikato","
    
        River path popularity comes with problems
    
",2021-12-12 12:01:26
"57","businessreview","
          
The rich should give more to the poor <U+2013> yeah right
        ",2021-12-12 12:01:26
"58","gisborneherald","Seasonal musings",2021-12-12 12:01:26
"59","dominionpost","
    
    
        
",2021-12-12 12:01:26
"60","thepress","
    
        Christchurch property cordoned off by police following assault
    
",2021-12-12 12:01:26
"61","guardian","Keir Starmer says Boris Johnson appears to have broken law over No 10 Christmas quiz",2021-12-12 12:01:26
"62","times","Paw patrol",2021-12-12 12:01:26
"63","dailymail","Nadhim Zahawi confirms there are now Omicron cases in UK hospitals and says the variant is a 'huge bump' in the road as he reveals<U+00A0>one third of Covid cases in London are the mutant strain with numbers set to double every 'two to three days'",2021-12-12 12:01:26
"64","independent","Omicron is what you get in a world of <U+2018>have jabs and have nots<U+2019>",2021-12-12 12:01:26
"65","mirror","I'm A Celeb's David Ginola leaves ITV show as 2021 finalists confirmed",2021-12-12 12:01:26
"66","telegraph","
WATCH: TONIGHT'S TV
",2021-12-12 12:01:26
"67","nytimes","We tracked the destruction and rescue efforts in several states. Catch up on updates.",2021-12-12 12:01:26
"68","wsj","Merck Falters on Covid-19 Vaccine, Then Makes One for Rival J&J",2021-12-12 12:01:26
"69","usatoday","Surfside rescuers heard her but couldn't save her. Officials buried her story",2021-12-12 12:01:26
"70","washingtonpost","Rare tornado outbreak had one storm with a<U+00A0>250-mile path of destruction",2021-12-12 12:01:26
"71","latimes","Fired officer found not guilty of lying on police report in 2020 arrest of Black man ",2021-12-12 12:01:26
"72","tampabay","Kentucky hardest hit as storms leave dozens dead in 5 states",2021-12-12 12:01:26
"73","heraldsun","2022 AFL fixture poster",2021-12-12 12:01:26
"74","dailytelegraph","Submit your Xmas lights for our map",2021-12-12 12:01:26
"75","financialreview","Half of survey respondents won<U+2019>t travel interstate this holiday season",2021-12-12 12:01:26
"76","couriermail","Man livestreams hit-run arrest",2021-12-12 12:01:26
"77","westaustralian","Police investigating mysterious crash that killed young man",2021-12-12 12:01:26
"78","advertiser","Download the 2022 AFL fixture",2021-12-12 12:01:26
"79","globeandmail"," The death and life of small North American cities ",2021-12-12 12:01:26
"80","thestar","Today<U+2019>s coronavirus news: Ontario reports 1,607 new cases, five deaths",2021-12-12 12:01:26
"81","nationalpost","DEA agent given 12 years for stealing $9 million from drug-related investigations",2021-12-12 12:01:26
"82","torontosun","Six dead, no hope of more survivors after tornadoes destroy Amazon warehouse",2021-12-12 12:01:26
"83","vancouversun","Volunteers join forces to help clean up after unprecedented flooding in B.C.",2021-12-12 12:01:26
"84","montrealgazette","Armed with a room camera at a CHSLD, distrust grew",2021-12-12 12:01:26
"85","nzherald","'I thought I was a goner': Agent's $19.7m sale after near-death accident",2021-12-12 12:01:26
"86","waikato","
    
        Painting apprentice promo contained pest insect
    
",2021-12-12 12:01:26
"87","businessreview","
          
Contradictions of an intellectual in business
        ",2021-12-12 12:01:26
"88","gisborneherald","A different sort of experience",2021-12-12 12:01:26
"89","dominionpost","
    
        Pre-Christmas Transmission Gully opening looks doubtful, despite speculation
    
",2021-12-12 12:01:26
"90","thepress","
    
        Husband of Covid-19 vaccine exemption certificate doctor also under investigation
    
",2021-12-12 12:01:26
"91","guardian","Bishop who married author of satanic erotica is stripped of powers ",2021-12-12 12:01:26
"92","times","Christmas appeal",2021-12-12 12:01:26
"93","dailymail","Education Secretary Nadhim Zahawi defends Boris Johnson for hosting Downing Street Christmas quiz and says the PM did not do anything wrong as pressure mounts over 'lockdown-busting' parties",2021-12-12 12:01:26
"94","independent","Boris Johnson may have broken law by hosting Christmas quiz, Labour and SNP say",2021-12-12 12:01:26
"95","mirror","Nico Rosberg snaps back at Jenson Button over Lewis Hamilton claimVIDEO",2021-12-12 12:01:26
"96","telegraph","






Live


Latest news
Omicron cases now found in hospital, reveals minister

",2021-12-12 12:01:26
"97","nytimes","More than 40 tornadoes were reported. See where they touched down.",2021-12-12 12:01:26
"98","wsj","Inflation Hits Workers Already Worn Down by Covid-19",2021-12-12 12:01:26
"99","usatoday","The Republican inflation plan? It's more about the 2022 campaign",2021-12-12 12:01:26
"100","washingtonpost","Death toll expected to rise as recovery effort continues",2021-12-12 12:01:26
"101","latimes","Lopez: My lifelong quest to find, or create, the perfect chilaquiles",2021-12-12 12:01:26
"102","tampabay","Regulators to step up monitoring of Tampa lead factory",2021-12-12 12:01:26
"103","heraldsun","Frustrating Covid rule finally eased for Victorians",2021-12-12 12:01:26
"104","dailytelegraph","The NSW minister set for a new <U+2018>super portfolio<U+2019>",2021-12-12 12:01:26
"105","financialreview","Not just trucks: Luxury and family cars hit by diesel shortfalls",2021-12-12 12:01:26
"106","couriermail","Massive police operation as Queensland<U+2019>s long border wait ends",2021-12-12 12:01:26
"107","westaustralian","Punter picks Richo for Adelaide if Hoff ruled out",2021-12-12 12:01:26
"108","advertiser","Shoppers wary <U+2013> quarantine may lock in thousands over Christmas",2021-12-12 12:01:26
"109","globeandmail"," Canada<U+2019>s rural-urban divide is getting deeper, and that hurts all Canadians ",2021-12-12 12:01:26
"110","thestar","Bruce Arthur: It<U+2019>s hard to look this in the eye. But COVID<U+2019>s worst is coming",2021-12-12 12:01:26
"111","nationalpost","What they're eating at the world's best restaurants, from oyster pearls to rendered fudge of deer marrow",2021-12-12 12:01:26
"112","torontosun","WARMINGTON: Superfan's ironman streak ends but he's eager to begin new streak",2021-12-12 12:01:26
"113","vancouversun","Surrey Mayor Doug McCallum charged with public mischief for parking lot altercation",2021-12-12 12:01:26
"114","montrealgazette","Josh Freed: I'd love to bring a little Madrid to Montreal",2021-12-12 12:01:26
"115","nzherald","Dozens dead after monstrous tornado hits US",2021-12-12 12:01:26
"116","waikato","
    
        New Covid locations of interest
    
",2021-12-12 12:01:26
"117","businessreview","
          
Caterpillar cake and satan shoes - weird moments in IP 2021
        ",2021-12-12 12:01:26
"118","gisborneherald","Christmas in the cake",2021-12-12 12:01:26
"119","dominionpost","
    
        Cyclist scales the height of Mt Everest without leaving his neighbourhood
    
",2021-12-12 12:01:26
"120","thepress","
    
        Shrek the Musical comes to New Zealand
    
",2021-12-12 12:01:26
"121","guardian","Legal challenge seeks to end jailing of asylum seekers who steer boats",2021-12-12 12:01:26
"122","times","NHS staff ready to jab children as young as five",2021-12-12 12:01:26
"123","dailymail","
        Boris Johnson's blast at BBC over partygate: PM tells friends the 'frivolous, vengeful, partisan' Corporation has neglected its primary duty to focus on the Covid-19 booster jab rollout<U+00A0>
      ",2021-12-12 12:01:26
"124","independent","Omicron cases now in hospital as boosters in <U+2018>race<U+2019> against variant",2021-12-12 12:01:26
"125","mirror","Britain's first gay dads set to welcome triplets after <U+00A3>1m IVF journey - and could make history with THREE parents on the birth certificates",2021-12-12 12:01:26
"126","telegraph","

Boris Johnson faces Cabinet revolt over Covid rules

",2021-12-12 12:01:26
"127","nytimes","In Bid for Control of Elections, Trump Loyalists Face Few Obstacles",2021-12-12 12:01:26
"128","wsj","Israeli Prime Minister Naftali Bennett to Visit United Arab Emirates",2021-12-12 12:01:26
"129","usatoday","Here's your state's favorite Christmas cookie, according to Google",2021-12-12 12:01:26
"130","washingtonpost","Family and first responders mount a desperate rescue effort after collapse of candle factory",2021-12-12 12:01:26
"131","latimes","Anne Rice, author of <U+2018>Interview With the Vampire,<U+2019> dies at 80",2021-12-12 12:01:26
"132","tampabay","Photos: In St. Petersburg, new mural honors demolished Black neighborhoods",2021-12-12 12:01:26
"133","heraldsun","Inside the Pies boardroom drama Part 1: Rise of Eddie McGuire",2021-12-12 12:01:26
"134","dailytelegraph","<U+2018>More urgent than ever<U+2019>: Events sector<U+2019>s frantic Covid cover plea",2021-12-12 12:01:26
"135","financialreview","Equity markets may be underestimating inflation risks",2021-12-12 12:01:26
"136","couriermail","<U+2018>Car park to Byron<U+2019>: Families push to be first across the border",2021-12-12 12:01:26
"137","westaustralian","Devastating US tornadoes kill more than 100",2021-12-12 12:01:26
"138","advertiser","Australia<U+2019>s most bizarre road rules revealed",2021-12-12 12:01:26
"139","globeandmail"," Hallmark<U+2019>s trademark American Christmas movies? They<U+2019>re made in Canada ",2021-12-12 12:01:26
"140","thestar","As uncertainty rises, should you pay extra for refundable airline tickets?
",2021-12-12 12:01:26
"141","nationalpost","More than 70 dead in Kentucky after swarm of tornadoes rip through six U.S. states",2021-12-12 12:01:26
"142","torontosun","Court in Hungary orders extradition of Hamilton murder suspect",2021-12-12 12:01:26
"143","vancouversun","Dan Fumano: Host First Nations aim to change the Olympics with bid",2021-12-12 12:01:26
"144","montrealgazette","Lakeshore General Hospital declares COVID-19 outbreak",2021-12-12 12:01:26
"145","nzherald","Australia updates its payment system rules for the age of the digital wallet",2021-12-12 12:01:26
"146","waikato","
    
        Crims target Cambridge business, again
    
",2021-12-12 12:01:26
"147","businessreview","
          
Covid spin, new National, fair pay politics and tobacco up in smoke
        ",2021-12-12 12:01:26
"148","gisborneherald","A pre-Christmas garden blitz",2021-12-12 12:01:26
"149","dominionpost","
    
        Slow-slip earthquake taking place beneath K<U+0101>piti
    
",2021-12-12 12:01:26
"150","thepress","
    
        Neil Dawson's sculpture Echo rises again, 10 years on from earthquakes
    
",2021-12-12 12:01:26
"151","guardian","Australian government stares down calls to press UK and US for WikiLeak's co-founder's release",2021-12-12 12:01:26
"152","times","Omicron is a fast mover but it<U+2019>s not invincible",2021-12-12 12:01:26
"153","dailymail","South Africa's Omicron outbreak slows as expert says population's T-cell immunity against Covid has kept hospitalisations low and praises government for not locking down",2021-12-12 12:01:26
"154","independent","NHS website lets people over 30s book third Covid vaccine early",2021-12-12 12:01:26
"155","mirror","All the new Covid rules this week as work-from-home order kicks in tomorrow",2021-12-12 12:01:26
"156","telegraph","

Comment
The imposition of bans should upset us more than the flouting of them

",2021-12-12 12:01:26
"157","nytimes","Inside the Fall of Kabul",2021-12-12 12:01:26
"158","wsj","Banks Face Pressure on Lucrative Overdraft Fees",2021-12-12 12:01:26
"159","usatoday","History made, millions saved: A year later, COVID vaccine's 'surreal' impact",2021-12-12 12:01:26
"160","washingtonpost","One Kentucky family<U+2019>s story of rescuing a future member from a tornado-destroyed factory",2021-12-12 12:01:26
"161","latimes","In response to Texas abortion ban, Newsom calls for similar restrictions on assault weapons",2021-12-12 12:01:26
"162","tampabay","Tampa<U+2019>s Straz Center has an usher shortage. I went behind the scenes. ",2021-12-12 12:01:26
"163","heraldsun","Cop assaulted at <U+2018>freedom<U+2019> protest",2021-12-12 12:01:26
"164","dailytelegraph","Taika, Rita and Rusty dazzle diners in star-studded outing",2021-12-12 12:01:26
"165","financialreview","Australians say Hong Kong a <U+2018>prison<U+2019> as border rules tighten",2021-12-12 12:01:26
"166","couriermail","New case expected as restaurant precinct becomes exposure site",2021-12-12 12:01:26
"167","westaustralian"," opinionWhy 1 per cent also applies to bikie learning standards ",2021-12-12 12:01:26
"168","advertiser","First look: Flinders Village to get beating heart",2021-12-12 12:01:26
"169","globeandmail"," Delicious homemade gifts you can drop off to people<U+2019>s doorsteps this holiday  Subscriber content  ",2021-12-12 12:01:26
"170","thestar","Read the Star's full coverage of the global pandemic",2021-12-12 12:01:26
"171","nationalpost","Chris Selley: Auditor General lays bare federal incompetence at the border",2021-12-12 12:01:26
"172","torontosun","BONOKOSKI: Future generations of Canadians face bleak future",2021-12-12 12:01:26
"173","vancouversun","COVID-19 update for Dec. 11-12: 437 new cases, three deaths | 10 cases of Omicron variant in B.C.",2021-12-12 12:01:26
"174","montrealgazette","Strong winds sends tens of thousands of Hydro-Qu<U+00E9>bec customers into the dark",2021-12-12 12:01:26
"175","nzherald","Explainer: What we've learnt about Omicron and what it means for NZ",2021-12-12 12:01:26
"176","waikato","
    
        Northern Brave rue sloppy bowling as Otago Sparks' winning run continues
    
",2021-12-12 12:01:26
"177","businessreview","
          
Hawaiian heads south as network recovers
        ",2021-12-12 12:01:26
"178","gisborneherald","<U+2018>DOING MY PART<U+2019>",2021-12-12 12:01:26
"179","dominionpost","
    
        Victoria University to construct one of the world's most sustainable buildings
    
",2021-12-12 12:01:26
"180","thepress","
    
        Adopt a Student: How a grieving mum is fighting against youth suicide
    
",2021-12-12 12:01:26
"181","guardian","China<U+2019>s response to Aukus deal was <U+2018>irrational<U+2019>, defence minister says",2021-12-12 12:01:26
"182","times","Johnson faces Omi-shambles rebellion from 60 Tories",2021-12-12 12:01:26
"183","dailymail","Booster jabs for the over-30s will begin TOMORROW in race to beat 'tsunami' of Omicron cases that is about to hit the UK",2021-12-12 12:01:26
"184","independent","Labour open up biggest polling lead in seven years",2021-12-12 12:01:26
"185","mirror","Star of BBC's hit reality series The Call Centre dies as ex-colleague pays moving tribute",2021-12-12 12:01:26
"186","telegraph","

Omicron Christmas survival guide
What the new data means for your holiday plans

",2021-12-12 12:01:26
"187","nytimes","Risk of New Variants as Africa Struggles With Vaccination",2021-12-12 12:01:26
"188","wsj","New Political Maps Will Kill Swing Districts From Coast to Coast",2021-12-12 12:01:26
"189","usatoday","Big winners in the Boy Scouts bankruptcy? Attorneys, who could walk away with $1 billion.",2021-12-12 12:01:26
"190","washingtonpost","See the damage caused",2021-12-12 12:01:26
"191","latimes","Deadly tornado leaves Kentucky town of Mayfield mourning and seeking survivors",2021-12-12 12:01:26
"192","tampabay","Florida adds 13,530 COVID cases, 325  deaths in past week",2021-12-12 12:01:26
"193","heraldsun","Family rally around family after Calder Freeway tragedy",2021-12-12 12:01:26
"194","dailytelegraph","Ghost ward: $632m spent for no extra beds",2021-12-12 12:01:26
"195","financialreview","Nuix tech keeps fundies interested, despite scandals",2021-12-12 12:01:26
"196","couriermail","Titmus torpedoed: Teen swim star upstages Olympic champ",2021-12-12 12:01:26
"197","westaustralian","Teen among three seriously injured in fiery Perth crash",2021-12-12 12:01:26
"198","advertiser","Another senior Labor figure catches Covid",2021-12-12 12:01:26
"199","globeandmail"," The top 10 TV series of 2021 dazzle with quality, originality and heft   Subscriber content  ",2021-12-12 12:01:26
"200","thestar","More than 200,000 without power as high winds blow through southern Ontario",2021-12-12 12:01:26
"201","nationalpost","Patrice Dutil: When Canada lost its training wheels",2021-12-12 12:01:26
"202","torontosun","CRIME HUNTER: More murders from worst serial killer in U.S. history?",2021-12-12 12:01:26
"203","vancouversun","Vaughn Palmer: It will cost B.C. billions and billions to rebuild key highways for climate change",2021-12-12 12:01:26
"204","montrealgazette","Trudeau hasn't 'closed the door' to legal action after Quebec teacher loses job over hijab",2021-12-12 12:01:26
"205","nzherald","Paul Lewis: America's Cup drama resembles 'darkly comic' TV sensation",2021-12-12 12:01:26
"206","waikato","
    
        103 new Covid-19 cases in community
    
",2021-12-12 12:01:26
"207","businessreview","
          
Waste Management deal likely next year
        ",2021-12-12 12:01:26
"208","gisborneherald","Undetected Covid case likely in Gisborne community",2021-12-12 12:01:26
"209","dominionpost","
    
        Petone heritage area plans rushed and lack 'meat on the bone', residents say
    
",2021-12-12 12:01:26
"210","thepress","
    
        Horse suspected of being administered prohibited substance
    
",2021-12-12 12:01:26
"211","guardian","Tens of thousands protest against compulsory Covid jabs",2021-12-12 12:01:26
"212","times","Of course the Russians are coming to Ukraine. They want to rebuild their empire",2021-12-12 12:01:26
"213","dailymail","Boris Johnson's blast at BBC over partygate: PM tells friends the 'frivolous, vengeful, partisan' Corporation has neglected its primary duty to focus on the Covid-19 booster jab rollout<U+00A0>",2021-12-12 12:01:26
"214","independent","At least 84 dead after tornadoes sweep across six US states",2021-12-12 12:01:26
"215","mirror","Covid 'Plan D' would see pubs and restaurants on lockdown if hospitals are overwhelmed",2021-12-12 12:01:26
"216","telegraph","

Boosters for over-30s as 'race' to limit omicron stepped up

",2021-12-12 12:01:26
"217","nytimes","Former Aide Says He Was Ordered to Ignore Subpoena Over Pandemic Response",2021-12-12 12:01:26
"218","wsj","Tornadoes Batter Kentucky, Illinois, With Dozens in Region Feared Dead",2021-12-12 12:01:26
"219","usatoday","Sexual assault in the Peace Corps: Review identifies agency failures",2021-12-12 12:01:26
"220","washingtonpost","Election denier who sent Jan. 6 PowerPoint says he met with Meadows at White House",2021-12-12 12:01:26
"221","latimes","<U+2018>Fully vaccinated<U+2019> could soon mean getting a booster shot",2021-12-12 12:01:26
"222","tampabay","20 endangered sea turtles from Cape Cod flown to Florida to avoid freezing",2021-12-12 12:01:26
"223","heraldsun","F1 finale rocked by pre-race chaos",2021-12-12 12:01:26
"224","dailytelegraph","Berejiklian government knew last year of train issues",2021-12-12 12:01:26
"225","financialreview","Australia has a handful of new billionaires and two aren<U+2019>t even 40 yet",2021-12-12 12:01:26
"226","couriermail","Covid explosion warning: Hundreds of cases a day <U+2018>imminent<U+2019>",2021-12-12 12:01:26
"227","westaustralian","West Aussies urged to get booster before border reopens ",2021-12-12 12:01:26
"228","advertiser","Cummins fire contained after 100ha burns",2021-12-12 12:01:26
"229","globeandmail"," A Mountie, a residential school and a cover-up  Podcast  ",2021-12-12 12:01:26
"230","thestar","Kentucky hardest hit as storms leave dozens dead in 5 states",2021-12-12 12:01:26
"231","nationalpost","Conrad Black: The Liberals are determined to squander Canada's independence",2021-12-12 12:01:26
"232","torontosun","Immediate action required as fifth COVID wave gathers momentum",2021-12-12 12:01:26
"233","vancouversun","B.C. flood update: Christmas toy drive held for Fraser Valley flood victims | Snow squall warnings issued for some parts of B.C. | Abbotsford lifts final evacuation order for Sumas Prairie",2021-12-12 12:01:26
"234","montrealgazette","Montreal police ask for help finding missing man, 21",2021-12-12 12:01:26
"235","nzherald","'No end in sight': Woman felt like giving up on life after husband's carers miss shifts",2021-12-12 12:01:26
"236","waikato","
    
        Hamilton to begin water restrictions
    
",2021-12-12 12:01:26
"237","businessreview","
          
China<U+2019>s Evergrande defaults, but what<U+2019>s next?
        ",2021-12-12 12:01:26
"238","gisborneherald"," School's out",2021-12-12 12:01:26
"239","dominionpost","
    
        Wellington Phoenix men look to redeem themselves in FFA Cup after heavy loss
    
",2021-12-12 12:01:26
"240","thepress","
    
        103 new Covid-19 cases in community
    
",2021-12-12 12:01:26
"241","guardian","Critics condemn film festival as a <U+2018>whitewash<U+2019>",2021-12-12 12:01:26
"242","times","<U+2018>Bank robber<U+2019> shot dead in scuffle with armed police",2021-12-12 12:01:26
"243","dailymail","Gove leads push for Covid Plan C including 'pub passports' - but No 10 resists new crackdown amid Tory revolt",2021-12-12 12:01:26
"244","independent","Bezos under fire for posting about space mission amid Amazon warehouse deaths",2021-12-12 12:01:26
"245","mirror","The first Omicron symptom seen in 90% of infected has been identified and named",2021-12-12 12:01:26
"246","telegraph","

PM accused of 'culture of disregard' for Covid rules as quiz photo emerges

",2021-12-12 12:01:26
"247","nytimes","Traveling abroad? Here<U+2019>s a list of the essential documents you<U+2019>ll need.",2021-12-12 12:01:26
"248","wsj","2021<U+2019>s Best-Managed Companies<U+2014>and How They Made It to the Top",2021-12-12 12:01:26
"249","usatoday","In this state capital city, distrust of tap water is a way of life",2021-12-12 12:01:26
"250","washingtonpost","Ex-Trump adviser Peter Navarro defies House subpoena in coronavirus probe",2021-12-12 12:01:26
"251","latimes","Beverly Hills firefighters sue over vaccine mandate they call <U+2018>experimental gene modification<U+2019>",2021-12-12 12:01:26
"252","tampabay","Tampa wins NCAA volleyball national championship",2021-12-12 12:01:26
"253","heraldsun","New pandemic law, but long road to recovery",2021-12-12 12:01:26
"254","dailytelegraph","More speeding fines in 12 months than previous five years",2021-12-12 12:01:26
"255","financialreview","Hawthorn hopeful Ian Silk loved pokies",2021-12-12 12:01:26
"256","couriermail","Corrections officer wins unfair dismissal case after falling asleep on job",2021-12-12 12:01:26
"257","westaustralian","The two front-runners in race to replace Porter in Pearce",2021-12-12 12:01:26
"258","advertiser","Cummins makes big appeal: C<U+2019>mon Pat, come and meet us!",2021-12-12 12:01:26
"259","globeandmail"," Why global powers fear Russia is preparing to invade Ukraine  Podcast  ",2021-12-12 12:01:26
"260","thestar","Man killed in shooting involving police near UK royal palace",2021-12-12 12:01:26
"261","nationalpost","G7 unites behind push to prevent Russia-Ukraine crisis",2021-12-12 12:01:26
"262","torontosun","KINSELLA: There were more losers than winners in 2021",2021-12-12 12:01:26
"263","vancouversun","'We're changing this narrative': The delicate balance between searching for unmarked graves and First Nations' hope for the future",2021-12-12 12:01:26
"264","montrealgazette","Editorial: Bill 21 undermines Quebec's efforts to be inclusive",2021-12-12 12:01:26
"265","nzherald","The truth about masks - who should wear them, when, and what kind",2021-12-12 12:01:26
"266","waikato","
    
        Rival gang members terrorise Hamilton neighbourhood
    
",2021-12-12 12:01:26
"267","businessreview","
          
New report on consenting process should push RMA reform
        ",2021-12-12 12:01:26
"268","gisborneherald"," Local gang leader jailed two years for kidnapping GDC employee",2021-12-12 12:01:26
"269","dominionpost","
    
        Wellington Phoenix women showed Newcastle Jets too much respect in 5-1 defeat
    
",2021-12-12 12:01:26
"270","thepress","
    
        Coal mining company considering shift to electric vehicles to help green revolution
    
",2021-12-12 12:01:26
"271","guardian","Paris warms to Emily as Netflix<U+2019>s ingenue returns for new series",2021-12-12 12:01:26
"272","times","A thank-you letter from Charles for the billionaire in <U+2018>cash for honours<U+2019> scandal",2021-12-12 12:01:26
"273","dailymail","An entire generation are puzzled by the idea that anyone has the right to say things they don't agree with, writes PETER HITCHENS",2021-12-12 12:01:26
"274","independent","Government pilot set to trial air purifiers in hospital wards",2021-12-12 12:01:26
"275","mirror","You have THIRTY chances to win <U+00A3>25k in the time it takes to watch a game of football - find out how",2021-12-12 12:01:26
"276","telegraph","

Boris Johnson's deputy spokesman accused of hypocrisy in relation to alleged Downing Street party

",2021-12-12 12:01:26
"277","nytimes","The End of a Return-to-Office Date",2021-12-12 12:01:26
"278","wsj","Tech Giants Microsoft, Amazon and Others Warn of Widespread Software Flaw",2021-12-12 12:01:26
"279","usatoday","Avalanche at Washington state ski resort kills 1, traps 5",2021-12-12 12:01:26
"280","washingtonpost","Bryce Young wins Heisman Trophy, becoming second straight Alabama player to claim the award",2021-12-12 12:01:26
"281","latimes","No. 4 UCLA beats Marquette in game pushed back seven hours",2021-12-12 12:01:26
"282","tampabay","Lightning end road trip with sluggish loss to Senators",2021-12-12 12:01:26
"283","heraldsun","Menacing replacement all but locked in for injured quick",2021-12-12 12:01:26
"284","dailytelegraph","Thousands of anti-vax protesters take to CBD streets",2021-12-12 12:01:26
"285","financialreview","Clearances fall in biggest-ever week of auctions",2021-12-12 12:01:26
"286","couriermail","Man shot by police charged after allegedly pulling gun on officers",2021-12-12 12:01:26
"287","westaustralian","<U+2018>Not random<U+2019>: Locals say drive-by not an isolated incident",2021-12-12 12:01:26
"288","advertiser","Power pets are doing their bit to help some special kids",2021-12-12 12:01:26
