"","name","value","time"
"466","couriermail","Inside grubby David and Goliath golf course battle tearing a suburb apart",2021-12-11 00:01:39
"467","westaustralian","The West AustralianexclusiveUnvaccinated <U+2018>not a priority<U+2019> for organ transplants: AMA",2021-12-11 00:01:39
"468","advertiser","Hazlewood mystery explained after head-scratching call",2021-12-11 00:01:39
"469","globeandmail"," Much of government<U+2019>s <U+2018>time-limited<U+2019> pandemic stimulus spending looks anything but temporary   Subscriber content  ",2021-12-11 00:01:39
"470","thestar","No one likes inflation, but raising interest rates won<U+2019>t lower your grocery prices",2021-12-11 00:01:39
"471","nationalpost","FDA-approved eyedrops could replace reading glasses for $80 a month",2021-12-11 00:01:39
"472","torontosun","Maple Leafs can't overcome mistakes in loss to Bolts",2021-12-11 00:01:39
"473","vancouversun","Trans Mountain says full capacity still weeks away",2021-12-11 00:01:39
"474","montrealgazette","Opinion: As COVID-19 shows, individual rights come with collective responsibility",2021-12-11 00:01:39
"475","nzherald","Jussie Smollett's grand delusion proves celebrities live in another world",2021-12-11 00:01:39
"476","waikato","
    
        Supermarket heavyweights look to expand in growing Taup<U+014D>
    
",2021-12-11 00:01:39
"477","businessreview","
          
Kids Ride Shotgun brings mountain biking to babes
        ",2021-12-11 00:01:39
"478","gisborneherald"," <U+2018>Get tested<U+2019> plea ",2021-12-11 00:01:39
"479","dominionpost","
    
        Reimagining Wellington: Balancing appetite for trails with protection of native bush
    
",2021-12-11 00:01:39
"480","thepress","
    
        Staff raised concerns about security before Countdown supermarket stabbing
    
",2021-12-11 00:01:39
"481","guardian","M<U+0101>ori names enjoy surge in popularity in New Zealand",2021-12-11 00:01:39
"482","times","Heir Jordan: Cambridges share family photo for Christmas card",2021-12-11 00:01:39
"483","dailymail","DR MICHAEL MOSLEY: Clever tricks to help you lose weight at Christmas",2021-12-11 00:01:39
"484","independent","And Just Like That<U+2019>s shocking twist betrayed everything Sex and the City was about",2021-12-11 00:01:39
"485","mirror","Man, 22, facing 'threats' after wracking up <U+00A3>2,000 of debt found hanged, inquest hears",2021-12-11 00:01:39
"486","telegraph","

Is the BBC telling the truth about Strictly scores? The data says no

",2021-12-11 00:01:39
"487","nytimes","Still searching for the perfect holiday present? Consult our expert guide.",2021-12-11 00:01:39
"488","wsj","Making Year-End Donations? Get the Most Tax Bang for Your Charity Buck",2021-12-11 00:01:39
"489","usatoday","Why the Supreme Court may look to China as it reconsiders Roe v. Wade",2021-12-11 00:01:39
"490","washingtonpost","As scientists race to decode omicron coronavirus variant, misinformation has already sprinted ahead",2021-12-11 00:01:39
"491","latimes","Op-Ed: Supreme Court decision on Texas abortion law puts all of our constitutional rights in jeopardy",2021-12-11 00:01:39
"492","tampabay","Tampa<U+2019>s Fun-Lan Drive-in Theatre and Swap Shop closes after 71 years",2021-12-11 00:01:39
"493","heraldsun","Thing that may fix Rowville<U+2019>s transport problem",2021-12-11 00:01:39
"494","dailytelegraph","Aussie athletes warned <U+2018>Chinese will be watching 24/7<U+2019>",2021-12-11 00:01:39
"495","financialreview","Construction tech platform PT Blink banks $5 million",2021-12-11 00:01:39
"496","couriermail","Covid wave won<U+2019>t crash plans for Xmas reunion: Health Minister",2021-12-11 00:01:39
"497","westaustralian","Pfizer jabs for kids to be available from next month",2021-12-11 00:01:39
"498","advertiser","For the first time in 120 years, reservoir opens to public",2021-12-11 00:01:39
"499","globeandmail"," Highway crash in northern Manitoba that killed NDP MLA under RCMP investigation ",2021-12-11 00:01:39
"500","thestar","This $1-million detached East York home has been on the market for almost two months. Why hasn<U+2019>t it sold?",2021-12-11 00:01:39
"501","nationalpost","Daily horoscope for Friday, December 10, 2021",2021-12-11 00:01:39
"502","torontosun","ZICARELLI: The time for Argos to part ways with Murphy already long overdue",2021-12-11 00:01:39
"503","vancouversun","Seafarers heading home pose a new risk to China<U+2019>s ship traffic",2021-12-11 00:01:39
"504","montrealgazette","In the Habs' Room: Marc-Andr<U+00E9> Fleury makes history at the Bell Centre",2021-12-11 00:01:39
"505","nzherald","'Psychopath': Accuser says Maxwell and Epstein violated her at age 16",2021-12-11 00:01:39
"506","waikato","
    
        Cop shooter jailed for seven years, eight months
    
",2021-12-11 00:01:39
"507","businessreview","
          
Should ministers be appointed from outside Parliament?
        ",2021-12-11 00:01:39
"508","gisborneherald","St John's Caring Caller looking for friendly voices",2021-12-11 00:01:39
"509","dominionpost","
    
        Smokefree 2025: Making smoking a thing of the past
    
",2021-12-11 00:01:39
"510","thepress","
    
        Christchurch City Council boss gets $18,000 pay rise
    
",2021-12-11 00:01:39
"511","guardian","Why critics say Boris Johnson is not fit to be PM",2021-12-11 00:01:39
"512","times","Poll blow for Tories as trust in Johnson falls",2021-12-11 00:01:39
"513","dailymail","Police launch manhunt after young man is stabbed to death in front of horrified onlookers during rush hour on a packed Birmingham street<U+00A0>",2021-12-11 00:01:39
"514","independent","France to ask for EU legal action if UK does not show <U+2018>goodwill<U+2019> in fishing talks",2021-12-11 00:01:39
"515","mirror","Lewis Hamilton's epic F1 title battle with Max Verstappen likened to Squid Game ahead of huge race",2021-12-11 00:01:39
"516","telegraph","

Harvey Weinstein, hacked nudes <U+2013> how Jennifer Lawrence became Hollywood<U+2019>s great survivor

",2021-12-11 00:01:39
"517","nytimes","How the United States Can Break Putin<U+2019>s Hold on Ukraine",2021-12-11 00:01:39
"518","wsj","CNN Faces Prime-Time Uncertainty After Firing Chris Cuomo",2021-12-11 00:01:39
"519","usatoday","Modern-day space race heats up
",2021-12-11 00:01:39
"520","washingtonpost","Long covid is destroying careers, leaving economic distress in its wake",2021-12-11 00:01:39
"521","latimes","Opinion: The short, sad life of the mountain lion kitten known as P-100",2021-12-11 00:01:39
"522","tampabay","Accuser says Maxwell and Epstein violated her at age 16",2021-12-11 00:01:39
"523","heraldsun","The regional Victorian city that<U+2019>s a gold mine for cheaters",2021-12-11 00:01:39
"524","dailytelegraph","New Covid test making travel easier",2021-12-11 00:01:39
"525","financialreview","Macquarie CEO keeps the machine humming",2021-12-11 00:01:39
"526","couriermail","Building firm on brink as watchdog pulls licence",2021-12-11 00:01:39
"527","westaustralian","Unvaxxed West Aussies face lockout from pubs, cafes",2021-12-11 00:01:39
"528","advertiser","Revealed: South Australia<U+2019>s lash queen crowned",2021-12-11 00:01:39
"529","globeandmail"," Home designed for single owner turns off family buyers ",2021-12-11 00:01:39
"530","thestar","The holiday office party is back <U+2014> kind of",2021-12-11 00:01:39
"531","nationalpost","Pfizer CEO sees need for fourth shot faster than expected to protect against Omicron",2021-12-11 00:01:39
"532","torontosun","Olympic thoughts for Cooper, Tavares remain a stick length away",2021-12-11 00:01:39
"533","vancouversun","Lumber soars to six-month high as buyers struggle to find wood",2021-12-11 00:01:39
"534","montrealgazette","Canadiens' offence missing in action in 2-0 home loss to the Blackhawks",2021-12-11 00:01:39
"535","nzherald","Lip filler nightmare before Christmas: Woman's Grinch-face results",2021-12-11 00:01:39
"536","waikato","
    
        Next step in fix for one of the diciest intersections in the country
    
",2021-12-11 00:01:39
"537","businessreview","
          
DOC extends Robinson helicopter ban
        ",2021-12-11 00:01:39
"538","gisborneherald","
                        Furious attack at nightclub",2021-12-11 00:01:39
"539","dominionpost","
    
        Closing the education equity gap will be challenging for many
    
",2021-12-11 00:01:39
"540","thepress","
    
        Ng<U+0101>i Tahu representation bill passes first reading in Parliament
    
",2021-12-11 00:01:39
"541","guardian","How a small photo of a bomb site took its place alongside Picasso<U+2019>s Guernica",2021-12-11 00:01:39
"542","times","Watchdog investigates failure to release messages",2021-12-11 00:01:39
"543","dailymail","'It was no secret he liked young girls': New book packed with horrifying claims about underage sex could unleash a #MeToo reckoning on Led Zeppelin<U+00A0>",2021-12-11 00:01:39
"544","independent","I thought UK citizenship would mean security. I was wrong",2021-12-11 00:01:39
"545","mirror","Outrage as landlord lists room for rent in garage with bed jammed next to parked car",2021-12-11 00:01:39
"546","telegraph","

Families lose out on child benefit in stealth tax squeeze

",2021-12-11 00:01:39
"547","nytimes","We<U+2019>re Living Through the <U+2018>Boring Apocalypse<U+2019>",2021-12-11 00:01:39
"548","wsj","Better.com CEO to Take Time Off After Zoom Firings",2021-12-11 00:01:39
"549","washingtonpost","FDA authorizes Pfizer-BioNTech booster shots for 16- and 17-year-olds",2021-12-11 00:01:39
"550","latimes","Guerrero: Stop letting hate groups control the immigration debate",2021-12-11 00:01:39
"551","tampabay","Florida judge refuses to quash case against Seminole Tribe organizers",2021-12-11 00:01:39
"552","heraldsun","Housewife<U+2019>s unglam double life exposed",2021-12-11 00:01:39
"553","dailytelegraph","<U+2018>They laughed at first<U+2019>: Deal that changed rugby league forever",2021-12-11 00:01:39
"554","financialreview","Charlie Aitken, now accepting donations",2021-12-11 00:01:39
"555","couriermail","Unionist<U+2019>s sweet tooth revealed as credit card use scrutinised",2021-12-11 00:01:39
"556","westaustralian","Can severe COVID be predicted by a gene?",2021-12-11 00:01:39
"557","advertiser","<U+2018>Grave miscarriage of justice<U+2019>: Assange fiancee speaks out",2021-12-11 00:01:39
"558","globeandmail"," The anti-vaccine rants from Doug Ford<U+2019>s daughter are now a matter of public interest  Subscriber content  ",2021-12-11 00:01:39
"559","thestar","Ontario reports 1,453 COVID cases and 16 schools closed",2021-12-11 00:01:39
"560","nationalpost","Sabrina Maddeaux: Worshipping at the altar of COVID science",2021-12-11 00:01:39
"561","torontosun","SIMMONS: A wide-open and earnest Speedy B reveals his battles with anxiety and insomnia",2021-12-11 00:01:39
"562","vancouversun","B.C. Hydro braces for energy spike over holidays as family festivities resume",2021-12-11 00:01:39
"563","montrealgazette","About Last Night: Habs lose 2-0; Fleury joins 500 wins club",2021-12-11 00:01:39
"564","nzherald","Michael Nesmith, the Monkee for all seasons, dies at 78",2021-12-11 00:01:39
"565","waikato","
    
        Rosey ending to gardens drama
    
",2021-12-11 00:01:39
"566","businessreview","
          
Covid spin, new National, fair pay politics and tobacco up in smoke
        ",2021-12-11 00:01:39
"567","gisborneherald"," From LA to Smash Palace for Kiwi rocker Gin",2021-12-11 00:01:39
"568","dominionpost","
    
        Pioneer of Wellington's coffee culture
    
",2021-12-11 00:01:39
"569","thepress","
    
        Lifeguard of the year wants more women in leadership roles on the waves
    
",2021-12-11 00:01:39
"570","guardian","Covid live: UK reports highest daily new cases since January with ministers keeping restrictions <U+2018>under review<U+2019>",2021-12-11 00:01:39
"571","times","Assange can be extradited to US, court rules",2021-12-11 00:01:39
"572","dailymail","Top Foreign Office mandarin Sir Philip Barton holidayed at his sister-in-law's <U+00A3>1million chateau in the Dordogne while his WFH staff ignored emails from thousands of desperate Afghans trying to flee Kabul",2021-12-11 00:01:39
"573","independent","Paedophile who posed as banker to target thousands jailed for 32 years",2021-12-11 00:01:39
"574","mirror","<U+2018>Most haunted' pub CCTV of glass <U+2018>spontaneously shattering<U+2019> leaves staff spooked",2021-12-11 00:01:39
"575","telegraph","

Simon McCoy quits GB News as Eamonn Holmes takes on BBC at breakfast

",2021-12-11 00:01:39
"576","nytimes","Can We Trust What<U+2019>s Happening to Money?",2021-12-11 00:01:39
"577","wsj","Starbucks Buffalo Union Vote Energizes Labor Leaders",2021-12-11 00:01:39
"578","washingtonpost","How to extend your flight credits and vouchers",2021-12-11 00:01:39
"579","latimes","Podcast: Today, we feast!",2021-12-11 00:01:39
"580","tampabay","Hillsborough School Board has a debate: Who best represents Hispanics?",2021-12-11 00:01:39
"581","heraldsun","Famous names headline AFL<U+2019>s elite junior squads",2021-12-11 00:01:39
"582","dailytelegraph","Health workers fear post-Covid revenge drinking",2021-12-11 00:01:39
"583","financialreview","IAG pins hopes on rapping lemon",2021-12-11 00:01:39
"584","couriermail","<U+201C>I couldn<U+2019>t fathom losing another baby<U+201D>: Miracle surgery after mum<U+2019>s double tragedy",2021-12-11 00:01:39
"585","westaustralian","Grandmother brutally bashed on way to COVID clinic",2021-12-11 00:01:39
"586","advertiser","How to watch live: State Futsal Championships",2021-12-11 00:01:39
"587","globeandmail"," Is the case for vaccine mandates like the case for seatbelt laws? No, it<U+2019>s much, much stronger  Subscriber content  ",2021-12-11 00:01:39
"588","thestar","Suspect identified by Toronto police after Richmond Hill man killed in North York restaurant fire",2021-12-11 00:01:39
"589","nationalpost","NP View: Listen to First Nations, not the mob",2021-12-11 00:01:39
"590","torontosun","Raptors' Ujiri tests positive following Giants of Africa gala",2021-12-11 00:01:39
"591","vancouversun","Industry warns of problems facing B.C. dairy industry after heat wave, flooding",2021-12-11 00:01:39
"592","montrealgazette","Wins, losses and empty seats: Alouettes owner Stern hopeful, frustrated",2021-12-11 00:01:39
"593","nzherald","Everything you need to know about holidaying on Aotea Great Barrier Island",2021-12-11 00:01:39
"594","waikato","
    
        How vaccination fits the collective ideals of marae
    
",2021-12-11 00:01:39
"595","businessreview","
          
Reserve Bank warns on stress for home buyers as interest rates rise
        ",2021-12-11 00:01:39
"596","gisborneherald","Dedicated to the  art",2021-12-11 00:01:39
"597","dominionpost","
    
        Slick and cheeky, Roxy is a fantastic night out
    
",2021-12-11 00:01:39
"598","thepress","
    
        Sorry - a word governments find almost impossible to say
    
",2021-12-11 00:01:39
"599","guardian","Someone in my family won<U+2019>t get the vaccine <U+2013> should we still spend Christmas with them?",2021-12-11 00:01:39
"600","times","TV investigator murdered man in three-hour torture session",2021-12-11 00:01:39
"601","dailymail","Disgraced Charlie Elphicke is pictured for first time since release from prison: Ex Tory MP is spotted near his rented one-bed flat in Fulham after serving one year in jail for sexually assaulting two women<U+00A0>",2021-12-11 00:01:39
"602","independent","Bah! Humbug! Italian bishop tells children Father Christmas doesn<U+2019>t exist",2021-12-11 00:01:39
"603","mirror","Nativity chaos after camel gets loose and runs onto highway as police chase in golf cart",2021-12-11 00:01:39
"604","telegraph","

SFO chief Lisa Osofsky faces calls to resign after as bribery conviction is overturned

",2021-12-11 00:01:39
"605","nytimes","Relax. Omicron Isn<U+2019>t Going to Take Down the Economy.",2021-12-11 00:01:39
"606","wsj","Volvo Hit by Cyber Theft of Intellectual Property",2021-12-11 00:01:39
"607","washingtonpost","Let By The Way help you navigate travel dilemmas ",2021-12-11 00:01:39
"608","latimes","13 things to do with the kids this holiday season that won<U+2019>t break the bank",2021-12-11 00:01:39
"609","tampabay","Florida HOA in hot water after drugged geese drown",2021-12-11 00:01:39
"610","heraldsun","Supermarket worker tests positive in Melbourne<U+2019>s north",2021-12-11 00:01:39
"611","dailytelegraph","Grisly twist in alleged murder of missing campers",2021-12-11 00:01:39
"612","financialreview","John Hancock<U+2019>s stock picks turn money into headlines",2021-12-11 00:01:39
"613","couriermail","Richest socialites named: Who<U+2019>s who of Qld<U+2019>s elite VIP revealed",2021-12-11 00:01:39
"614","westaustralian","Up Late: The rumour that will outrage Premier Mark McGowan",2021-12-11 00:01:39
"615","advertiser","Look Who<U+2019>s in our Hall of Fame",2021-12-11 00:01:39
"616","globeandmail"," As reigning world chess champion Magnus Carlsen marches toward a fifth straight title, the question is: Is he so good that it<U+2019>s bad?  Subscriber content  ",2021-12-11 00:01:39
"617","thestar","Did politics ensure the Yonge subway route got moved in Thornhill? Some fighting Metrolinx transit plans think so",2021-12-11 00:01:39
"618","nationalpost","Chris Selley: Canada's proudly spineless Parliament",2021-12-11 00:01:39
"619","torontosun","HAVE YOUR SAY: Answer our daily Toronto Sun poll question",2021-12-11 00:01:39
"620","vancouversun","Pete McMartin: Many more British Columbians need help this Christmas",2021-12-11 00:01:39
"621","montrealgazette","Food industry code of conduct could tamp down rising grocery bills, Empire CEO says",2021-12-11 00:01:39
"622","nzherald","How Jennifer Lawrence became Hollywood's great survivor",2021-12-11 00:01:39
"623","waikato","
    
        Holiday hotspots scratch around for staff as Auckland freedom looms
    
",2021-12-11 00:01:39
"624","businessreview","
          
Stop-start year ends with a flurry of demand at Caci clinics
        ",2021-12-11 00:01:39
"625","gisborneherald","New BPW president aiming to lift profile of organisation",2021-12-11 00:01:39
"626","dominionpost","
    
        CubaDupa confirms dates for 2022, reveals portal-entering theme
    
",2021-12-11 00:01:39
"627","thepress","
    
        Why historical wars still matter
    
",2021-12-11 00:01:39
"628","guardian","Scientists use ostrich cells to make glowing Covid detection masks",2021-12-11 00:01:39
"629","times","Damning photographs, a confident prosecution and an optimistic defendant",2021-12-11 00:01:39
"630","dailymail","What does outcast Prince Andrew do all day? Hours slumped in front of a giant TV and aching for the packed diary he used to revel in. As the Duke of York faces a crunch moment in his 'sex abuse' case, RICHARD KAY reveals the royal's hollow existence",2021-12-11 00:01:39
"631","independent","Hamilton and Verstappen vie for upper hand in Abu Dhabi ",2021-12-11 00:01:39
"632","mirror","Ruth Langsford's future with ITV after husband Eamonn Holmes quits for GB News",2021-12-11 00:01:39
"633","telegraph","

How Lewis Hamilton fell back in love with Formula One

",2021-12-11 00:01:39
"634","nytimes","So You Lost the Election. We Had Nothing to Do With It.",2021-12-11 00:01:39
"635","wsj","AMC Shares Fall After CEO, CFO Sell Stock",2021-12-11 00:01:39
"636","washingtonpost","Lonely after a move? Or just in need of more friends? Try these tips for connecting.",2021-12-11 00:01:39
"637","latimes","Try this holiday road trip through the California desert",2021-12-11 00:01:39
"638","tampabay","Got questions about vaccinating your kid? Here are some answers.",2021-12-11 00:01:39
"639","heraldsun","Covid cases jump in Knox",2021-12-11 00:01:39
"640","dailytelegraph","What we will be doing more of <U+2013> and less of <U+2013> in 2022",2021-12-11 00:01:39
"641","financialreview","How the rich are investing post-pandemic",2021-12-11 00:01:39
"642","couriermail","100+ real estate agents named: Top sellers from Qld<U+2019>s major agencies revealed",2021-12-11 00:01:39
"643","westaustralian","Up Late: Two of the dumbest bikies in outlaw history",2021-12-11 00:01:39
"644","advertiser","Brainwaves, the SA Weekend Quiz",2021-12-11 00:01:39
"645","globeandmail"," Governments seem to be missing the point on Canada<U+2019>s housing crisis ",2021-12-11 00:01:39
"646","thestar","These maps show Toronto<U+2019>s current COVID-19 hot spots are not where you think",2021-12-11 00:01:39
"647","nationalpost","Guilbeault wants to force auto dealers to sell a quota of electric vehicles starting by end of 2022",2021-12-11 00:01:39
"648","torontosun","EDITORIAL: We must do better for our kids",2021-12-11 00:01:39
"649","vancouversun","Dan Fumano: Vancouver firefighters can opt for rapid testing over vaccination, for now",2021-12-11 00:01:39
"650","montrealgazette","Brownstein: Thinking outside the box with reusable takeout packaging",2021-12-11 00:01:39
"651","nzherald","Trade disruptions set to hit consumers hard in 2022",2021-12-11 00:01:39
"652","waikato","
    
        Covid-19: Hamilton sees the (orange) light
    
",2021-12-11 00:01:39
"653","businessreview","
          
Corporates urged to prep for climate-related risk reporting
        ",2021-12-11 00:01:39
"654","gisborneherald","Bub Dewes has the most colourful house in Aotearoa",2021-12-11 00:01:39
"655","dominionpost","
    
        Covid has 'widened gap' between sports, claims softball great
    
",2021-12-11 00:01:39
"656","thepress","
    
        Closing the education equity gap will be challenging for many
    
",2021-12-11 00:01:39
"657","guardian","Mouse bite may have infected lab worker with Covid",2021-12-11 00:01:39
"658","times","Geronimo<U+2019>s owner threatens legal action after tests fail to find evidence alpaca had TB",2021-12-11 00:01:39
"659","dailymail","Alleged victim Annie Farmer recalls lying naked on a massage table at Epstein's New Mexico ranch when she was 16 and Ghislaine Maxwell pulling the sheet down and exposing and touching her breasts",2021-12-11 00:01:39
"660","independent","US Supreme Court allows Texas abortion law to stand <U+2013> for now",2021-12-11 00:01:39
"661","mirror","I'm A Celeb's Louise Minchin sends uplifting message to fellow middle-aged mums",2021-12-11 00:01:39
"662","telegraph","

F1
Abu Dhabi Grand Prix: Lewis Hamilton on top in title decider practice, Max Verstappen fourth

",2021-12-11 00:01:39
"663","nytimes","I Had to Get a Court to Allow Me to Accept My Nobel Prize",2021-12-11 00:01:39
"664","wsj","Waukesha<U+2019>s Businesses Recovering After Christmas Parade Attack",2021-12-11 00:01:39
"665","washingtonpost","Coronavirus tests are needed for international travel. But they can cost more than a flight.",2021-12-11 00:01:39
"666","latimes","Your ultimate guide to live holiday shows around SoCal",2021-12-11 00:01:39
"667","tampabay","How bad are COVID booster side effects? And answers to other vaccine booster questions.",2021-12-11 00:01:39
"668","heraldsun","Dan<U+2019>s first order under new pandemic laws",2021-12-11 00:01:39
"669","dailytelegraph","Kent: Unlikely hero taking the fight to cruel disease",2021-12-11 00:01:39
"670","financialreview","Will machines take over the bond market?",2021-12-11 00:01:39
"671","couriermail","Vote for your favourite: Ultimate Xmas lights trail across SE Qld",2021-12-11 00:01:39
"672","westaustralian","Up Late: Why politicians hate corruption fighters",2021-12-11 00:01:39
"673","advertiser","Eat at Joe<U+2019>s: <U+2018>It<U+2019>s seafood by the seaside. Simple, really<U+2019>",2021-12-11 00:01:39
"674","globeandmail"," China, Russia and Donald Trump <U+2013> three threats on the horizon for Canada   Subscriber content  ",2021-12-11 00:01:39
"675","thestar","Alireza Shojaian<U+2019>s art painted on a vintage Iranian Paykan car challenges Middle Eastern ideals of what it means to be a man",2021-12-11 00:01:39
"676","nationalpost","John Ivison: Politicians turn blind eye to state-sponsored discrimination in Quebec",2021-12-11 00:01:39
"677","torontosun","GOLDBERG: When 'Vice President Harris' became inevitable, trouble was sure to follow",2021-12-11 00:01:39
"678","vancouversun","Canucks continue the front office overhaul, as assistants Gear and Wall dismissed",2021-12-11 00:01:39
"679","montrealgazette","Kramberger: Back to the drawing board for Pointe-Claire's master urban plan",2021-12-11 00:01:39
"680","nzherald","Steve Braunias: Eli Epiha trial brought to an end on a perfect note of contempt",2021-12-11 00:01:39
"681","waikato","
    
        Hauraki and Coromandel desperate for summer tourism boost
    
",2021-12-11 00:01:39
"682","businessreview","
          
Shifting the KiwiSaver dial: lower tax, matching contributions mooted 
        ",2021-12-11 00:01:39
"683","gisborneherald","Central School fun run",2021-12-11 00:01:39
"684","dominionpost","
    
        Wellington Phoenix men suffer heaviest defeat of coach Ufuk Talay's tenure
    
",2021-12-11 00:01:39
"685","thepress","
    
        Developer hits town rental crisis for six
    
",2021-12-11 00:01:39
"686","guardian","What<U+2019>s the truth about lockdown-busting parties at No 10? Don<U+2019>t ask Shagatha Christie",2021-12-11 00:01:39
"687","times","Economic recovery stalls with 0.1% growth",2021-12-11 00:01:39
"688","dailymail","US government WINS its legal bid to extradite WikiLeaks founder Julian Assange after promising NOT to hold him in hell-hole supermax prison on 17 charges of espionage<U+00A0>",2021-12-11 00:01:39
"689","independent","Assange extradition moves closer after US wins High Court appeal",2021-12-11 00:01:39
"690","mirror","Strictly staff 'dreading' EastEnders star Nina Wadia's return after she slammed show",2021-12-11 00:01:39
"691","telegraph","

The moment that cemented Steven Gerrard as the greatest player in Liverpool's history

",2021-12-11 00:01:39
"692","nytimes","What Do You Say to the Sufferer?",2021-12-11 00:01:39
"693","wsj","Federal Budget Deficit Widened in November on Increased Spending",2021-12-11 00:01:39
"694","washingtonpost","Inflation pinch challenges Biden agenda, but president says worst will pass",2021-12-11 00:01:39
"695","latimes","10 places in and around L.A. to get your photo taken with Santa Claus",2021-12-11 00:01:39
"696","tampabay","Confused about which COVID booster to get? This guide will help.",2021-12-11 00:01:39
"697","heraldsun","<U+2018>Narcissistic<U+2019> driver who killed beloved principal sentenced",2021-12-11 00:01:39
"698","dailytelegraph","The cashed-up independents putting fear into major parties",2021-12-11 00:01:39
"699","financialreview","How super keeps you ahead <U+2013> even in choppy markets",2021-12-11 00:01:39
"700","couriermail","The high-tech stormchaser using AI to predict deadly bushfires",2021-12-11 00:01:39
"701","westaustralian","Win a share of $10,000 just in time for Christmas! 13 prizes up for grabs.",2021-12-11 00:01:39
"702","advertiser","Looking for a quick school-holidays getaway?",2021-12-11 00:01:39
"703","globeandmail"," Amplify: Sex and the City was always flawed - but it still gets female friendship right ",2021-12-11 00:01:39
"704","thestar","Guelph students to get rapid COVID-19 tests before winter break",2021-12-11 00:01:39
"705","nationalpost","Emily Scott shares the 'small wonders' of a Cornwall Christmas",2021-12-11 00:01:39
"706","torontosun","OPINION: Canada's diplomatic boycott sends a message to China",2021-12-11 00:01:39
"707","vancouversun","'It jabs another knife in their heart': Slowing-moving courts, PR exercises only serve to retraumatize former women's Whitecaps players",2021-12-11 00:01:39
"708","montrealgazette","Canada close to 'very significant' battery-ecosystem deal, Champagne says",2021-12-11 00:01:39
"709","nzherald","Our heroes: The Kiwis who stood out in the 2021 sports world",2021-12-11 00:01:39
"710","waikato","
    
        Why Rabobank head office left Wellington for Hamilton
    
",2021-12-11 00:01:39
"711","businessreview","
          
Simon Bridges<U+2019> next best thing
        ",2021-12-11 00:01:39
"712","gisborneherald","East coast teens scouted for Japan",2021-12-11 00:01:39
"713","dominionpost","
    
        Wellington Phoenix women brought back down to Earth by ruthless Newcastle Jets
    
",2021-12-11 00:01:39
"714","thepress","
    
        More isolation units and extra Covid-19 testing in Queenstown
    
",2021-12-11 00:01:39
"715","guardian","I lived through the darkness of the Pinochet era. Is Chile heading back there?",2021-12-11 00:01:39
"716","times","Why Lego is a better investment than gold",2021-12-11 00:01:39
"717","dailymail","Omicron 'tsunami' is about to hit UK: Super-mutant cases jump 54% in a day and EVERY Covid case in Scotland is predicted to be variant within 10 days - as overall infections rise by 15% across UK to highest since January",2021-12-11 00:01:39
"718","independent","Hotel quarantine for red list arrivals could end",2021-12-11 00:01:39
"719","mirror","Eight bombshells from Ghislaine Maxwell trial as week two of sex trafficking case ends",2021-12-11 00:01:39
"720","telegraph","

Mother tried to flush pet monkey down lavatory after offering it cocaine

",2021-12-11 00:01:39
"721","nytimes","How Is the U.S. Economy Doing?",2021-12-11 00:01:39
"722","wsj","Demaryius Thomas, Former Denver Broncos Player, Dead at 33",2021-12-11 00:01:39
"723","washingtonpost","Final Epstein accuser, Annie Farmer, says Maxwell groped and pressured her",2021-12-11 00:01:39
"724","latimes","<U+2018>Violins of Hope,<U+2019> <U+2018>The Band<U+2019>s Visit<U+2019> and 7 more best bets for your weekend",2021-12-11 00:01:39
"725","tampabay","More people are moving to Tampa Bay from South Florida. Why?",2021-12-11 00:01:39
"726","heraldsun","What makes Albury school best in regional Australia",2021-12-11 00:01:39
"727","dailytelegraph","<U+201C>I couldn<U+2019>t fathom losing another baby<U+201D>: Miracle surgery after mum<U+2019>s double tragedy",2021-12-11 00:01:39
"728","financialreview","Who really owns your SMSF assets?",2021-12-11 00:01:39
"729","couriermail","<U+2018>We didn<U+2019>t tell anyone<U+2019>: Huge surprise for guests at dream wedding",2021-12-11 00:01:39
"730","westaustralian","The West Australianexclusive<U+2018>Predator<U+2019> go-kart coach allowed to stay in sport",2021-12-11 00:01:39
"731","advertiser","Top fashion influencer reveals three beauty products all women must buy",2021-12-11 00:01:39
"732","globeandmail"," A couple tricks for non-wealthy investors seeking an investment adviser. Plus, clearing up confusion over Algonquin Power<U+2019>s dividend ",2021-12-11 00:01:39
"733","thestar","Tracker: Are there COVID cases at your child<U+2019>s Durham school?",2021-12-11 00:01:39
"734","nationalpost","What it went for: Overwhelming response from potential purchasers",2021-12-11 00:01:39
"735","torontosun","BILD: Unspent reserve funds are a lost opportunity",2021-12-11 00:01:39
"736","vancouversun","Giants stick close to home with first WHL Draft pick, nabbing Delta Hockey Academy D-man Roberts",2021-12-11 00:01:39
"737","montrealgazette","Sheen around Canada's cleantech sector disappears as stocks come crashing down",2021-12-11 00:01:39
"738","nzherald","Market close: Ebos surge takes it to new highs",2021-12-11 00:01:39
"739","waikato","
    
        Cancellation of summer events at Lake Karapiro a major blow to nearby towns
    
",2021-12-11 00:01:39
"740","businessreview","
          
Business again bears brunt of government decisions
        ",2021-12-11 00:01:39
"741","gisborneherald","Te Hapara School fun run",2021-12-11 00:01:39
"742","dominionpost","
    
        Matildas star standing in the way as Wellington Phoenix women chase first win
    
",2021-12-11 00:01:39
"743","thepress","
    
        Eco-friendly timber walls could replace steel or concrete, research finds
    
",2021-12-11 00:01:39
