"","name","value","time"
"918","guardian","Anderson and Broad <U+2018>fit and ready to go<U+2019> for second Test in Adelaide",2021-12-13 00:01:47
"919","times","Mark Francois<U+2019>s memoir is surprisingly moving",2021-12-13 00:01:47
"920","dailymail","'May scents blood and is enjoying it': How Theresa, Dom and a motley crew of Remainers have spent the past week trying to bring down Boris in 'Operation Revenge', writes ANDREW PIERCE<U+00A0>",2021-12-13 00:01:47
"921","independent","Tropical forests can regrow in two decades without human interference",2021-12-13 00:01:47
"922","mirror","Couple spruce up their 'tired' home and add <U+00A3>63k to its value with Facebook bargains",2021-12-13 00:01:47
"923","telegraph","

The Royals' nutritionist on seven ways to safely indulge yourself at Christmas

",2021-12-13 00:01:47
"924","nytimes","Why We Need to Address Scam Culture",2021-12-13 00:01:47
"925","wsj","(Spoilers Ahead) Peloton: Don<U+2019>t Blame Us for What Happened in <U+2018>And Just Like That<U+2026><U+2019>4 min read",2021-12-13 00:01:47
"926","washingtonpost","Our favorite cookbooks of 2021",2021-12-13 00:01:47
"927","latimes","Newsletter: Another way the pandemic kills",2021-12-13 00:01:47
"928","heraldsun","How many houses you need to own to be rich",2021-12-13 00:01:47
"929","dailytelegraph","What a shot! Best photos from the NSW All Schools athletics",2021-12-13 00:01:47
"930","financialreview","State Super to decarbonise $43b portfolio",2021-12-13 00:01:47
"931","couriermail","<U+2018>Sick of it<U+2019>: Melburnians turn on protesters",2021-12-13 00:01:47
"932","westaustralian","Why more tax cuts are on the cards",2021-12-13 00:01:47
"933","advertiser","How many houses you need to own to be rich",2021-12-13 00:01:47
"934","globeandmail"," Laurentian Bank unveils turnaround strategy as it bids to close gap on rivals  Subscriber content  ",2021-12-13 00:01:47
"935","thestar","As seas rise, study sees need for national, natural approach to help coastal towns",2021-12-13 00:01:47
"936","nationalpost","Toyota now letting cosmetic flaws slip by as supply-chain pressures bite",2021-12-13 00:01:47
"937","torontosun","ASK AMY: Abusive ex-husband now wants to share cabin",2021-12-13 00:01:47
"938","vancouversun","2021 Christmas lights map/list: Drive by these displays around Metro Vancouver",2021-12-13 00:01:47
"939","montrealgazette","Brownstein: Documentary celebrates 10 years of I Can Dream Theatre",2021-12-13 00:01:47
"940","nzherald","How an iwi-led vaccination programme is racing to 90%",2021-12-13 00:01:47
"941","waikato","
    
        Omicron a fresh test of reactivity and stamina against Covid
    
",2021-12-13 00:01:47
"942","businessreview","
          
Reserve Bank warns on stress for home buyers as interest rates rise
        ",2021-12-13 00:01:47
"943","gisborneherald","OBR and Ngatapa level top",2021-12-13 00:01:47
"944","dominionpost","
    
        Brace for the last alert level/traffic light decision of the year
    
",2021-12-13 00:01:47
"945","thepress","
    
        Super Smash: Lea Tahuhu and Natalie Cox power Canterbury to unlikely win
    
",2021-12-13 00:01:47
"946","guardian","Ravens lose Jackson to injury as Browns hold on for victory",2021-12-13 00:01:47
"947","times","To be top dog at Christmas, don<U+2019>t forget matching PJs",2021-12-13 00:01:47
"948","dailymail","Education Secretary Nadhim Zahawi defends Boris Johnson for hosting Downing Street Christmas quiz and says the PM did not do anything wrong as pressure mounts over 'lockdown-busting' parties",2021-12-13 00:01:47
"949","independent","Misogyny is hate, we must treat it as such",2021-12-13 00:01:47
"950","mirror","People are only just learning what the small button on pairs of jeans is actually for",2021-12-13 00:01:47
"951","telegraph","

A psychologist's guide to the best gifts for children

",2021-12-13 00:01:47
"952","nytimes","Are Vaccine Polls Flawed?",2021-12-13 00:01:47
"953","wsj","Rakuten, Others Plan Optimistic Tone for Super Bowl Ads4 min read",2021-12-13 00:01:47
"954","washingtonpost","Holidays can bring stress. Here are five ways to deal with it.",2021-12-13 00:01:47
"955","latimes","The 2021 101 Best Restaurants in L.A. is here",2021-12-13 00:01:47
"956","heraldsun","New Australia Day award betting ban as scandal deepens",2021-12-13 00:01:47
"957","dailytelegraph","New Lib frontrunner emerges to take on Zali in Warringah",2021-12-13 00:01:47
"958","financialreview","Evergrande bondholders settle in for lengthy restructuring process",2021-12-13 00:01:47
"959","couriermail","Ipswich rapist forced himself on woman after she gave birth, twice",2021-12-13 00:01:47
"960","westaustralian","NBN declares 100% renewable target in 2025",2021-12-13 00:01:47
"961","advertiser","Barnaby <U+2018>likely to have Omicron<U+2019>",2021-12-13 00:01:47
"962","globeandmail"," Transcontinental CEO retires after 13 years at helm, overseeing major transition  Subscriber content  ",2021-12-13 00:01:47
"963","thestar","New Brunswick reporting 112 additional cases of COVID-19",2021-12-13 00:01:47
"964","nationalpost","News Roundup: The most stolen cars of 2021, a Honda recall, and more",2021-12-13 00:01:47
"965","torontosun","After centuries, Belgian nuns join monks in beer production",2021-12-13 00:01:47
"966","vancouversun","Must-see TV: The Witcher Season 2 on Netflix tops this week's watch list",2021-12-13 00:01:47
"967","montrealgazette","Karl Lohnes: Stocking stuffers that will give Santa a run for his money",2021-12-13 00:01:47
"968","nzherald","Collins clarifies National's position on vaccines, backs Govt's new mandates",2021-12-13 00:01:47
"969","waikato","
    
        Miracle needed to rescue Three Waters
    
",2021-12-13 00:01:47
"970","businessreview","
          
Corporates urged to prep for climate-related risk reporting
        ",2021-12-13 00:01:47
"971","gisborneherald"," Wonders of Orana Wildlife Park",2021-12-13 00:01:47
"972","dominionpost","
    
        Shrek the Musical comes to New Zealand
    
",2021-12-13 00:01:47
"973","thepress","
    
        Reuben Thorne and Mark Brown era over as Canterbury search for new head coach
    
",2021-12-13 00:01:47
"974","guardian","Osasuna deny Barcelona, Inter go top as Napoli slip",2021-12-13 00:01:47
"975","times","Fast test can tell if chemo is working",2021-12-13 00:01:47
"976","dailymail","Tributes are paid to young father, 25, who was stabbed to death in Bolton as police arrest man, 41, with stab wounds on suspicion of murder",2021-12-13 00:01:47
"977","independent","Should I really join the Great Resignation?",2021-12-13 00:01:47
"978","mirror","David Beckham pictured beaming at dad's wedding as they wear matching suits",2021-12-13 00:01:47
"979","telegraph","

Russia faces <U+2018>massive consequences<U+2019> if it invades Ukraine, warns Liz Truss

",2021-12-13 00:01:47
"980","nytimes","I Have a Handle on History. The Future Is a Different Story.",2021-12-13 00:01:47
"981","wsj","Advertising Market Keeps Growing Much Faster Than Expected, Forecasters Say2 min read",2021-12-13 00:01:47
"982","washingtonpost","It<U+2019>s the Hootenanny of Holiday Horrors with advice columnist Carolyn Hax",2021-12-13 00:01:47
"983","latimes","How Erewhon made luxury groceries a lifestyle: <U+2018>We<U+2019>re gonna get high off the good stuff!<U+2019>",2021-12-13 00:01:47
"984","heraldsun","UK sets new booster target ahead of <U+2018>Omicron wave<U+2019>",2021-12-13 00:01:47
"985","dailytelegraph","Man in his 40s drowns just outside the flags at Coffs",2021-12-13 00:01:47
"986","financialreview","How markets were looking before the ASX<U+2019>s opening bell",2021-12-13 00:01:47
"987","couriermail","Plans revealed for northside medical hub and childcare centre",2021-12-13 00:01:47
"988","westaustralian","Forrest signals new era at FMG as CEO transitions",2021-12-13 00:01:47
"989","advertiser","<U+2018>The wall is stuck on me<U+2019>: Chilling live tornado video as Bezos reacts",2021-12-13 00:01:47
"990","globeandmail"," Business objects to de Blasio<U+2019>s vaccine mandate  Subscriber content  ",2021-12-13 00:01:47
"991","thestar","N.S. reports 111 COVID cases with most tied to St. Francis Xavier University outbreak",2021-12-13 00:01:47
"992","nationalpost","Lexus' Canadian pricing for the 2022 LX 600 starts at six figures",2021-12-13 00:01:47
"993","torontosun","SUNshine Girl Kasia",2021-12-13 00:01:47
"994","vancouversun","'Don't Look Up' director Adam McKay stares down apocalypse with Leo and JLaw",2021-12-13 00:01:47
"995","montrealgazette","Bill Zacharkiw's Wines of the Week: Dec. 10, 2021",2021-12-13 00:01:47
"996","nzherald","Covid-19: Queenstown topples Dunedin in race to be most vaccinated",2021-12-13 00:01:47
"997","waikato","
    
        New potatoes with caper & dill beurre noisette (browned butter)
    
",2021-12-13 00:01:47
"998","businessreview","
          
Funder<U+2019>s costs and fees reduce $40m kiwifruit settlement by $15m
        ",2021-12-13 00:01:47
"999","gisborneherald"," Just the beginning",2021-12-13 00:01:47
"1000","dominionpost","
    
        Pre-Christmas Transmission Gully opening looks doubtful, despite speculation
    
",2021-12-13 00:01:47
"1001","thepress","
    
        Ben Stokes dedicates Ashes test to dad's memory
    
",2021-12-13 00:01:47
"1002","guardian","Maddison leads way as Foxes crush Toon",2021-12-13 00:01:47
"1003","times","Fears grow for missing nurse",2021-12-13 00:01:47
"1004","dailymail","Get ready for more blockades, warn militant French fishing barons, as they vow to disrupt cross-Channel trade over Christmas in post-Brexit row<U+00A0>",2021-12-13 00:01:47
"1005","independent","Joe Biden is acting a lot like Trump in Russia ",2021-12-13 00:01:47
"1006","mirror","Grandma fined <U+00A3>400 for leaving box outside her home for son to take to tip",2021-12-13 00:01:47
"1007","telegraph","

China building new hypersonic plane based on prototype rejected by Nasa

",2021-12-13 00:01:47
"1008","nytimes","We Can Live Better Lives While Being Smart About Covid",2021-12-13 00:01:47
"1009","wsj","Cvent Goes Public After Retooling for Era of Virtual Events3 min read",2021-12-13 00:01:47
"1010","washingtonpost","Stressed about money during the holidays? We<U+2019>ve got tips to help.",2021-12-13 00:01:47
"1011","latimes","Pick up the perfect holiday gift at these 44 stores you<U+2019>ll find only in L.A.",2021-12-13 00:01:47
"1012","heraldsun","Ghislaine hubby snubs trial, friends ask to go anonymous",2021-12-13 00:01:47
"1013","dailytelegraph","<U+2018>Theo was my sunshine<U+2019>: Family<U+2019>s heartbreaking address to inquest",2021-12-13 00:01:47
"1014","financialreview","S&P 500 closes at record high as inflation threat eases",2021-12-13 00:01:47
"1015","couriermail","<U+2018>Ice cave<U+2019> experience opens at Brisbane shopping centre",2021-12-13 00:01:47
"1016","westaustralian","Naive crypto buyers worry experts ",2021-12-13 00:01:47
"1017","advertiser","Ghislaine hubby snubs trial, friends ask to go anonymous",2021-12-13 00:01:47
"1018","globeandmail"," Canada warns of trade retribution if law favouring electric vehicle assembly in U.S. passes  Subscriber content  ",2021-12-13 00:01:47
"1019","thestar","Prince Edward Island reporting seven new cases of COVID-19, bringing total to 37",2021-12-13 00:01:47
"1020","nationalpost","Next-gen Mini looks not unlike the old one, per spy shots",2021-12-13 00:01:47
"1021","torontosun","SUNshine Girl Meg",2021-12-13 00:01:47
"1022","vancouversun","Fitness: Gifts for your favourite exercise enthusiast",2021-12-13 00:01:47
"1023","montrealgazette","Staff Meal: Labours of love on La Canting<U+2019>s plates",2021-12-13 00:01:47
"1024","nzherald","Vaccine Tracker: How many Kiwis have been vaccinated?",2021-12-13 00:01:47
"1025","waikato","
    
        Blistered green beans with spring onion & walnut sauce
    
",2021-12-13 00:01:47
"1026","businessreview","
          
Distribution of Ross Asset Management-ANZ settlement challenged
        ",2021-12-13 00:01:47
"1027","gisborneherald"," Limoges: a city with a long history",2021-12-13 00:01:47
"1028","dominionpost","
    
        Cyclist scales the height of Mt Everest without leaving his neighbourhood
    
",2021-12-13 00:01:47
"1029","thepress","
    
        New Zealand 3x3 basketballers qualify for Commonwealth Games
    
",2021-12-13 00:01:47
"1030","guardian","Berlusconi <U+2018>fired up<U+2019> for presidency bid <U+2013> but faces obstacles",2021-12-13 00:01:47
"1031","times","We won<U+2019>t go back to Covid wards, say traumatised NHS staff",2021-12-13 00:01:47
"1032","dailymail","Police launch probe into death of nine-month-old boy who choked on food at a Kent nursery<U+00A0>",2021-12-13 00:01:47
"1033","independent","Taiwan sees growing support but walks a tightrope amid China threat",2021-12-13 00:01:47
"1034","mirror","Gordon Ramsay shares cute snaps of lookalike son Oscar, 2, teaching family cat to 'walk'",2021-12-13 00:01:47
"1035","telegraph","

Dispatch
'Life is hell': Afghans starving to death in streets are forced to give up children as hunger crisis bites

",2021-12-13 00:01:47
"1036","nytimes","Silent Films Offer Rare Glimpses of Life in 1920s Ireland",2021-12-13 00:01:47
"1037","wsj","Female Founders in Short Supply at Enterprise Tech Startups4 min read",2021-12-13 00:01:47
"1038","washingtonpost","What is the best last-minute gift you have ever given?",2021-12-13 00:01:47
"1039","latimes","Column: Leaked SoCal hospital records reveal huge, automated markups for healthcare",2021-12-13 00:01:47
"1040","heraldsun","New pandemic law, but long road to recovery",2021-12-13 00:01:47
"1041","dailytelegraph","<U+2018>I will cave you<U+2019>: bikie<U+2019>s alleged taunts to police",2021-12-13 00:01:47
"1042","financialreview","Market bravado tested as bonds flash Fed policy danger",2021-12-13 00:01:47
"1043","couriermail","<U+2018>I want to marry the love of my life<U+2019>: Young cancer patient<U+2019>s dying wishes",2021-12-13 00:01:47
"1044","westaustralian","Esplanade of blues tuning up for Christmas Party",2021-12-13 00:01:47
"1045","advertiser","Watch out! The next state poll is less than 100 days away",2021-12-13 00:01:47
"1046","globeandmail"," Pitching in: Developing an online platform to support struggling artists ",2021-12-13 00:01:47
"1047","thestar","Space bacon, anyone? Canadian semifinalists tackle space food challenge in contest",2021-12-13 00:01:47
"1048","nationalpost","Jim Belushi, now farming cannabis in Oregon, sells L.A. mansion for $38 million",2021-12-13 00:01:47
"1049","torontosun","SUNshine Girl Sydney",2021-12-13 00:01:47
"1050","vancouversun","Holiday guide 2021: Things to do, gift ideas, recipes and more!",2021-12-13 00:01:47
"1051","montrealgazette","Hotel Intel: Marriott Hutchinson Island a fully loaded Florida getaway",2021-12-13 00:01:47
"1052","nzherald","Vaccinations around the world: Where does Auckland stand?",2021-12-13 00:01:47
"1053","waikato","
    
        Teeks announces two shows for 2022
    
",2021-12-13 00:01:47
"1054","businessreview","
          
Court declines Kerr plea to adjourn summary judgment hearing
        ",2021-12-13 00:01:47
"1055","gisborneherald","Big changes, many not ready",2021-12-13 00:01:47
"1056","dominionpost","
    
        Slow-slip earthquake taking place beneath K<U+0101>piti
    
",2021-12-13 00:01:47
"1057","guardian","The richest 10% produce about half of greenhouse gas emissions. They should pay to fix the climate",2021-12-13 00:01:47
"1058","times","Andrew accuser <U+2018>receives <U+00A3>7 million in legal payouts<U+2019>",2021-12-13 00:01:47
"1059","dailymail","'I had to wait 35 years to get a love letter': Janet Ellis reveals late husband John Leach wrote emotional tribute to their marriage before his death from cancer - and asked that it was read aloud at his funeral",2021-12-13 00:01:47
"1060","independent","Why does Hollywood have a morbid obsession with remakes? ",2021-12-13 00:01:47
"1061","mirror","Covid 10-day isolation for Omicron contacts is axed - with daily tests instead",2021-12-13 00:01:47
"1062","telegraph","

Delaying interest rate rises will only make things more difficult for the Bank of England

",2021-12-13 00:01:47
"1063","nytimes","Jan. 6 Committee Examines PowerPoint Document Sent to Meadows",2021-12-13 00:01:47
"1064","wsj","CIO Remote-Work Checklist Zooms Beyond Videoconferencing4 min read",2021-12-13 00:01:47
"1065","washingtonpost","Nonfiction books gave my grandkids no joy last Christmas. It was my fault.",2021-12-13 00:01:47
"1066","latimes","For Afghans, a bittersweet escape from a music school gone silent",2021-12-13 00:01:47
"1067","heraldsun","Migrants may hold key to PM<U+2019>s chances",2021-12-13 00:01:47
"1068","dailytelegraph","How pair pocketed cash from club<U+2019>s faulty pokie",2021-12-13 00:01:47
"1069","financialreview","US consumer prices climb at fastest annual rate since 1982",2021-12-13 00:01:47
"1070","couriermail","<U+2018>I would think twice about swimming<U+2019>: Croc spotted on popular beach",2021-12-13 00:01:47
"1071","westaustralian","Murdoch buys Koch family<U+2019>s $US200m Montana ranch",2021-12-13 00:01:47
"1072","advertiser","Hindley St has always been squalid <U+2013> tarting it up won<U+2019>t work",2021-12-13 00:01:47
"1073","globeandmail"," Bullish on Imperial Oil Ltd.  Subscriber content  ",2021-12-13 00:01:47
"1074","thestar","Fix health-care backlogs, save money and ease health-worker burnout? There is a way.",2021-12-13 00:01:47
"1075","nationalpost","Spelling mistakes trip up two men arrested for smuggling papers soaked in synthetic weed into 10 prisons",2021-12-13 00:01:47
"1076","torontosun","SUNshine Girl Laura",2021-12-13 00:01:47
"1077","vancouversun","Makeover: Getting a few shades warmer for the winter",2021-12-13 00:01:47
"1078","montrealgazette","Tesla sued by second female worker over sexual harassment, retaliation",2021-12-13 00:01:47
"1079","nzherald","Date projection: How far away is your area from 90% double-jab rate?",2021-12-13 00:01:47
"1080","waikato","
    
        Traffic island dining in Hamilton
    
",2021-12-13 00:01:47
"1081","businessreview","
          
Merger helps elevate Covid-wracked prospects at THL
        ",2021-12-13 00:01:47
"1082","gisborneherald","Increasing supplier diversity in our region",2021-12-13 00:01:47
"1083","dominionpost","
    
        Victoria University to construct one of the world's most sustainable buildings
    
",2021-12-13 00:01:47
"1084","guardian","Helping refugees starving in Poland<U+2019>s icy border forests is illegal <U+2013> but it<U+2019>s not the real crime",2021-12-13 00:01:47
"1085","times","Chaperones to guard pupils to and from the school gate",2021-12-13 00:01:47
"1086","dailymail","Shopping for Kate? Carole Middleton is spotted browsing necklaces at exclusive Chelsea jewellers beloved by the Duchess<U+00A0>",2021-12-13 00:01:47
"1087","independent","Note to Boris <U+2013> moral authority isn<U+2019>t an optional extra for government",2021-12-13 00:01:47
"1088","mirror","Mum praised for sharing 'lazy' gifts no woman actually wants to receive at Christmas",2021-12-13 00:01:47
"1089","telegraph","

Boris Johnson's overreaction to omicron variant is squandering the goodwill and trust of voters

",2021-12-13 00:01:47
"1090","nytimes","In Bid for Control of Elections, Trump Loyalists Face Few Obstacles",2021-12-13 00:01:47
"1091","wsj","Caterpillar CFO Navigates Customers<U+2019> Varying Appetite for Decarbonization5 min read",2021-12-13 00:01:47
"1092","washingtonpost","On the obligation to prevent people from dying alone",2021-12-13 00:01:47
"1093","latimes","Paying tribute to Sen. Bob Dole, an <U+2018>American giant<U+2019> ",2021-12-13 00:01:47
"1094","heraldsun","Big Ute could be just the beginning for Victoria",2021-12-13 00:01:47
"1095","dailytelegraph","Press Council adjudication",2021-12-13 00:01:47
"1096","financialreview","State visit shows China, climate convergence with Australia<U+2019>s forgotten friend",2021-12-13 00:01:47
"1097","couriermail","Lost jobs: Mackay, Whitsunday business shutdowns revealed",2021-12-13 00:01:47
"1098","westaustralian","WATCH: US on cusp of roaring 20s boom after Pfizer booster",2021-12-13 00:01:47
"1099","advertiser","Harry, you<U+2019>ve made me change my mind about you",2021-12-13 00:01:47
"1100","globeandmail"," Here<U+2019>s when the annual TFSA contribution limit is likely to rise (and answers to other tax-free savings account questions)  Subscriber content  ",2021-12-13 00:01:47
"1101","thestar","Massive software flaw with global reach forces Quebec to shut government websites",2021-12-13 00:01:47
"1102","nationalpost","Vehicle carrying shooting victim slams into pot shop",2021-12-13 00:01:47
"1103","torontosun","SUNshine Girl Lindsay",2021-12-13 00:01:47
"1104","vancouversun","Sold (Bought): Contemporary Sechelt home offers waterfront living, sustainable design",2021-12-13 00:01:47
"1105","montrealgazette","Toyota now letting cosmetic flaws slip by as supply-chain pressures bite",2021-12-13 00:01:47
"1106","nzherald","Air NZ resumes flights to Nadi",2021-12-13 00:01:47
"1107","waikato","
    
        Celebrations
    
",2021-12-13 00:01:47
"1108","businessreview","
          
Ebos continues on acquisition war path with A$1b deal
        ",2021-12-13 00:01:47
"1109","gisborneherald","Women in Business Night a chance to create connections",2021-12-13 00:01:47
"1110","dominionpost","
    
        Petone heritage area plans rushed and lack 'meat on the bone', residents say
    
",2021-12-13 00:01:47
"1111","guardian","Germany<U+2019>s next coalition",2021-12-13 00:01:47
"1112","times","Sequins lose their sparkle as Boden says no",2021-12-13 00:01:47
"1113","dailymail","Your future healthcare needs: Why it is so important to plan your finances - and how to go about it",2021-12-13 00:01:47
"1114","independent","For the sake of the economy Rishi Sunak needs to bring back furlough",2021-12-13 00:01:47
"1115","mirror","'My husband has been so good to me but I don't fancy him, I fancy other men'",2021-12-13 00:01:47
"1116","telegraph","

The collapse of trust can be traced to the fatal flaws in Boris Johnson<U+2019>s personality

",2021-12-13 00:01:47
"1117","nytimes","Inside the Fall of Kabul",2021-12-13 00:01:47
"1118","wsj","SoundCloud to Expand Free Services to Attract New Artists3 min read",2021-12-13 00:01:47
"1119","washingtonpost","This Colorado school board member<U+2019>s <U+2018>I<U+2019>m Antifa<U+2019> post on Facebook sparked a political saga",2021-12-13 00:01:47
"1120","latimes","On 80th anniversary of Pearl Harbor attack, survivors gather to remember those lost ",2021-12-13 00:01:47
"1121","heraldsun","Rivals clash over freight hub projects",2021-12-13 00:01:47
"1122","dailytelegraph","Mum<U+2019>s fight for <U+2018>justice<U+2019> after daughter dies in NDIS care home",2021-12-13 00:01:47
"1123","financialreview","Catch the energy superpower tide to defeat recovery headwinds",2021-12-13 00:01:47
"1124","couriermail","Highway closed at Raglan after truck rollover",2021-12-13 00:01:47
"1125","westaustralian","Tesla powers one of world<U+2019>s biggest battery packs in Vic",2021-12-13 00:01:47
"1126","advertiser","Retailers ready for huge Christmas spend",2021-12-13 00:01:47
"1127","globeandmail"," CFO buys as pessimism punishes Parkland stock  Subscriber content  ",2021-12-13 00:01:47
"1128","thestar","Quebec reports 1,753 new COVID-19 cases, one more death",2021-12-13 00:01:47
"1129","nationalpost","Unauthorized people not allowed in or out of former U.K. cannabis factory",2021-12-13 00:01:47
"1130","torontosun","Tesla sued by second female worker over sexual harassment, retaliation",2021-12-13 00:01:47
"1131","vancouversun","A stylish Maple Ridge garden suite makes the most of multi-generational living",2021-12-13 00:01:47
"1132","montrealgazette","News Roundup: The most stolen cars of 2021, a Honda recall, and more",2021-12-13 00:01:47
"1133","nzherald","'Defining moment for nature': Govt to overhaul conservation laws",2021-12-13 00:01:47
"1134","waikato","
    
        Death Notices
    
",2021-12-13 00:01:47
"1135","businessreview","
          
Startup raises $4m for solar-as-a-service for dairy farmers
        ",2021-12-13 00:01:47
"1136","gisborneherald","Zalm deal brings Cann-do for Rua",2021-12-13 00:01:47
"1137","guardian","How people in Bangladesh are rebuilding after climate catastrophe",2021-12-13 00:01:47
"1138","times","Dentists <U+2018>holding parents to ransom<U+2019>",2021-12-13 00:01:47
"1139","dailymail","10 top tips for Christmas gifting you DON'T want to miss!",2021-12-13 00:01:47
"1140","independent","Independent TV",2021-12-13 00:01:47
"1141","mirror","Madonna fires back at 50 Cent after he 'shamed' her then offered 'fake' apology",2021-12-13 00:01:47
"1142","telegraph","

British politics has turned into a toxic spectator sport with no winners

",2021-12-13 00:01:47
"1143","nytimes","Self-Proclaimed Proud Boys Member Gets 10 Years for Violence at Protests",2021-12-13 00:01:47
"1144","wsj","Wynn Names Gambling-Industry Executive as CFO2 min read",2021-12-13 00:01:47
"1145","washingtonpost","What do you learn in Santa school? More than <U+2018>Ho, Ho, Ho<U+2019>",2021-12-13 00:01:47
"1146","latimes","Columna: El viaje de Vicente Fern<U+00E1>ndez fue el viaje de nuestros padres. Larga vida",2021-12-13 00:01:47
"1147","heraldsun","Behind Geoff Wilson<U+2019>s war on funds",2021-12-13 00:01:47
"1148","dailytelegraph","Power play: 33 more kids<U+2019> facilities at NSW parks",2021-12-13 00:01:47
"1149","financialreview","Hard to be an optimist amid the retreat of rationality",2021-12-13 00:01:47
"1150","couriermail","<U+2018>I lived in terror you would come for me<U+2019>: Vile assault on girl, 13",2021-12-13 00:01:47
"1151","westaustralian","Perth link to Archibald Prize finalists now on drug charges",2021-12-13 00:01:47
"1152","advertiser","Dark days: Why solar industry could soon grind to a halt",2021-12-13 00:01:47
"1153","globeandmail"," If they sell their Toronto house and move elsewhere, can Eloise retire completely? ",2021-12-13 00:01:47
"1154","thestar","Quebec daycare workers strike concludes after unions reach deal with province",2021-12-13 00:01:47
"1155","nationalpost","Singer Amalina pleads the fifth on whether or not she smokes weed, but hasn<U+2019>t had negative feedback on cannabis lyrics",2021-12-13 00:01:47
"1156","torontosun","Toyota now letting cosmetic flaws slip by as supply-chain pressures bite",2021-12-13 00:01:47
"1157","vancouversun","Downsizing: Sharing the land",2021-12-13 00:01:47
"1158","montrealgazette","Lexus' Canadian pricing for the 2022 LX 600 starts at six figures",2021-12-13 00:01:47
"1159","nzherald","Felix Desmarais: 'Transgender people exist. We are real, we are natural'",2021-12-13 00:01:47
"1160","waikato","
    
        my.stuff.co.nz
    
",2021-12-13 00:01:47
"1161","businessreview","
          
Ransomware spreading as nearly two-thirds say they'd pay
        ",2021-12-13 00:01:47
"1162","gisborneherald","How to improve employee engagement in 2022 ",2021-12-13 00:01:47
"1163","guardian","Guardian and Observer charity Christmas appeal 2021 ",2021-12-13 00:01:47
"1164","times","Faded white lines could thwart drive for autonomous cars",2021-12-13 00:01:47
"1165","dailymail","Girl, 11, dies and three family members are seriously ill in hospital 'after inhaling toxic fumes from RAT POISON inside their home'<U+00A0>",2021-12-13 00:01:47
"1166","independent"," All adults will be offered Covid booster before New Year, says Boris Johnson",2021-12-13 00:01:47
"1167","mirror","'I was raped at 12 but 36 years later a jury left me devastated with their verdict'",2021-12-13 00:01:47
"1168","telegraph","

Peer-to-peer lenders have failed to take on the banks

",2021-12-13 00:01:47
"1169","nytimes","Listen to <U+2018>The Sunday Read<U+2019>",2021-12-13 00:01:47
"1170","wsj","London Appeals Court Throws Out Conviction of Former Unaoil Executive5 min read",2021-12-13 00:01:47
"1171","washingtonpost","Jamie Raskin<U+2019>s year of grief and purpose",2021-12-13 00:01:47
"1172","latimes","Las academias de los Grammy agradecen a Vicente Fern<U+00E1>ndez su legado",2021-12-13 00:01:47
"1173","heraldsun","McCann rolls out Crown investor pitch",2021-12-13 00:01:47
"1174","dailytelegraph","SuperCoach 2022 positions revealed",2021-12-13 00:01:47
"1175","financialreview","Summit step change in Australia-South Korea relations",2021-12-13 00:01:47
"1176","couriermail","Incredible pictures: Dog saves man as intense blaze destroys home",2021-12-13 00:01:47
"1177","westaustralian","Punter picks Richo for Adelaide if Hoff ruled out",2021-12-13 00:01:47
"1178","advertiser","Corona crisis: holiday beer rationed",2021-12-13 00:01:47
"1179","globeandmail"," The highest-yielding stocks on the TSX, plus risk data  Subscriber content  ",2021-12-13 00:01:47
"1180","thestar","Paul Revere family artifacts found in attic sold for $20K",2021-12-13 00:01:47
"1181","torontosun","News Roundup: The most stolen cars of 2021, a Honda recall, and more",2021-12-13 00:01:47
"1182","vancouversun","Brian Minter: Adding to people<U+2019>s enjoyment of gardening is the best gift of all",2021-12-13 00:01:47
"1183","montrealgazette","Next-gen Mini looks not unlike the old one, per spy shots",2021-12-13 00:01:47
"1184","nzherald","Malfroy School case a student, work to identify close contacts",2021-12-13 00:01:47
"1185","waikato","
    
        Motortimes
    
",2021-12-13 00:01:47
"1186","businessreview","
          
NZ tech M&A grows to $11b in 15 years
        ",2021-12-13 00:01:47
"1187","gisborneherald","Honey wine, mead in sweet spot",2021-12-13 00:01:47
"1188","guardian","Coastal species are forming colonies on plastic trash in the ocean, study finds",2021-12-13 00:01:47
"1189","times","Wish you were here <U+2014> to see my postcard passion",2021-12-13 00:01:47
"1190","dailymail","Ambulance service apologises to family of great grandfather, 91, who died after waiting 10 HOURS for paramedics to arrive when he broke his hip following fall in his kitchen",2021-12-13 00:01:47
"1191","independent","Kentucky tornado: Drone footage reveals full extent of devastating twister",2021-12-13 00:01:47
"1192","mirror","Lewis Hamilton consoled by his dad after losing F1 title on last lap at Abu Dhabi GP",2021-12-13 00:01:47
"1193","telegraph","

In defence of boredom

",2021-12-13 00:01:47
"1194","nytimes","Listen to <U+2018>Popcast<U+2019>",2021-12-13 00:01:47
"1195","wsj","The Morning Risk Report1 min read",2021-12-13 00:01:47
"1196","washingtonpost","If you think fine dining is dead, these restaurants offer delicious proof otherwise",2021-12-13 00:01:47
"1197","latimes","Gobernador de Kentucky: <U+201C>Hemos perdido m<U+00E1>s de 80 habitantes<U+201D> por tornados",2021-12-13 00:01:47
"1198","heraldsun","Hampton home of pioneering adventurer for sale",2021-12-13 00:01:47
"1199","dailytelegraph","Do you have NSW<U+2019>s mightiest mullet?",2021-12-13 00:01:47
"1200","financialreview","MYEFO<U+2019>s hundred billion reasons for the government to smile",2021-12-13 00:01:47
