"","name","value","time"
"704","thestar","Metrolinx signs $50M deal for new Thorncliffe Park Islamic centre amid opposition to Ontario Line rail yard",2021-12-15 08:01:29
"705","nationalpost","What they're eating at the world's best restaurants, from oyster pearls to rendered fudge of deer marrow",2021-12-15 08:01:29
"706","torontosun","MROZEK: Take your time, Ontario. The rest of Canada is already singing the child-care blues",2021-12-15 08:01:29
"707","vancouversun","Canucks 4, Blue Jackets 3: A fifth-straight win under a COVID cloud",2021-12-15 08:01:29
"708","montrealgazette","Judgment on Quebec anti-scab law is ""founded,"" labour minister says",2021-12-15 08:01:29
"709","nzherald","'Best Christmas present': Families prepare for tearful reunions with Auckland loved ones",2021-12-15 08:01:29
"710","waikato","
    
        Why Rabobank head office left Wellington for Hamilton
    
",2021-12-15 08:01:29
"711","businessreview","
          
Dog kennels and doing good
        ",2021-12-15 08:01:29
"712","gisborneherald"," McDonald finishes on a high",2021-12-15 08:01:29
"713","dominionpost","
    
        Pages of Mercury: Sketching the moon
    
",2021-12-15 08:01:29
"714","thepress","
    
        When your anti-vax friend is trying to save your soul
    
",2021-12-15 08:01:29
"715","guardian","Johnson is as corrupt as Clinton <U+2013> but at least Bubba bothered to brush his hair",2021-12-15 08:01:29
"716","times","Student<U+2019>s South Sudan holiday after airlift from Afghanistan",2021-12-15 08:01:29
"717","dailymail","J. K. Rowling has been miscast as a modern-day witch for challenging the trans dogma but she must be 2021's MOST inspirational person, writes SARAH VINE",2021-12-15 08:01:29
"718","independent","Fears omicron and weather could skew key by-election result by causing low turnout",2021-12-15 08:01:29
"719","mirror","Taxi firm suspends Tesla cars after fatality in horror smash on busy city street",2021-12-15 08:01:29
"720","telegraph","

JK Rowling <U+2018>erased<U+2019> from Fantastic Beasts trailer in wake of more transphobia accusations

",2021-12-15 08:01:29
"721","nytimes","Timeless Wisdom for Leading a Life of Love, Friendship and Learning",2021-12-15 08:01:29
"722","wsj","Haiti Gas-Truck Blast Kills at Least 62 People",2021-12-15 08:01:29
"723","washingtonpost","Stephen Curry sets the NBA record for career three-pointers, surpassing Ray Allen",2021-12-15 08:01:29
"724","latimes","COVID holidays again? Check the risks with this quiz",2021-12-15 08:01:29
"725","tampabay","Here<U+2019>s hoping Ben Bishop gets the farewell he deserves in Tampa Bay",2021-12-15 08:01:29
"726","heraldsun","<U+2018>Nothing going on<U+2019>: The sad state of <U+2018>The Loft<U+2019>",2021-12-15 08:01:29
"727","dailytelegraph","Liberals lodge complaint over Woollahra election",2021-12-15 08:01:29
"728","financialreview","Court focus on SMSFs could target <U+2018>three-year rule<U+2019>",2021-12-15 08:01:29
"729","couriermail","Bribie beach fatal crash case has unexpected development",2021-12-15 08:01:29
"730","westaustralian","The West AustralianexclusiveWA reality TV favourite raided over bikie kingpin links",2021-12-15 08:01:29
"731","advertiser","Top of the class: Meet the duxes of the Limestone Coast",2021-12-15 08:01:29
"732","globeandmail"," A parental duty that earns you $500 from the federal government  Subscriber content  ",2021-12-15 08:01:29
"733","thestar","Square One in Mississauga hosting Frost Bites outdoor holiday food festival",2021-12-15 08:01:29
"734","nationalpost","Daily horoscope for Wednesday, December 15, 2021",2021-12-15 08:01:29
"735","torontosun","LAU: Minimum wage hike will hurt <U+2014> not help <U+2014> vulnerable workers",2021-12-15 08:01:29
"736","vancouversun","Four Canucks test positive for COVID-19",2021-12-15 08:01:29
"737","montrealgazette","Trump's social media venture partners with Canada's Rumble Inc.",2021-12-15 08:01:29
"738","nzherald","Water-saving agritech startup scores double win",2021-12-15 08:01:29
"739","waikato","
    
        Cancellation of summer events at Lake Karapiro a major blow to nearby towns
    
",2021-12-15 08:01:29
"740","businessreview","
          
Sharp elbows on the backbench
        ",2021-12-15 08:01:29
"741","gisborneherald"," McDonald looking for fifth win at tourney",2021-12-15 08:01:29
"742","dominionpost","
    
        Wellington Phoenix men march on in FFA Cup after bouncing back from heavy loss
    
",2021-12-15 08:01:29
"743","thepress","
    
        Pause on three waters reform suggests Govt may be spooked by public backlash
    
",2021-12-15 08:01:29
"744","guardian","Facebook put profit before Rohingya lives. Now it must pay its dues",2021-12-15 08:01:29
"745","times","Many happy returns for tourists as African red list is scrapped",2021-12-15 08:01:29
"746","dailymail","Airbrushed from the film she helped write: JK Rowling's credit barely features in trailer for new Fantastic Beasts movie amid ongoing transphobia row that saw her 'cancelled'<U+00A0>",2021-12-15 08:01:29
"747","independent","How can you reduce your microplastic intake?",2021-12-15 08:01:29
"748","mirror","Dad in 'ongoing battle' with school after son given detention for saying he was cold",2021-12-15 08:01:29
"749","telegraph","

<U+2018>HMRC delays mean I will lose my house by the end of the month<U+2019>

",2021-12-15 08:01:29
"750","nytimes","The Climate Crisis Is Raging, but We Are Not Powerless",2021-12-15 08:01:29
"751","wsj","Proud Boys, Oath Keepers Sued Over Capitol Attack",2021-12-15 08:01:29
"752","washingtonpost","Longtime Trump accountant testifies to N.Y. grand jury in criminal probe",2021-12-15 08:01:29
"753","latimes","Newsletter: Another way the pandemic kills",2021-12-15 08:01:29
"754","tampabay","How a lead factory polluted a Tampa neighborhood",2021-12-15 08:01:29
"755","heraldsun","Hours-long Flinders Lane stand-off finally ends",2021-12-15 08:01:29
"756","dailytelegraph","<U+2018>He tried to kill me<U+2019>: Man learns fate for torturing girlfriend",2021-12-15 08:01:29
"757","financialreview","<U+2018>No decisions made<U+2019>: Hrdlicka plays down Virgin float speculation",2021-12-15 08:01:29
"758","couriermail","Drunk mum swings off roof, pushes old lady at bowls club Xmas party",2021-12-15 08:01:29
"759","westaustralian","Nick Martin<U+2019>s daughter fronts court over <U+2018>unlawful assault<U+2019>",2021-12-15 08:01:29
"760","advertiser","<U+2018>Really happy<U+2019> SANFL premiers face losing stars to AFL",2021-12-15 08:01:29
"761","globeandmail"," Irish crime drama Smother is as wild as the landscape  Subscriber content  ",2021-12-15 08:01:29
"762","thestar","Owen Power of Mississauga makes Canada's world junior team",2021-12-15 08:01:29
"763","nationalpost","Cook this: Olives with saucisson from <U+00C0> Table",2021-12-15 08:01:29
"764","torontosun","Hawkeye directors break down epic car chase and Florence Pugh reveal",2021-12-15 08:01:29
"765","vancouversun","COVID-19: UVic men's rugby team's Omicron outbreak linked to national tournament",2021-12-15 08:01:29
"766","montrealgazette","Denis Villeneuve's Dune lands three Golden Globe nominations",2021-12-15 08:01:29
"767","nzherald","'That's a M<U+0101>ori': Aussie comedian slammed for racist joke on live radio",2021-12-15 08:01:29
"768","waikato","
    
        Call of north pulls netballer Oceane Maihi
    
",2021-12-15 08:01:29
"769","businessreview","
          
Electric vehicles and the perils of too much investment
        ",2021-12-15 08:01:29
"770","gisborneherald"," 60 not-out for the GBHS Blues and Royals",2021-12-15 08:01:29
"771","dominionpost","
    
        Wellington Phoenix see off 10-man Avondale to reach FFA Cup quarterfinals
    
",2021-12-15 08:01:29
"772","thepress","
    
        How tourism can re-open cleaner and greener
    
",2021-12-15 08:01:29
"773","guardian","Tech bros have been feeding the trolls <U+2013> and women are paying the price",2021-12-15 08:01:29
"774","times","Travel rules: what has changed?",2021-12-15 08:01:29
"775","dailymail","PIERS MORGAN: Whiny woke wastrels should stop their spiteful trashing of Time's new Person of the Year icon Elon Musk - he's a fearless entrepreneurial genius who's doing more to save the world than all of them put together",2021-12-15 08:01:29
"776","independent","Farmed seafood supply <U+2018>at risk if we don<U+2019>t act on climate change<U+2019>",2021-12-15 08:01:29
"777","mirror","ITV viewers in tears as The Wanted's Tom Parker performs and gives health update",2021-12-15 08:01:29
"778","telegraph","

Chaos for landlords as Purplebricks evictions rendered invalid

",2021-12-15 08:01:29
"779","nytimes","Is Biden<U+2019>s Presidency a Disappointment?",2021-12-15 08:01:29
"780","wsj","Cuomo Ordered to Relinquish Money He Made From Covid Memoir",2021-12-15 08:01:29
"781","washingtonpost","He created <U+2018>The Shrink Next Door<U+2019> <U+2014> and then was fired. Now he<U+2019>s suing over the TV series.",2021-12-15 08:01:29
"782","latimes","The 2021 101 Best Restaurants in L.A. is here",2021-12-15 08:01:29
"783","tampabay","For women working in Tampa Bay<U+2019>s craft beer industry, there<U+2019>s progress amid struggle ",2021-12-15 08:01:29
"784","heraldsun","Social housing coming to Melbourne<U+2019>s ritziest suburbs",2021-12-15 08:01:29
"785","dailytelegraph","Woman charged over Darby St murder refused bail",2021-12-15 08:01:29
"786","financialreview","EnergyAustralia charged with safety breaches involving 2018 fatality",2021-12-15 08:01:29
"787","couriermail","Burnett pensioner charged with making, possessing child abuse material",2021-12-15 08:01:29
"788","westaustralian","Watchdog bid to boot KPMG from Salt Lake",2021-12-15 08:01:29
"789","advertiser","Residents <U+2018>disrespected<U+2019> in secretive bridge business",2021-12-15 08:01:29
"790","globeandmail"," How seniors can ensure they<U+2019>re getting the health care they deserve ",2021-12-15 08:01:29
"791","thestar","On hold for 311? Listen to local Mississauga artists while waiting",2021-12-15 08:01:29
"792","nationalpost","Daily horoscope for Tuesday, December 14, 2021",2021-12-15 08:01:29
"793","torontosun","Britney Spears slams Diane Sawyer for 2003 interview: 'KISS MY A--'",2021-12-15 08:01:29
"794","vancouversun","Canucks: Rutherford could connect dots to fill hockey ops vacancies",2021-12-15 08:01:29
"795","montrealgazette","Inuk Montrealer Beatrice Deer finds freedom on new album",2021-12-15 08:01:29
"796","nzherald","Tax cut pledge not exempt from review",2021-12-15 08:01:29
"797","waikato","
    
        Otago Volts snap eight-match T20 losing streak
    
",2021-12-15 08:01:29
"798","businessreview","
          
Fiscal forecasts in turbulent times (Merry Christmas)
        ",2021-12-15 08:01:29
"799","gisborneherald","<U+2018>DOING MY PART<U+2019>",2021-12-15 08:01:29
"800","dominionpost","
    
        Wellington Phoenix striker Gary Hooper granted leave for personal reasons
    
",2021-12-15 08:01:29
"801","thepress","
    
        Big dollars paid for city homes in record-breaking 2021
    
",2021-12-15 08:01:29
"802","guardian","Fear for a party that sees Boris Johnson as too far to the left",2021-12-15 08:01:29
"803","times","Outbreak keeps quarter of a million pupils off school in England",2021-12-15 08:01:29
"804","dailymail","British student, 21, who took a holiday to Afghanistan 'because it was dangerous' then found himself trapped by the Taliban takeover is now on festive jaunt to war torn South Sudan<U+00A0>",2021-12-15 08:01:29
"805","independent","<U+2018>Cop26 effect<U+2019> driving environmentally-friendly Christmas, says WWF",2021-12-15 08:01:29
"806","mirror","Family of tragic 16-month-old Star Hobson warned social services she could become 'another Baby P' - before she was then tortured and murdered by her mum's 'psycho' lover",2021-12-15 08:01:29
"807","telegraph","

<U+2018>My staff want to work from home, but they work harder in the office <U+2013> is it wrong to force them in?<U+2019>

",2021-12-15 08:01:29
"808","nytimes","The Bogus Bashing of Build Back Better",2021-12-15 08:01:29
"809","wsj","Harvard Professor Goes on Trial on Charges of Lying About China Ties",2021-12-15 08:01:29
"810","washingtonpost","Man who threatened to shoot Pelosi and brought guns and ammo to D.C. is sentenced to 28 months",2021-12-15 08:01:29
"811","latimes","California orders statewide mask requirement starting Wednesday amid rising coronavirus cases",2021-12-15 08:01:29
"812","tampabay","25 years after police killed TyRon Lewis, family<U+2019>s pain persists",2021-12-15 08:01:29
"813","heraldsun","NAPLAN results reveal big gender divide",2021-12-15 08:01:29
"814","dailytelegraph","How cops brought down cross border guns, drugs kingpin",2021-12-15 08:01:29
"815","financialreview","Qube on the hook for interstate rail link",2021-12-15 08:01:29
"816","couriermail","Gladstone Ports Corporation probed after $1.5m paid out to exiting staff",2021-12-15 08:01:29
"817","westaustralian","Businesses warned on <U+2018>worse case scenario<U+2019> computer bug",2021-12-15 08:01:29
"818","advertiser","Strike three: Guards walkout over prison conditions",2021-12-15 08:01:29
"819","globeandmail"," As a server, I felt prepared for anything <U+2013> except scorn ",2021-12-15 08:01:29
"820","thestar","U of T researchers discover a new way to take on COVID-19. Could it change the way we combat cancer?",2021-12-15 08:01:29
"821","nationalpost","Infectious disease specialist: Omicron means a tough winter, but boosters are coming",2021-12-15 08:01:29
"822","torontosun","Billie Eilish says porn addiction at age 11 'really destroyed my brain'",2021-12-15 08:01:29
"823","vancouversun","Canucks notebook: Rutherford lauds Demko as building block for success",2021-12-15 08:01:29
"824","montrealgazette","Lina Wertm<U+00FC>ller, first woman to get Oscar director nomination, dies at 93",2021-12-15 08:01:29
"825","nzherald","Seven marathons in seven days: West Auckland teacher doing it for kids",2021-12-15 08:01:29
"826","waikato","
    
        Northern Brave rue sloppy bowling as Otago Sparks' winning run continues
    
",2021-12-15 08:01:29
"827","businessreview","
          
Crisis: I made $1 million, tax-free, in just 10 years
        ",2021-12-15 08:01:29
"828","gisborneherald","A different sort of experience",2021-12-15 08:01:29
"829","dominionpost","
    
        18-year-old creates history with Wellington Phoenix<U+2019>s first A-League Women goal
    
",2021-12-15 08:01:29
"830","thepress","
    
        Help plant 5000 trees in a day
    
",2021-12-15 08:01:29
"831","guardian","Golden State Warriors<U+2019> star breaks NBA career three-point record",2021-12-15 08:01:29
"832","times","Omicron <U+2018>sends fewer patients to hospital than Delta variant<U+2019>",2021-12-15 08:01:29
"833","dailymail","Baby girl is seriously injured as 'out of control learner driver' careers off road into mother and her two children on West Midlands street<U+00A0>",2021-12-15 08:01:29
"834","independent","It<U+2019>s time we scrubbed the greenwash off the oil industry",2021-12-15 08:01:29
"835","mirror","Prince Andrew's new bid to have sex abuse lawsuit thrown out with 11-page claim",2021-12-15 08:01:29
"836","telegraph","

How to harness the surprising power of sleep's 'twilight zone'

",2021-12-15 08:01:29
"837","nytimes","We<U+2019>ve Failed Our Planet. This Is an SOS.",2021-12-15 08:01:29
"838","wsj","O.J. Simpson Released From Parole Early",2021-12-15 08:01:29
"839","washingtonpost","Six Tesla workers file additional lawsuits alleging sexual harassment",2021-12-15 08:01:29
"840","latimes","How women and the LGBTQ skate community are revitalizing skateboarding culture",2021-12-15 08:01:29
"841","tampabay","The lives of 1,000 Floridians killed by coronavirus ",2021-12-15 08:01:29
"842","heraldsun","Listen now: Browny<U+2019>s Podcast",2021-12-15 08:01:29
"843","dailytelegraph","Woman accused of $104k fraud pleads not guilty",2021-12-15 08:01:29
"844","financialreview","Government contracts key to Corporate Travel buyout",2021-12-15 08:01:29
"845","couriermail","Club devastated after death of <U+2018>everyone<U+2019>s best mate<U+2019>",2021-12-15 08:01:29
"846","westaustralian","<U+2018>World will be watching<U+2019> heritage laws: Traditional Owners",2021-12-15 08:01:29
"847","advertiser","Servos under the pump in crack down on fuel app rip-off tactics",2021-12-15 08:01:29
"848","globeandmail"," Porn-star drama Red Rocket finds filthy strength in Simon Rex and NSYNC ",2021-12-15 08:01:29
"849","thestar","Are there COVID cases at your child<U+2019>s school? Use our tool to search Ontario schools by name and track cases in the province",2021-12-15 08:01:29
"850","nationalpost","What the vaccine-hesitant should know about booster shots",2021-12-15 08:01:29
"851","torontosun","O.J. Simpson granted early release from parole in Nevada robbery",2021-12-15 08:01:29
"852","vancouversun","Just announced: Singer Chris de Burgh to perform in Vancouver on May 14",2021-12-15 08:01:29
"853","montrealgazette","Actor Jussie Smollett found guilty of staging fake hate crime",2021-12-15 08:01:29
"854","nzherald","Focus: NZ Delta Outbreak | Sunday 12 December Wrap",2021-12-15 08:01:29
"855","waikato","
    
        Suzie Bates' stunning season continues but rain ruins terrific ton
    
",2021-12-15 08:01:29
"856","businessreview","
          
Building supply crisis unlikely to ease: report
        ",2021-12-15 08:01:29
"857","gisborneherald","A pre-Christmas garden blitz",2021-12-15 08:01:29
"858","dominionpost","
    
        Wellington wins NZ golf title in Timaru
    
",2021-12-15 08:01:29
"859","thepress","
    
        Christchurch eyeing up bid for 2027 edition of Prince Harry's Invictus Games
    
",2021-12-15 08:01:29
"860","guardian","Australia<U+2019>s day-night dominance puts England tactics under scrutiny",2021-12-15 08:01:29
"861","times","Thousands left frustrated as jabs and tests run out",2021-12-15 08:01:29
"862","dailymail","European Commission threatens to block Britain's attempts to reform the Human Rights Act by threatening to rip-up key part of the Brexit deal<U+00A0>",2021-12-15 08:01:29
"863","independent","How can the climate crisis enable terrorism?",2021-12-15 08:01:29
"864","mirror","Post Office hubs to replace banks in bid to keep access to cash as branches shut",2021-12-15 08:01:29
"865","telegraph","

Peeling onions for 12 hours: what life<U+2019>s really like in a Michelin-starred kitchen

",2021-12-15 08:01:29
"866","nytimes","Fox News Hosts Texted Meadows During Jan. 6 Riot, Urging Trump to Act",2021-12-15 08:01:29
"867","wsj","Arizona Asks Supreme Court to Reinstate Abortion Law",2021-12-15 08:01:29
"868","washingtonpost","Zebras in Maryland have been caught after months on the run, officials say",2021-12-15 08:01:29
"869","latimes","Photos: Storm that walloped Northern California, now pounding Southland",2021-12-15 08:01:29
"870","tampabay","Scientology members fuel another land-buying surge in Clearwater",2021-12-15 08:01:29
"871","heraldsun","Get puzzling with our BrainGains app",2021-12-15 08:01:29
"872","dailytelegraph","Desperate cruise industry fears <U+2018>devastating<U+2019> 2022",2021-12-15 08:01:29
"873","financialreview","Twiggy<U+2019>s green ammonia <U+2018>technically feasible<U+2019> at Incitec<U+2019>s plant",2021-12-15 08:01:29
"874","couriermail","Casual or close? Everything you need to know about contact tracing",2021-12-15 08:01:29
"875","westaustralian","'Price explosion' warning if super raided for homes",2021-12-15 08:01:29
"876","advertiser","Fined for parking in own driveway <U+2014> then kicked off kerb too",2021-12-15 08:01:29
"877","globeandmail"," Porsche<U+2019>s sportiest EV yet proves driving can be just as much fun without gasoline ",2021-12-15 08:01:29
"878","thestar","Track every COVID-19 vaccine given in Canada. Our tracker outlines every dose delivered on what's been a long journey",2021-12-15 08:01:29
"879","nationalpost","WATCH: I drank #procoffee and here's how my workout went",2021-12-15 08:01:29
"880","torontosun","Get ready to don the gaudy with upcoming Ugly Sweater season",2021-12-15 08:01:29
"881","vancouversun","Family member's sheltered life of servitude inspires filmmaker to shade the patriarchy",2021-12-15 08:01:29
"882","montrealgazette","'I<U+2019>ve rescued my family from erasure': memoir traces search for forgotten history",2021-12-15 08:01:29
"883","nzherald","Focus: NZ Delta Outbreak | Saturday 11 December Wrap",2021-12-15 08:01:29
"884","waikato","
    
        'We turned over every rock, had every chat' - Sam Cane on the All Blacks' debrief
    
",2021-12-15 08:01:29
"885","businessreview","
          
Java cyber attack vulnerability will hit Kiwi organisations
        ",2021-12-15 08:01:29
"886","gisborneherald","Christmas in the cake",2021-12-15 08:01:29
"887","dominionpost","
    
        'Vanishing' vaccine passes frustrate users
    
",2021-12-15 08:01:29
"888","thepress","
    
        Super Rugby: Razor slams the brakes on eager Puma Pablo Matera
    
",2021-12-15 08:01:29
"889","guardian","De Bruyne calls the shots as leaders crush Leeds",2021-12-15 08:01:29
"890","times","Does Britain really have 200,000 new Omicron cases a day?",2021-12-15 08:01:29
"891","dailymail","Comedy team names like Professor Quiz Whitty and 6 Masketeers - and staff told to sneak out by the back door so they won't be spotted: New details of No10's 'lockdown breaching' Christmas quiz night revealed",2021-12-15 08:01:29
"892","independent","Microplastics found to be harmful to human cells",2021-12-15 08:01:29
"893","mirror","Simon McCoy's sarcastic response as GB News say Eamonn Holmes is replacing him",2021-12-15 08:01:29
"894","telegraph","

Comment
Why I refuse to go into pre-Christmas hibernation

",2021-12-15 08:01:29
"895","nytimes","Denmark and Norway Predict Drastic Spike in Omicron Cases",2021-12-15 08:01:29
"896","wsj","The iPhone Feature to Turn On Before You Die",2021-12-15 08:01:29
"897","washingtonpost","In Chicago, a test case for Biden<U+2019>s EPA",2021-12-15 08:01:29
"898","latimes","Photos: Devastating tornadoes tear through the Midwest and Southeast",2021-12-15 08:01:29
"899","heraldsun","The Australian Ag Podcast",2021-12-15 08:01:29
"900","dailytelegraph","The lost boys: how girls are out coming up tops at school",2021-12-15 08:01:29
"901","financialreview","Rivals pounce as Powershop customers abandon Shell",2021-12-15 08:01:29
"902","couriermail","Top Qld tourism boss resigns",2021-12-15 08:01:29
"903","westaustralian","EPA scrutiny to delay Saraceni<U+2019>s Gnarabup plans",2021-12-15 08:01:29
"904","advertiser","Libs accuse Dyer of hypocrisy over GoFundMe page",2021-12-15 08:01:29
"905","globeandmail"," Why Germany<U+2019>s COVID-19 restrictions haven<U+2019>t put a damper on the holiday spirit in Bavaria ",2021-12-15 08:01:29
"906","thestar","Duelling delivery apps: DoorDash vs. SkiptheDishes",2021-12-15 08:01:29
"907","nationalpost","Opinion: First of its kind study looks at the mental health of Haredi Jews",2021-12-15 08:01:29
"908","torontosun","Anger, upset emotions and heavy physical exertion could prompt a stroke: Study",2021-12-15 08:01:29
"909","vancouversun","Comedian Fortune Feimster to perform at Vancouver's Queen Elizabeth Theatre on April 10",2021-12-15 08:01:29
"910","montrealgazette","Six O'Clock Solution: Fill up on this Macedonian stuffed chicken",2021-12-15 08:01:29
"911","nzherald","Focus: NZ Delta Outbreak | Friday 10th December Wrap",2021-12-15 08:01:29
"912","waikato","
    
        Them's fighting words - and they won't get you far
    
",2021-12-15 08:01:29
"913","businessreview","
          
Auckland goes to orange for New Year
        ",2021-12-15 08:01:29
"914","gisborneherald"," Wonders of Orana Wildlife Park",2021-12-15 08:01:29
"915","dominionpost","
    
        Porirua's newest suburb just got twice as big
    
",2021-12-15 08:01:29
"916","thepress","
    
        Silver Ferns star Jane Watson mindful of her pregnancy
    
",2021-12-15 08:01:29
"917","guardian","Hamilton deserved to be world champion, says Mercedes teammate Bottas",2021-12-15 08:01:29
"918","times","<U+2018>Stunning<U+2019> trial results for Pfizer pill",2021-12-15 08:01:29
"919","dailymail","Is London taking ITSELF into lockdown? Eight theatres shut this week, West End pubs see ALL bookings cancelled and Oxford Street footfall is down 30% on 2019 - as experts warn businesses are so quiet they could face having to close for Christmas",2021-12-15 08:01:29
"920","independent","Dragonflies at risk of extinction as world<U+2019>s wetlands disappear",2021-12-15 08:01:29
"921","mirror","GMB's Ranvir Singh, 44, finds love with 26-year-old toyboy after meeting on Strictly",2021-12-15 08:01:29
"922","telegraph","

Devastating Man City destroy hopeless Leeds United with 7-0 win to extend Premier League lead to four points

",2021-12-15 08:01:29
"923","nytimes","Golden Globes Nominations: The Complete List",2021-12-15 08:01:29
"924","wsj","The Best Art of 2021: Reunions, Retrospectives and Radicals",2021-12-15 08:01:29
"925","washingtonpost","Climate change has destabilized Earth<U+2019>s poles, putting the rest of the planet in peril",2021-12-15 08:01:29
"926","latimes","El CMB anuncia la pelea Fury-Wilder como la mejor del 2021",2021-12-15 08:01:29
"927","heraldsun","90m hours <U+2018>on hold<U+2019>: Aussies tell of call centre hell",2021-12-15 08:01:29
"928","dailytelegraph","<U+2018>Blatant lies<U+2019>: Labor accused of Mediscare-style scare campaign",2021-12-15 08:01:29
"929","financialreview","M&A boom and IPO tsunami fuel a record-breaking 2021",2021-12-15 08:01:29
"930","couriermail","Builders, subbies smashed: 2640 licences shut down in <U+2018>extraordinary<U+2019> blitz",2021-12-15 08:01:29
"931","westaustralian","4 charts that show what COVID has done to global travel ",2021-12-15 08:01:29
"932","advertiser","Read the paper on a digital device",2021-12-15 08:01:29
"933","globeandmail"," Federal government won<U+2019>t address proposed surtax on banks and insurers until spring budget  Subscriber content  ",2021-12-15 08:01:29
"934","thestar","Cineplex awarded $1.24-billion in damages in takeover suit, Cineworld to appeal",2021-12-15 08:01:29
"935","nationalpost","As Told To: My life with Hirschsprung disease and bowel incontinence",2021-12-15 08:01:29
"936","torontosun","Elevated heart rate may increase risk for dementia: Study",2021-12-15 08:01:29
"937","vancouversun","To save Little Mountain, Graham Clark again ventures into the dark night of the comedy soul",2021-12-15 08:01:29
"938","montrealgazette","Juhl: These kids are banding together at Immersion Rock Montreal",2021-12-15 08:01:29
"939","nzherald","Focus: NZ Delta Outbreak | Wednesday 15 December Wrap",2021-12-15 08:01:29
"940","waikato","
    
        Bigwig boycott of Beijing Olympics more than vacuous tokenism
    
",2021-12-15 08:01:29
"941","businessreview","
          
Treasury still questions KiwiRail<U+2019>s commercial value 
        ",2021-12-15 08:01:29
"942","gisborneherald"," Just the beginning",2021-12-15 08:01:29
"943","dominionpost","
    
        Transmission Gully will not open in 2021
    
",2021-12-15 08:01:29
"944","thepress","
    
        Canterbury Kings hand Central first T20 loss
    
",2021-12-15 08:01:29
"945","guardian","Arsenal captaincy curse continues with Aubameyang",2021-12-15 08:01:29
"946","times","Instagram generation flocks to twitching with a twist",2021-12-15 08:01:29
"947","dailymail","Premier League stars will need to get PCR tested on CHRISTMAS DAY as bosses unanimously agree to invoke emergency protocol in a bid to avoid an Omicron shutdown amid a surge of Covid outbreaks at different clubs<U+00A0>",2021-12-15 08:01:29
"948","independent","I<U+2019>ve given up waiting for NHS help <U+2013> what a pain in the neck",2021-12-15 08:01:29
"949","mirror","Santa and his helpers 'pelted with eggs by boys during charity meet and greet'",2021-12-15 08:01:29
"950","telegraph","

Dean Smith toils against former club as Aston Villa ease past Norwich City

",2021-12-15 08:01:29
"951","nytimes","What Did Stephen Sondheim Really Think of <U+2018>Rent<U+2019>?",2021-12-15 08:01:29
"952","wsj","<U+2018>New York<U+2019>s Finest<U+2019> Review: Princes of the City",2021-12-15 08:01:29
"953","washingtonpost","Arctic temperature soared to an unprecedented 100 degrees in 2020, scientists confirm",2021-12-15 08:01:29
"954","latimes","Uruguay se decide por Diego Alonso como sucesor de Tab<U+00E1>rez",2021-12-15 08:01:29
"955","heraldsun","<U+2018>Performance anxiety<U+2019>: Teachers blast NAPLAN",2021-12-15 08:01:29
"956","dailytelegraph","Get puzzling with our BrainGains app",2021-12-15 08:01:29
"957","financialreview","Soaring US producer prices back Fed hawks",2021-12-15 08:01:29
"958","couriermail","Qld<U+2019>s luckiest lotto suburbs revealed",2021-12-15 08:01:29
"959","westaustralian","Meet the 10 most powerful women in WA property",2021-12-15 08:01:29
"960","advertiser","SA<U+2019>s Google nightclub reviews",2021-12-15 08:01:29
"961","globeandmail"," Nuvei board says short-seller allegations are false, gives its support to executives  Subscriber content  ",2021-12-15 08:01:29
"962","thestar","DavidsTea swings to $1.86-million loss in third quarter on drop in revenues",2021-12-15 08:01:29
"963","nationalpost","Spied! 2023 Ford Bronco Raptor rips open its own fenders",2021-12-15 08:01:29
"964","torontosun","ASK AMY: Pandemic places extra stress on holiday visits",2021-12-15 08:01:29
"965","vancouversun","Special event: Chor Leoni celebrates 30th anniversary with holiday concert",2021-12-15 08:01:29
"966","montrealgazette","How Kim Bellas became a tireless ambassador for sobriety to help her son",2021-12-15 08:01:29
"967","nzherald","Focus Morning Bulletin: 15 Dec, 2021",2021-12-15 08:01:29
"968","waikato","
    
        What place for the anonymous in political funding?
    
",2021-12-15 08:01:29
"969","businessreview","
          
New report on consenting process should push RMA reform
        ",2021-12-15 08:01:29
"970","gisborneherald"," Limoges: a city with a long history",2021-12-15 08:01:29
"971","dominionpost","
    
        The woman whose home truths have made our houses healthier
    
",2021-12-15 08:01:29
"972","guardian","Gnabry<U+2019>s hat-trick and Lewandowski double",2021-12-15 08:01:29
"973","times","Foster<U+2019>s night out is a drag",2021-12-15 08:01:29
"974","dailymail","Met arrest three men aged 23 to 36 'for putting fake Covid vaccination records on computers at London NHS trust'<U+00A0>",2021-12-15 08:01:29
"975","independent","<U+2018>Revenge shoppers<U+2019> are just what retailers need this week",2021-12-15 08:01:29
"976","mirror","Top Tory says Boris Johnson leadership challenge 'has got to be on the cards' ",2021-12-15 08:01:29
"977","telegraph","

Premier League players told: Test negative for Covid in your car - or go home

",2021-12-15 08:01:29
"978","nytimes","The End of a Return-to-Office Date",2021-12-15 08:01:29
"979","wsj","(Spoilers Ahead) Peloton: Don<U+2019>t Blame Us for What Happened in <U+2018>And Just Like That<U+2026><U+2019>4 min read",2021-12-15 08:01:29
"980","washingtonpost","Here<U+2019>s how likely it is that you<U+2019>ll see a white Christmas",2021-12-15 08:01:29
"981","latimes","Viajeros estadounidenses en temporada navide<U+00F1>a ser<U+00E1>n el 34 % m<U+00E1>s que en 2020",2021-12-15 08:01:29
