"","name","value","time"
"753","latimes","Newsletter: Another way the pandemic kills",2021-12-12 04:01:25
"754","tampabay","10 Christmas cookie recipes from our archives",2021-12-12 04:01:25
"755","heraldsun","MAFS fading stars flaunt fake rivalry for cameras",2021-12-12 04:01:25
"756","dailytelegraph","SATC star admits show<U+2019>s <U+2018>two major failings<U+2019>",2021-12-12 04:01:25
"757","financialreview","Don<U+2019>t despair if omicron ruins your holiday plans",2021-12-12 04:01:25
"758","couriermail","Jesinta Franklin: <U+2018>Kids have tested our marriage<U+2019>",2021-12-12 04:01:25
"759","westaustralian","What we know about accused Martin murder plot <U+2018>mastermind<U+2019>",2021-12-12 04:01:25
"760","advertiser","Rex Patrick eyes game-changing political move",2021-12-12 04:01:25
"761","globeandmail"," Home designed for single owner turns off family buyers ",2021-12-12 04:01:25
"762","thestar","Tracker: Are there COVID cases at your child<U+2019>s Durham school?",2021-12-12 04:01:25
"763","nationalpost","Daily horoscope for Friday, December 10, 2021",2021-12-12 04:01:25
"764","torontosun","Let's talk about that 'And Just Like That' twist - and the real shocking moment later on",2021-12-12 04:01:25
"765","vancouversun","NHL admits error in disallowing Sabres game-tying goal vs. Rangers",2021-12-12 04:01:25
"766","montrealgazette","Lina Wertm<U+00FC>ller, first woman to get Oscar director nomination, dies at 93",2021-12-12 04:01:25
"767","nzherald","Time to revisit the cross-border places we've missed the most",2021-12-12 04:01:25
"768","waikato","
    
        'That semifinal defeat still stings' <U+2013> dialled-in Sam Cane re-ups with NZ Rugby till 2025
    
",2021-12-12 04:01:25
"769","businessreview","
          
Business again bears brunt of government decisions
        ",2021-12-12 04:01:25
"770","gisborneherald"," Win ends 52-year drought",2021-12-12 04:01:25
"771","dominionpost","
    
        Wellington wins NZ golf title in Timaru
    
",2021-12-12 04:01:25
"772","thepress","
    
        Opening three new multimillion-dollar hotels in Queenstown to come with 'challenges'
    
",2021-12-12 04:01:25
"773","guardian","The Monkees<U+2019> Michael Nesmith: a supremely gifted, innovative songwriter",2021-12-12 04:01:25
"774","times","Craig Charles: from crack addict to game show host",2021-12-12 04:01:25
"775","dailymail","Prince Andrew asked tax haven tycoons for <U+00A3>200,000 to fix up the Queen's chapel in Windsor, leaked papers reveal<U+00A0>",2021-12-12 04:01:25
"776","independent","It<U+2019>s time we scrubbed the greenwash off the oil industry",2021-12-12 04:01:25
"777","mirror","Arthur Labinjo-Hughes' evil murderer stepmum to get parenting lessons in prison",2021-12-12 04:01:25
"778","telegraph","

Welcome to the virtual worlds where digital land is hot property selling for millions

",2021-12-12 04:01:25
"779","nytimes","Revoke the Omicron Travel Ban Against African Countries",2021-12-12 04:01:25
"780","wsj","Austria<U+2019>s Restrictions on the Unvaccinated Appear to Be Working",2021-12-12 04:01:25
"781","washingtonpost","Hours after a massage, a professor was wildly dizzy and deaf in one ear",2021-12-12 04:01:25
"782","latimes","How Erewhon made luxury groceries a lifestyle: <U+2018>We<U+2019>re gonna get high off the good stuff!<U+2019>",2021-12-12 04:01:25
"783","tampabay","Florida HOA in hot water after drugged geese drown",2021-12-12 04:01:25
"784","heraldsun","Call for flu jabs, to prevent <U+2018>twindemic<U+2019>",2021-12-12 04:01:25
"785","dailytelegraph","Major change to booster shot plan",2021-12-12 04:01:25
"786","financialreview","How Charlie Penner pulled off the Exxon board coup",2021-12-12 04:01:25
"787","couriermail","Richest socialites named: Who<U+2019>s who of Qld<U+2019>s elite VIP revealed",2021-12-12 04:01:25
"788","westaustralian","Forrest signals new era at FMG as CEO transitions",2021-12-12 04:01:25
"789","advertiser","Where you can travel <U+2026> and the hoops you must jump through",2021-12-12 04:01:25
"790","globeandmail"," Here<U+2019>s when the annual TFSA contribution limit is likely to rise (and answers to other tax-free savings account questions)  Subscriber content  ",2021-12-12 04:01:25
"791","thestar","How many coronavirus cases are there in Caledon, Brampton, Mississauga?",2021-12-12 04:01:25
"792","nationalpost","Asking For A Friend: I have a crush on my doctor",2021-12-12 04:01:25
"793","torontosun","Kourtney Kardashian rips troll who accuses her of getting butt lift",2021-12-12 04:01:25
"794","vancouversun","Canucks 4, Jets 3 (SO): Nothing's boring under Boudreau",2021-12-12 04:01:25
"795","montrealgazette","Actor Jussie Smollett found guilty of staging fake hate crime",2021-12-12 04:01:25
"796","nzherald","The toy store where everything is free: Families in need given dignity of choosing kids' donated Christmas gifts",2021-12-12 04:01:25
"797","waikato","
    
        Chiefs unveil 'Manawa' as identity of new Super Rugby Aupiki team
    
",2021-12-12 04:01:25
"798","businessreview","
          
Give it a bone: there is no such thing as the <U+2018>politics of envy<U+2019>
        ",2021-12-12 04:01:25
"799","gisborneherald"," Captain<U+2019>s high-quality knock",2021-12-12 04:01:25
"800","dominionpost","
    
        Sorenson out to get the Black Sox back after Covid hiatus
    
",2021-12-12 04:01:25
"801","thepress","
    
        Canterbury Kings hand Central first T20 loss
    
",2021-12-12 04:01:25
"802","guardian","I<U+2019>m all for New Zealand giving tobacco a kicking <U+2013> but don<U+2019>t criminalise smoking",2021-12-12 04:01:25
"803","times","The TikTok star Excelling at making spreadsheets sexy",2021-12-12 04:01:25
"804","dailymail","MAIL ON SUNDAY COMMENT: How can the BBC think 'Partygate' is bigger news than Omicron?<U+00A0>",2021-12-12 04:01:25
"805","independent","How can the climate crisis enable terrorism?",2021-12-12 04:01:25
"806","mirror","Christmas Day weather: Forecasters predict temperatures will plummet in festive week",2021-12-12 04:01:25
"807","telegraph","

The collapse of trust can be traced to the fatal flaws in Boris Johnson<U+2019>s personality

",2021-12-12 04:01:25
"808","nytimes","How the United States Can Break Putin<U+2019>s Hold on Ukraine",2021-12-12 04:01:25
"809","wsj","After Battling Israel, Hamas<U+2019>s Popularity Rests on Hopes It Can Collect the West Bank<U+2019>s Trash",2021-12-12 04:01:25
"810","washingtonpost","After a school shooting",2021-12-12 04:01:25
"811","latimes","Torrance police traded racist, homophobic texts. It could jeopardize hundreds of cases",2021-12-12 04:01:25
"812","tampabay","Rays could come out on losing end of baseball<U+2019>s labor war",2021-12-12 04:01:25
"813","heraldsun","<U+2018>Unbelievably selfish<U+2019>: Man gets 10 vax shots",2021-12-12 04:01:25
"814","dailytelegraph","What you need to know about Qld border",2021-12-12 04:01:25
"815","financialreview","Three Australian musicians present their perfect party playlists",2021-12-12 04:01:25
"816","couriermail","<U+201C>I couldn<U+2019>t fathom losing another baby<U+201D>: Miracle surgery after mum<U+2019>s double tragedy",2021-12-12 04:01:25
"817","westaustralian","Naive crypto buyers worry experts ",2021-12-12 04:01:25
"818","advertiser","Covid booster shots fast-tracked",2021-12-12 04:01:25
"819","globeandmail"," Ditching the minivan for an SUV? Here are a few choices to consider  Subscriber content  ",2021-12-12 04:01:25
"820","thestar","7,000 Mississauga homes and businesses without power due to strong winds",2021-12-12 04:01:25
"821","nationalpost","'A sacrificial lamb': Breast cancer survivors, advocates call for an end to restricting mammograms",2021-12-12 04:01:25
"822","torontosun","ASK AMY: Abusive ex-husband now wants to share cabin",2021-12-12 04:01:25
"823","vancouversun","Vancouver Giants aim to avenge Teddy Bear Toss loss in their visit to Victoria Royals tonight",2021-12-12 04:01:25
"824","montrealgazette","'I<U+2019>ve rescued my family from erasure': memoir traces search for forgotten history",2021-12-12 04:01:25
"825","nzherald","Sex and the City creator explains shock lead character death",2021-12-12 04:01:25
"826","waikato","
    
        Bigwig boycott of Beijing Olympics more than vacuous tokenism
    
",2021-12-12 04:01:25
"827","businessreview","
          
FMA sues Kiwibank for overcharging fees
        ",2021-12-12 04:01:25
"828","gisborneherald","
                        McDonald makes it three",2021-12-12 04:01:25
"829","dominionpost","
    
        Covid has 'widened gap' between sports, claims softball great
    
",2021-12-12 04:01:25
"830","thepress","
    
        Super Smash: Lea Tahuhu and Natalie Cox power Canterbury to unlikely win
    
",2021-12-12 04:01:25
"831","guardian","The making of Lewis Hamilton",2021-12-12 04:01:25
"832","times","Bitcoin inventor or crypto fraud?",2021-12-12 04:01:25
"833","dailymail","Clangers swore like troopers: Classic children's TV series hid 'saucy' language behind whistling voices of the knitted characters, creator's son reveals",2021-12-12 04:01:25
"834","independent","How can you make your Christmas dinner more sustainable?",2021-12-12 04:01:25
"835","mirror","The unusual symptom of the new Covid Omicron strain that only shows up during the night",2021-12-12 04:01:25
"836","telegraph","

There<U+2019>s a new threat to Christmas: elf and safety

",2021-12-12 04:01:25
"837","nytimes","We<U+2019>re Living Through the <U+2018>Boring Apocalypse<U+2019>",2021-12-12 04:01:25
"838","wsj","SpaceX Pilot Sian Proctor Talks About Her Journey<U+2014>and Returning to Earth",2021-12-12 04:01:25
"839","washingtonpost","Navy beats Army, 17-13, finishing an otherwise down year with the win that matters most",2021-12-12 04:01:25
"840","latimes","The 2021 101 Best Restaurants in L.A. is here",2021-12-12 04:01:25
"841","tampabay","How a lead factory polluted a Tampa neighborhood",2021-12-12 04:01:25
"842","heraldsun","First Omicron case admitted to hospital",2021-12-12 04:01:25
"843","dailytelegraph","McGowan<U+2019>s fresh border blow",2021-12-12 04:01:25
"844","financialreview","The best LCD TV we<U+2019>ve reviewed (and one of the best-looking TVs ever)",2021-12-12 04:01:25
"845","couriermail","The high-tech stormchaser using AI to predict deadly bushfires",2021-12-12 04:01:25
"846","westaustralian","Esplanade of blues tuning up for Christmas Party",2021-12-12 04:01:25
"847","advertiser","Hospital staff, Port cricketer test positive for Covid",2021-12-12 04:01:25
"848","globeandmail"," If they sell their Toronto house and move elsewhere, can Eloise retire completely? ",2021-12-12 04:01:25
"849","thestar","U of T researchers discover a new way to take on COVID-19. Could it change the way we combat cancer?",2021-12-12 04:01:25
"850","nationalpost","The dreaded sinus infection: Allergies, smoking and a weakened immune system are risk factors",2021-12-12 04:01:25
"851","torontosun","After centuries, Belgian nuns join monks in beer production",2021-12-12 04:01:25
"852","vancouversun","'Don't Look Up' director Adam McKay stares down apocalypse with Leo and JLaw",2021-12-12 04:01:25
"853","montrealgazette","Brownstein: Documentary celebrates 10 years of I Can Dream Theatre",2021-12-12 04:01:25
"854","nzherald","South African doctors see signs Omicron milder than Delta",2021-12-12 04:01:25
"855","waikato","
    
        What place for the anonymous in political funding?
    
",2021-12-12 04:01:25
"856","businessreview","
          
Electric-hybrid ferry coming for Fullers360 Devonport route
        ",2021-12-12 04:01:25
"857","gisborneherald"," PBCA abbreviated scoreboards",2021-12-12 04:01:25
"858","dominionpost","
    
        Wellington Phoenix men suffer heaviest defeat of coach Ufuk Talay's tenure
    
",2021-12-12 04:01:25
"859","thepress","
    
        Reuben Thorne and Mark Brown era over as Canterbury search for new head coach
    
",2021-12-12 04:01:25
"860","guardian","Toxic endgame looms for Mourinho as doom cycle comes round ever quicker ",2021-12-12 04:01:25
"861","times","Mark Francois<U+2019>s memoir is surprisingly moving",2021-12-12 04:01:25
"862","dailymail","Spitting Image goes woke with tennis star Emma Raducanu and Greta Thunberg lecturing the world as 'female voices of reason'",2021-12-12 04:01:25
"863","independent","Microplastics found to be harmful to human cells",2021-12-12 04:01:25
"864","mirror","Fury as millionaire minister Nadhim Zahawi's family firm sues skint tenant traders",2021-12-12 04:01:25
"865","telegraph","

We must end this disastrous assault on liberty

",2021-12-12 04:01:25
"866","nytimes","Why We Need to Address Scam Culture",2021-12-12 04:01:25
"867","wsj","Over-the-Counter Hearing Aids Are Coming. Here<U+2019>s How to Get Ready.",2021-12-12 04:01:25
"868","washingtonpost","Our favorite cookbooks of 2021",2021-12-12 04:01:25
"869","latimes","He wants to replace the Golden Globes, but critics group leader faces scrutiny",2021-12-12 04:01:25
"870","tampabay","For women working in Tampa Bay<U+2019>s craft beer industry, there<U+2019>s progress amid struggle ",2021-12-12 04:01:25
"871","heraldsun","Young guns, big guns fire for Essendon",2021-12-12 04:01:25
"872","dailytelegraph","Accused extremist allegedly urged followers to <U+2018>kill non-whites<U+2019>",2021-12-12 04:01:25
"873","financialreview","Larrikins, grit and drama: Here<U+2019>s a must-read book for F1 fans",2021-12-12 04:01:25
"874","couriermail","Omicron confirmed in new state",2021-12-12 04:01:25
"875","westaustralian","Perth Airport ready for take-off, targets key hubs",2021-12-12 04:01:25
"876","advertiser","Listed: The local SA sports where players must be vaxxed",2021-12-12 04:01:25
"877","globeandmail"," Gentle density on single-family lots helps first-time buyers get into Vancouver<U+2019>s housing market  Subscriber content  ",2021-12-12 04:01:25
"878","thestar","Are there COVID cases at your child<U+2019>s school? Use our tool to search Ontario schools by name and track cases in the province",2021-12-12 04:01:25
"879","nationalpost","Modern diets lacking in micronutrients may contribute to angry rhetoric",2021-12-12 04:01:25
"880","torontosun","ASK AMY: Doctor suspects child has autism",2021-12-12 04:01:25
"881","vancouversun","Event announcement: Kevin Smith and Clerks cast members reunite at FAN EXPO Vancouver",2021-12-12 04:01:25
"882","montrealgazette","Karl Lohnes: Stocking stuffers that will give Santa a run for his money",2021-12-12 04:01:25
"883","nzherald","Sold for $2.9m three years ago; sold this week for $6.2m",2021-12-12 04:01:25
"884","waikato","
    
        Swamped coroners mean anguished families and less insight.
    
",2021-12-12 04:01:25
"885","businessreview","
          
NBR's Maria Slade takes out overall winner in business journalism awards
        ",2021-12-12 04:01:25
"886","gisborneherald"," McDonald looking for fifth win at tourney",2021-12-12 04:01:25
"887","dominionpost","
    
        The woman whose home truths have made our houses healthier
    
",2021-12-12 04:01:25
"888","thepress","
    
        Ben Stokes dedicates Ashes test to dad's memory
    
",2021-12-12 04:01:25
"889","guardian","NYCFC win first final after beating Portland Timbers in penalty shootout",2021-12-12 04:01:25
"890","times","To be top dog at Christmas, don<U+2019>t forget matching PJs",2021-12-12 04:01:25
"891","dailymail","Santa Claus is hitting the town! Revellers make the most of it while they still can - before new restrictions forcing them to wear masks and show Covid passes in clubs come into effect next week<U+00A0>",2021-12-12 04:01:25
"892","independent","Dragonflies at risk of extinction as world<U+2019>s wetlands disappear",2021-12-12 04:01:25
"893","mirror","Meet the savvy shoppers making a fortune buying mystery pallet boxes of unwanted products",2021-12-12 04:01:25
"894","telegraph","

Boris Johnson makes life far too easy for his enemies in the Westminster village

",2021-12-12 04:01:25
"895","nytimes","I Had to Get a Court to Allow Me to Accept My Nobel Prize",2021-12-12 04:01:25
"896","wsj","Six Exercises to Protect Your Lower Back and Knees",2021-12-12 04:01:25
"897","washingtonpost","Holiday
cookie
generator",2021-12-12 04:01:25
"898","latimes","For Afghans, a bittersweet escape from a music school gone silent",2021-12-12 04:01:25
"899","tampabay","25 years after police killed TyRon Lewis, family<U+2019>s pain persists",2021-12-12 04:01:25
"900","heraldsun","Singh stranded on 98 not out",2021-12-12 04:01:25
"901","dailytelegraph","Winners and grinners at NSW All Schools: Day 4 stars, standouts",2021-12-12 04:01:25
"902","financialreview","Far from the big smoke, five craftsmen offer gifts to love for life",2021-12-12 04:01:25
"903","couriermail","<U+2018>Freedom<U+2019> rally fills Melbourne streets",2021-12-12 04:01:25
"904","westaustralian","FMG boss faces quarantine for one-hour Sydney media call ",2021-12-12 04:01:25
"905","advertiser","How to watch live: State Futsal Championships",2021-12-12 04:01:25
"906","globeandmail"," The Globe 100: The books we loved in 2021  Subscriber content  ",2021-12-12 04:01:25
"907","thestar","Track every COVID-19 vaccine given in Canada. Our tracker outlines every dose delivered on what's been a long journey",2021-12-12 04:01:25
"908","nationalpost","Feeling bad about not keeping that promise to get fit? Don't bother, humans are wired for inertia",2021-12-12 04:01:25
"909","torontosun","With lab help, whisky distillers skip oak barrel-aging. But how does it taste?",2021-12-12 04:01:25
"910","vancouversun","Garth Dennis of reggae band Black Uhuru dies at 72",2021-12-12 04:01:25
"911","montrealgazette","Bill Zacharkiw's Wines of the Week: Dec. 10, 2021",2021-12-12 04:01:25
"912","nzherald","She started at zero and is now selling a $42.8m super-penthouse",2021-12-12 04:01:25
"913","waikato","
    
        Omicron a fresh test of reactivity and stamina against Covid
    
",2021-12-12 04:01:25
"914","businessreview","
          
Business NZ rejects govt offer to play role in Fair Pay Agreements
        ",2021-12-12 04:01:25
"915","gisborneherald"," 60 not-out for the GBHS Blues and Royals",2021-12-12 04:01:25
"916","dominionpost","
    
        Wellington's earthquake-prone building problem
    
",2021-12-12 04:01:25
"917","thepress","
    
        New Zealand 3x3 basketballers qualify for Commonwealth Games
    
",2021-12-12 04:01:25
"918","guardian","Bayern extend lead at top with win over Mainz",2021-12-12 04:01:25
"919","times","Fast test can tell if chemo is working",2021-12-12 04:01:25
"920","dailymail","NHS staff are among six arrested over fake vaccine certificates after official patient records were changed to falsely show people had received two doses",2021-12-12 04:01:25
"921","independent","Tropical forests can regrow in two decades without human interference",2021-12-12 04:01:25
"922","mirror","Fears grow for hospital worker, 32, who vanished two weeks ago as man arrested",2021-12-12 04:01:25
"923","telegraph","

Poirot<U+2019>s toughest case yet: the mystery of the Downing Street parties

",2021-12-12 04:01:25
"924","nytimes","What Would a Post-Roe America Look Like?",2021-12-12 04:01:25
"925","wsj","(Spoilers Ahead) Peloton: Don<U+2019>t Blame Us for What Happened in <U+2018>And Just Like That<U+2026><U+2019>4 min read",2021-12-12 04:01:25
"926","washingtonpost","The 10 best Christmas-themed superhero movies and shows you can stream right now",2021-12-12 04:01:25
"927","latimes","Paying tribute to Sen. Bob Dole, an <U+2018>American giant<U+2019> ",2021-12-12 04:01:25
"928","tampabay","The lives of 1,000 Floridians killed by coronavirus ",2021-12-12 04:01:25
"929","heraldsun","Revealed: Coffee king<U+2019>s next move after Vermont auction",2021-12-12 04:01:25
"930","dailytelegraph","New Lib frontrunner emerges to take on Zali in Warringah",2021-12-12 04:01:25
"931","financialreview","For him, gangly lamps. For her, sparkling samba heels",2021-12-12 04:01:25
"932","couriermail","Major change to booster shot plan",2021-12-12 04:01:25
"933","westaustralian","Gardner to step down from Citadel-MAGNUS",2021-12-12 04:01:25
"934","advertiser","Revealed: South Australia<U+2019>s lash queen crowned",2021-12-12 04:01:25
"935","globeandmail"," Essential tips for hosts and guests as holiday entertaining returns  Subscriber content  ",2021-12-12 04:01:25
"936","thestar","<U+2018>The internet<U+2019>s on fire<U+2019> as techs race to fix software flaw",2021-12-12 04:01:25
"937","nationalpost","Toyota now letting cosmetic flaws slip by as supply-chain pressures bite",2021-12-12 04:01:25
"938","torontosun","Could Viagra prevent Alzheimer's? A new study is encouraging",2021-12-12 04:01:25
"939","vancouversun","Michael Nesmith, musician and TV star of 'The Monkees' fame, dead at age 78",2021-12-12 04:01:25
"940","montrealgazette","Staff Meal: Labours of love on La Canting<U+2019>s plates",2021-12-12 04:01:25
"941","nzherald","Hyundai Staria Limited review: space travel",2021-12-12 04:01:25
"942","waikato","
    
        Miracle needed to rescue Three Waters
    
",2021-12-12 04:01:25
"943","businessreview","
          
Reserve Bank warns on stress for home buyers as interest rates rise
        ",2021-12-12 04:01:25
"944","gisborneherald","OBR and Ngatapa level top",2021-12-12 04:01:25
"945","dominionpost","
    
        Eco-friendly timber walls could replace steel or concrete, research finds
    
",2021-12-12 04:01:25
"946","guardian","Ronaldo<U+2019>s penalty settles tight match",2021-12-12 04:01:25
"947","times","Fears grow for missing nurse",2021-12-12 04:01:25
"948","dailymail","The NHS is preparing for the mass vaccination of children as young as five to fight Omicron wave, leaked documents reveal<U+00A0>",2021-12-12 04:01:25
"949","independent","Lewis Hamilton <U+2013> the Formula One superstar chasing history",2021-12-12 04:01:25
"950","mirror","Woman's faith in humanity restored after stranger left note on her windscreen",2021-12-12 04:01:25
"951","telegraph","

Peterborough: Were the Cambridges sending Harry and Meghan a barbed Christmas message?

",2021-12-12 04:01:25
"952","nytimes","Will the Coronavirus Evolve to Be Milder?",2021-12-12 04:01:25
"953","wsj","Rakuten, Others Plan Optimistic Tone for Super Bowl Ads4 min read",2021-12-12 04:01:25
"954","washingtonpost","It<U+2019>s the Hootenanny of Holiday Horrors with advice columnist Carolyn Hax",2021-12-12 04:01:25
"955","latimes","On 80th anniversary of Pearl Harbor attack, survivors gather to remember those lost ",2021-12-12 04:01:25
"956","tampabay","Scientology members fuel another land-buying surge in Clearwater",2021-12-12 04:01:25
"957","heraldsun","<U+2018>Narcissistic<U+2019> driver who killed beloved principal sentenced",2021-12-12 04:01:25
"958","dailytelegraph","What a shot! Best photos from the NSW All Schools athletics",2021-12-12 04:01:25
"959","financialreview","Blackstone snaps up Dexus logistics stake for $2.1b",2021-12-12 04:01:25
"960","couriermail","<U+2018>Ice cave<U+2019> experience opens at Brisbane shopping centre",2021-12-12 04:01:25
"961","westaustralian","The local frontrunners to fill Gaines<U+2019> post at FMG",2021-12-12 04:01:25
"962","advertiser","Fugitive guilty of medi-hotel fire exit escape",2021-12-12 04:01:25
"963","globeandmail"," Canada faces liquor shortages ahead of holiday season, alcohol authorities say ",2021-12-12 04:01:25
"964","thestar","Will Ontario<U+2019>s new law that gives employees the right to <U+2018>clock out<U+2019> after work hours have any teeth?",2021-12-12 04:01:25
"965","nationalpost","News Roundup: The most stolen cars of 2021, a Honda recall, and more",2021-12-12 04:01:25
"966","torontosun","SUNshine Girl Meg",2021-12-12 04:01:25
"967","vancouversun","Vancouver brand teams up with Hilary Duff for a very festive fashion collaboration",2021-12-12 04:01:25
"968","montrealgazette","Hotel Intel: Marriott Hutchinson Island a fully loaded Florida getaway",2021-12-12 04:01:25
"969","nzherald","How an iwi-led vaccination programme is racing to 90%",2021-12-12 04:01:25
"970","waikato","
    
        New potatoes with caper & dill beurre noisette (browned butter)
    
",2021-12-12 04:01:25
"971","businessreview","
          
National<U+2019>s new finance spokesperson on kickstarting productivity growth
        ",2021-12-12 04:01:25
"972","gisborneherald"," Wonders of Orana Wildlife Park",2021-12-12 04:01:25
"973","dominionpost","
    
        Bread factory has two months to quieten down
    
",2021-12-12 04:01:25
"974","guardian","Conor Benn<U+2019>s demolition of Algieri earns roar of approval from Nigel ",2021-12-12 04:01:25
"975","times","We won<U+2019>t go back to Covid wards, say traumatised NHS staff",2021-12-12 04:01:25
"976","dailymail","Will Plan B and the introduction of vaccine passports be enough to stop the spread of Omicron and how worried should we really be about the new Covid-19 variant?<U+00A0>",2021-12-12 04:01:25
"977","independent","Joe Biden is acting a lot like Trump in Russia ",2021-12-12 04:01:25
"978","mirror","SAS using new machine gun that fires two bullets together and targets 'drop like flies'",2021-12-12 04:01:25
"979","telegraph","

Christmas parties won't kill this Government; its own incompetence will

",2021-12-12 04:01:25
"980","nytimes","Demaryius Thomas, Ex-Denver Bronco, Is Found Dead",2021-12-12 04:01:25
"981","wsj","Advertising Market Keeps Growing Much Faster Than Expected, Forecasters Say2 min read",2021-12-12 04:01:25
"982","washingtonpost","Stressed about money during the holidays? We<U+2019>ve got tips to help.",2021-12-12 04:01:25
"983","latimes","Un santuario de jaguares en M<U+00E9>xico para admirar y aprender de la especie",2021-12-12 04:01:25
"984","heraldsun","Why a tradie apprenticeship is the way to go right now",2021-12-12 04:01:25
"985","dailytelegraph","Man in his 40s drowns just outside the flags at Coffs",2021-12-12 04:01:25
"986","financialreview","Fortescue<U+2019>s green push ramps up as Gaines steps down as CEO",2021-12-12 04:01:25
"987","couriermail","<U+2018>I want to marry the love of my life<U+2019>: Young cancer patient<U+2019>s dying wishes",2021-12-12 04:01:25
"988","westaustralian"," analysisGaines<U+2019> move signals beginning of a new era at Fortescue",2021-12-12 04:01:25
"989","advertiser","Mapped: Top 2021 sales results for every Adelaide Hills town",2021-12-12 04:01:25
"990","globeandmail"," The top 10 TV series of 2021 dazzle with quality, originality and heft   Subscriber content  ",2021-12-12 04:01:25
"991","thestar","The Faceoff: Visa and Mastercard will benefit from the holiday shopping spree, but are they a worthwhile investment?",2021-12-12 04:01:25
"992","nationalpost","Lexus' Canadian pricing for the 2022 LX 600 starts at six figures",2021-12-12 04:01:25
"993","torontosun","SUNshine Girl Sydney",2021-12-12 04:01:25
"994","vancouversun","Adopt-A-School: Kitsilano program works to lower barriers to access to education",2021-12-12 04:01:25
"995","montrealgazette","Toyota now letting cosmetic flaws slip by as supply-chain pressures bite",2021-12-12 04:01:25
"996","nzherald","Collins clarifies National's position on vaccines, backs Govt's new mandates",2021-12-12 04:01:25
"997","waikato","
    
        Blistered green beans with spring onion & walnut sauce
    
",2021-12-12 04:01:25
"998","businessreview","
          
Distribution of Ross Asset Management-ANZ settlement challenged
        ",2021-12-12 04:01:25
"999","gisborneherald"," Just the beginning",2021-12-12 04:01:25
"1000","dominionpost","
    
        Getting the mojo - and the people - back
    
",2021-12-12 04:01:25
"1001","guardian","Berlusconi <U+2018>fired up<U+2019> for presidency bid <U+2013> but faces obstacles",2021-12-12 04:01:25
"1002","times","Andrew accuser <U+2018>receives <U+00A3>7 million in legal payouts<U+2019>",2021-12-12 04:01:25
"1003","dailymail","Two boys died after catching Covid within a week at the SAME school: Pupil, 14, was killed by a stroke caused by coronavirus and 15-year-old died days later - after their jabs were delayed<U+00A0>",2021-12-12 04:01:25
"1004","independent","Taiwan sees growing support but walks a tightrope amid China threat",2021-12-12 04:01:25
"1005","mirror","Yorker Ripper Peter Sutcliffe's ex-wife could bag <U+00A3>280,000 from selling his house",2021-12-12 04:01:25
"1006","telegraph","

How Boris Johnson<U+2019>s early promise gave way to chaos and confusion

",2021-12-12 04:01:25
"1007","nytimes","11 Million New Oysters in New York Harbor (but None for You to Eat)",2021-12-12 04:01:25
"1008","wsj","Cvent Goes Public After Retooling for Era of Virtual Events3 min read",2021-12-12 04:01:25
"1009","washingtonpost","These holiday bars offer festive decorations and even more festive cocktails",2021-12-12 04:01:25
"1010","latimes","Familias de v<U+00ED>ctimas de la masacre de Parkland recibir<U+00E1>n 25 millones d<U+00F3>lares",2021-12-12 04:01:25
"1011","heraldsun","Warning over psych shortage and high fees as mental illness soars",2021-12-12 04:01:25
"1012","dailytelegraph","<U+2018>Theo was my sunshine<U+2019>: Family<U+2019>s heartbreaking address to inquest",2021-12-12 04:01:25
"1013","financialreview","Inside the ASX Wolf<U+2019>s $1K members-only share pit",2021-12-12 04:01:25
"1014","couriermail","<U+2018>Not putting that in my body<U+2019>: Hanson fires up at Ipswich rally",2021-12-12 04:01:25
"1015","westaustralian","One-third of companies pay no tax",2021-12-12 04:01:25
"1016","advertiser","Graduates worried that study at TAFE won<U+2019>t lead to jobs",2021-12-12 04:01:25
"1017","globeandmail"," In Sex and the City reboot And Just Like That, Carrie and friends awkwardly attempt to evolve with the times ",2021-12-12 04:01:25
"1018","thestar","COVID figures remain high in New Brunswick, as total active cases now over 1,000",2021-12-12 04:01:25
"1019","nationalpost","Next-gen Mini looks not unlike the old one, per spy shots",2021-12-12 04:01:25
"1020","torontosun","SUNshine Girl Laura",2021-12-12 04:01:25
"1021","vancouversun","Makeover: Getting a few shades warmer for the winter",2021-12-12 04:01:25
"1022","montrealgazette","News Roundup: The most stolen cars of 2021, a Honda recall, and more",2021-12-12 04:01:25
"1023","nzherald","Covid-19: Queenstown topples Dunedin in race to be most vaccinated",2021-12-12 04:01:25
"1024","waikato","
    
        Teeks announces two shows for 2022
    
",2021-12-12 04:01:25
"1025","businessreview","
          
Court declines Kerr plea to adjourn summary judgment hearing
        ",2021-12-12 04:01:25
"1026","gisborneherald"," Limoges: a city with a long history",2021-12-12 04:01:25
"1027","dominionpost","
    
        'Rockin<U+2019> Reverend' quitting the cloth to run food and music hub
    
",2021-12-12 04:01:25
"1028","guardian","The richest 10% produce about half of greenhouse gas emissions. They should pay to fix the climate",2021-12-12 04:01:25
"1029","times","Chaperones to guard pupils to and from the school gate",2021-12-12 04:01:25
"1030","dailymail","Supercharging the booster rollout is the way back to normality... not knee-jerk restrictions, writes former Tory cabinet minister DAVID DAVIS",2021-12-12 04:01:25
"1031","independent","Why does Hollywood have a morbid obsession with remakes? ",2021-12-12 04:01:25
"1032","mirror","I'm A Celebrity's Louise Minchin admits David Ginola row left her in floods of tears",2021-12-12 04:01:25
