"","name","value","time"
"576","nytimes","This Is What Happens When Workers Don<U+2019>t Control Their Own Lives",2021-12-14 20:01:33
"577","wsj","Wirecutter Union, New York Times Agree to Contract",2021-12-14 20:01:33
"578","washingtonpost","Lonely after a move? Or just in need of more friends? Try these tips for connecting.",2021-12-14 20:01:33
"579","latimes","Hope, in a time of disasters",2021-12-14 20:01:33
"580","tampabay","Hillsborough to extend south county growth moratorium",2021-12-14 20:01:33
"581","heraldsun","Omicron sweeps the globe: What we now know",2021-12-14 20:01:33
"582","dailytelegraph","Map: Suburbs ravaged by Covid as case numbers surge",2021-12-14 20:01:33
"583","financialreview","Fund managers say inflation, COVID-19 will be important in 2022",2021-12-14 20:01:33
"584","couriermail","Ex-NRL star<U+2019>s child abuse material charge",2021-12-14 20:01:33
"585","westaustralian","New vaccine production facility to be built in Australia",2021-12-14 20:01:33
"586","advertiser","Six perfect scores <U+2026> Lucas celebrates with a shift at KFC",2021-12-14 20:01:33
"587","globeandmail"," We have the tools to combat Omicron and preserve personal freedoms. Now we need the political will  ",2021-12-14 20:01:33
"588","thestar","Raptors guard Fred VanVleet launches U of T scholarship for Black and Indigenous students",2021-12-14 20:01:33
"589","nationalpost","Alberta government to delay some of controversial new school curriculum as it makes revisions",2021-12-14 20:01:33
"590","torontosun","As he works out among chickens and donkeys, Blue Jays closer Romano won't let lockout punch impede his ambitious goals",2021-12-14 20:01:33
"591","vancouversun","Daphne Bramham: The absurd and disturbing tragedy of Romana Didulo",2021-12-14 20:01:33
"592","montrealgazette","Canadiens at Pittsburgh Penguins: Five things you should know",2021-12-14 20:01:33
"593","nzherald","Herald morning quiz: December 15",2021-12-14 20:01:33
"594","waikato","
    
        Interim suspension for three doctors over 'conduct related to Covid'
    
",2021-12-14 20:01:33
"595","businessreview","
          
NBR Today: A quick take on Tuesday's stories
        ",2021-12-14 20:01:33
"596","gisborneherald","Bub Dewes has the most colourful house in Aotearoa",2021-12-14 20:01:33
"597","dominionpost","
    
        Exhibitions bring two female artists to the fore
    
",2021-12-14 20:01:33
"598","thepress","
    
        Them's fighting words - and they won't get you far
    
",2021-12-14 20:01:33
"599","guardian","Letters document Covid lockdown for New Zealand<U+2019>s elderly",2021-12-14 20:01:33
"600","times","Think you<U+2019>re smarter than a brain surgeon? You might be right",2021-12-14 20:01:33
"601","dailymail","Former extra on hit Netflix drama 'The Crown', 68, who 'targeted vulnerable teenage girls' alongside his half-brother and convinced them to carry out sexual acts for 'money, gifts and oyster card top ups' is convicted of rape",2021-12-14 20:01:33
"602","independent","Farmer fined <U+00A3>18,000 for digging on Scottish site from the Stone Age",2021-12-14 20:01:33
"603","mirror","Loose Women's Janet Street-Porter marks milestone birthday - and fans shocked by true age",2021-12-14 20:01:33
"604","telegraph","

Way of the World
Not even our advent calendars can escape the tyranny of the woke

",2021-12-14 20:01:33
"605","nytimes","Timeless Wisdom for Leading a Life of Love, Friendship and Learning",2021-12-14 20:01:33
"606","wsj","Israeli Cyber Firm NSO Explores Sale, Closure of Spyware Unit",2021-12-14 20:01:33
"607","washingtonpost","Coronavirus tests are needed for international travel. But they can cost more than a flight.",2021-12-14 20:01:33
"608","latimes","Lloyd: The 13 best TV shows of 2021 ",2021-12-14 20:01:33
"609","tampabay","Fewer Florida senior homes closed amid the pandemic, despite fears",2021-12-14 20:01:33
"610","heraldsun","How to get your free travel voucher<U+FEFF>",2021-12-14 20:01:33
"611","dailytelegraph","What <U+2018>abnormal<U+2019> Covid rule PM wants to end",2021-12-14 20:01:33
"612","financialreview","Do fintechs make you more money savvy?",2021-12-14 20:01:33
"613","couriermail","New CHO<U+2019>s Covid cut-through in first week on job",2021-12-14 20:01:33
"614","westaustralian","Up Late: The COVID date that<U+2019>s just as critical as Feb 5",2021-12-14 20:01:33
"615","advertiser","Bigger not better: Uni mergers not the answer for SA",2021-12-14 20:01:33
"616","globeandmail"," Deals in the oil sands are coming, as Canada<U+2019>s biggest energy companies put cash and science to work  Subscriber content  ",2021-12-14 20:01:33
"617","thestar","The TTC plans to keep fares frozen in 2022 and return service to pre-pandemic levels",2021-12-14 20:01:33
"618","nationalpost","The best cookbooks of 2021",2021-12-14 20:01:33
"619","torontosun","COVID hits Maple Leafs schedule, has Tavares, Matthews looking ahead to Olympics impact",2021-12-14 20:01:33
"620","vancouversun","Canucks: Luke Schenn, Juho Lammikko have tested positive for COVID-19",2021-12-14 20:01:33
"621","montrealgazette","Canadiens Notebook: More line changes as coach looks for a spark",2021-12-14 20:01:33
"622","nzherald","Teuila Fuatai: Families forced to fight Govt over perverse disability funding",2021-12-14 20:01:33
"623","waikato","
    
        Monster farm water slide version 2.0 promises longer, softer ride
    
",2021-12-14 20:01:33
"624","businessreview","
          
Startup aims to vanquish late payment scourge
        ",2021-12-14 20:01:33
"625","gisborneherald","Central School fun run",2021-12-14 20:01:33
"626","dominionpost","
    
        Destination Mars a fast-paced interstellar adventure
    
",2021-12-14 20:01:33
"627","thepress","
    
        Student visa holders face uncertain futures
    
",2021-12-14 20:01:33
"628","guardian","As focus turns to Covid boosters, what other measures could stop the spread?",2021-12-14 20:01:33
"629","times","CIA wife may not participate in Harry Dunn hearing",2021-12-14 20:01:33
"630","dailymail","The Grinch who really did steal Christmas! Mother who paid <U+00A3>85 for the character to visit her home as a festive treat claims her kitchen was trashed and her son was drenched in green juice",2021-12-14 20:01:33
"631","independent","Man detained after trying to drive through parliament gates",2021-12-14 20:01:33
"632","mirror","Emily Atack unfollows Jack Grealish on Instagram after he's pictured with girlfriend Sasha",2021-12-14 20:01:33
"633","telegraph","

Is this the end of Christmas as we know it?

",2021-12-14 20:01:33
"634","nytimes","The Bogus Bashing of Build Back Better",2021-12-14 20:01:33
"635","wsj","Chanel Picks Industry Outsider to Lead French Fashion House",2021-12-14 20:01:33
"636","washingtonpost","Democrats release measure to raise debt ceiling by $2.5 trillion",2021-12-14 20:01:33
"637","latimes","Ali: The 11 best TV shows of 2021",2021-12-14 20:01:33
"638","tampabay","Autopsy shows severe brain trauma in ex-NFL player who shot 6",2021-12-14 20:01:33
"639","heraldsun","Woman found dead in backyard pool",2021-12-14 20:01:33
"640","dailytelegraph","Swanky cafe plan for once lunatic asylum",2021-12-14 20:01:33
"641","financialreview","Summer strategies for property market",2021-12-14 20:01:33
"642","couriermail","PM<U+2019>s promise despite Covid case surge",2021-12-14 20:01:33
"643","westaustralian","Up Late: The rumour that will outrage Premier Mark McGowan",2021-12-14 20:01:33
"644","advertiser","PM: <U+2018>We have decided to live with the virus<U+2019>",2021-12-14 20:01:33
"645","globeandmail"," Canada promises net zero by 2050. Canada<U+2019>s energy regulator predicts lots of oil in 2050 ",2021-12-14 20:01:33
"646","thestar","They call it Driver Inc. and it<U+2019>s a <U+2018>billion dollar scam.<U+2019> Inside Brampton truckers<U+2019> fight against wage theft",2021-12-14 20:01:33
"647","nationalpost","'Dennis Vill-eh-nu<U+00E9>va': Golden flubs as Snoop Dogg mangles Globe nominees' names",2021-12-14 20:01:33
"648","torontosun","Game Night: Maple Leafs at Oilers",2021-12-14 20:01:33
"649","vancouversun","Canucks Game Night: Playmaking Voracek a big bonus for Blue Jackets",2021-12-14 20:01:33
"650","montrealgazette","Stu Cowan: Watching Pens star Crosby weave his magic a timeless treat",2021-12-14 20:01:33
"651","nzherald","What to expect when the Government opens the books",2021-12-14 20:01:33
"652","waikato","
    
        New hospo offerings just the tonic
    
",2021-12-14 20:01:33
"653","businessreview","
          
Geoff Bascand has no regrets over Reserve Bank<U+2019>s Covid response
        ",2021-12-14 20:01:33
"654","gisborneherald","East coast teens scouted for Japan",2021-12-14 20:01:33
"655","dominionpost","
    
        Arts events around the Wellington region - Dec 13-16
    
",2021-12-14 20:01:33
"656","thepress","
    
        When your anti-vax friend is trying to save your soul
    
",2021-12-14 20:01:33
"657","guardian","The richest countries are vaccine hoarders. Try them in international court",2021-12-14 20:01:33
"658","times","Marvel heroes <U+2018>doomed to heart problems and dementia<U+2019>",2021-12-14 20:01:33
"659","dailymail","That's paw-some! Dogs prefer upbeat Christmas songs - with Wham!'s Last Christmas and Mariah Carey's All I Want for Christmas is You topping the list, study finds",2021-12-14 20:01:33
"660","independent","Real Madrid hopeful of hiring Michael Edwards after Liverpool exit",2021-12-14 20:01:33
"661","mirror","'I refuse to use my coworkers real names in the office - it's all about respect'",2021-12-14 20:01:33
"662","telegraph","

Why aren<U+2019>t people flocking to see West Side Story?

",2021-12-14 20:01:33
"663","nytimes","The Anti-Abortion Movement Could Reduce Abortions if It Wanted To",2021-12-14 20:01:33
"664","wsj","Dogecoin Soars After Musk Says Tesla Will Accept It as Payment",2021-12-14 20:01:33
"665","washingtonpost","Biden pleads for Congress to act on gun control as he marks 9th anniversary of Sandy Hook",2021-12-14 20:01:33
"666","latimes","The best fiction books of 2021, according to Mark Athitakis",2021-12-14 20:01:33
"667","tampabay","Seminole War battle reenactment at Pasco museum is a lesson in history",2021-12-14 20:01:33
"668","heraldsun","Blackburn <U+2018>grinch<U+2019> busted with alleged stolen gift stash",2021-12-14 20:01:33
"669","dailytelegraph","Schools<U+2019> plans for a Covid-free Christmas",2021-12-14 20:01:33
"670","financialreview","Should you disclose finances when going into aged care?",2021-12-14 20:01:33
"671","couriermail","Premier<U+2019>s warning for unvaxxed venues",2021-12-14 20:01:33
"672","westaustralian","A new 8-part podcast that takes you inside the eighteen day search that brought a little girl home.",2021-12-14 20:01:33
"673","advertiser","<U+2018>We can<U+2019>t risk it<U+2019>: Eatery partially closes to avoid Xmas iso",2021-12-14 20:01:33
"674","globeandmail"," NHL should have known about Beijing<U+2019>s COVID-19 rules ",2021-12-14 20:01:33
"675","thestar","Everything she does she does alone. Marineland<U+2019>s Kiska has been called the <U+2018>world's loneliest orca<U+2019> <U+2014> and she<U+2019>s showing signs of distress",2021-12-14 20:01:33
"676","nationalpost","Scott Stinson: Another Grey Cup week for Randy Ambrosie, another promised 'new beginning' for CFL",2021-12-14 20:01:33
"677","torontosun","'Important piece' Mikheyev on cusp of returning to Maple Leafs lineup",2021-12-14 20:01:33
"678","vancouversun","Canucks: Rutherford could connect dots to fill hockey ops vacancies",2021-12-14 20:01:33
"679","montrealgazette","Inside <U+2018>Project Narsil,<U+2019> a Canadian cannabis entrepreneur<U+2019>s bid for porn giant MindGeek",2021-12-14 20:01:33
"680","nzherald","Water-saving agritech startup scores double win",2021-12-14 20:01:33
"681","waikato","
    
        Covid-19: Hamilton sees the (orange) light
    
",2021-12-14 20:01:33
"682","businessreview","
          
Man behind two investment platforms finances 100s of new affordable homes
        ",2021-12-14 20:01:33
"683","gisborneherald","Te Hapara School fun run",2021-12-14 20:01:33
"684","dominionpost","
    
        Pages of Mercury: Sketching the moon
    
",2021-12-14 20:01:33
"685","thepress","
    
        Pause on three waters reform suggests Govt may be spooked by public backlash
    
",2021-12-14 20:01:33
"686","guardian","Johnson is as corrupt as Clinton <U+2013> but at least Bubba bothered to brush his hair",2021-12-14 20:01:33
"687","times","Medieval pendant reveals new British name of Eadruf",2021-12-14 20:01:33
"688","dailymail","Parasitic WORMS that can grow up to 3ft-long are being transmitted to humans via DOGS eating infested fish, study warns",2021-12-14 20:01:33
"689","independent","Ghislaine Maxwell<U+2019>s <U+2018>little black book<U+2019> to remain secret",2021-12-14 20:01:33
"690","mirror","Eminem's daughter announces engagement with loved-up photo showing diamond ring",2021-12-14 20:01:33
"691","telegraph","

The King<U+2019>s Man, review: a swashbuckling Ralph Fiennes ends up on the wrong side of history

",2021-12-14 20:01:33
"692","nytimes","Your Pocketbook Is Ruled by This Agency, and It<U+2019>s in the Middle of a Huge Fight",2021-12-14 20:01:33
"693","wsj","Biden Administration Presses to Scrutinize Bank Mergers, Potentially Delaying Deals",2021-12-14 20:01:33
"694","washingtonpost","Nobody believes Urban Meyer. That<U+2019>s why he<U+2019>s failing.",2021-12-14 20:01:33
"695","latimes","Arellano: Vicente Fern<U+00E1>ndez<U+2019>s journey was our parents<U+2019> journey. Long may they live",2021-12-14 20:01:33
"696","tampabay","Cities wracked by opioids close to $26 billion settlement",2021-12-14 20:01:33
"697","heraldsun","Beloved school teacher murdered by childhood sweetheart",2021-12-14 20:01:33
"698","dailytelegraph","Revealed: $450m tower plans for former PCYC site",2021-12-14 20:01:33
"699","financialreview","Court focus on SMSFs could target <U+2018>three-year rule<U+2019>",2021-12-14 20:01:33
"700","couriermail","Interstate truckies spark Covid scare",2021-12-14 20:01:33
"701","westaustralian","BHP boss sacked for ignoring sexual harassment claims",2021-12-14 20:01:33
"702","advertiser","We<U+2019>ll hit 90% before the end of the year: Stevens, Marshall",2021-12-14 20:01:33
"703","globeandmail"," Brace for impact: Rate hikes are coming ",2021-12-14 20:01:33
"704","thestar","Car and driver reportedly crash into Milton ravine, triggering Halton police response along with firefighters and paramedics",2021-12-14 20:01:33
"705","nationalpost","What it went for: Overwhelming response from potential purchasers",2021-12-14 20:01:33
"706","torontosun","HAVE YOUR SAY: Answer our daily Toronto Sun poll question",2021-12-14 20:01:33
"707","vancouversun","A world juniors Giants showdown vs. Surrey<U+2019>s Sourdif <U+2018>would be awesome<U+2019> for Sweden<U+2019>s Lysell",2021-12-14 20:01:33
"708","montrealgazette","Canadian electric vehicle builders gearing up for growth on both sides of border",2021-12-14 20:01:33
"709","nzherald","Once in a lifetime adventures: How to visit Antarctica in 2022",2021-12-14 20:01:33
"710","waikato","
    
        Hauraki and Coromandel desperate for summer tourism boost
    
",2021-12-14 20:01:33
"711","businessreview","
          
Dog kennels and doing good
        ",2021-12-14 20:01:33
"712","gisborneherald"," McDonald finishes on a high",2021-12-14 20:01:33
"713","dominionpost","
    
        Wellington Phoenix striker Gary Hooper granted leave for personal reasons
    
",2021-12-14 20:01:33
"714","thepress","
    
        Big dollars paid for city homes in record-breaking 2021
    
",2021-12-14 20:01:33
"715","guardian","Facebook put profit before Rohingya lives. Now it must pay its dues",2021-12-14 20:01:33
"716","times","Army resists plans to scrap Ajax tanks over noise concerns",2021-12-14 20:01:33
"717","dailymail","Photo of civil servant gagged and tied to a chair was NOT taken when she said it was, digital expert tells tribunal<U+00A0>",2021-12-14 20:01:33
"718","independent","Scientists get never-before-seen look at black hole in our galaxy",2021-12-14 20:01:33
"719","mirror","Fifteen-minute wait after Pfizer Covid jab scrapped to ramp up 500,000 more boosters",2021-12-14 20:01:33
"720","telegraph","

British Airways launches budget flights from Gatwick

",2021-12-14 20:01:33
"721","nytimes","We Need to Do Hard but Necessary Things to Tackle Inflation",2021-12-14 20:01:33
"722","wsj","Cash Glut in Eurozone Drives Dollar Demand",2021-12-14 20:01:33
"723","washingtonpost","Group in talks to buy Washington Spirit",2021-12-14 20:01:33
"724","latimes","COVID holidays again? Check the risks with this quiz",2021-12-14 20:01:33
"725","tampabay","St. Petersburg man drove 136 mph on Howard Frankland, troopers say",2021-12-14 20:01:33
"726","heraldsun","Fraudster scams vulnerable victims over dodgy debt",2021-12-14 20:01:33
"727","dailytelegraph","Top 20 batters of Poidevin-Gray Shield so far",2021-12-14 20:01:33
"728","financialreview","AdBlue crisis fires up $2.6b South Australian urea venture",2021-12-14 20:01:33
"729","couriermail","10-year drug battle ends in court for business owner",2021-12-14 20:01:33
"730","westaustralian","The West AustralianexclusiveWA reality TV favourite raided over bikie kingpin links",2021-12-14 20:01:33
"731","advertiser","Live tomorrow: State Futsal Championships",2021-12-14 20:01:33
"732","globeandmail"," Tuesday<U+2019>s Insider Report: CEO invests over $500,000 in this stock that<U+2019>s projected to more than double in value  Subscriber content  ",2021-12-14 20:01:33
"733","thestar","<U+2018>Significant demand<U+2019>: 1st Peel COVID-19 booster shots booked, region adding thousands more appointments",2021-12-14 20:01:33
"734","nationalpost","What they're eating at the world's best restaurants, from oyster pearls to rendered fudge of deer marrow",2021-12-14 20:01:33
"735","torontosun","EDITORIAL: Giving people choice during COVID-19",2021-12-14 20:01:33
"736","vancouversun","B.C. high school volleyball provincials: Lost power can<U+2019>t sour kids<U+2019> enthusiasm in finals<U+2019> return",2021-12-14 20:01:33
"737","montrealgazette","Food industry code of conduct could tamp down rising grocery bills, Empire CEO says",2021-12-14 20:01:33
"738","nzherald","Denmark killed 17 million minks over Covid fears. It may have been illegal",2021-12-14 20:01:33
"739","waikato","
    
        Why Rabobank head office left Wellington for Hamilton
    
",2021-12-14 20:01:33
"740","businessreview","
          
Can markets finish 2021 strongly? 
        ",2021-12-14 20:01:33
"741","gisborneherald"," Captain<U+2019>s high-quality knock",2021-12-14 20:01:33
"742","dominionpost","
    
        18-year-old creates history with Wellington Phoenix<U+2019>s first A-League Women goal
    
",2021-12-14 20:01:33
"743","thepress","
    
        Help plant 5000 trees in a day
    
",2021-12-14 20:01:33
"744","guardian","Tech bros have been feeding the trolls <U+2013> and women are paying the price",2021-12-14 20:01:33
"745","times","The tribes that could make things awkward",2021-12-14 20:01:33
"746","dailymail","From the traveller who posted 358 reviews to the destinations that have seen surges in popularity from Sharm El Sheikh to Sedona in Arizona: Tripadvisor reveals its 'Year in Review'",2021-12-14 20:01:33
"747","independent","Russia vetoes first-of-its-kind UN resolution linking climate change with security
",2021-12-14 20:01:33
"748","mirror","Mum explains how she saved <U+00A3>2,340 bills on food using app trick - and you can too",2021-12-14 20:01:33
"749","telegraph","

Prepare to bring back furlough, IMF tells Rishi Sunak

",2021-12-14 20:01:33
"750","nytimes","The Gift of a Good Argument",2021-12-14 20:01:33
"751","wsj","Biden Administration Loses Another Ruling on Ending <U+2018>Remain in Mexico<U+2019>",2021-12-14 20:01:33
"752","washingtonpost","The new <U+2018>tornado alley<U+2019> ",2021-12-14 20:01:33
"753","latimes","Newsletter: Another way the pandemic kills",2021-12-14 20:01:33
"754","tampabay","After this game, the Super Bowl should be Tampa Bay<U+2019>s to lose",2021-12-14 20:01:33
"755","heraldsun","Timber harvester wants logging phase out reversed",2021-12-14 20:01:33
"756","dailytelegraph","Elderly man charged with Woy Woy stabbing is changing his plea",2021-12-14 20:01:33
"757","financialreview","Mesoblast shares tank as Novartis terminates deal",2021-12-14 20:01:33
"758","couriermail","Bribie beach fatal crash case has unexpected development",2021-12-14 20:01:33
"759","westaustralian","Nick Martin<U+2019>s daughter fronts court over <U+2018>unlawful assault<U+2019>",2021-12-14 20:01:33
"760","advertiser","SANFL makes big call on Covid-19 vax policy",2021-12-14 20:01:33
"761","globeandmail"," Spider-Man: No Way Home is dastardly corporate synergy-in-motion, but also ridiculously fun ",2021-12-14 20:01:33
"762","thestar","Former top exec at John Howard Society Peel Halton Dufferin charged with fraud, breach of trust",2021-12-14 20:01:33
"763","nationalpost","Cook this: Olives with saucisson from <U+00C0> Table",2021-12-14 20:01:33
"764","torontosun","BINNION: Did Michigan finally come to their senses on Line 5?",2021-12-14 20:01:33
"765","vancouversun","Special event: Chor Leoni celebrates 30th anniversary with holiday concert",2021-12-14 20:01:33
"766","montrealgazette","Denis Villeneuve's Dune lands three Golden Globe nominations",2021-12-14 20:01:33
"767","nzherald","The other big C: GP's 'lucky escape' as breast cancer screens plummet due to Covid",2021-12-14 20:01:33
"768","waikato","
    
        Cancellation of summer events at Lake Karapiro a major blow to nearby towns
    
",2021-12-14 20:01:33
"769","businessreview","
          
Electric vehicles and the perils of too much investment
        ",2021-12-14 20:01:33
"770","gisborneherald"," McDonald looking for fifth win at tourney",2021-12-14 20:01:33
"771","dominionpost","
    
        Wellington wins NZ golf title in Timaru
    
",2021-12-14 20:01:33
"772","thepress","
    
        Developer hits town rental crisis for six
    
",2021-12-14 20:01:33
"773","guardian","Fear for a party that sees Boris Johnson as too far to the left",2021-12-14 20:01:33
"774","times","Outbreak keeps quarter of a million pupils off school in England",2021-12-14 20:01:33
"775","dailymail","Divorced GMB star Ranvir Singh, 44, reveals she is dating toyboy, 26, she met backstage at Strictly (and he's already met her son)<U+00A0>",2021-12-14 20:01:33
"776","independent","Farmed seafood supply <U+2018>at risk if we don<U+2019>t act on climate change<U+2019>",2021-12-14 20:01:33
"777","mirror","'I called 911 for help after running out of breastmilk to feed my baby at 2am'",2021-12-14 20:01:33
"778","telegraph","

Europe<U+2019>s biggest battery to be built on Teesside

",2021-12-14 20:01:33
"779","nytimes","Is Biden<U+2019>s Presidency a Disappointment?",2021-12-14 20:01:33
"780","wsj","Tornado Fatalities Rise as Search Efforts Continue",2021-12-14 20:01:33
"781","washingtonpost","Israel<U+2019>s staunch evangelical allies shocked by Trump<U+2019>s outburst on Netanyahu",2021-12-14 20:01:33
"782","latimes","The 2021 101 Best Restaurants in L.A. is here",2021-12-14 20:01:33
"783","tampabay","This top Florida official spent $391,000 on office furniture",2021-12-14 20:01:33
"784","heraldsun","Major crackdown on Melbourne<U+2019>s brazen drug dealers",2021-12-14 20:01:33
"785","dailytelegraph","Fourth charged in violent home invasion learns fate",2021-12-14 20:01:33
"786","financialreview","New electronic invoicing right to save business supplier costs",2021-12-14 20:01:33
"787","couriermail","Pregnant teen cuts child<U+2019>s throat in shocking home invasion",2021-12-14 20:01:33
"788","westaustralian","Families denied closure with mine death probes still open",2021-12-14 20:01:33
"789","advertiser","Drunk woman caught mid-quickie en route to AA meeting",2021-12-14 20:01:33
"790","globeandmail"," If stocks crashed, what portfolio would you want? ",2021-12-14 20:01:33
"791","thestar","U of T researchers discover a new way to take on COVID-19. Could it change the way we combat cancer?",2021-12-14 20:01:33
"792","nationalpost","Senior Living: Watch your holiday credit spending",2021-12-14 20:01:33
"793","torontosun","CAPTIJN: Consumer protection lacking in Ontario new home development",2021-12-14 20:01:33
"794","vancouversun","<U+2018>Vaulting<U+2019> to the forefront: 10 great music gifts this holiday season",2021-12-14 20:01:33
"795","montrealgazette","Inuk Montrealer Beatrice Deer finds freedom on new album",2021-12-14 20:01:33
"796","nzherald","Grandma's cruel Christmas act towards step-grandchild",2021-12-14 20:01:33
"797","waikato","
    
        Otago Volts snap eight-match T20 losing streak
    
",2021-12-14 20:01:33
"798","businessreview","
          
Fiscal forecasts in turbulent times (Merry Christmas)
        ",2021-12-14 20:01:33
"799","gisborneherald"," 60 not-out for the GBHS Blues and Royals",2021-12-14 20:01:33
"800","dominionpost","
    
        Wellington Phoenix women showed Newcastle Jets too much respect in 5-1 defeat
    
",2021-12-14 20:01:33
"801","thepress","
    
        Super Rugby: Razor slams the brakes on eager Puma Pablo Matera
    
",2021-12-14 20:01:33
"802","guardian","This tax loophole costs $180bn a decade. Why won<U+2019>t Democrats close it?",2021-12-14 20:01:33
"803","times","Businesses to get more funding if further lockdown is imposed",2021-12-14 20:01:33
"804","dailymail","'Don't be fooled by the glitz and glamour!' Salt Bae's London restaurant Nusr-Et is now one of the WORST ranked eateries on TripAdvisor - as one star reviews flood in slamming the 'smelly meat' and 'poor service'",2021-12-14 20:01:33
"805","independent","Work halted on Cambo oil field",2021-12-14 20:01:33
"806","mirror","People warned to keep an eye out for 'walnut-sized lumps' on their Christmas trees",2021-12-14 20:01:33
"807","telegraph","

Comment
BT must be saved from the creeping control of a French billionaire

",2021-12-14 20:01:33
"808","nytimes","Education Is Like a Beautiful Garden",2021-12-14 20:01:33
"809","wsj","Democrats Prepare to Raise Debt Ceiling",2021-12-14 20:01:33
"810","washingtonpost","The filibuster debate is (maybe) coming to a head on voting rights. Here<U+2019>s what could happen.",2021-12-14 20:01:33
"811","latimes","California orders statewide mask requirement starting Wednesday amid rising coronavirus cases",2021-12-14 20:01:33
"812","tampabay","Tampa teens wanted their school to protect them. Instead, they felt punished.",2021-12-14 20:01:33
"813","heraldsun","Pesutto on comeback trail from on-air humiliation",2021-12-14 20:01:33
"814","dailytelegraph","<U+2018>Rock bottom<U+2019>: Father of Newcastle Knight robs fish and chip shop",2021-12-14 20:01:33
"815","financialreview","Deloitte wins big auditor work from rival firms",2021-12-14 20:01:33
"816","couriermail","Drug trafficker offers <U+2018>Christmas specials<U+2019> to buyers",2021-12-14 20:01:33
"817","westaustralian","Rinehart lawyer raises hope of peace with John and Bianca",2021-12-14 20:01:33
"818","advertiser","Live stream: Olympians to line up at Bay Sheffield",2021-12-14 20:01:33
"819","globeandmail"," 12 wonderful pet gifts, and adoptable pets, perfect for your home this holiday season ",2021-12-14 20:01:33
"820","thestar","Are there COVID cases at your child<U+2019>s school? Use our tool to search Ontario schools by name and track cases in the province",2021-12-14 20:01:33
"821","nationalpost","WATCH: I drank #procoffee and here's how my workout went",2021-12-14 20:01:33
"822","torontosun","GOLDSTEIN: Freeland announces monetary policy Trudeau doesn't think about",2021-12-14 20:01:33
"823","vancouversun","Just announced: Primus plays Rush's A Farewell to Kings album on the A Tribute to Kings Tour",2021-12-14 20:01:33
"824","montrealgazette","Lina Wertm<U+00FC>ller, first woman to get Oscar director nomination, dies at 93",2021-12-14 20:01:33
"825","nzherald","Former NRL star charged with sharing child abuse material",2021-12-14 20:01:33
"826","waikato","
    
        Northern Brave rue sloppy bowling as Otago Sparks' winning run continues
    
",2021-12-14 20:01:33
"827","businessreview","
          
Crisis: I made $1 million, tax-free, in just 10 years
        ",2021-12-14 20:01:33
"828","gisborneherald","OBR and Ngatapa level top",2021-12-14 20:01:33
"829","dominionpost","
    
        Porirua's newest suburb just got twice as big
    
",2021-12-14 20:01:33
"830","thepress","
    
        Silver Ferns star Jane Watson mindful of her pregnancy
    
",2021-12-14 20:01:33
"831","guardian","Root says <U+2018>no excuses<U+2019> as England prepare for day-night battle",2021-12-14 20:01:33
"832","times","How will the booster jab programme work?",2021-12-14 20:01:33
"833","dailymail","British Airways launches new short-haul airline at Gatwick to rival easyJet that will start serving 35 holiday destinations from March next year",2021-12-14 20:01:33
"834","independent","It<U+2019>s time we scrubbed the greenwash off the oil industry",2021-12-14 20:01:33
"835","mirror","Lorraine Kelly transforms into Adele with blonde wig and huge fake nails",2021-12-14 20:01:33
"836","telegraph","

Verstappen's F1 title party: Champagne with Ginger Spice, a 6.30am swim and a 'regrettable' last drink

",2021-12-14 20:01:33
"837","nytimes","The Climate Crisis Is Raging, but We Are Not Powerless",2021-12-14 20:01:33
"838","wsj","Harvard Professor Goes on Trial on Charges of Lying About China Ties",2021-12-14 20:01:33
"839","washingtonpost","Autopsy of former NFL player who killed six people shows he had CTE ",2021-12-14 20:01:33
"840","latimes","How women and the LGBTQ skate community are revitalizing skateboarding culture",2021-12-14 20:01:33
"841","tampabay","How a lead factory polluted a Tampa neighborhood",2021-12-14 20:01:33
"842","heraldsun","Vic<U+2019>s best Christmas lights listed",2021-12-14 20:01:33
"843","dailytelegraph","Armed Brunswick Heads bowlo trio to dispute roles in robbery",2021-12-14 20:01:33
"844","financialreview","What 2021 has taught us about inflation",2021-12-14 20:01:33
"845","couriermail","Ex-private school teacher avoids jail time for sexual assault",2021-12-14 20:01:33
"846","westaustralian","WA businesses brace for long-term staff shortages",2021-12-14 20:01:33
"847","advertiser","SA Ironside test case to be first in Australia",2021-12-14 20:01:33
"848","globeandmail"," Luxury Oakville townhomes caught in crossfire of a messy business divorce  Subscriber content  ",2021-12-14 20:01:33
"849","thestar","Track every COVID-19 vaccine given in Canada. Our tracker outlines every dose delivered on what's been a long journey",2021-12-14 20:01:33
"850","nationalpost","Opinion: First of its kind study looks at the mental health of Haredi Jews",2021-12-14 20:01:33
"851","torontosun","THE LONG AND SHORT OF IT: Comedian Ryan Long brings a laugh track to hot topics",2021-12-14 20:01:33
"852","vancouversun","Vancouver writer one of 25 to get publicity push from new program",2021-12-14 20:01:33
"853","montrealgazette","Actor Jussie Smollett found guilty of staging fake hate crime",2021-12-14 20:01:33
"854","nzherald","Focus: NZ Delta Outbreak | Saturday 11 December Wrap",2021-12-14 20:01:33
"855","waikato","
    
        Suzie Bates' stunning season continues but rain ruins terrific ton
    
",2021-12-14 20:01:33
"856","businessreview","
          
A token defence is better than none
        ",2021-12-14 20:01:33
