"","name","value","time"
"24","montrealgazette","Hanes: After years of political appointments, STM looking to the public to fill two board seats",2021-12-13 16:01:32
"25","nzherald","Nurse investigated over online threats to attack vaccination buses",2021-12-13 16:01:32
"26","waikato","
    
        TAB in M<U+0101>ngere, lunch bar in Hamilton among new locations of interest
    
",2021-12-13 16:01:32
"27","businessreview","
    
      Auckland goes to orange for New Year
    
  ",2021-12-13 16:01:32
"28","gisborneherald"," Spinal surgery following crash at speedway",2021-12-13 16:01:32
"29","dominionpost","
    
        Binney painting sells for hammer price of $600,000
    
",2021-12-13 16:01:32
"30","thepress","
    
        Covid-19: Police not investigating man who was vaccinated 10 times
    
",2021-12-13 16:01:32
"31","guardian","Health system <U+2018>close to collapse due to sanctions on Taliban<U+2019>",2021-12-13 16:01:32
"32","times","Guilty secret",2021-12-13 16:01:32
"33","dailymail","6<U+00B0>C",2021-12-13 16:01:32
"34","independent","Get real, stop being selfish and get the booster <U+2013> now ",2021-12-13 16:01:32
"35","mirror","Keir Starmer to give TV address to the nation at 7pm tonight on Covid Omicron variant",2021-12-13 16:01:32
"36","telegraph","
SIGN UP: COOKBOOK NEWSLETTER
",2021-12-13 16:01:32
"37","nytimes","Covid depression is rising worldwide, along with renewed restrictions for Omicron.",2021-12-13 16:01:32
"38","wsj","First Omicron Death Reported in U.K.",2021-12-13 16:01:32
"39","usatoday","'Tornado Alley' is expanding, and millions across the South are at risk",2021-12-13 16:01:32
"40","washingtonpost","Ky. struggles to gauge death toll, destruction; thousands without power",2021-12-13 16:01:32
"41","latimes","Here<U+2019>s the list of 2022 Golden Globe nominations: live updates",2021-12-13 16:01:32
"42","tampabay","Florida school board redistricting turns on politics, representation",2021-12-13 16:01:32
"43","heraldsun","Take The Shark<U+2019>s quiz",2021-12-13 16:01:32
"44","dailytelegraph","Our say: Time to make a Covid call",2021-12-13 16:01:32
"45","financialreview","<U+2018>I don<U+2019>t pretend we got everything right<U+2019>: PM",2021-12-13 16:01:32
"46","couriermail","$59 flights as Qld border reopens",2021-12-13 16:01:32
"47","westaustralian","West Aussies can finally <U+2018>lock in<U+2019> border opening Feb 5",2021-12-13 16:01:32
"48","advertiser","Watch live: State Futsal Champs",2021-12-13 16:01:32
"49","globeandmail"," We need fiscal anchors, not just <U+2018>guardrails<U+2019>  Subscriber content  ",2021-12-13 16:01:32
"50","thestar","13 ways to make Canada<U+2019>s COVID-19 recovery more equitable",2021-12-13 16:01:32
"51","nationalpost","Extreme winds leave 210,000 without power in Ontario",2021-12-13 16:01:32
"52","torontosun","Man shot to death in Scarborough strip plaza",2021-12-13 16:01:32
"53","vancouversun","Vancouver Weather: Showers with possible snow over higher terrain tonight",2021-12-13 16:01:32
"54","montrealgazette","How Kim Bellas became a tireless ambassador for sobriety to help her son",2021-12-13 16:01:32
"55","nzherald","Tauranga tragedy: Golf star praises 'heroic' rescuers who tried to save mum",2021-12-13 16:01:32
"56","waikato","
    
        Bay of Plenty hot spots welcome orange traffic light
    
",2021-12-13 16:01:32
"57","businessreview","
          
Financial help for businesses as country moves to traffic light system
        ",2021-12-13 16:01:32
"58","gisborneherald","Rua Bioscience awards scholarships",2021-12-13 16:01:32
"59","dominionpost","
    
    
        
",2021-12-13 16:01:32
"60","thepress","
    
        TAB in M<U+0101>ngere, lunch bar in Hamilton among new locations of interest
    
",2021-12-13 16:01:32
"61","guardian","Covid: Norway to tighten restrictions; SA president Ramaphosa has <U+2018>mild symptoms<U+2019> after positive test",2021-12-13 16:01:32
"62","times","Ask Tanya Byron",2021-12-13 16:01:32
"63","dailymail","Boris confirms first Omicron death and urges nation to 'set aside idea' variant is milder as first day of No10's big booster drive descends into chaos with FIVE-HOUR long queues and NHS website crashing - and key lateral flow tests RUN OUT",2021-12-13 16:01:32
"64","independent","We must begin to imagine a monarchy without the Queen",2021-12-13 16:01:32
"65","mirror","'Knackered' postman who left woman, 72, lying in snow after fall sacked by Royal Mail",2021-12-13 16:01:32
"66","telegraph","
WATCH: TONIGHT'S TV
",2021-12-13 16:01:32
"67","nytimes","A new statewide mask mandate went into effect in New York today. Here<U+2019>s the latest.",2021-12-13 16:01:32
"68","wsj","Stocks Open Lower Ahead of Fed Decision",2021-12-13 16:01:32
"69","usatoday","Sexual assault in the Peace Corps: Review identifies agency failures",2021-12-13 16:01:32
"70","washingtonpost","Residents of battered Dawson Springs, Ky., worry about future of town, whether<U+00A0>they<U+2019>ll be able to put lives back together",2021-12-13 16:01:32
"71","latimes","With 2022 campaign on the horizon, Gov. Gavin Newsom has the public stage to himself",2021-12-13 16:01:32
"72","tampabay","Bicyclist killed in late-night Tampa hit and run, deputies say",2021-12-13 16:01:32
"73","heraldsun","Nominate for Vic<U+2019>s best Christmas lights",2021-12-13 16:01:32
"74","dailytelegraph","Super Sydney weekend giveaway",2021-12-13 16:01:32
"75","financialreview","Morrison<U+2019>s new age of stagnation",2021-12-13 16:01:32
"76","couriermail","New solar installations face roadblock",2021-12-13 16:01:32
"77","westaustralian","ASIC launches action against share trader Tyson Scholz",2021-12-13 16:01:32
"78","advertiser","Let<U+2019>s party! SA<U+2019>s best event planners",2021-12-13 16:01:32
"79","globeandmail"," Don<U+2019>t expect Liberals to change course on economic policy  Subscriber content  ",2021-12-13 16:01:32
"80","thestar","Petition calling for review of O<U+2019>Toole<U+2019>s leadership declared invalid",2021-12-13 16:01:32
"81","nationalpost","South African President Cyril Ramaphosa tests positive for COVID-19",2021-12-13 16:01:32
"82","torontosun","Why are the Golden Globes still happening?",2021-12-13 16:01:32
"83","vancouversun","Original Leslie House restored as heritage jewel of modern downtown Vancouver",2021-12-13 16:01:32
"84","montrealgazette","Shooting victim becomes Montreal's 33rd homicide of the year",2021-12-13 16:01:32
"85","nzherald","Big Wednesday: 12,000 booked to fly out of Auckland on Air NZ when border opens",2021-12-13 16:01:32
"86","waikato","
    
        Christmas bonus, living wage for Waikato bus drivers
    
",2021-12-13 16:01:32
"87","businessreview","
          
Staged easing of border travel restrictions from January
        ",2021-12-13 16:01:32
"88","gisborneherald"," Forestry  tragedy findings",2021-12-13 16:01:32
"89","dominionpost","
    
        Destination Mars a fast-paced interstellar adventure
    
",2021-12-13 16:01:32
"90","thepress","
    
        Nurse referred to Nursing Council over online threats to attack vaccination buses
    
",2021-12-13 16:01:32
"91","guardian","US appears to cut video feed of minister at Summit for Democracy",2021-12-13 16:01:32
"92","times","F1 fallout",2021-12-13 16:01:32
"93","dailymail","Pubs lose ALL their Christmas bookings 'overnight' as hospitality industry faces onslaught of cancellations amid Omicron fears and mixed messages<U+00A0>",2021-12-13 16:01:32
"94","independent","At least one person dead after catching omicron, as booster vaccine queues reach six hours",2021-12-13 16:01:32
"95","mirror","Champions League draw LIVE: Last-16 ties CONFIRMED after Man Utd controversy and Atletico blunder ",2021-12-13 16:01:32
"96","telegraph","






Live


Booster chaos
Try again tomorrow, NHS tells people trying to book as website is overwhelmed

",2021-12-13 16:01:32
"97","nytimes","In Kentucky, Tallying the Grim Scale of Destruction",2021-12-13 16:01:32
"98","wsj","UBS Penalties Slashed by Around $3 Billion in French Tax Case",2021-12-13 16:01:32
"99","usatoday","UK reports first known death from omicron: COVID-19 updates",2021-12-13 16:01:32
"100","washingtonpost","U.K.<U+2019>s 1st known death from omicron reported",2021-12-13 16:01:32
"101","latimes","Why your holiday booze costs more this year",2021-12-13 16:01:32
"102","tampabay","Bucs win in overtime on Tom Brady<U+2019>s 58-yard TD pass",2021-12-13 16:01:32
"103","heraldsun","Seven foes of Dan dumped, demoted in Labor cull",2021-12-13 16:01:32
"104","dailytelegraph","Job snobs snub $100k bar work",2021-12-13 16:01:32
"105","financialreview","Concerns of a <U+2018>perfect storm<U+2019> in NSW but vaccines are working",2021-12-13 16:01:32
"106","couriermail","Not the ones who<U+2019>ll be in hospital: CHO<U+2019>s message to the vaccinated",2021-12-13 16:01:32
"107","westaustralian","Nick Martin<U+2019>s daughter fronts court over <U+2018>unlawful assault<U+2019>",2021-12-13 16:01:32
"108","advertiser","In a class of their own: Our SACE high-flyers listed",2021-12-13 16:01:32
"109","globeandmail"," Brace for impact: Rate hikes are coming ",2021-12-13 16:01:32
"110","thestar","Funeral for former Toronto mayor Mel Lastman to be held this morning",2021-12-13 16:01:32
"111","nationalpost","Two missing in cold Baltic waters after Danish, British boats collide",2021-12-13 16:01:32
"112","torontosun","Peloton fires back after <U+2018>Sex and the City<U+2019> death",2021-12-13 16:01:32
"113","vancouversun","U.S. regulators charge British Columbians in alleged stock fraud with 'illicit' profits of US$77 million",2021-12-13 16:01:32
"114","montrealgazette","COVID-19: 'Just no doubt' Omicron will take over in Quebec",2021-12-13 16:01:32
"115","nzherald","Spread legs, a tinny house or the Taihape loos? NZ to decide on quote of the year",2021-12-13 16:01:32
"116","waikato","
    
        Raglan's repeat sex offender must stay behind bars
    
",2021-12-13 16:01:32
"117","businessreview","
          
NBR Today: A quick take on today<U+2019>s stories
        ",2021-12-13 16:01:32
"118","gisborneherald","Finalists decided: HSOB and OBR to contest Doleman Cup",2021-12-13 16:01:32
"119","dominionpost","
    
        Mentally ill man killed his mother in Wellington
    
",2021-12-13 16:01:32
"120","thepress","
    
        Councils join forces to approach minister for cash to upgrade Christchurch buses
    
",2021-12-13 16:01:32
"121","guardian","Agreement <U+2018>in principle<U+2019> on formal end of war",2021-12-13 16:01:32
"122","times","NHS casts doubt on PM<U+2019>s booster pledge",2021-12-13 16:01:32
"123","dailymail","
        'Level 4...Boris is topless. Level 5... everyone is off their t*ts and Jacob is crying in corner': Ryanair posts Downing Street party version of UK Covid alerts as airlines vent fury at 'haphazard' travel rules<U+00A0>
      ",2021-12-13 16:01:32
"124","independent","Conservative rebellion grows as <U+2018>PM<U+2019>s credibility in tatters<U+2019>",2021-12-13 16:01:32
"125","mirror","Inside the jail housing killer step-mum Emma Tustin - with pink cells and TVs",2021-12-13 16:01:32
"126","telegraph","






Live


Politics
Boris Johnson warns Covid rebels there is 'no room for complacency' as he confirms first omicron death

",2021-12-13 16:01:32
"127","nytimes","Tornado<U+2019>s Toll at Candle Factory May Be Lower Than Feared",2021-12-13 16:01:32
"128","wsj","Tornadoes Left Deadly Path of Destruction in Six States",2021-12-13 16:01:32
"129","usatoday","5 things you need to know Monday",2021-12-13 16:01:32
"130","washingtonpost","Omicron in D.C. and 30 U.S. states, poised to dominate in Europe",2021-12-13 16:01:32
"131","latimes","TV networks are mad at Nielsen. Can that company still count in the streaming age? ",2021-12-13 16:01:32
"132","tampabay","Tampa<U+2019>s Cass Contemporary pairs established and emerging artists again in <U+2018>Paint it Forward<U+2019>",2021-12-13 16:01:32
"133","heraldsun","How Pie debacle mended Eddie-Mick rift",2021-12-13 16:01:32
"134","dailytelegraph","Why we<U+2019>re still not guaranteed Xmas freedoms",2021-12-13 16:01:32
"135","financialreview","The part of Australia<U+2019>s economy that<U+2019>s making woeful progress",2021-12-13 16:01:32
"136","couriermail","Love on the borderline: Tears and cheers mark Reunion Day",2021-12-13 16:01:32
"137","westaustralian","All the places you will need to mask up from February 5",2021-12-13 16:01:32
"138","advertiser","Six perfect scores <U+2026> Lucas celebrates with a shift at KFC",2021-12-13 16:01:32
"139","globeandmail"," How an inhaled COVID-19 vaccine might breathe life into fight against the pandemic  ",2021-12-13 16:01:32
"140","thestar","How much income do I need to buy a home in Toronto? The answer is shocking",2021-12-13 16:01:32
"141","nationalpost","The Capitalist Manifesto: How many millions of people escaped poverty, lived longer and got TV",2021-12-13 16:01:32
"142","torontosun","First person dies from Omicron variant in United Kingdom",2021-12-13 16:01:32
"143","vancouversun","Faces she never forgot: B.C. woman to testify against men accused of torturing her mother",2021-12-13 16:01:32
"144","montrealgazette","History Through Our Eyes: Dec. 17, 1994, C<U+00E9>line Dion is wed",2021-12-13 16:01:32
"145","nzherald","'Dairygeddon': Owners fear new smoke-free laws could ruin small businesses",2021-12-13 16:01:32
"146","waikato","
    
        Thieves targeting Hamilton's Hospice shop are taking from the terminally ill
    
",2021-12-13 16:01:32
"147","businessreview","
          
Cryptopia funds traced to four US exchanges
        ",2021-12-13 16:01:32
"148","gisborneherald"," McDonald finishes on a high",2021-12-13 16:01:32
"149","dominionpost","
    
        Small fine for engineer 'a slap in the face', building owner says
    
",2021-12-13 16:01:32
"150","thepress","
    
        Controversial weight-loss device reinforces 'fatphobia', academic critics say
    
",2021-12-13 16:01:32
"151","guardian","Country faces threat of financial crisis after lira plunges against dollar",2021-12-13 16:01:32
"152","times","Will England<U+2019>s vaccine sprint overwhelm the health service?",2021-12-13 16:01:32
"153","dailymail","
        Boris begs Tories to back his 'Plan B' Covid curbs with fears more than SEVENTY will rebel in crunch vote tomorrow despite government whips 'getting the thumbscrews out' - as PM 'tries to bring in enforcer' to get a grip on No10 chaos
      ",2021-12-13 16:01:32
"154","independent","United vs Brentford in doubt after Covid-19 shuts training ground",2021-12-13 16:01:32
"155","mirror","Emma Raducanu tests positive for Covid-19 and withdraws from tennis exhibition event",2021-12-13 16:01:32
"156","telegraph","






Live


Travel
Hotel quarantine could be scrapped this week

",2021-12-13 16:01:32
"157","nytimes","A tornado leveled an Illinois Amazon warehouse during the company<U+2019>s peak season, when employment is highest.",2021-12-13 16:01:32
"158","wsj","Shareholders Press Facebook for Governance Changes",2021-12-13 16:01:32
"159","usatoday","New York brings back mask mandate as cases spike: COVID-19 updates",2021-12-13 16:01:32
"160","washingtonpost","Manchin cites a blind trust to claim no conflict of interest on climate votes. But much income from his family<U+2019>s coal company isn<U+2019>t covered.",2021-12-13 16:01:32
"161","latimes","Harris to announce new investments to slow migration to U.S.",2021-12-13 16:01:32
"162","tampabay","Writer, 100, loved words and helping people find them",2021-12-13 16:01:32
"163","heraldsun","Whopping cost of <U+2018>racist<U+2019> Moreland Council<U+2019>s name change",2021-12-13 16:01:32
"164","dailytelegraph","Alan Jones<U+2019> return goes wrong",2021-12-13 16:01:32
"165","financialreview","CSL icing on cake for whopper year of M&A",2021-12-13 16:01:32
"166","couriermail","<U+2018>This is not normal<U+2019>: ScoMo fires up at states<U+2019> pandemic <U+2018>meddling<U+2019>",2021-12-13 16:01:32
"167","westaustralian","
Suppress your inner Scrooge this Christmas",2021-12-13 16:01:32
"168","advertiser","New bell will peal in honour of former SACA chief Keith Bradshaw",2021-12-13 16:01:32
"169","globeandmail"," Will we need COVID-19 vaccine booster shots forever? ",2021-12-13 16:01:32
"170","thestar","Today's coronavirus news: Ontarians report problems with vax booking site as 50+ become eligible for boosters",2021-12-13 16:01:32
"171","nationalpost","Conrad Black: The Liberals are determined to squander Canada's independence",2021-12-13 16:01:32
"172","torontosun","Plumber who found loot in toilet wall of Joel Osteen's church rewarded $20Gs",2021-12-13 16:01:32
"173","vancouversun","COVID-19 update for Dec. 13: 'In a disarray': Traveller confusion reigns amid Omicron variant | Will vaccination of kids be enough to stop another COVID wave?",2021-12-13 16:01:32
"174","montrealgazette","Montreal police arrest six teens after schools threatened online",2021-12-13 16:01:32
"175","nzherald","Market close: Property stocks back in favour",2021-12-13 16:01:32
"176","waikato","
    
        Mystery substance found on Coromandel coast to go under the microscope
    
",2021-12-13 16:01:32
"177","businessreview","
          
NZ Super joint venture buys Auckland viaduct hotel
        ",2021-12-13 16:01:32
"178","gisborneherald","Final council meeting of year today",2021-12-13 16:01:32
"179","dominionpost","
    
        The 'old warhorse's' battle is finally over
    
",2021-12-13 16:01:32
"180","thepress","
    
        How do you get young people to think about food? Make a game of it
    
",2021-12-13 16:01:32
"181","guardian","Two missing after British and Danish ships collide",2021-12-13 16:01:32
"182","times","How will the booster jab programme work?",2021-12-13 16:01:32
"183","dailymail","Two Covid jabs should still slash risk of dying from Omicron or being hospitalised by 84% even if they offer virtually zero protection against symptoms, SAGE estimates",2021-12-13 16:01:32
"184","independent","Mercedes <U+2018>desperate<U+2019> after Verstappen crowned champion",2021-12-13 16:01:32
"185","mirror","Champions League re-draw in full as last-16 ties finally set after UEFA blunder",2021-12-13 16:01:32
"186","telegraph","

Comment
Make no mistake, we are living in a lockdown

",2021-12-13 16:01:32
"187","nytimes","This Is What a Failed Planet Looks Like",2021-12-13 16:01:32
"188","wsj","How Do You Feel About Inflation? The Answer Will Help Determine Its Longevity",2021-12-13 16:01:32
"189","usatoday","Inflation is high. Can the Fed do anything about it?",2021-12-13 16:01:32
"190","washingtonpost","Golden Globes, the award show everyone thought was gone, is back with new nominations",2021-12-13 16:01:32
"191","latimes","Winter storm slams Northern California before heading south 
",2021-12-13 16:01:32
"192","tampabay","Tampa man, 30, crushed by car when jack fails on I-275, troopers say",2021-12-13 16:01:32
"193","heraldsun","New deal to make Victoria a vaccine powerhouse",2021-12-13 16:01:32
"194","dailytelegraph","<U+2018>Abnormal<U+2019> Covid restrictions to end: PM",2021-12-13 16:01:32
"195","financialreview","UK runs out of tests as omicron <U+2018>tidal wave<U+2019> makes up 40pc of cases",2021-12-13 16:01:32
"196","couriermail","Precious minutes lost: The hospitals failing our most urgent patients",2021-12-13 16:01:32
"197","westaustralian","Flights set to soar as WA reopens  ",2021-12-13 16:01:32
"198","advertiser","Onkaparinga councillor faces rebuke over emails",2021-12-13 16:01:32
"199","globeandmail"," Hong Kong media tycoon Jimmy Lai, 7 others jailed over Tiananmen memorial  Subscriber content  ",2021-12-13 16:01:32
"200","thestar","Rod Black: Blue Bombers comeback shatters Tiger-Cats<U+2019> Grey Cup hopes in a typical Canadian football classic",2021-12-13 16:01:32
"201","nationalpost","Chris Selley: Auditor General lays bare federal incompetence at the border",2021-12-13 16:01:32
"202","torontosun","Kentucky resumes counting the dead from barrage of tornadoes",2021-12-13 16:01:32
"203","vancouversun","Richmond home flooded by sewer, but denied compensation by insurance company and Metro Vancouver",2021-12-13 16:01:32
"204","montrealgazette","Ch<U+00E2>teauguay high school closed because of online threats",2021-12-13 16:01:32
"205","nzherald","Jarrod Gilbert: Is gang violence in NZ the worst it's ever been?",2021-12-13 16:01:32
"206","waikato","
    
        Three Waikato spots hit new record median house prices
    
",2021-12-13 16:01:32
"207","businessreview","
          
Tech border exception welcome but more training key
        ",2021-12-13 16:01:32
"208","gisborneherald","Undetected Covid case likely in Gisborne community",2021-12-13 16:01:32
"209","dominionpost","
    
        Three years between drinks for popular festival
    
",2021-12-13 16:01:32
"210","thepress","
    
        Thousands of t<U+014D>tara trees to cloak southern Port Hills
    
",2021-12-13 16:01:32
"211","guardian","Jimmy Lai and activists jailed up to 14 months for Tiananmen vigil",2021-12-13 16:01:32
"212","times","Verstappen pips Hamilton to title after Mercedes fail in appeal",2021-12-13 16:01:32
"213","dailymail","Omicron now makes up 40% of all new Covid cases in London and will be dominant by TOMORROW, Boris Johnson reveals as official figures show capital still has England's fastest-growing outbreak and experts call for London-only restrictions",2021-12-13 16:01:32
"214","independent","Tycoon Jimmy Lai jailed for 13 months over Tiananmen vigil",2021-12-13 16:01:32
"215","mirror","UK Covid cases are more than DOUBLE what they were this time last year as Omicron variant spreads",2021-12-13 16:01:32
"216","telegraph","

Boris Johnson refuses to rule out tougher Covid restrictions before Christmas

",2021-12-13 16:01:32
"217","nytimes","India<U+2019>s Latest Religious and Cultural Flashpoint: Eggs",2021-12-13 16:01:32
"218","wsj","I Gave My Mom a Crypto Wallet: A Simple Guide to NFTs, Blockchain and More7 min read",2021-12-13 16:01:32
"219","usatoday","G-7 warns Russia of 'massive' response if it invades Ukraine",2021-12-13 16:01:32
"220","washingtonpost","A travel writer<U+2019>s bad review of a Michelin-starred restaurant went viral. The chef responded with images of horses.",2021-12-13 16:01:32
"221","latimes","After a tornado hits a Kentucky town, residents pick through the rubble and pray",2021-12-13 16:01:32
"222","tampabay","Record numbers of Americans quit jobs. Here<U+2019>s how Tampa Bay locals did it.",2021-12-13 16:01:32
"223","heraldsun","F1 Folklore: Aussie<U+2019>s savage sledge was spot on",2021-12-13 16:01:32
"224","dailytelegraph","Bondi<U+2019>s cocaine <U+2018>pin-up girl<U+2019> learns fate",2021-12-13 16:01:32
"225","financialreview","Virtus Health in a spin as PE suitor strikes",2021-12-13 16:01:32
"226","couriermail","She honestly said that! Biggest eye-rollers of woke joke that was 2021",2021-12-13 16:01:32
"227","westaustralian"," opinionFebruary 5 is WA<U+2019>s COVID point of no return",2021-12-13 16:01:32
"228","advertiser","Hundreds of families exposed to Covid at end-of-year assembly",2021-12-13 16:01:32
"229","globeandmail"," Putting a price on how nature protects us  Podcast  ",2021-12-13 16:01:32
"230","thestar","Damien Cox: Back-to-back Blue Bombers take what<U+2019>s rightfully theirs in Grey Cup<U+2019>s triumphant return",2021-12-13 16:01:32
"231","nationalpost","A formal apology today in Ottawa for the victims of military sexual misconduct",2021-12-13 16:01:32
"232","torontosun","ASK AMY: Pandemic places extra stress on holiday visits",2021-12-13 16:01:32
"233","vancouversun","Driving on snowy B.C. highways? Inform others of plans and carry emergency kit",2021-12-13 16:01:32
"234","montrealgazette","Residence hit by gunfire in St-Laurent borough",2021-12-13 16:01:32
"235","nzherald","Out of the red: Auckland moving to orange traffic light setting in time for NYE",2021-12-13 16:01:32
"236","waikato","
    
        Woman killed in Tauranga crash named
    
",2021-12-13 16:01:32
"237","businessreview","
          
Metlifecare refinances $1.25b with sustainability linked loan
        ",2021-12-13 16:01:32
"238","gisborneherald"," Local gang leader jailed two years for kidnapping GDC employee",2021-12-13 16:01:32
"239","dominionpost","
    
        Police name boy who drowned in Napier
    
",2021-12-13 16:01:32
"240","thepress","
    
        Queenstown flights to triple when Auckland reopens
    
",2021-12-13 16:01:32
"241","guardian","Panel set to recommend contempt charges against Mark Meadows",2021-12-13 16:01:32
"242","times","Body recovered at park near missing nurse<U+2019>s flat",2021-12-13 16:01:32
"243","dailymail","Health bosses refuse to say if ANY of the 10 Brits hospitalised with Omicron have had a booster jab but insist the majority of patients, aged between 18 and 85, were fully-vaccinated",2021-12-13 16:01:32
"244","independent","Gypsies<U+2019> homes being seized? This is not who we are",2021-12-13 16:01:32
"245","mirror","Man scoffs 30 Greggs festive bakes in just 45 minutes - containing 13,500 calories",2021-12-13 16:01:32
"246","telegraph","

Lewis Hamilton accuses F1 of 'manipulating' Abu Dhabi GP result

",2021-12-13 16:01:32
"247","nytimes","Hong Kong Court Sentences Jimmy Lai to Prison Over Tiananmen Vigil",2021-12-13 16:01:32
"248","wsj","UPS, Postal Service Step Up On-Time Holiday Deliveries, Data Show4 min read",2021-12-13 16:01:32
"249","usatoday","History made, millions saved: A year later, COVID vaccine's 'surreal' impact",2021-12-13 16:01:32
"250","washingtonpost","To defend democracy, Biden must identify its foes",2021-12-13 16:01:32
"251","latimes","An Indonesian girl<U+2019>s gang rape and murder sparked calls for change. Things only got worse",2021-12-13 16:01:32
"252","tampabay","After this game, the Super Bowl should be Tampa Bay<U+2019>s to lose",2021-12-13 16:01:32
"253","heraldsun","72yo Rex Hunt a <U+2018>hero<U+2019> for foiling would-be thief",2021-12-13 16:01:32
"254","dailytelegraph","Scared of never waking up: Cult hero<U+2019>s cancer fears",2021-12-13 16:01:32
"255","financialreview","More tax refunds <U+2018>reckless<U+2019>, Treasurer warned",2021-12-13 16:01:32
"256","couriermail","Election tactic: Albo not taking Queenslanders for dummies",2021-12-13 16:01:32
"257","westaustralian","Time for Government to step back on pandemic: PM",2021-12-13 16:01:32
"258","advertiser","SLS latest target of the ugly beige mob",2021-12-13 16:01:32
"259","globeandmail"," A Mountie, a residential school and a cover-up  Podcast  ",2021-12-13 16:01:32
"260","thestar","This 29-year-old makes $50,000 in customer service. She wants to be an artist, but has $10,000 in debt. What should she do?",2021-12-13 16:01:32
"261","nationalpost","FIRST READING: Hating Quebec's hijab ban is suddenly okay again",2021-12-13 16:01:32
"262","torontosun","BONOKOSKI: The slapping down of eco-exploiter David Suzuki",2021-12-13 16:01:32
"263","vancouversun","They've saved hundreds of lives. Will B.C. provide a safe drug supply to help save theirs?",2021-12-13 16:01:32
"264","montrealgazette","Delean: Tax deductions for COVID-19 tests treated differently by Quebec and Canada",2021-12-13 16:01:32
"265","nzherald","'I'll take you on a boot ride': Northland nurse's life threatened by anti-vaxxer",2021-12-13 16:01:32
"266","waikato","
    
        Farmer fined for illegal stream dig
    
",2021-12-13 16:01:32
"267","businessreview","
          
Company founded through <U+2018>blood,sweat,and tears<U+2019> sells to ASX-listed firm
        ",2021-12-13 16:01:32
"268","gisborneherald"," School's out",2021-12-13 16:01:32
"269","dominionpost","
    
        Wellington Phoenix striker Gary Hooper granted leave for personal reasons
    
",2021-12-13 16:01:32
"270","thepress","
    
        Missing Christchurch teenager found
    
",2021-12-13 16:01:32
"271","guardian","France seeks to ban group suspected of attacking anti-racists",2021-12-13 16:01:32
"272","times","Maxwell believes Epstein was murdered, says brother",2021-12-13 16:01:32
"273","dailymail","So what IS in Plan C? Boris Johnson refuses THREE TIMES to rule out tighter restrictions before Christmas amid fears he could impose social distancing, rule of six, masks and Covid passports in pubs - as Scots minister warns further curbs are 'inevitable'<U+00A0>",2021-12-13 16:01:32
"274","independent","The full list of Golden Globes 2022 nominations",2021-12-13 16:01:32
"275","mirror","You have THIRTY chances to win <U+00A3>25k in the time it takes to watch a game of football - find out how",2021-12-13 16:01:32
"276","telegraph","

Comment
Hamilton was cheated <U+2013> this race result cannot be allowed to stand

",2021-12-13 16:01:32
"277","nytimes","The Morning: America<U+2019>s Anti-Democratic Movement",2021-12-13 16:01:32
"278","wsj","Peloton Strikes Back at <U+2018>Sex and the City<U+2019> Reboot2 min read",2021-12-13 16:01:32
