"","name","value","time"
"37","nytimes","Deaths were confirmed at an Amazon warehouse in Illinois that took a direct hit.",2021-12-11 20:01:38
"38","wsj","Inflation Hits Workers Already Worn Down by Covid-19",2021-12-11 20:01:38
"39","usatoday","Surfside rescuers heard her but couldn't save her. Officials buried her story",2021-12-11 20:01:38
"40","washingtonpost","See the damage caused by deadly tornadoes",2021-12-11 20:01:38
"41","latimes","Mission accomplished: Beth Pratt raised millions for a freeway overpass for L.A. cougars",2021-12-11 20:01:38
"42","tampabay","Regulators to step up monitoring of Tampa lead factory",2021-12-11 20:01:38
"43","heraldsun","Get our free Ashes newsletter",2021-12-11 20:01:38
"44","dailytelegraph","Christmas gift ideas for foodies",2021-12-11 20:01:38
"45","financialreview","Will machines take over the bond market?",2021-12-11 20:01:38
"46","couriermail","<U+2018>We don<U+2019>t do police checks<U+2019>",2021-12-11 20:01:38
"47","westaustralian","What life will look like with no borders in WA ",2021-12-11 20:01:38
"48","advertiser","SA<U+2019>s mightiest mullet revealed",2021-12-11 20:01:38
"49","globeandmail"," South African doctors see evidence Omicron COVID-19 variant is milder than Delta ",2021-12-11 20:01:38
"50","thestar","As pandemic uncertainty rises, should you pay extra for refundable airline tickets?",2021-12-11 20:01:38
"51","nationalpost","Deleted police video robs Saskatoon man of fair trial in daughter's death: Supreme Court",2021-12-11 20:01:38
"52","torontosun","BONOKOSKI: Future generations of Canadians face bleak future",2021-12-11 20:01:38
"53","vancouversun","Surrey Mayor Doug McCallum charged with public mischief for parking lot altercation",2021-12-11 20:01:38
"54","montrealgazette","Armed with a room camera at a CHSLD, distrust grew",2021-12-11 20:01:38
"55","nzherald","Auckland surgeon faces charges over crash",2021-12-11 20:01:38
"56","waikato","
    
        Obituary: Stephen Paul Stratford, 1953-2021
    
",2021-12-11 20:01:38
"57","businessreview","
          
The rich should give more to the poor <U+2013> yeah right
        ",2021-12-11 20:01:38
"58","gisborneherald","Other threats longer term",2021-12-11 20:01:38
"59","dominionpost","
    
    
        
",2021-12-11 20:01:38
"60","thepress","
    
        Christchurch bus routes, two malls and several shops named as latest locations of interest related to the Delta outbreak
    
",2021-12-11 20:01:38
"61","guardian","Ghislaine Maxwell prosecutors home in on nature of Epstein relationship",2021-12-11 20:01:38
"62","times","Brooke Shields",2021-12-11 20:01:38
"63","dailymail","-3<U+00B0>C",2021-12-11 20:01:38
"64","independent","Omicron is what you get in a world of <U+2018>have jabs and have nots<U+2019>",2021-12-11 20:01:38
"65","mirror","If you have any of these 10 symptoms you should stay at home this Christmas",2021-12-11 20:01:38
"66","telegraph","
WATCH: TONIGHT'S TV
",2021-12-11 20:01:38
"67","nytimes","Here<U+2019>s what to know about the deadly string of tornadoes.",2021-12-11 20:01:38
"68","wsj","Banks Face Pressure on Lucrative Overdraft Fees",2021-12-11 20:01:38
"69","usatoday","70+ feared dead as tornadoes, severe weather hit multiple states overnight",2021-12-11 20:01:38
"70","washingtonpost","How Friday night<U+2019>s rare and deadly December tornado outbreak unfolded",2021-12-11 20:01:38
"71","latimes","Snow falls in California ahead of powerful winter storm  ",2021-12-11 20:01:38
"72","tampabay","Kentucky governor: Storms may have killed at least 70 people",2021-12-11 20:01:38
"73","heraldsun","2022 AFL fixture poster",2021-12-11 20:01:38
"74","dailytelegraph","Submit your Xmas lights for our map",2021-12-11 20:01:38
"75","financialreview","States get new laws and fresh ideas for strata",2021-12-11 20:01:38
"76","couriermail","Man livestreams hit-run arrest",2021-12-11 20:01:38
"77","westaustralian","The West AustralianexclusiveWA owed over $30m in unpaid hotel quarantine bills",2021-12-11 20:01:38
"78","advertiser","Download the 2022 AFL fixture",2021-12-11 20:01:38
"79","globeandmail"," As Omicron reveals itself, Canada<U+2019>s scientists scramble to predict its impact on at-risk populations ",2021-12-11 20:01:38
"80","thestar","<U+2018>Canada will defend its national interests<U+2019>: Ottawa threatens U.S. with tariffs over EV subsidy",2021-12-11 20:01:38
"81","nationalpost","DEA agent given 12 years for stealing $9 million from drug-related investigations",2021-12-11 20:01:38
"82","torontosun","More than 70 killed as tornadoes rip through Kentucky, other U.S. states",2021-12-11 20:01:38
"83","vancouversun","Dan Fumano: Host First Nations aim to change the Olympics with bid",2021-12-11 20:01:38
"84","montrealgazette","Note to readers: Montreal Gazette delivery weather delays",2021-12-11 20:01:38
"85","nzherald","'Worst in 40 years': Builders facing fast rising costs as upset buyers pay more",2021-12-11 20:01:38
"86","waikato","
    
        Farmer's leg amputated two years on from quad bike accident
    
",2021-12-11 20:01:38
"87","businessreview","
          
Contradictions of an intellectual in business
        ",2021-12-11 20:01:38
"88","gisborneherald","Issues yet to be tested . . .",2021-12-11 20:01:38
"89","dominionpost","
    
        Wellington Phoenix women showed Newcastle Jets too much respect in 5-1 defeat
    
",2021-12-11 20:01:38
"90","thepress","
    
        Two people taken to hospital after ammonia leak at freezing works just north of Oamaru
    
",2021-12-11 20:01:38
"91","guardian","Recently uncovered software flaw <U+2018>most critical vulnerability of the last decade<U+2019>",2021-12-11 20:01:38
"92","times","Matthew Parris",2021-12-11 20:01:38
"93","dailymail","UK Omicron cases rise 50% in 24 hours and overall Covid cases rise 26% on last week: Scientists warn variant could lead to MORE hospitalisations than last winter unless tougher restrictions are brought in such as banning pubs from serving indoors<U+00A0><U+00A0>",2021-12-11 20:01:38
"94","independent","UK records 633 new omicron cases in biggest daily jump as scientists warn lockdown may be needed",2021-12-11 20:01:38
"95","mirror","Details of Pierre-Emerick Aubameyang disciplinary breach emerge as Arsenal star droppedVIDEO",2021-12-11 20:01:38
"96","telegraph","

Tenfold increase in patients waiting over eight hours to be transferred from ambulance to A&E

",2021-12-11 20:01:38
"97","nytimes","See where the tornadoes struck.",2021-12-11 20:01:38
"98","wsj","The Challenging Road Ahead for Rivian<U+2019>s Billionaire CEO",2021-12-11 20:01:38
"99","usatoday","Photos from tornado damage last night in Kentucky and nearby states",2021-12-11 20:01:38
"100","washingtonpost","Election denier who sent Jan. 6 PowerPoint says he met with Meadows at White House",2021-12-11 20:01:38
"101","latimes","Fired officer found not guilty of lying on police report in 2020 arrest of Black man ",2021-12-11 20:01:38
"102","tampabay","Tip about pickup truck leads to arrest in death of woman found in Dover",2021-12-11 20:01:38
"103","heraldsun","England cops monster fine after Ashes defeat",2021-12-11 20:01:38
"104","dailytelegraph","Check out what homes will be worth in 2027",2021-12-11 20:01:38
"105","financialreview","S&P 500 closes at record high as inflation threat eases",2021-12-11 20:01:38
"106","couriermail","New details around Brisbane teacher<U+2019>s bizarre death",2021-12-11 20:01:38
"107","westaustralian"," opinionJenna Clarke ",2021-12-11 20:01:38
"108","advertiser","Borders to remain open for Christmas <U+2014> and the holidays",2021-12-11 20:01:38
"109","globeandmail"," Deaths from the opioid crisis often make headlines. What<U+2019>s overlooked is the toll on survivors ",2021-12-11 20:01:38
"110","thestar","Toronto<U+2019>s pink delivery robots have been pulled off the streets and may be banned next week <U+2014> but is that the right move?",2021-12-11 20:01:38
"111","nationalpost","What they're eating at the world's best restaurants, from oyster pearls to rendered fudge of deer marrow",2021-12-11 20:01:38
"112","torontosun","WIND WARNING: 90km/h gusts, power outages expected in Southern Ontario",2021-12-11 20:01:38
"113","vancouversun","Some B.C. regions could be hit with snow squalls today making driving hazardous",2021-12-11 20:01:38
"114","montrealgazette","Josh Freed: I'd love to bring a little Madrid to Montreal",2021-12-11 20:01:38
"115","nzherald","Kiwi stars reveal how they'll be celebrating Christmas",2021-12-11 20:01:38
"116","waikato","
    
        Tales of the Hamilton Hotel
    
",2021-12-11 20:01:38
"117","businessreview","
          
Caterpillar cake and satan shoes - weird moments in IP 2021
        ",2021-12-11 20:01:38
"118","gisborneherald","Not enough testing <U+2014> and it<U+2019>s too rigid",2021-12-11 20:01:38
"119","dominionpost","
    
        Is the Govt neglecting obesity?
    
",2021-12-11 20:01:38
"120","thepress","
    
        Son of gang boss on the run in Christchurch has been arrested
    
",2021-12-11 20:01:38
"121","guardian","Tens of thousands protest against compulsory Covid jabs",2021-12-11 20:01:38
"122","times","Omicron is a fast mover but it<U+2019>s not invincible",2021-12-11 20:01:38
"123","dailymail","Gunman is shot dead 'by armed cops' in dramatic showdown in Kensington - after raiding a bank and a bookmakers in broad daylight in upmarket London borough where royalty and diplomats live<U+00A0>",2021-12-11 20:01:38
"124","independent","North Shropshire by-election in balance as voter disquiet grows",2021-12-11 20:01:38
"125","mirror","DWP staff 'drank into the night' in Therese Coffey's private office during lockdown",2021-12-11 20:01:38
"126","telegraph","

Omicron could lead to more hospitalisations than last January without 'Plan C'

",2021-12-11 20:01:38
"127","nytimes","In Bid for Control of Elections, Trump Loyalists Face Few Obstacles",2021-12-11 20:01:38
"128","wsj","Uber, Lyft Drivers Want More Protection as Rising Crime Keeps Many Off the Roads",2021-12-11 20:01:38
"129","usatoday","LGBT community in US could be twice as large as earlier estimates",2021-12-11 20:01:38
"130","washingtonpost","Stephen Curry<U+2019>s remarkable rise to three-point king",2021-12-11 20:01:38
"131","latimes","This isn<U+2019>t the first time Torrance Police Department has been accused of widespread racism",2021-12-11 20:01:38
"132","tampabay","Battling hunger in the Tampa Bay area",2021-12-11 20:01:38
"133","heraldsun","Do you live in a 15-minute suburb?",2021-12-11 20:01:38
"134","dailytelegraph","What<U+2019>s the Buzz: SCG honour for Kerry Packer",2021-12-11 20:01:38
"135","financialreview","Omicron <U+2018>signs of hope<U+2019> in battle against COVID-19",2021-12-11 20:01:38
"136","couriermail","State accused of <U+2018>politicising<U+2019> reef as senior staffer<U+2019>s email leaked",2021-12-11 20:01:38
"137","westaustralian"," opinionTime for WA to open up",2021-12-11 20:01:38
"138","advertiser","SA records first two cases of Omicron variant of Covid",2021-12-11 20:01:38
"139","globeandmail"," B.C. has a drug overdose crisis. At least try to pretend you care  Subscriber content  ",2021-12-11 20:01:38
"140","thestar","GO Transit, CRA websites taken down to protect them from global internet flaw",2021-12-11 20:01:38
"141","nationalpost","Patrice Dutil: When Canada lost its training wheels",2021-12-11 20:01:38
"142","torontosun","GOLDSTEIN: Federal parties suck and blow at the same time on Bill 21",2021-12-11 20:01:38
"143","vancouversun","Sold (Bought): Contemporary Sechelt home offers waterfront living, sustainable design",2021-12-11 20:01:38
"144","montrealgazette","Quebec author details troubling aspects of Canada's COVID response in new book",2021-12-11 20:01:38
"145","nzherald","Heather du Plessis-Allan: Who's really calling the checkpoint shots?",2021-12-11 20:01:38
"146","waikato","
    
        Battling Covid with Vitamin D and mouthwash, and a dose of stupidity
    
",2021-12-11 20:01:38
"147","businessreview","
          
Covid spin, new National, fair pay politics and tobacco up in smoke
        ",2021-12-11 20:01:38
"148","gisborneherald"," McDonald looking for fifth win at tourney",2021-12-11 20:01:38
"149","dominionpost","
    
        Body found during search of missing Waikanae man
    
",2021-12-11 20:01:38
"150","thepress","
    
        More campgrounds ban unvaccinated campers but experts fear a summer spread
    
",2021-12-11 20:01:38
"151","guardian","Fresh evidence on UK<U+2019>s botched withdrawal backs whistleblower<U+2019>s story ",2021-12-11 20:01:38
"152","times","A thank-you letter and gift from Charles for the billionaire in <U+2018>cash for honours<U+2019> scandal",2021-12-11 20:01:38
"153","dailymail","John Lewis pulls <U+00A3>50 'LOLLITA' Chi Chi London girl's dress from the shelves after backlash",2021-12-11 20:01:38
"154","independent","At least 70 people killed as tornado sweeps across six US states",2021-12-11 20:01:38
"155","mirror","Japanese foodie tries British roast dinner for very first time and her mind is blown",2021-12-11 20:01:38
"156","telegraph","

'We can<U+2019>t survive another lockdown'
Inside the industries where Christmas is cancelled early

",2021-12-11 20:01:38
"157","nytimes","The Jan. 6 panel is examining PowerPoint slides with plans to overturn the 2020 election that were sent to Mark Meadows.",2021-12-11 20:01:38
"158","wsj","Biden Puts Union Support at Center of Agenda",2021-12-11 20:01:38
"159","usatoday","Big winners in the Boy Scouts bankruptcy? Attorneys, who could walk away with $1 billion.",2021-12-11 20:01:38
"160","washingtonpost","Six ways Russia views Ukraine <U+2014> and why each should worry the West",2021-12-11 20:01:38
"161","latimes","70 feared dead in Kentucky after tornadoes and storms strike several states",2021-12-11 20:01:38
"162","tampabay","20 endangered sea turtles from Cape Cod flown to Florida to avoid freezing",2021-12-11 20:01:38
"163","heraldsun","Victoria records seven suspected Omicron cases",2021-12-11 20:01:38
"164","dailytelegraph","What Karl and Cass agree on as parents",2021-12-11 20:01:38
"165","financialreview","Offshore wind farms ready to harness fossil fuel workers",2021-12-11 20:01:38
"166","couriermail","LISTEN: The most harrowing triple 0 call you will ever hear",2021-12-11 20:01:38
"167","westaustralian","COVID booster shots rolled out earlier across Aus  ",2021-12-11 20:01:38
"168","advertiser","Get into your pod for the second Ashes Test at Adelaide Oval on Thursday",2021-12-11 20:01:38
"169","globeandmail"," Every day Canada doesn<U+2019>t take greater action on preventable overdose deaths more people die ",2021-12-11 20:01:38
"170","thestar","Today<U+2019>s coronavirus news: Ontario reporting 1,607 new COVID-19 cases, five more deaths; South African doctors see signs Omicron is milder",2021-12-11 20:01:38
"171","nationalpost","Conrad Black: The Liberals are determined to squander Canada's independence",2021-12-11 20:01:38
"172","torontosun","GO Transit website offline in response to global cyber threat",2021-12-11 20:01:38
"173","vancouversun","COVID-19 update for Dec. 11-12: 437 new cases, three deaths | 10 cases of Omicron variant in B.C.",2021-12-11 20:01:38
"174","montrealgazette","Editorial: Bill 21 undermines Quebec's efforts to be inclusive",2021-12-11 20:01:38
"175","nzherald","Steve Braunias ate six burger combos in a row. This is what he learnt",2021-12-11 20:01:38
"176","waikato","
    
        Police confirm fatality after car, tanker collide
    
",2021-12-11 20:01:38
"177","businessreview","
          
Hawaiian heads south as network recovers
        ",2021-12-11 20:01:38
"178","gisborneherald"," 60 not-out for the GBHS Blues and Royals",2021-12-11 20:01:38
"179","dominionpost","
    
        Man's body found in rural settlement on K<U+0101>piti Coast
    
",2021-12-11 20:01:38
"180","thepress","
    
        Smokefree 2025: Making smoking a thing of the past
    
",2021-12-11 20:01:38
"181","guardian","Police step up search for missing hospital worker Petra Srncova",2021-12-11 20:01:38
"182","times","Ghislaine Maxwell: A woman in love or a <U+2018>partner in crime<U+2019>?",2021-12-11 20:01:38
"183","dailymail","Feeling squeezed? Here are five ways to add precious square yards to your home, WITHOUT the hassle and expense of building a big extension",2021-12-11 20:01:38
"184","independent","Man shot dead after armed police stop vehicle in Kensington",2021-12-11 20:01:38
"185","mirror","Fears grow for hospital worker, 32, who vanished two weeks ago as man arrested",2021-12-11 20:01:38
"186","telegraph","

Under 'Plan B' omicron could lead to 75,000 deaths in five months

",2021-12-11 20:01:38
"187","nytimes","Inside the Fall of Kabul",2021-12-11 20:01:38
"188","wsj","Tornadoes Batter Kentucky, Illinois, With Dozens in Region Feared Dead",2021-12-11 20:01:38
"189","usatoday","Dozens feared dead in Kentucky tornadoes, storms",2021-12-11 20:01:38
"190","washingtonpost","For Fred: A letter from the heart",2021-12-11 20:01:38
"191","latimes","L.A. County may be at the start of a winter COVID surge",2021-12-11 20:01:38
"192","tampabay","Florida adds 13,530 COVID cases, 325  deaths in past week",2021-12-11 20:01:38
"193","heraldsun","Covid booster shots fast-tracked",2021-12-11 20:01:38
"194","dailytelegraph","Karl<U+2019>s daughter, 16, launches modelling career",2021-12-11 20:01:38
"195","financialreview","Day of reckoning for Magellan<U+2019>s Hamish Douglass",2021-12-11 20:01:38
"196","couriermail","Covid booster shots fast-tracked",2021-12-11 20:01:38
"197","westaustralian","Family of missing real estate agent plead with residents ",2021-12-11 20:01:38
"198","advertiser","<U+2018>Mass casualties<U+2019> as tornadoes rip through US",2021-12-11 20:01:38
"199","globeandmail"," More than 70 dead after tornado strikes U.S. Midwest, roof collapses at Amazon warehouse ",2021-12-11 20:01:38
"200","thestar","Ontario expanding boosters with Omicron set to overtake Delta in January",2021-12-11 20:01:38
"201","nationalpost","Chris Selley: Auditor General lays bare federal incompetence at the border",2021-12-11 20:01:38
"202","torontosun","Omicron outbreaks linked to two Ontario hockey tournaments",2021-12-11 20:01:38
"203","vancouversun","Vaughn Palmer: It will cost B.C. billions and billions to rebuild key highways for climate change",2021-12-11 20:01:38
"204","montrealgazette","Montreal weather: If a wind warning wasn't bad enough, there's freezing rain, too",2021-12-11 20:01:38
"205","nzherald","Diana Clement: We wish you a more meaningful Christmas",2021-12-11 20:01:38
"206","waikato","
    
        Waikato cafe and restaurant and Far North supermarket latest locations of interest
    
",2021-12-11 20:01:38
"207","businessreview","
          
Waste Management deal likely next year
        ",2021-12-11 20:01:38
"208","gisborneherald","Undetected Covid case likely in Gisborne community",2021-12-11 20:01:38
"209","dominionpost","
    
        Don't count on politics returning to normal in 2022
    
",2021-12-11 20:01:38
"210","thepress","
    
        Couple desperate to have baby before hysterectomy to end daily pain
    
",2021-12-11 20:01:38
"211","guardian","Daughter of US astronaut rockets to edge of atmosphere aboard spacecraft",2021-12-11 20:01:38
"212","times","Succession<U+2019>s Gerri: <U+2018>We were always mock flirting<U+2019>",2021-12-11 20:01:38
"213","dailymail","Two boys died after catching Covid within a week at the SAME school: Pupil, 14, was killed by a stroke caused by coronavirus and 15-year-old died days later - after their jabs were delayed<U+00A0>",2021-12-11 20:01:38
"214","independent","Missing nurse assistant was <U+2018>on way home when she disappeared<U+2019>",2021-12-11 20:01:38
"215","mirror","Yorker Ripper Peter Sutcliffe's ex-wife could bag <U+00A3>280,000 from selling his house",2021-12-11 20:01:38
"216","telegraph","

Man shot dead during incident involving armed police in Kensington

",2021-12-11 20:01:38
"217","nytimes","Risk of New Variants as Africa Struggles With Vaccination",2021-12-11 20:01:38
"218","wsj","Molson Coors Decided to Reopen Its Offices. Things Got Complicated.",2021-12-11 20:01:38
"219","usatoday","In this state capital city, distrust of tap water is a way of life",2021-12-11 20:01:38
"220","washingtonpost","Inflation numbers are only going to get worse",2021-12-11 20:01:38
"221","latimes","State tells San Joaquin Valley agencies that groundwater plans are flawed",2021-12-11 20:01:38
"222","tampabay","This top Florida official spent $391,000 on office furniture",2021-12-11 20:01:38
"223","heraldsun","Comancheros accuse cops of controversial tactic",2021-12-11 20:01:38
"224","dailytelegraph","<U+2018>Mass casualties<U+2019> as tornadoes rip through US",2021-12-11 20:01:38
"225","financialreview","First US omicron case dates to November 15",2021-12-11 20:01:38
"226","couriermail","Karl<U+2019>s daughter, 16, launches modelling career",2021-12-11 20:01:38
"227","westaustralian"," opinionWhy 1 per cent also applies to bikie learning standards ",2021-12-11 20:01:38
"228","advertiser","What<U+2019>s on the cards for Christmas weather <U+2013> after heat this week",2021-12-11 20:01:38
"229","globeandmail"," In photos: Tornados tear through U.S. Midwest  Gallery  ",2021-12-11 20:01:38
"230","thestar","How Netflix and an epic championship battle made Formula One Canada<U+2019>s fastest-growing sport",2021-12-11 20:01:38
"231","nationalpost","More than 70 killed in Kentucky as tornadoes rip through lower midwest states",2021-12-11 20:01:38
"232","torontosun","Toronto Public Health advises 19,800 Raptors fans to self-monitor for COVID symptoms",2021-12-11 20:01:38
"233","vancouversun","B.C. flood update: Snow squall warnings issued for some parts of B.C. | Abbotsford lifts final evacuation order for Sumas Prairie",2021-12-11 20:01:38
"234","montrealgazette","Quebec Court of Appeal denies double murderer's request for new trial",2021-12-11 20:01:38
"235","nzherald","Is Auckland close to orange? Case numbers lowest in two months ahead of Cabinet D-Day",2021-12-11 20:01:38
"236","waikato","
    
        New hospo offerings just the tonic
    
",2021-12-11 20:01:38
"237","businessreview","
          
China<U+2019>s Evergrande defaults, but what<U+2019>s next?
        ",2021-12-11 20:01:38
"238","gisborneherald"," School's out",2021-12-11 20:01:38
"239","dominionpost","
    
        Te H<U+012B>koi Toi: Making mischief in the gallery
    
",2021-12-11 20:01:38
"240","thepress","
    
        Life story: Barrie Rhodes a talented musician and 'outside the square' teacher
    
",2021-12-11 20:01:38
"241","guardian","Former head of Barcelona<U+2019>s youth system accused of sexual abuse of children",2021-12-11 20:01:38
"242","times","Can the ultimate escape artist wriggle out of this one?",2021-12-11 20:01:38
"243","dailymail","Why Lego is a better investment than GOLD: Market for second-hand Lego rises by 11% annually - faster than stocks, bonds, stamps and wine, study shows",2021-12-11 20:01:38
"244","independent","Rita Ora: <U+2018>I didn<U+2019>t expect to find love<U+2019>",2021-12-11 20:01:38
"245","mirror","Kerry Katona totally unrecognisable make-up free ahead of panto stint",2021-12-11 20:01:38
"246","telegraph","

Britain could impose new sanctions on Iran as nuclear talks teeter on edge of collapse

",2021-12-11 20:01:38
"247","nytimes","British Studies Warn of Omicron<U+2019>s Speed; One Notes Need for Boosters",2021-12-11 20:01:38
"248","wsj","The Best-Managed Companies of 2021<U+2014>and How They Made It to the Top",2021-12-11 20:01:38
"249","usatoday","Here's why we hang stockings at Christmas",2021-12-11 20:01:38
"250","washingtonpost","Tories may cancel more than Boris Johnson<U+2019>s Christmas",2021-12-11 20:01:38
"251","latimes","Alarmed by Tesla<U+2019>s public self-driving test, state legislators demand answers from DMV",2021-12-11 20:01:38
"252","tampabay","Lightning<U+2019>s Pat Maroon is never far from his Midwestern roots",2021-12-11 20:01:38
"253","heraldsun","Probe into sexual assault support centre",2021-12-11 20:01:38
"254","dailytelegraph","SATC stars: Don<U+2019>t hate us cos we<U+2019>re still sexy",2021-12-11 20:01:38
"255","financialreview","Why Australia<U+2019>s business leaders are bullish on 2022",2021-12-11 20:01:38
"256","couriermail","Critically ill patient<U+2019>s hour-long wait as ambo crisis ramps up",2021-12-11 20:01:38
"257","westaustralian","Strict new quarantine rules for WA arrivals from Queensland",2021-12-11 20:01:38
"258","advertiser","Down they come <U+2013> tree carnage on South Rd",2021-12-11 20:01:38
"259","globeandmail"," A Mountie, a residential school and a cover-up  Podcast  ",2021-12-11 20:01:38
"260","thestar","Fading legacy: The loss of Olympic facilities in Calgary leaves athletes at a disadvantage",2021-12-11 20:01:38
"261","nationalpost","Colby Cosh: Quebec teacher fights tyranny by refusing to take off article of clothing",2021-12-11 20:01:38
"262","torontosun","'GOING TO DIE': British man recounts attack by otters in Singapore",2021-12-11 20:01:38
"263","vancouversun","Hosting another Olympics would require minimal new infrastructure, experts claim",2021-12-11 20:01:38
"264","montrealgazette","Pimp can be deported to Russia, but Parole Board of Canada denies his release",2021-12-11 20:01:38
"265","nzherald","Sir George Fistonich files claim for damages over Villa Maria sale",2021-12-11 20:01:38
"266","waikato","
    
        Lifeguard of the year wants more women in leadership roles on the waves
    
",2021-12-11 20:01:38
"267","businessreview","
          
New report on consenting process should push RMA reform
        ",2021-12-11 20:01:38
"268","gisborneherald"," Local gang leader jailed two years for kidnapping GDC employee",2021-12-11 20:01:38
"269","dominionpost","
    
        Zealandia's heart is within its fence, but its new leader is looking beyond
    
",2021-12-11 20:01:38
"270","thepress","
    
        Persistent political myths are back, including a variation on 'grow the pie'
    
",2021-12-11 20:01:38
"271","guardian","Indian woman, 104, fulfils dream of learning to read",2021-12-11 20:01:38
"272","times","Of course the Russians are coming to Ukraine. They want to rebuild their empire",2021-12-11 20:01:38
"273","dailymail","Princess Charlene 'hiding from public view' because she is 'disfigured' and 'scarred' from 'plastic surgery' in Dubai, royal expert claims - as she remains in treatment facility",2021-12-11 20:01:38
"274","independent","John Lewis pulls <U+2018>Lollita<U+2019> children<U+2019>s dress after online backlash",2021-12-11 20:01:38
"275","mirror","You have THIRTY chances to win <U+00A3>25k in the time it takes to watch a game of football - find out how",2021-12-11 20:01:38
"276","telegraph","

National Trust backlash after it closes thriving independent cafe for its own

",2021-12-11 20:01:38
"277","nytimes","Helicopters and High-Speed Chases: Inside Texas<U+2019> Push to Arrest Migrants",2021-12-11 20:01:38
"278","wsj","Blue Origin Launch With Michael Strahan Caps Record Spaceflight Year",2021-12-11 20:01:38
"279","usatoday","Whistleblower cops face a system built to beat them down",2021-12-11 20:01:38
"280","washingtonpost","The debate over <U+2018>Latinx<U+2019> highlights a broader problem for Democrats",2021-12-11 20:01:38
"281","latimes","Uber and Lyft too expensive at LAX? You have options",2021-12-11 20:01:38
"282","tampabay","Connection between Tom Brady, Rob Gronkowski as strong as ever",2021-12-11 20:01:38
"283","heraldsun","<U+2018>Mass casualties<U+2019> as tornadoes rip through US",2021-12-11 20:01:38
"284","dailytelegraph","Millionaires telling us how to vote is a bit rich",2021-12-11 20:01:38
"285","financialreview","Macquarie CEO keeps the machine humming",2021-12-11 20:01:38
"286","couriermail","Covid contact: State sets new rules for new year",2021-12-11 20:01:38
"287","westaustralian","Margs fire was deliberately lit, cops confirm ",2021-12-11 20:01:38
